specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-0.000166187249587977,-5.73257817568126e-05,9.80669678090551,-3.68112043388031e-06,3.93036296325973e-05,9.80691293169599,0.000245676443957127,-0.00144311424509541,9.80633837014827,-0.000174124665523536,-0.00075612514412213,9.8064573930423,0.000454311613548308,-0.00034836436606063,9.80655567128888,0.000185666511883938,-0.000348479401074181,9.80684394903286
-0.000855871913536929,-1.8344775333363e-05,9.80683314971274,-3.27670943132696e-05,1.73738532186378e-05,9.80777987422925,0.00153132241507913,-0.00690943893031068,9.80524353939572,-0.00080909438430864,-0.00334997450532693,9.80586843206063,0.00140714741236546,-0.0016647474331816,9.80607300648918,0.000879079853242898,-0.00137387005797334,9.80747626730053
-0.00173072884502773,0.0001969116733957,9.80685058850203,-2.27326099221905e-05,-0.000364245501572228,9.80855539837125,0.00420250134013341,-0.0166760055084445,9.80339409373239,-0.00172893526349024,-0.007696751275145,9.80506242394051,0.00205435646356822,-0.00350066401882061,9.80517529849048,0.00214074409001233,-0.00258231777268789,9.80843449243006
-0.00193782427902271,0.000302723681425728,9.80656164865962,-3.67285174163956e-05,-0.00106313475935297,9.80850808116528,0.00773641439958166,-0.0288328922123335,9.80097077819651,-0.00289189854250692,-0.0129665559929883,9.80417672122862,0.0027539682414896,-0.00448075278789462,9.8044325482525,0.00411265471997468,-0.0035864267017265,9.80936698181468
-0.00157324923759545,0.00048243970378525,9.80621577732457,2.33339706602901e-05,-0.00159207360206189,9.80800066071367,0.0115445582882937,-0.0415048796502054,9.79819134786252,-0.00482590534339907,-0.0185024763646712,9.80305828371023,0.00438444728473308,-0.00417643201888084,9.80437622968175,0.00681234284600702,-0.00430290425603583,9.80985180013194
-0.0010275834890776,0.00098155995778309,9.80609019237649,0.000636731870871741,-0.00167519259874148,9.80714900203886,0.0154129656955746,-0.0535001714722577,9.79543313813875,-0.00766581926655187,-0.0241074181998942,9.80170452789892,0.00642389597757712,-0.00308182130693182,9.80498552561333,0.00942522660997437,-0.00420146714388614,9.80990184405551
-0.000582671161439826,0.00157935971474687,9.80616028354754,0.00159344824051711,-0.00132985185112055,9.80586857055607,0.0197893712556102,-0.0645635390842286,9.79273911842749,-0.0110648138078415,-0.0293828389360685,9.80031256088344,0.00832170259901362,-0.00162314728979551,9.80593991582992,0.0114374127543285,-0.00330028847291499,9.80999306374883
-0.000650648892180813,0.00210367571440133,9.80624002925888,0.00257615846510845,-0.000598089965821249,9.80429974977855,0.024977844528104,-0.0747740351259406,9.79008651268525,-0.0144789830789158,-0.0336042961670506,9.79897321117727,0.0112940231581273,-0.000567754455248371,9.80698308502238,0.0131259114518985,-0.00232084678216662,9.810135977791
-0.000771940974010353,0.00251695652270628,9.80620197187559,0.00409253895846897,0.000429789565494831,9.80266646147387,0.0306030580829847,-0.0838431117454587,9.78761762794975,-0.0176829421960087,-0.0367559857084753,9.79773140107133,0.0166069404349841,-0.000751564240279272,9.80785456501399,0.0146056733464549,-0.0019256130902698,9.81003793538509
-0.00037810993877238,0.00290894581412492,9.80607486711031,0.00618501203194058,0.00175204085434561,9.80163306375443,0.0364405370613268,-0.0916621340918124,9.78524400032132,-0.0205719725083912,-0.0393270738453016,9.79664149720618,0.0238303277960124,-0.00197088880216108,9.80842922723524,0.0159559427672222,-0.00275714953100311,9.80932892163434
0.000190926006478936,0.00313432175859987,9.80602156952123,0.00797077950418204,0.00329676624927727,9.8019044257368,0.0429712264304052,-0.0985474330142028,9.78316330128796,-0.0226692530732313,-0.0416337365669647,9.79583242101054,0.031693008950569,-0.00372288102609167,9.80888892223708,0.0171034299413938,-0.00472478880414364,9.80774461475905
0.00050825788098931,0.00298728179009302,9.80621820090867,0.00924334680813759,0.004817876443751,9.80348885106769,0.0500203563167629,-0.104410084395894,9.78213897440784,-0.0238567039268806,-0.0436810299548374,9.79541714951347,0.0386874342981882,-0.00587410964440559,9.8092538408819,0.0176839086340891,-0.00668055659669026,9.80580013289149
0.000415793446361482,0.00264392751340018,9.8067305015703,0.0105661393514802,0.00628865325611584,9.80591449334337,0.0559347102453637,-0.1087998350755,9.78226263755028,-0.0244941305291768,-0.0449824552168339,9.79510946214755,0.0435939436350661,-0.00788808188806213,9.80949640017463,0.0179499390367536,-0.007837497096961,9.80436146631722
-0.000309783055586975,0.00238333673646256,9.80749925748292,0.0118093361330449,0.00766719783659787,9.80868623522746,0.0600049034465328,-0.111325834157827,9.78297037818166,-0.0245522532521746,-0.0453804078944172,9.79479411294431,0.0460190600703423,-0.00898235353785119,9.80968365790536,0.0181968480155317,-0.00813927764983438,9.80361600629329
