angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-8.63971435116512e-06,9.82716324303139e-07,5.85535143230623e-06,5.32304675664203e-06,-1.1874488918663e-06,-1.5313996053724e-05,0.000212218955117048,-5.84716212960371e-05,0.000141702234429378,8.92497506196981e-05,-2.58850209589016e-05,-8.31691933630723e-05,5.07532034989061e-05,-9.85446091870653e-06,4.88901371340814e-05,2.27184905805914e-05,-1.57780565402005e-05,5.08419209448502e-06
-4.09066781736128e-05,4.65289230410761e-06,2.77234833119746e-05,3.33924693497758e-05,-3.0190152975042e-05,-5.61289663339582e-05,0.000996609252719939,-0.000227711275879247,0.000721421920849542,0.000438951699523938,-0.000106179870355227,-0.00032826890136701,0.000256681105860944,-4.66581700495237e-05,0.000256049300236933,0.000107565822780377,-5.01368627750383e-05,2.40722553233346e-05
-9.07133452230316e-05,1.12495902853715e-05,6.70288087836721e-05,9.97093832466594e-05,-0.000129915562530848,-9.77579102119126e-05,0.00239877984672523,-0.000412138098666646,0.00179435608165056,0.00108285113960847,-0.000226958430636942,-0.000551799550052695,0.000650353367312519,-0.000145565602282858,0.000659610818894872,0.000251879350491931,-7.24854169038562e-05,4.18223998907934e-05
-0.000136018941326717,1.98816732353684e-05,0.000118461636360737,0.000201438982403009,-0.000280695537519447,-0.000130518872530827,0.00423031316273315,-0.000495968432930633,0.00301226047970509,0.00192377678691907,-0.000366780424115461,-0.000514326153852864,0.00119190325659532,-0.000321708200381484,0.00113547967660773,0.000445419431966,-6.03670491627505e-05,7.43932381943899e-07
-0.000160080885223156,5.43707638767286e-05,0.000161196743552801,0.000327112745710968,-0.000416731307335912,-0.000171840717680679,0.00632525996908568,-0.000459172396827493,0.00398782781935808,0.00288932095551297,-0.00056595188103587,-0.00023714762190122,0.00188711337266751,-0.000518746347504997,0.00150444341083191,0.000703370494574159,3.50992545355482e-05,-0.000174195001383011
-0.000158928070970332,9.93983429329814e-05,0.000171364641694913,0.000459007414216919,-0.000512649698477436,-0.000218427673887333,0.00852369435763043,-0.000339316078106371,0.00458209587660095,0.00390374210354888,-0.000853490986020556,0.000133083224161925,0.00274379590744433,-0.000684680592395116,0.00168989329242753,0.00100259187001603,0.000248749480849298,-0.00051990342480742
-0.000163064554630687,9.3764854619464e-05,0.000148078479712997,0.000575162956778421,-0.000574837505649553,-0.00025121185575641,0.0106329955439703,-0.000233287964332512,0.00480018254562132,0.00485835698120644,-0.00107688628971943,0.000497497206500791,0.00369736963825669,-0.000780651968087039,0.00169621211411958,0.00134044528930048,0.000521678307039563,-0.00098560835739024
-0.000195691190863468,5.76901771946614e-05,0.000108084000074251,0.000667439480242571,-0.000617431479193029,-0.000296965412989455,0.0124579021965153,-0.000231251324183684,0.00469872194751939,0.00569635219972314,-0.00111313018398884,0.000755973930493464,0.00462981966338443,-0.000779082746146898,0.00155692840078837,0.00177102649740448,0.000757773766910594,-0.00149590655944835
-0.00023274227829246,5.67509128165486e-05,0.000105677715638739,0.000738538031013709,-0.000660062677307901,-0.000416736809638279,0.013900050341326,-0.000441330274096234,0.0044375528324511,0.00642699210448122,-0.0010294490321945,0.000843323621268101,0.00551828586159577,-0.000760170988046418,0.00155751305983052,0.00229192607615447,0.000917322849085676,-0.0020489688559929
-0.000247455627589475,0.000115512198540514,0.000181275323641099,0.000783000790373236,-0.000709578153040803,-0.000597649113616651,0.0150120806513174,-0.000939713448815848,0.00431744879396882,0.00706892071144777,-0.000848332816856423,0.000837803017496438,0.0064449047122655,-0.000802270032623257,0.00208560373214885,0.00285752664802167,0.00108694979693345,-0.00267617848504102
-0.000236408573515238,0.000193598489700329,0.000289691763956907,0.00078929092017333,-0.000762818145587407,-0.000770600852570238,0.0159511035251288,-0.00156009181158168,0.00469815036795037,0.00764738372583882,-0.000573678257501683,0.000810451660365782,0.00737858775676063,-0.000840651045418203,0.00309133070672947,0.00344786532184442,0.00136545131946174,-0.00338424210219026
-0.00021416374416226,0.000259477350313953,0.00037890977647735,0.000774333105963684,-0.000800867145923912,-0.000907476763746535,0.016836053962845,-0.00211393031252229,0.0056921481145643,0.00817551547834044,-0.000285099948570042,0.000726286861756982,0.00831304354588273,-0.000809469009687121,0.00420762932449294,0.00404687656280442,0.00169407181738735,-0.00412390228608679
-0.000200415787207777,0.000338512401076185,0.000450630852905832,0.000776324330071593,-0.000793332330750109,-0.00101243676031024,0.0176614567579804,-0.00255852779738904,0.00710982797947318,0.00862400484319872,-3.07222789434059e-06,0.00054391021797281,0.00934443001591917,-0.000717787316926138,0.00510209592817084,0.00465972626925516,0.00189520750732042,-0.00470630194371474
-0.00020179584083412,0.000433342200882447,0.000514894968541888,0.000799425644965854,-0.000734737101882788,-0.00107328711416722,0.0183321684687416,-0.00286459205004552,0.00879951563512115,0.00894832267665617,0.000273304939852188,0.000193735913242543,0.0104928720084419,-0.000590819669868991,0.00560211482021891,0.00532406076931307,0.00185317915511533,-0.00490297708936843
