orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.996672815644,-0.00228053510253919,-155,-179.995623093329,0.028283416624053,155,179.952698875067,0.0382889383949688,-155,179.940421123182,0.089673854859545,155,179.943518981988,0.0962055671010077,-155,179.914621388445,0.0631278331770371,155
179.996651736517,-0.00228044608043273,-155.000015884324,-179.995604209696,0.0282933358255345,155.000032160726,179.953269613347,0.0384190681228865,-155.000413451327,179.940672918352,0.0897348865747987,155.000188021228,179.943665803016,0.0962321558175643,-155.000146731897,179.914683003874,0.0631565389095188,154.99998616483
179.996610702529,-0.00227391785331509,-155.00005428906,-179.99554554219,0.028337713309177,155.000088178386,179.954643321346,0.0386543795981014,-155.001441731295,179.94129384166,0.0898652497612054,155.000504045359,179.944037792878,0.0963151883644915,-155.000524743142,179.914827293621,0.063198034296772,154.999962140582
179.996560083248,-0.00225452563003194,-155.000122162985,-179.995420782685,0.0284280504231658,155.000162977498,179.95706594347,0.0389372187202107,-155.003167848248,179.942396546973,0.0900756984613758,155.000798519449,179.944719608156,0.0964988819303518,-155.001175504627,179.91508249963,0.0632326213973792,154.999961663001
179.996522049974,-0.00222925527874032,-155.000214522156,-179.995207585885,0.0285393782679068,155.000261467343,179.960688492385,0.0391986651509079,-155.005452894049,179.944052219428,0.0904000994860734,155.000934073806,179.945799389993,0.0967952780184677,-155.002037772004,179.915485611401,0.0632126585987591,155.000061499071
179.996520154798,-0.00219477926634733,-155.000312706898,-179.994893729058,0.0286391544383278,155.000386668025,179.96557040889,0.039391389458788,-155.00807836678,179.946288777523,0.0908890406067888,155.00085735471,179.947369829583,0.0971866682676088,-155.003006376231,179.916060382734,0.0630705736975841,155.000359591164
179.996553679727,-0.00211574941572822,-155.000397551227,-179.994482250207,0.0287086085255174,155.000530673555,179.971660772493,0.0395235470875108,-155.010828742242,179.949071956426,0.0915057904549723,155.000571746141,179.949486613375,0.0976330739501693,-155.003978637791,179.91682902195,0.0627724978905521,155.000924738786
179.996600351356,-0.00197824250597076,-155.000459482582,-179.993984972032,0.0287478878862346,155.000700915751,179.978796764442,0.0396548803926359,-155.013520969282,179.952335030773,0.0921431941660482,155.000138055854,179.95213778044,0.0980786894993209,-155.004871076241,179.91784468185,0.0623395625187455,155.001782456128
179.996648599755,-0.00181289693989844,-155.000520035607,-179.993416248794,0.0287780304372478,155.000939803553,179.986759141286,0.039906979764393,-155.016063576271,179.956016645687,0.0927326383790535,154.9996543948,179.955297993761,0.0985135144005366,-155.005763818336,179.919159131521,0.0618156456433877,155.002957175909
179.996705353938,-0.00166486555641782,-155.000623900949,-179.992795123227,0.0288318565141135,155.00128236773,179.995358695281,0.0404450098764808,-155.018537376809,179.960066059382,0.0932183456181215,154.999174012578,179.958988592175,0.0989722873198777,-155.006959126519,179.920798020614,0.0611950114071297,155.004491382414
179.996783099945,-0.00155610596176306,-155.000789881884,-179.992144660761,0.0289464621343662,155.001724048213,180.004496083222,0.0413388732289001,-155.0212292205,179.964446930326,0.0935467330834158,154.998709440939,179.963213143992,0.0994527422775419,-155.008730657798,179.922775560853,0.0604153130821985,155.006431477555
179.996886607814,-0.00148873872141997,-155.001006979227,-179.991475695997,0.0291501471904738,155.002244176197,180.01414004417,0.0425505964606865,-155.024490384983,179.969130475484,0.0937098420845798,154.998293214049,179.967971972276,0.0999150860353392,-155.011141733549,179.925096723192,0.0594478190824345,155.008795587303
179.99700804962,-0.00147545615893202,-155.001265167935,-179.990778114504,0.0294504759138363,155.002824463255,180.024256236433,0.0440178897774038,-155.028563526085,179.97407115658,0.0937114478752264,154.997981575199,179.973320827706,0.100324850171021,-155.014065233958,179.927769323437,0.0583654083458217,155.011493493138
179.997135906049,-0.00152913795146216,-155.001560175516,-179.990042682521,0.0298456353796864,155.003439631655,180.034755850239,0.0456617762922509,-155.033604432801,179.979197986515,0.0935548104253385,154.997870636417,179.97932717051,0.100662038520704,-155.017275153858,179.930822622576,0.0573070823128519,155.014304001645
179.997271745678,-0.00166573711541961,-155.001878193416,-179.989277135326,0.0303347093643335,155.004050456363,180.045497049376,0.047421108070949,-155.039706082828,179.984427427169,0.0932849100692058,154.998103579617,179.986045582449,0.100908902911971,-155.0205847261,179.934286600771,0.0563972384583649,155.016964995595
179.997439024436,-0.00190927185748889,-155.002198540278,-179.988491531057,0.0309046744881773,155.004622330514,180.056297996067,0.0493072773439317,-155.046801679735,179.98966888526,0.0929584791199761,154.99882311923,179.993504814106,0.10104056250801,-155.023946310529,179.938176060327,0.055717141414788,155.019256937138
179.997666848311,-0.00226935201264517,-155.002509994532,-179.987684494571,0.0315191228852263,155.005139342991,180.066937821275,0.0513727159392175,-155.054714269301,179.994824402531,0.0925831543899657,155.000104600089,180.001694066773,0.10106503065047,-155.027472734346,179.942503138325,0.0553078415972436,155.021046697925
179.997965754072,-0.00273880755978919,-155.002804239675,-179.986864062842,0.0321465626265212,155.005600405924,180.077186622695,0.0536371759713672,-155.063330430865,179.999788657492,0.0921240468625085,155.001911522295,180.010581989675,0.101043500855544,-155.031382904644,179.947268172123,0.0551595430756429,155.022285596078
179.998325899182,-0.00329856922156327,-155.003066059679,-179.986065796535,0.0327845692901735,155.006015825078,180.086861635767,0.056099541448412,-155.072641366379,180.004458661458,0.0915242023646186,155.004114239301,180.020113157593,0.101052601295928,-155.035927884371,179.95244835044,0.055223781294384,155.022972380579
179.99872620055,-0.00391945366886483,-155.003275429032,-179.985335983886,0.0334398470982172,155.006399617528,180.095830578866,0.058766923821807,-155.082646723189,180.008755234974,0.0907115747887259,155.006535352535,180.030196808686,0.101145567085208,-155.041294961424,179.957993671681,0.0554521296296648,155.023137445661
179.99914457765,-0.00456444421519404,-155.003409264402,-179.984717097266,0.0341125992537949,155.006763510532,180.103994642898,0.0616430367856485,-155.093300247112,180.012619975727,0.0896423582726937,155.009003973803,180.040722886,0.101346583415,-155.047478303723,179.963824718571,0.0558117839661,155.022848538906
179.999556107752,-0.00518301171535685,-155.00345224633,-179.984237527463,0.0347929572265767,155.007107725154,180.111346250241,0.0646914315309981,-155.104584603949,180.016012287226,0.0883426626277375,155.011397103167,180.051570138015,0.101656663748911,-155.054243793067,179.969847500979,0.0563063794630025,155.022199890323
179.999938150011,-0.00573057319316346,-155.003409557471,-179.983904737868,0.0354576632098484,155.007414275644,180.117980808136,0.0678319513195993,-155.116490339854,180.01891584842,0.0868866395272822,155.013618208495,180.062602319358,0.102049524988098,-155.061218722128,179.975974585456,0.0570056164238387,155.021222513687
180.000282411886,-0.00619142883979504,-155.003301923021,-179.983714842043,0.0360813096495605,155.00766587066,180.124026841789,0.0710140883412851,-155.128828880752,180.021313832317,0.0853453939423405,155.015551818561,180.07367987263,0.102492744009561,-155.0679397943,179.982159814403,0.0580135258096642,155.019794052275
180.000580755872,-0.00657149047748344,-155.003147249343,-179.983660368098,0.0366444690815409,155.007860370245,180.12960151047,0.0741973229986343,-155.14120529008,180.0231793673,0.083799556345746,155.017056713462,180.084665798414,0.102973596757392,-155.073921633464,179.988380693432,0.0593806053309623,155.017678534219
180.000821989658,-0.00688421257541475,-155.002946648312,-179.983720164357,0.0371337692422704,155.007993230928,180.134800083367,0.0773080789055425,-155.153221332699,180.024508406654,0.0823533115834213,155.017946658264,180.095392205855,0.10346695287259,-155.078891441554,179.994575733693,0.0610632190232612,155.014621331831
180.000987341557,-0.00712587526524236,-155.002688331364,-179.983850547224,0.0375477800520043,155.008044135027,180.139697972441,0.0803250351597563,-155.164578468694,180.025344201538,0.0810880983756196,155.017983283766,180.105686607676,0.103939304995646,-155.082890910097,180.00064620062,0.0629712594141162,155.010452171125
180.001070445192,-0.007283657922683,-155.002374458142,-179.984002421836,0.0378900657434227,155.007995391634,180.144371782012,0.0832534943891271,-155.17505919314,180.025764201815,0.0800653462494538,155.016968464758,180.115420679826,0.104422266489713,-155.086162880613,180.006492268011,0.0650240441349295,155.005166107304
180.001085284701,-0.00735741703050324,-155.002031882213,-179.9841378958,0.0381556988129557,155.007845947282,180.148919957967,0.0860441567674091,-155.184604994844,180.025840820504,0.0793338766693985,155.01483650617,180.124504046866,0.105010418230402,-155.089034051827,180.012020333038,0.0671552686376032,154.998893594257
180.001045910276,-0.00735725376687656,-155.001677380091,-179.984233823706,0.0383194189688986,155.007607522741,180.153445079969,0.0886545952819139,-155.193356730467,180.025626316469,0.0788984568116019,155.01166742303,180.132901824352,0.105759049726299,-155.091809434479,180.017149177039,0.069311668957813,154.991845953696
180.000956892721,-0.00728944954666675,-155.001300715337,-179.984280898339,0.0383290650234334,155.007301255976,180.158045043613,0.0910535746187784,-155.2015511605,180.025165201465,0.0787018236135026,155.007612010372,180.140627546347,0.106644537443729,-155.094697632048,180.021829943114,0.0714891429957886,154.984281254641
180.00081809534,-0.00715659764026725,-155.000890047371,-179.984290487134,0.0381380526433766,155.006954843296,180.162801838661,0.0932144964241339,-155.209401183809,180.024494578632,0.0786504047387124,155.002808008499,180.147684696624,0.107667694607096,-155.097717215046,180.026040026282,0.0737166878553822,154.976428226025
180.000628168231,-0.0069667722494791,-155.000451445922,-179.984301777026,0.037733109276258,155.006600143394,180.167759313768,0.0951713316664272,-155.217052373106,180.023649386705,0.0786914416708744,154.997360111244,180.154050297057,0.108885334335552,-155.100683410766,180.029757223042,0.0760102440773581,154.96842339538
180.0003905052,-0.00673299656819457,-154.99999981871,-179.984347468037,0.0371181593437923,155.006252435291,180.17294012312,0.0969986678553683,-155.224589481789,180.022685208348,0.0788426478746153,154.991297517416,180.159705055234,0.110353418920902,-155.103385899666,180.032945419744,0.0783940550431033,154.9602947719
180.000122197692,-0.00647277153615422,-154.999546992666,-179.984426612977,0.0362987795810365,155.005895048645,180.178373480731,0.0987904029151499,-155.232023795318,180.021699786657,0.0791845673218243,154.984547671967,180.164618789242,0.112131334359922,-155.105729609012,180.035559738919,0.0808932922360575,154.951982449714
179.999841285809,-0.00621514321939032,-154.999111448968,-179.984521935569,0.035276808170737,155.005506128357,180.184088033608,0.100638177374931,-155.239304527044,180.020801353135,0.0798433450045,154.976986584379,180.16874451501,0.11426990698298,-155.107719350969,180.037550837746,0.0835001806339941,154.943413425562
179.999552507815,-0.00600236752484018,-154.998716187755,-179.984613264419,0.0340478094095441,155.005079298977,180.190101705304,0.102568049311571,-155.246345289172,180.020060646768,0.0809338563810694,154.968530582003,180.17206138847,0.116796968935925,-155.109430875726,180.038886353007,0.0861865975420327,154.934567941727
179.999259192936,-0.00586326489755745,-154.998363490134,-179.984670127914,0.0326144553300034,155.004620244615,180.1964283387,0.104555023598354,-155.253040616333,180.019522274448,0.0825258818452772,154.959214724667,180.174583336435,0.119736699305003,-155.110977789918,180.039571453997,0.0889096851144453,154.925496577866
179.998964972728,-0.00578213223385614,-154.998035003416,-179.984647217608,0.030997430638095,155.004143711707,180.203054695652,0.106592196337009,-155.259311087324,180.019209431973,0.0846477906450804,154.949164709892,180.176359997418,0.123089975116523,-155.112433518236,180.03963059747,0.0916025291487171,154.916345212517
179.998671947443,-0.00570999875170804,-154.997711220691,-179.984522286789,0.0292317814734789,155.003661543608,180.209937786679,0.108696184538765,-155.265118444587,180.019109366397,0.0872812825284895,154.93852871921,180.177495059884,0.126824018371852,-155.113796231302,180.039116404752,0.0942334733612228,154.907364953862
179.998390342046,-0.00560372799710043,-154.997381744744,-179.984323267415,0.0273619253610918,155.003173606769,180.217027223448,0.110877699871434,-155.270471312798,180.019177544031,0.0903494068986184,154.927490192949,180.178139759834,0.130877394714155,-155.115011215312,180.038139709999,0.0968653688352194,154.898850775426
179.998135711927,-0.00544402858627633,-154.997052864645,-179.984088606688,0.0254316410752631,155.002679982484,180.224259083658,0.113128640857415,-155.275442166879,180.019351315769,0.0937608134201462,154.916329705219,180.17845820591,0.135146048768079,-155.116013177115,180.036853082029,0.0996089070933552,154.891018780211
179.997920017709,-0.00522703694954574,-154.996743454208,-179.98383445176,0.0234753783964553,155.00219029812,180.231551825925,0.11544057098807,-155.280079695257,180.019579636237,0.0974441203491244,154.905408324247,180.178595679937,0.139538893536022,-155.116772855397,180.035397806549,0.102550159213343,154.883928703606
179.99775038455,-0.00495738642598818,-154.996472052984,-179.98356376767,0.021530597912115,155.001711810004,180.238822454176,0.117828301223366,-155.284361134906,180.019845256601,0.10131735793676,154.895028771805,180.178673707008,0.144039521648134,-155.117326845557,180.033892030281,0.105723884233551,154.877574921012
179.997635877258,-0.00465494700332071,-154.996256364846,-179.983278440569,0.0196513631849777,155.001240349263,180.246017411655,0.12031498853079,-155.288308265923,180.020157197246,0.105288353920052,154.885344980949,180.178796511782,0.148675919679385,-155.117751699902,180.032442038326,0.109120477048339,154.871995762282
179.997580540055,-0.00434606629105463,-154.996112899874,-179.982973600409,0.0178933675062051,155.000772506663,180.253121287476,0.122915710981493,-155.292047526058,180.020525531519,0.109278775492074,154.87639210336,180.179047150112,0.153475518872085,-155.118133518239,180.031122963,0.112688045999889,154.867266719926
179.997576727648,-0.00404375822088618,-154.996042662086,-179.982632517199,0.0162965947036531,155.000314941512,180.260139083099,0.125638704524763,-155.295729954073,180.020951480605,0.113237406469581,154.868146053493,180.179485075354,0.158444237721942,-155.118595927666,180.029988443075,0.11634392762235,154.863494870279
179.997613062859,-0.0037518592753587,-154.996030054537,-179.982258962778,0.0148796916606466,154.999877123166,180.267086748349,0.128495757945999,-155.299444028754,180.021443602235,0.117149464026509,154.860585049852,180.18015922025,0.163561108443713,-155.119268696606,180.029092720897,0.120007941944801,154.860790162491
179.997671114474,-0.00348069435473033,-154.996061327463,-179.981899953915,0.0136390410942259,154.999465683809,180.273983475975,0.13150090732097,-155.30320876801,180.022011142787,0.121009762150823,154.853703827592,180.181123349203,0.168800481743359,-155.120159410845,180.028469899833,0.123666128111759,154.859194866266
179.997727853417,-0.00324348285037093,-154.996133960189,-179.981607226067,0.0125644913535876,154.999089570374,180.28084090069,0.134636742555875,-155.307018477935,180.022654188943,0.124792477584558,154.847500543302,180.18244281862,0.174158780393503,-155.121129348788,180.028142093509,0.12737917874318,154.858616764277
179.997774599632,-0.00304332394320628,-154.996244728133,-179.981405014873,0.0116529560394262,154.998763919061,180.287645752373,0.137843508538854,-155.310844126915,180.023370524304,0.128489626216822,154.841985428324,180.184180265428,0.17964418811875,-155.122003232266,180.028135473213,0.131186453769375,154.858811072269
