specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-0.00011476659852718,-0.000126845274950861,9.80680165449287,0.00022243937121824,9.83932815973059e-05,9.80685088947868,0.000135779661003931,-0.000313815516988462,9.80663941677875,-0.000272748017147962,-0.000452509398335884,9.806514258684,0.000183097396581129,-0.000280608743074483,9.80653492664144,-0.000147589922395962,-0.000238160823071277,9.80662208483671
-0.000374670249580046,-0.000562232474730189,9.80732969729609,0.00129092825327188,0.000373837107579448,9.80733274138124,0.00101866038347702,-0.00195363919122756,9.8065078633482,-0.000693204752318716,-0.00202747249328121,9.80613767522923,0.00107397882350438,-0.00158935122817891,9.80612816630887,-0.000675790674928008,-0.00103559796364521,9.80629542835562
-0.00062998525472509,-0.00106343748912935,9.80807412950954,0.00317350498828768,0.00079798979922025,9.8076251157387,0.00269702218563387,-0.00601439421718338,9.80607011490391,-0.000458756804439991,-0.00484247766446628,9.80585910092812,0.00283097472173299,-0.00405569317106895,9.80558734758083,-0.00115113077002331,-0.00269706125403237,9.80542314621316
-0.00121890384129828,-0.00131562807598372,9.80879231263964,0.00504561377637566,0.00146849743180162,9.80750245735115,0.00455644522893863,-0.0129452534309252,9.80514309746527,0.000630461293982795,-0.00906380512576519,9.80599408336593,0.0049510507147818,-0.00651103026994286,9.80505278472585,-0.000957590064919498,-0.00558192143425177,9.8044976335261
-0.00255876580343075,-0.00138452132550174,9.80950626826618,0.00705820548135221,0.0023297472120547,9.80731879530847,0.00679548852848777,-0.0224176618584845,9.8036785701435,0.0020719514943562,-0.0152042992539196,9.80615787731163,0.00686880390044253,-0.00806054888555964,9.80425598258484,-9.66878104662294e-05,-0.00965110541289946,9.80395908500728
-0.00463900555186242,-0.00134152864399646,9.81006427925048,0.00939153586292201,0.00312610975528726,9.80730121224524,0.00925528346199375,-0.0338933789248488,9.80209352707765,0.00381488288919405,-0.0233897052065813,9.80603952638095,0.00795039809278312,-0.00914381847797722,9.80306082741606,0.00127149445318452,-0.0148529740120806,9.80351139872367
-0.00740536295552551,-0.00135988651141366,9.8101632824343,0.0114604317207893,0.00374816016569,9.80731169964965,0.0106952251902282,-0.0471045063463609,9.80114829119704,0.00647809234692418,-0.0331308853181221,9.80606919600094,0.00826562795291511,-0.0109327196639981,9.80143686821391,0.00270937401307837,-0.0210358496406796,9.80290190958859
-0.0100662568152366,-0.00176210101181639,9.80979255089446,0.0131470166791701,0.00420955897876704,9.80712096009723,0.010649376115529,-0.0614157656476065,9.80113684554505,0.00955586915697546,-0.0438664487632659,9.80661011020648,0.00834440030109504,-0.0144025440254609,9.79910577776556,0.00357281964237489,-0.0272706212089564,9.80242528308069
-0.0117962291522692,-0.00246877724264291,9.80937268758109,0.0139128157071708,0.00444143656740632,9.80665167300238,0.00986562444593959,-0.0759916870817197,9.80145759687613,0.0118809676587263,-0.0549512052089114,9.80760241045752,0.00769508142031842,-0.0196496075426505,9.79624458766756,0.00360879288491117,-0.0330893686196662,9.80232608563958
-0.0126669664669932,-0.00311048331247278,9.80888997770757,0.0135045298532573,0.00427551402483958,9.80612940763345,0.00877122131855069,-0.0900996575618677,9.80190774476739,0.0131503213073625,-0.0651974705411048,9.80885575190262,0.00617091544585976,-0.0259098567488199,9.79353464836647,0.00366932607830243,-0.0393660469468593,9.80220467517763
