orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.986683525088,-0.000165730211373922,-155,179.982810369518,0.0110547861791526,155,-179.72417434761,-0.0806608100681194,-155,-179.872831135414,-0.0523676552088484,155,-179.787321877692,-0.048577227856598,-155,-179.964197634944,0.122472000941019,155
179.986711783834,-0.00013091133996831,-154.999998590393,179.982662654791,0.0107128291901892,154.999920263894,-179.724170988013,-0.0801575413695418,-154.999661802609,-179.873584394011,-0.0515160140435699,154.99934750653,-179.788052406409,-0.0484650615524798,-154.998679709109,-179.963370176685,0.121266529558071,155.00066120127
179.986774264198,-2.72530860919051e-05,-155.000001364101,179.982314580263,0.0099115432823127,154.999733656368,-179.724175066911,-0.0788304170198267,-154.998947939006,-179.875430206641,-0.0494622285897178,154.997343360821,-179.789846375561,-0.0480931051572174,-154.995706974629,-179.961388201896,0.11844626809106,155.002019078816
179.986878290826,0.000179615128962454,-155.000011485792,179.981692828803,0.00856062881322071,154.999404378299,-179.724159622958,-0.0764162704713532,-154.997837056373,-179.878743297224,-0.0458265501918363,154.992884005384,-179.793050576242,-0.0472230004223739,-154.99091782618,-179.957990840897,0.113648829785863,155.003917442189
179.987012047334,0.000501396653106021,-155.000026452983,179.980735232083,0.00663184412494812,154.998909476139,-179.724019309778,-0.0728764382415499,-154.996349294483,-179.883731224383,-0.0403865095920873,154.984729102629,-179.797886281112,-0.0455866529599985,-154.984462942347,-179.953122319741,0.106739138944707,155.00601076498
179.987151038844,0.000929450001580354,-155.000034809511,179.97940473102,0.00412681234125348,154.998245949785,-179.723581904423,-0.0683354109170623,-154.994507733828,-179.890376762764,-0.0331047957518708,154.971719965666,-179.8044576224,-0.0429400364701589,-154.976695110016,-179.946833751418,0.0977839008756882,155.00794754195
179.987283033321,0.00144382788560676,-155.000032677725,179.977691293193,0.00107029815895126,154.997426180107,-179.722681807084,-0.0630108911910216,-154.992279750338,-179.898491484955,-0.0241010353997198,154.952982801563,-179.812742153603,-0.0390747910078604,-154.968071898448,-179.939238343781,0.0870077804675268,155.009443713801
179.987408884846,0.00202384115363889,-155.00003149191,179.975610088552,-0.00249340421794229,154.996469250328,-179.721240324388,-0.0571751554406535,-154.989562085213,-179.907858154085,-0.0136164510681808,154.928051310869,-179.822601713951,-0.0338113267771406,-154.959026940095,-179.930501930348,0.0747072656420438,155.010237472943
179.987532847959,0.00264581257998023,-155.000039980356,179.973198879577,-0.0065105888278817,154.995389397827,-179.719276748554,-0.0511332300482927,-154.986152911056,-179.918302118903,-0.00197879369519524,154.896880627172,-179.833818604318,-0.0270746761554922,-154.94988248427,-179.920839510924,0.0612293657518311,155.010064172735
179.987654379473,0.00328656774688262,-155.000055142296,179.970514881117,-0.0109258048555862,154.994210776788,-179.716879330177,-0.0451495224755864,-154.981756715257,-179.929671740301,0.0104423003167812,154.85977836807,-179.846106968447,-0.0189256139407804,-154.940846738944,-179.910525869346,0.0469294299400942,155.008674716918
179.987763236182,0.00393994943872695,-155.000074473606,179.967622707128,-0.0156828039181895,154.992969069809,-179.714180805483,-0.0393689364840279,-154.976091724794,-179.941812419421,0.0232849858023404,154.817322816292,-179.859104851361,-0.00951214297926995,-154.932029220554,-179.899881513064,0.0321150524503316,155.005873351917
179.987845252968,0.0046084571504984,-155.000105311142,179.964589352122,-0.0207244762034884,154.991688903854,-179.711348438003,-0.0338209436508793,-154.969015058125,-179.954538211404,0.0362675168812515,154.77025346669,-179.872389243656,0.000961041931585463,-154.923460306969,-179.889242533459,0.0170240721500184,155.001559795062
179.987892614341,0.00528191254847551,-155.000152911309,179.96150071389,-0.0259911076162061,154.990399728618,-179.708603514929,-0.0284638118463356,-154.960613647276,-179.967612762152,0.0492411651430417,154.719347666319,-179.88552313206,0.012289910302086,-154.915164930021,-179.878928499143,0.00181458429207474,154.995734249615
179.987902176414,0.00593262110621928,-155.000206695198,179.958429824275,-0.0314133067456829,154.98913845152,-179.706211983978,-0.0232061531260798,-154.951200153814,-179.980773958334,0.0621780466534109,154.665344390209,-179.898096723079,0.0242962486955195,-154.907252127199,-179.8692074548,-0.0133501489159487,154.9884255426
179.987866848224,0.00651996707563692,-155.000248978863,179.955435608293,-0.0369077751656469,154.987941835474,-179.704419615392,-0.017944900331914,-154.941230937143,-179.993771643915,0.0751157071368638,154.608925340616,-179.909757463321,0.0368225388200656,-154.899958403506,-179.860313672107,-0.0282273439668977,154.979615705345
179.987781038794,0.00700495064744858,-155.000275958913,179.952583952991,-0.0423558383388779,154.986845353918,-179.703363076616,-0.0126097080667374,-154.931229419026,-180.006391321161,0.0881164898696925,154.550793004461,-179.920245354344,0.049717109192057,-154.893626154241,-179.85250529476,-0.0425029402027848,154.969260983113
179.98765495275,0.00736166760838913,-155.000294585129,179.949940597036,-0.0476179642212002,154.985863603078,-179.702991145534,-0.0071429300532863,-154.921702327244,-180.018461680996,0.101202057630238,154.491729831595,-179.929384224903,0.0627513685404746,-154.88862683077,-179.846054660639,-0.0558378876386189,154.957376661459
179.987510469934,0.00756625112403922,-155.000319826228,179.947551097694,-0.0525768389924426,154.984999448882,-179.703072778723,-0.00151839780582949,-154.913061371203,-180.029830954866,0.114291214001273,154.432512099338,-179.937048150097,0.075593317882435,-154.885323762163,-179.841184226949,-0.067936482273735,154.944094582396
179.987371300456,0.0075982370306115,-155.000381708646,179.945439461639,-0.0571455568909477,154.984260770867,-179.703269110259,0.00418841974287869,-154.905627505733,-180.040328654823,0.127240681013304,154.373849614335,-179.943157648822,0.0879376160174423,-154.884103990475,-179.838038581556,-0.0785541892210834,154.929645749277
179.98725081402,0.00745910019771767,-155.000502088319,179.943610847779,-0.0612459616717901,154.983659030953,-179.703192766432,0.0098419499337679,-154.89974682371,-180.049755523066,0.139887682868019,154.316417428197,-179.947705778893,0.0996129516815559,-154.885373839697,-179.836684163942,-0.0874644078515016,154.914325222954
179.987138319517,0.00716169609997294,-155.000663032853,179.942055474271,-0.0648109409262729,154.983203391646,-179.702479881543,0.0153507808793238,-154.895907902793,-180.05792521593,0.152032331062023,154.260875756004,-179.950766364934,0.110513826181737,-154.889500351389,-179.837106820165,-0.0945138485534488,154.898500532911
179.987017006532,0.0067149839959636,-155.000821381665,179.940770072786,-0.0677761045894777,154.982905654204,-179.700843762399,0.0206933238828336,-154.894736022244,-180.064742714604,0.163453387396045,154.207895044047,-179.952467240866,0.120561120820754,-154.896776210963,-179.839235894306,-0.0996720376289566,154.882625996357
179.98688593198,0.00612256874297072,-155.000953536346,179.939767171703,-0.0700629537481017,154.982783944655,-179.698055689967,0.0258645300308558,-154.896902712318,-180.070237262361,0.173976485638669,154.158194306792,-179.952968106391,0.129793080366638,-154.907427152158,-179.842969160759,-0.102984890926806,154.867279379303
179.986759904809,0.00537525618974637,-155.001065696756,179.939063175625,-0.0716044625757143,154.982837223551,-179.693900215211,0.0307970199311438,-154.903046620202,-180.0745236291,0.183510798028013,154.112536111231,-179.95243394903,0.138354666030001,-154.921601792193,-179.848169541972,-0.104584590512288,154.853252480774
179.986645648332,0.00445260793442916,-155.001182002592,179.938671680225,-0.0723629257997855,154.983045133681,-179.688136560737,0.0353685033424192,-154.913742527222,-180.077779248742,0.191994717620288,154.071696451059,-179.951005147596,0.146421142127306,-154.939365507847,-179.854658910022,-0.104713063591402,154.841591129603
179.986537254724,0.00333383681693432,-155.001316122172,179.938609211922,-0.0723290687553444,154.98339193366,-179.680497982359,0.0394797727465767,-154.929508179554,-180.080251351304,0.199339256527597,154.036437383944,-179.948803629022,0.154200407294592,-154.960745990762,-179.862247299626,-0.10364555621731,154.833550892196
179.986430906451,0.00198770731269165,-155.001454503284,179.938891814063,-0.0715276288873162,154.983865921228,-179.670753080782,0.0430856079922247,-154.950806750988,-180.082227490983,0.205484088496371,154.007473091812,-179.945952287773,0.16192749994311,-154.985770888176,-179.870797744208,-0.101601909420591,154.83049016544
179.986322800572,0.000364641555126089,-155.001581930373,179.939519145021,-0.0699995738708068,154.984449469242,-179.658775853626,0.0461882139783115,-154.977977852359,-180.083951712574,0.21048181888721,153.985406220128,-179.942580484647,0.16984624260268,-155.014495866441,-179.880241172511,-0.0987425676771164,154.833637075527
179.986222518902,-0.00158767902691143,-155.001687083724,179.940483925154,-0.0677809078121968,154.9851162627,-179.644573306896,0.0488113902828852,-155.011112015368,-180.085557331214,0.214493245900745,153.970602149723,-179.938828139361,0.178171463520791,-155.047043245297,-179.890547976503,-0.0952149351317532,154.843785848887
179.986146759387,-0.0039115311331105,-155.001757293691,179.941790947492,-0.0649203413533057,154.985848247188,-179.628253967643,0.0509987874711084,-155.049991159561,-180.08705584188,0.21774740770491,153.963046981314,-179.934843778728,0.187049990346434,-155.083601379528,-179.901720036695,-0.0911364400602558,154.86112093659
179.986107737009,-0.00659943784178439,-155.001779262026,179.943449271902,-0.0615015732919733,154.986638979999,-179.609947486387,0.0528309380077379,-155.094119756676,-180.088360317493,0.220542420431348,153.96225916289,-179.930768447241,0.196614914990677,-155.124341492993,-179.913765115299,-0.0865742935619684,154.885192078656
179.98613611357,-0.00961196804884723,-155.001730247012,179.945458431783,-0.0576433523737297,154.98748173949,-179.589743213613,0.0544183088898291,-155.142762943191,-180.089292965241,0.223244717449752,153.96726300848,-179.926681079603,0.20703764251543,-155.169268458052,-179.926651285094,-0.0815270372900335,154.914891578976
179.986250692231,-0.0129141344031931,-155.001599742783,179.947802797865,-0.0534801988055872,154.988379172403,-179.567702291029,0.0558995314355117,-155.194968294389,-180.089583455508,0.226208916303728,153.976612150665,-179.922562369881,0.218527435631602,-155.21809686193,-179.940301487696,-0.0758838975049084,154.948466849629
179.986458360754,-0.0164798854506155,-155.001405713788,179.950445656619,-0.0491169075682146,154.989345675003,-179.543924159817,0.0574541459065117,-155.24962670905,-180.088927445636,0.229673123381399,153.988480967084,-179.918331275318,0.231330732607542,-155.270227702351,-179.9546028341,-0.0694780463698748,154.983740082529
179.986768649288,-0.0202633487139574,-155.001177990567,179.953335003531,-0.0446064484821696,154.990394786799,-179.518624546238,0.0593067971397682,-155.305591187795,-180.087071356279,0.233717022321098,154.000829325878,-179.913886045614,0.24564352961833,-155.324822575748,-179.969419814027,-0.0621621123162166,155.018460306865
179.987187112894,-0.0242140622898814,-155.000949865679,179.956422534708,-0.0399680308105974,154.991524897711,-179.492159532594,0.0616809842569591,-155.361817863921,-180.083884151834,0.23829206195325,154.011598732706,-179.909117624936,0.26148257714573,-155.380929112292,-179.984623122225,-0.0538049440859773,155.050595785439
179.987707517591,-0.0283118583418526,-155.000742159419,179.95967374204,-0.035192237361158,154.992722843729,-179.464972339391,0.0647314247496887,-155.417513405938,-180.079365244304,0.243339500338376,154.018918523194,-179.903924002103,0.278688525053196,-155.437589120848,-180.000097389158,-0.0442742291457415,155.078547224432
179.988315278022,-0.0325652926344369,-155.000565485585,179.96306347122,-0.0302578367319557,154.993971725876,-179.437473105715,0.0684897972416682,-155.472205882781,-180.073580436008,0.248890616932495,154.021320494946,-179.898258654475,0.297048801671625,-155.493936298994,-180.015760595863,-0.0334690483139954,155.101253757659
179.988995335091,-0.0369789868816292,-155.000436389543,179.966567091553,-0.0251640100545295,154.995242949879,-179.409910078122,0.0727931054493057,-155.525643247605,-180.066596566036,0.255002139968772,154.01790111357,-179.892166195002,0.316355094608024,-155.549287814078,-180.031582432632,-0.0213576986471823,155.118190857132
179.98972019091,-0.0415550077860529,-155.00036136652,179.970146188276,-0.0199269637783275,154.996504547666,-179.382370481975,0.0772865129727193,-155.577636415973,-180.058469090917,0.261643977403037,154.008374979004,-179.885717502352,0.336328313879343,-155.603151846808,-180.047540306574,-0.00797154342776212,155.129355897104
179.990447689341,-0.0462802446866256,-155.000324933379,179.973740921413,-0.0145855499526351,154.997732353112,-179.354934197636,0.0816114103880417,-155.628038423728,-180.049275248527,0.268720508312547,153.993048571692,-179.878935692215,0.356605604915252,-155.655213258474,-180.063594605781,0.00662988891428396,155.135203221125
179.991140295896,-0.0511080375730831,-155.000299949199,179.97729042349,-0.00921786982562007,154.998908935569,-179.327825660216,0.085641376552787,-155.676832125898,-180.039115501377,0.276131745200767,153.972719802177,-179.87181614025,0.376832406943408,-155.70533095772,-180.079703015287,0.0223442242164358,155.136480819239
179.991776317327,-0.0559737193483113,-155.000260575156,179.98075243509,-0.00391909385844084,155.000017861531,-179.301420978053,0.0895081732535846,-155.724142952933,-180.028109660864,0.283762284824834,153.948485657357,-179.86437056788,0.396733354258771,-155.753471757122,-180.095756527467,0.0389496963452968,155.13403752482
179.992349801137,-0.0608121511590034,-155.000187466948,179.984071321684,0.00124144970133351,155.001043958614,-179.276158396571,0.0933972809535694,-155.770074712269,-180.016393580526,0.291464711281184,153.921537003364,-179.856627062669,0.416112334875754,-155.799604028563,-180.111494318173,0.0559921637279111,155.128634882322
179.992856620926,-0.0655710030665252,-155.000071549939,179.987175763558,0.00622706490675568,155.001973491193,-179.252447903925,0.0973843462173544,-155.814498867554,-180.004116917979,0.299048754240359,153.893008608612,-179.84859179237,0.434782731626394,-155.843603839545,-180.126479409053,0.0728151747935079,155.12082138349
179.993285897712,-0.0701918072907592,-154.999916595538,179.990015491657,0.0109918075541956,155.002794263828,-179.230606788484,0.101419669564068,-155.856983749133,-179.991497814482,0.306283013136864,153.863929333293,-179.840224262582,0.452462100479715,-155.885210349867,-180.140142550847,0.088808567973443,155.111018241136
179.993633031153,-0.0745838496371268,-154.99973141086,179.99257515289,0.0154826373443957,155.003505025285,-179.210851638384,0.105345043174447,-155.896855876473,-179.978884777239,0.31290615582962,153.835295191546,-179.831424638999,0.4686843777287,-155.924028090932,-180.151945566148,0.10353147694631,155.099753935624
179.993902620923,-0.0786476909215425,-154.999514306566,179.994861423486,0.0196719277654928,155.004117634754,-179.193305645272,0.108932738380029,-155.933303428317,-179.966774591591,0.31865978385847,153.808196741926,-179.822012782783,0.482908886088486,-155.959552049851,-180.161529666316,0.116658893577644,155.087764072442
179.994088475357,-0.0823109472423222,-154.999260288987,179.996884055179,0.0235410161411912,155.004639550876,-179.177960367858,0.111932511424756,-155.965508827662,-179.955741662928,0.32336192931797,153.783910663669,-179.811766831454,0.494750140913818,-155.991228938234,-180.16868373243,0.127950733727325,155.075905734475
179.994186109116,-0.0855375784804827,-154.998976065505,179.998642721972,0.0270569477818178,155.005069937276,-179.164683601268,0.114124842158359,-155.992797887785,-179.946298688986,0.326909525742423,153.76381242338,-179.800516475674,0.504015419185946,-156.018556011598,-180.173249255407,0.13727201258028,155.065002718754
179.994205823259,-0.0883234812669386,-154.998672412771,180.000144098253,0.0302039976965801,155.005420396658,-179.153351306577,0.115412798497041,-156.014716689961,-179.938806224306,0.32921646335343,153.749134206759,-179.788199004361,0.510655632256101,-156.041174171429,-180.175114094135,0.144604861640291,155.05572255797
179.994154401786,-0.0906795108336316,-154.998367580819,180.001403464287,0.033011424439124,155.005707008379,-179.143953907659,0.115836116196251,-156.031078812038,-179.933454557919,0.330194071482383,153.740755821714,-179.774852010874,0.514781161673042,-156.05893691092,-180.174224187863,0.150011942471011,155.048539748665
179.994039706564,-0.0926224161469815,-154.99808028079,180.002443616466,0.0355280358464244,155.005930013897,-179.136575533158,0.115472837059605,-156.041986107717,-179.930269709232,0.329816060861816,153.739116636018,-179.760580958956,0.516636193674382,-156.071932287633,-180.170595363266,0.153620038207236,155.043728470767
179.993878345914,-0.0941778086056852,-154.997824306299,180.003305631792,0.0377986632869224,155.006072824168,-179.131298318769,0.114375657193527,-156.047754921444,-179.929114753552,0.32817552506807,153.744256544093,-179.745534589367,0.516549658765096,-156.080419751564,-180.164363904411,0.155619660234968,155.041381252858
179.993698213015,-0.0953722937660023,-154.997618638777,180.004037884502,0.0398686996951723,155.006125245276,-179.128095495831,0.112590294940911,-156.048846406478,-179.929704934819,0.325455045100395,153.755908217401,-179.729898616864,0.514894981851883,-156.084767007534,-180.155782295205,0.156225369060063,155.041457252194
179.99352978111,-0.096231299568709,-154.997476245041,180.004672480875,0.0417829696795681,155.00610106891,-179.126819426111,0.110179580679064,-156.045841312371,-179.931645661049,0.321891435683788,153.773577324777,-179.713905584699,0.512044702644766,-156.085427274446,-180.145150521674,0.155639975468961,155.043815619189
179.993387108435,-0.0967842987071307,-154.997400378549,180.005226838798,0.0435772973918678,155.006022642914,-179.127258795084,0.107222815440487,-156.039435986143,-179.934497982456,0.317731315643448,153.796582888148,-179.697826506249,0.508354345898194,-156.082881590748,-180.132776798305,0.154018146004046,155.048244196548
179.993268919133,-0.0970507069738089,-154.997391448178,180.005716293241,0.0452745859789321,155.005913476701,-179.129156131526,0.103818526047162,-156.030378548948,-179.937873961123,0.313163882624763,153.824083834485,-179.681937858079,0.504131565139399,-156.077550855423,-180.119004295385,0.151468217457011,155.054487545129
179.993169429689,-0.0970299237444928,-154.99744298526,180.006159704567,0.0468938246623267,155.005797233728,-179.13221699699,0.100098364222722,-156.019309493204,-179.941479628506,0.308294616330929,153.855170868819,-179.666472706227,0.499585751852284,-156.069730538977,-180.104211769275,0.148130103060343,155.062260223605
179.993087837255,-0.0967241017562288,-154.99754814296,180.006587057086,0.0484697192782392,155.005687572083,-179.136127653959,0.0961996463756604,-156.006672454741,-179.945082931034,0.303169977776306,153.888992225159,-179.651600980558,0.494849171620121,-156.059620979081,-180.088755014167,0.144182401025636,155.071272145847
179.993026181508,-0.0961634843841615,-154.997699993853,180.007019184689,0.0500347789139427,155.00558536393,-179.140569475966,0.0922134224652129,-155.992790132552,-179.948478103461,0.297813899718794,153.924809888092,-179.637464113656,0.490047802580971,-156.047451773094,-180.07293677175,0.139813781613347,155.081262293201
179.99298444371,-0.0953981598775225,-154.99787769011,180.007460588653,0.0516037785498673,155.005486349729,-179.145258422181,0.0882084201552616,-155.978010523368,-179.951466431114,0.292223664240534,153.961991359454,-179.624196087551,0.485308945864407,-156.033566995481,-180.057009571327,0.135228871798009,155.092032954418
179.992957932504,-0.0944617434227691,-154.998069148327,180.007915565614,0.0531921374795338,155.005382475229,-179.150002323947,0.0842643439436693,-155.962832010647,-179.953874555515,0.286342505690554,154.00007588797,-179.611929867007,0.480719789431817,-156.018426983376,-180.041184122707,0.130572467858838,155.10350298581
