angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
1.22430075402767e-05,-1.03935900132895e-05,-2.2520582431947e-06,-5.76868131203784e-05,0.000127227641902663,3.11602967831122e-05,4.8726351080031e-06,-0.000164782419212665,-0.000139627611078072,-0.000276156935967021,-0.000315131192412127,0.000195383113644438,-0.000263688722602425,-3.24842340533539e-05,-0.000509306383907942,0.000302772169750231,0.000454588193017229,-0.000270246989183365
4.15886778836218e-05,-5.74001011688867e-05,-2.47357549438711e-06,-0.000264941937899014,0.000594198691918852,0.00013934615744022,6.69198560281464e-06,-0.000881200966490759,-0.000586029840102135,-0.00131571666366099,-0.00148387047456677,0.00114210198457945,-0.00127306169795768,-0.000204304640051358,-0.00230360024119141,0.00144173249689724,0.00210321461545996,-0.00115534095930795
7.8981545975179e-05,-0.000157754144232986,4.80448876106096e-06,-0.000629781774350557,0.00139172443675625,0.000326120958800286,-5.39038116510744e-06,-0.0023222400827826,-0.0012347607104469,-0.00322463312514073,-0.00357686194049886,0.00350573543764681,-0.00312669494265343,-0.000668293541200773,-0.00518597211552802,0.00345424092059638,0.00492072765763716,-0.00237316971301717
0.000121368940631182,-0.000287644288205448,1.75996180486726e-05,-0.00112029865187651,0.00234926580166498,0.000575442238994278,2.95815102836017e-05,-0.00422276573542409,-0.00191854729793375,-0.00578890590410064,-0.00632874477084207,0.00779663541122781,-0.00558543254161789,-0.0015490338144256,-0.00835305499117829,0.00592280279811293,0.00837077628945697,-0.00331915241591887
0.000141688354519727,-0.000403338997840275,2.60313105748501e-05,-0.00170811980175275,0.00336530540251144,0.000864875557727638,0.00024827565669215,-0.00619060525972787,-0.00256685086918095,-0.00871628335917438,-0.00946513945616649,0.0142526362611258,-0.00843077271211695,-0.00289616322529254,-0.0112556270421734,0.00849014572139682,0.0120568479364418,-0.0036628841530681
0.000119900033188422,-0.000479972976170761,1.44782259754015e-05,-0.00234389982913268,0.00439437247403419,0.00115960264229711,0.000767377149875657,-0.00794098966110298,-0.00317588404328568,-0.0116132140686028,-0.0126642051140819,0.0227302314816223,-0.0114586804880081,-0.00466623628415406,-0.0135413097296278,0.0109695890439639,0.0156268818393551,-0.0033939524305309
8.29170709550406e-05,-0.000516099699170008,-3.83263701814545e-06,-0.0029801503395386,0.00539303929706713,0.00143278687257808,0.00157542333509835,-0.00931172200336093,-0.00384361058839101,-0.0141791874450472,-0.0156542460797271,0.0327314146473757,-0.0144484628690841,-0.00679636482449887,-0.0150277197685386,0.0132522760580201,0.0188052727033957,-0.00263000676719149
6.00196794327237e-05,-0.000520067523241742,-2.17931573017523e-06,-0.0035722908895293,0.00632080159443242,0.0016727344015193,0.00252083670195268,-0.0102081776842479,-0.00469373612006107,-0.0163622437211314,-0.0182254908439786,0.0435445195072677,-0.0171981380598857,-0.00923666744706915,-0.0157571139073718,0.0152459627862745,0.0214668596979693,-0.00140977261369523
5.68174802161778e-05,-0.000491087998914682,1.47149852342123e-05,-0.00407936305872052,0.00715704007771289,0.00188790594216945,0.00343271021716366,-0.0105740742862391,-0.00589857227512061,-0.0182355607375969,-0.0202289884560487,0.0544338564912189,-0.0195686867272364,-0.0118054735565628,-0.0159247593276227,0.0168644619945445,0.0235237455530453,0.000271948811688919
6.06127930663254e-05,-0.000437777091866366,2.63769040380372e-05,-0.00447265343647338,0.00788882317693889,0.0020609895619956,0.00419073130605037,-0.0104811670679078,-0.00762132665862672,-0.0198389493133888,-0.0215929690158866,0.064784362111812,-0.0214409106292942,-0.0142667904844828,-0.0157305611574422,0.0180029891703616,0.0249616380290055,0.00238832549879484
5.32709204005267e-05,-0.000392063702685359,3.36659890437507e-05,-0.00475010515522585,0.00850951267548718,0.00217185144888608,0.00471710656063827,-0.0101379909422025,-0.00983705784940618,-0.0211676721037687,-0.0223315967480773,0.0741240052819233,-0.022681766020401,-0.0164691414319224,-0.0153471561158694,0.0185812788884531,0.0258640204120503,0.0048465175697392
2.94382472974651e-05,-0.000361789317897268,5.37560512558613e-05,-0.00491376617049498,0.00902568805858238,0.00223977252825436,0.00495130248866372,-0.00974487085945878,-0.0123024126105347,-0.0221680020430211,-0.0225844738016765,0.0821719635078048,-0.0231845223374667,-0.0183141490288796,-0.0149127036176365,0.0185717506025079,0.0263525391653133,0.00748009400099717
