positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.249999931552844,1.21044715994361e-07,-0,-0.250000077595535,9.8502971565947e-08,-0
0.249999719846195,4.65605246629559e-07,-0,-0.250000305823382,4.06188202065306e-07,-0
0.249999386963235,9.67724870076546e-07,-0,-0.250000650955333,9.38986364141588e-07,-0
0.249999011256466,1.51739298152777e-06,-0,-0.250001049809807,1.67195947855365e-06,-0
0.249998681499581,2.00524273257662e-06,-0,-0.250001455187837,2.52649873888587e-06,-0
0.249998451247236,2.36132456745448e-06,-0,-0.250001857914252,3.40830848145657e-06,-0
0.249998335292793,2.56840276261117e-06,-0,-0.250002267149708,4.2467120865292e-06,-0
0.249998329909604,2.65337258995823e-06,-0,-0.250002682902067,4.99504668208054e-06,-0
0.249998418137573,2.66134132470915e-06,-0,-0.250003090620416,5.62111835248642e-06,-0
0.249998557943471,2.62952228308723e-06,-0,-0.250003469011665,6.11209331964119e-06,-0
0.249998687933043,2.58373975653971e-06,-0,-0.250003795305908,6.47531712535194e-06,-0
0.24999875519885,2.54980679440936e-06,-0,-0.250004056930469,6.72636273291045e-06,-0
0.249998738079392,2.55335672811018e-06,-0,-0.250004253978926,6.8885324470799e-06,-0
0.24999863943319,2.6078056958467e-06,-0,-0.250004387763234,6.98878839782086e-06,-0
0.249998464777208,2.71439531937273e-06,-0,-0.250004460546386,7.03391603380633e-06,-0
0.24999823179573,2.87242519269705e-06,-0,-0.250004480090062,7.01268151406272e-06,-0
0.24999796270007,3.07695018590198e-06,-0,-0.250004446769413,6.92958125984753e-06,-0
0.249997657614645,3.31308462310455e-06,-0,-0.250004349801388,6.81712377693907e-06,-0
0.249997304796564,3.56512614917102e-06,-0,-0.250004198019554,6.70381031837163e-06,-0
0.249996904738143,3.82292584340572e-06,-0,-0.25000402435712,6.59367604785967e-06,-0
0.249996474118151,4.07387122035317e-06,-0,-0.250003857364651,6.48081387113285e-06,-0
0.249996034619931,4.30745874991176e-06,-0,-0.250003713884036,6.35921801966131e-06,-0
0.24999561563462,4.53512898621769e-06,-0,-0.250003608875119,6.21898338724094e-06,-0
0.24999523495091,4.78237923907821e-06,-0,-0.250003548280753,6.04874238367216e-06,-0
0.249994874900207,5.06140380996233e-06,-0,-0.250003518207218,5.84752807455758e-06,-0
0.249994520092652,5.35837079039954e-06,-0,-0.250003497258322,5.62848479421925e-06,-0
0.24999416621232,5.65339825117958e-06,-0,-0.250003470535172,5.41109044678946e-06,-0
0.249993792538936,5.94944388523276e-06,-0,-0.250003430020616,5.20654275176684e-06,-0
0.2499933711489,6.2606983761086e-06,-0,-0.250003373530986,5.02351566575902e-06,-0
0.249992893695682,6.59059355878165e-06,-0,-0.250003288290073,4.87897801729454e-06,-0
0.249992387833158,6.92589506378013e-06,-0,-0.250003143748039,4.78536784854379e-06,-0
0.249991906604243,7.24365179169516e-06,-0,-0.250002920155692,4.73793785525782e-06,-0
0.249991485262544,7.53910167856134e-06,-0,-0.250002627688652,4.72509634109208e-06,-0
0.249991120429397,7.81980307229403e-06,-0,-0.250002301150647,4.7429222583296e-06,-0
0.249990809293434,8.08323163263694e-06,-0,-0.25000196596568,4.7897028405225e-06,-0
0.24999056395524,8.32591073900505e-06,-0,-0.250001623343456,4.86450326489819e-06,-0
0.249990396232783,8.53553844328087e-06,-0,-0.250001299776991,4.95848470964587e-06,-0
0.249990305966606,8.69032496163715e-06,-0,-0.250001037140861,5.04222789387263e-06,-0
0.249990271594234,8.78411371756786e-06,-0,-0.250000846695349,5.08947104176118e-06,-0
0.249990279444014,8.83110893672395e-06,-0,-0.250000735388568,5.10010224198428e-06,-0
0.24999033105133,8.84485468635258e-06,-0,-0.250000710851024,5.08703553409083e-06,-0
0.249990427793638,8.82145573187105e-06,-0,-0.25000075687422,5.06088825998843e-06,-0
0.249990561841067,8.7587256148471e-06,-0,-0.250000852824354,5.03206534720938e-06,-0
0.249990714668669,8.66821748378417e-06,-0,-0.250000989843032,5.01159853216172e-06,-0
0.249990882377618,8.56030644767649e-06,-0,-0.250001146211737,5.00605525111208e-06,-0
0.249991047092432,8.4446892458794e-06,-0,-0.25000129543719,5.01094272445817e-06,-0
0.249991166922925,8.32133288518217e-06,-0,-0.250001415549639,5.00865952595754e-06,-0
0.249991235681252,8.17898550663408e-06,-0,-0.250001482929364,4.99430167650549e-06,-0
0.249991267934267,8.01765552353315e-06,-0,-0.250001505939931,4.98365237527815e-06,-0
0.249991263536563,7.84819339679948e-06,-0,-0.250001519403895,4.97680219815615e-06,-0
0.24999123805704,7.67298000705258e-06,-0,-0.250001544434765,4.95492060494505e-06,-0
0.249991225187502,7.47817069308149e-06,-0,-0.250001585265344,4.89625229454435e-06,-0
0.24999123333541,7.25964802967083e-06,-0,-0.250001647665592,4.78125357495458e-06,-0
0.249991235321736,7.02952794796763e-06,-0,-0.250001742683086,4.60305410176508e-06,-0
0.249991207375018,6.80014118249837e-06,-0,-0.250001876597851,4.37424543576009e-06,-0
0.2499911691645,6.57748976902208e-06,-0,-0.250002033001447,4.12699036653545e-06,-0
0.249991171009616,6.35467451083375e-06,-0,-0.250002179526667,3.89535102282224e-06,-0
0.249991247395559,6.13608030463459e-06,-0,-0.250002310850576,3.69316553426989e-06,-0
0.249991404537499,5.94422498864123e-06,-0,-0.250002439047895,3.50996505333229e-06,-0
0.249991629933236,5.79385319611466e-06,-0,-0.250002557106905,3.32568613897548e-06,-0
0.249991907702883,5.69922389905664e-06,-0,-0.250002640845567,3.13388896526073e-06,-0
0.249992223877523,5.66969193214022e-06,-0,-0.250002681379777,2.94424491463456e-06,-0
0.249992546198233,5.68964705661946e-06,-0,-0.250002693755434,2.76536067772473e-06,-0
0.249992831659212,5.73177694269846e-06,-0,-0.250002680664867,2.60794143513219e-06,-0
0.249993052949848,5.77393244022171e-06,-0,-0.250002635364824,2.48284028733157e-06,-0
0.249993216194396,5.8081228981158e-06,-0,-0.250002551725113,2.39121381332901e-06,-0
0.249993359178213,5.82341122166024e-06,-0,-0.250002415507164,2.33004072376966e-06,-0
0.24999351711339,5.78589398178306e-06,-0,-0.25000223218334,2.28483884244437e-06,-0
0.249993683647255,5.67501656747923e-06,-0,-0.250002030511084,2.2383308397617e-06,-0
0.249993830598881,5.51394711445943e-06,-0,-0.25000181749499,2.19754208524639e-06,-0
0.249993955071878,5.34785644347663e-06,-0,-0.250001588718038,2.18686075003451e-06,-0
0.24999405781784,5.21517457324916e-06,-0,-0.250001382695274,2.21591699171105e-06,-0
0.249994130881401,5.14385233834087e-06,-0,-0.250001248629313,2.27763644837746e-06,-0
0.249994170460645,5.14875836588577e-06,-0,-0.250001182092917,2.36677575329968e-06,-0
0.249994172000109,5.21704764669354e-06,-0,-0.250001160562727,2.46980930088556e-06,-0
0.249994144462043,5.32339887611151e-06,-0,-0.250001181222928,2.57206636436498e-06,-0
0.24999410809771,5.44495594355667e-06,-0,-0.250001232989903,2.68566123781128e-06,-0
0.249994076495627,5.5537931277664e-06,-0,-0.250001291685594,2.83449275270727e-06,-0
0.249994052591643,5.62564596830682e-06,-0,-0.250001342121348,3.0284380854103e-06,-0
0.249994021746864,5.65444325618681e-06,-0,-0.250001391412738,3.24882072527908e-06,-0
0.249993950920332,5.65236193552855e-06,-0,-0.250001453641373,3.45798765697931e-06,-0
0.249993816957447,5.64530219339906e-06,-0,-0.250001526722437,3.63676460239914e-06,-0
0.24999363572545,5.64815084406676e-06,-0,-0.250001600536887,3.79205215567182e-06,-0
0.249993446308678,5.65751293063072e-06,-0,-0.250001666249065,3.94234726941541e-06,-0
0.249993283791363,5.67945033285639e-06,-0,-0.250001721336178,4.10238066665967e-06,-0
0.249993179026635,5.71703002252967e-06,-0,-0.250001775736871,4.26595411881369e-06,-0
0.249993145085747,5.75751029998557e-06,-0,-0.250001843271637,4.41726256185252e-06,-0
0.249993165168952,5.80469021222538e-06,-0,-0.250001926939348,4.55830570364978e-06,-0
0.249993217402093,5.87497384150225e-06,-0,-0.250002014946157,4.69434304767971e-06,-0
0.24999329881132,5.9531585258233e-06,-0,-0.250002100086097,4.80964203131281e-06,-0
0.249993416126217,6.00965153842259e-06,-0,-0.250002183294148,4.89191490137196e-06,-0
0.249993569836387,6.03234837778672e-06,-0,-0.250002268310818,4.94738473795192e-06,-0
0.249993741690463,6.02163883700435e-06,-0,-0.25000237369341,4.98948217869939e-06,-0
0.249993899436583,5.99024152323928e-06,-0,-0.25000250892052,5.0343489764118e-06,-0
0.249994030483964,5.95567315379195e-06,-0,-0.250002666792985,5.08429437274849e-06,-0
0.249994149198276,5.92073618054034e-06,-0,-0.250002846854829,5.13005919288486e-06,-0
0.249994268645516,5.87705845589492e-06,-0,-0.250003049381717,5.16804883986332e-06,-0
0.249994382112693,5.82560531861361e-06,-0,-0.250003260040979,5.20396323677813e-06,-0
0.249994486364525,5.76335062016653e-06,-0,-0.250003451153723,5.25061111845881e-06,-0
0.249994599301449,5.67784749823429e-06,-0,-0.250003593763331,5.32097756670407e-06,-0
0.249994723184076,5.57145100400923e-06,-0,-0.250003657269849,5.42683597605697e-06,-0
0.249994838322889,5.45506967065161e-06,-0,-0.250003631392746,5.56377825924336e-06,-0
0.249994918825607,5.33440654463107e-06,-0,-0.250003533131198,5.71819275732727e-06,-0
0.249994936845909,5.21445386867669e-06,-0,-0.250003392639025,5.89063881612087e-06,-0
0.249994902818545,5.09322699148244e-06,-0,-0.250003247592617,6.08398319036466e-06,-0
0.249994847769891,4.97340376499818e-06,-0,-0.250003103497642,6.3030957903387e-06,-0
0.24999477888126,4.86892096274778e-06,-0,-0.250002937106617,6.55397046703725e-06,-0
0.249994704379927,4.78142762707802e-06,-0,-0.250002731688841,6.83461118740416e-06,-0
0.249994648904659,4.69370271408021e-06,-0,-0.250002474799547,7.14195493281891e-06,-0
0.249994626865062,4.57845544670428e-06,-0,-0.250002174800739,7.46032894812571e-06,-0
0.249994637810679,4.41215972990937e-06,-0,-0.250001855345696,7.77279001055154e-06,-0
0.24999468312842,4.19509682599388e-06,-0,-0.250001534669108,8.06638444379835e-06,-0
0.249994747086188,3.95109068715627e-06,-0,-0.250001234868422,8.31606716714742e-06,-0
0.249994802304105,3.6965543407852e-06,-0,-0.250000977094309,8.50006144207114e-06,-0
0.24999483520569,3.44857858476349e-06,-0,-0.250000785747167,8.6054552922702e-06,-0
0.249994841635759,3.24203317875618e-06,-0,-0.25000068227544,8.63220453938301e-06,-0
0.249994830260614,3.09585875248158e-06,-0,-0.250000675605915,8.59182368656969e-06,-0
0.249994815136346,3.01039962717585e-06,-0,-0.250000751871268,8.49643673955998e-06,-0
0.249994808533553,2.98489710403313e-06,-0,-0.250000857044346,8.36001203556276e-06,-0
0.249994817832317,3.01075930998364e-06,-0,-0.250000949177484,8.19377790498397e-06,-0
0.249994840376423,3.08037495318134e-06,-0,-0.25000101667682,8.00995541768706e-06,-0
0.249994874047037,3.1949348381383e-06,-0,-0.250001044394943,7.81584754169561e-06,-0
0.249994930276213,3.34723506641188e-06,-0,-0.250001022652764,7.60236807910503e-06,-0
0.249995030743465,3.5183030899373e-06,-0,-0.250000944128797,7.37648301279226e-06,-0
0.249995180342413,3.69036484776303e-06,-0,-0.250000807916569,7.17054489990343e-06,-0
0.249995363601186,3.85225142478564e-06,-0,-0.250000625433593,7.01412905261656e-06,-0
0.249995569126968,3.99887329991909e-06,-0,-0.250000414598283,6.92486525745572e-06,-0
0.249995786402794,4.13300076810292e-06,-0,-0.250000216654883,6.89644409092884e-06,-0
0.249996001160243,4.25842347017376e-06,-0,-0.25000008949854,6.89862995623183e-06,-0
0.249996220322449,4.36623467338606e-06,-0,-0.250000063930642,6.89997855825079e-06,-0
0.249996455054065,4.44970454083935e-06,-0,-0.25000011820566,6.88417438035324e-06,-0
0.249996704894959,4.50962345443075e-06,-0,-0.250000205573817,6.86319604294846e-06,-0
0.249996976848515,4.54457296495681e-06,-0,-0.250000293259393,6.86031470188414e-06,-0
0.249997256992842,4.55994322267131e-06,-0,-0.250000362666871,6.87882168095267e-06,-0
0.249997522054128,4.56075143202548e-06,-0,-0.250000394874138,6.92073070897033e-06,-0
0.249997792516959,4.54632803389364e-06,-0,-0.250000370070151,6.99105932564884e-06,-0
0.249998088050656,4.51844326864549e-06,-0,-0.250000289061365,7.07305026042096e-06,-0
