positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000028452281,3.04102260941999e-08,-0,-0.250000067260667,-2.83822599447093e-07,-0
0.250000129017553,1.37167262838542e-07,-0,-0.250000257072772,-1.0923892148611e-06,-0
0.250000297644301,3.46136253745225e-07,-0,-0.25000053702471,-2.32093581266963e-06,-0
0.250000470997027,6.85708715876671e-07,-0,-0.25000087647767,-3.83486181566661e-06,-0
0.250000562820838,1.20223416569869e-06,-0,-0.250001260609472,-5.50243187330379e-06,-0
0.250000510809601,1.94014239537391e-06,-0,-0.250001673603635,-7.21173050173511e-06,-0
0.2500003029104,2.90540904322602e-06,-0,-0.250002083547859,-8.8820420513991e-06,-0
0.249999972869756,4.06135265950696e-06,-0,-0.250002443367735,-1.0468343924588e-05,-0
0.249999567566286,5.35377234299821e-06,-0,-0.250002708685587,-1.19477891399642e-05,-0
0.249999123181747,6.73117984464057e-06,-0,-0.250002851055836,-1.33009887122532e-05,-0
0.249998658732279,8.1598993583818e-06,-0,-0.250002855778752,-1.45122164911955e-05,-0
0.24999817246947,9.6240556976218e-06,-0,-0.250002727071616,-1.5580279525944e-05,-0
0.249997649181256,1.11059360292914e-05,-0,-0.250002483716853,-1.65093478754659e-05,-0
0.249997087395993,1.25712082974504e-05,-0,-0.250002149651858,-1.72993675034563e-05,-0
0.249996506052681,1.39851501682876e-05,-0,-0.250001750519456,-1.79523608919676e-05,-0
0.249995909402509,1.53404923258225e-05,-0,-0.250001310683006,-1.84807845210168e-05,-0
0.249995288291496,1.6633091960062e-05,-0,-0.250000857501362,-1.89114860561265e-05,-0
0.249994661609563,1.78438822346538e-05,-0,-0.250000411528576,-1.92743602791745e-05,-0
0.249994060669351,1.89651849842231e-05,-0,-0.249999970226205,-1.95819544802192e-05,-0
0.24999349223382,1.99994966649856e-05,-0,-0.249999515836592,-1.9831396666783e-05,-0
