TRFoot,TLFoot
0.0113157505237692,0.0134906324629388
0.0322722015894271,0.0396118615827142
0.0713846390376105,0.0805981815281264
0.117210146340729,0.139521411254688
0.1494408976488,0.22763125146946
0.164834806784674,0.345967189679611
0.162665127504684,0.478189623016156
0.147884013155446,0.635177216313327
0.126191519212562,0.821825125452439
0.0965201202704207,1.01150012379383
0.063657918486294,1.18162138348605
0.0483069748826676,1.32367620248693
0.0551872694168248,1.41530681026827
0.0881612988701343,1.43606405299571
0.165523435191368,1.38274507818855
0.314385229549271,1.27083593068355
0.567470382460413,1.11713815422599
0.961797522475928,0.928310327531336
1.49710208281281,0.723216270172256
2.11270486871761,0.521768501029074
2.75332646734437,0.344783330885553
3.39079054661837,0.207569319794702
3.95288786981415,0.117339603590139
4.28733897948476,0.083938177990497
4.29377830443757,0.101715901404699
4.00576777533844,0.150345612208901
3.57026901483186,0.212993266849441
3.13100203681402,0.275653760766725
2.73709319679423,0.338649778030845
2.3784832439369,0.413184523032911
1.99170214214367,0.510272612600793
1.53581584770185,0.624453176362927
1.0345295779428,0.742187330847424
0.576465143198848,0.866262759535199
0.264827067562537,1.02472916850874
0.110888503120998,1.22950194539687
0.0608110150876096,1.45535944172516
0.0586315000991634,1.66150247532959
0.0771759764715299,1.81994486985754
0.104851748698377,1.9406319416844
0.128127053247463,2.03251351646772
0.140869069896234,2.08397156422636
0.147014786571683,2.08242287469225
0.147896598452892,2.02874887276722
0.141170244825108,1.9404998670888
0.133719990129665,1.83882844373809
0.140629743260056,1.72318003039332
0.173496576256102,1.57870888601565
0.233146960600767,1.40806442262358
0.347633055786976,1.22115707013063
0.629250860020334,1.00671188991516
1.27604193662389,0.758942235438588
2.4717656761501,0.505055543026145
4.2640242054406,0.318375378537269
6.4807676420684,0.254611554877884
8.80147551810544,0.323490199937912
10.9813707104888,0.497891658173434
12.9136705089094,0.748616068073293
14.5492468549795,1.04726977783481
15.858524761037,1.3894267990474
16.8585371944982,1.83355840882708
17.5559163899317,2.43491008734817
17.8999743907923,3.19781366149537
17.8440185154453,4.01317697612263
17.4571769084156,4.73267643711189
16.8434867018675,5.26498977175386
16.0597635399138,5.57601616641104
15.1556322733748,5.65059376867223
14.1546273815,5.47098341686852
13.0495190959748,5.06617776991113
11.8328902764081,4.48613764491666
10.5438804906744,3.80811115064484
9.27274863755485,3.12323617288148
8.08328123178131,2.51067766967251
7.00668375626701,2.00902993464857
6.05605658404348,1.60872221573815
5.19677210843955,1.2936251368008
4.39828615060951,1.04729532972832
3.67239921804047,0.852936048431715
3.0661281992201,0.701730032537669
2.61977232143979,0.589767937828768
2.32621929779373,0.512516863138096
2.12762942053441,0.461520148116577
1.94031073762244,0.433370861571096
1.72090774938475,0.42396509822177
1.48457134930861,0.416585100361306
1.2628291812538,0.388519679722679
1.06634854586155,0.331988001251755
0.887689993528701,0.249085000007185
0.74133076118963,0.158988821583557
0.638532880283352,0.116238779306777
0.567335094098204,0.164569012415477
0.512029634022126,0.293408374710638
0.462172442205012,0.471617077160123
0.425049564824578,0.662584844823887
0.417851828359608,0.824700234991088
0.443884277721159,0.926337592967346
0.483272567473103,0.962670842061968
0.504095304423687,0.948991603289426
0.482971022348096,0.889645396987664
0.434239906486773,0.793000570598326
0.394118452353261,0.677105086513678
0.383976591002789,0.558466961834916
0.399694427685554,0.454792374212975
0.418851513703597,0.375802632137283
0.436888010281314,0.332968921144354
0.459169555567161,0.332973788402582
0.488762214706329,0.367524700653503
0.529685790924993,0.428632455973653
0.58473782635319,0.512113345913642
0.653488176805117,0.600890345940188
0.74192346984612,0.669709862498235
0.866844345330417,0.698393548078679
1.05046918839431,0.69219132283939
1.29677437385925,0.669494531423575
1.59334232743368,0.634893458458366
1.9289061710289,0.577555906434428
2.30050424372538,0.505702458263094
2.71655353358474,0.436707333452663
3.13761449630177,0.38369551436826
3.510191671136,0.348421218352885
3.8190864531212,0.317059945556291
4.05998904578236,0.281412057255654
4.1934657464429,0.237801026676349
4.17424508240159,0.185776721750652
4.01530666286637,0.128885169009925
3.76402311607767,0.0753426954562432
3.45344940409101,0.0372120385006618
3.12277281487941,0.0304760095542119
2.81873349629453,0.0712097030322945
2.58732426346299,0.144494743210065
2.43865688574145,0.217115944226057
2.32172192600219,0.266473303994859
2.18227865909365,0.28701598932105
1.97992412612352,0.295210729417883
1.71082264041446,0.307109193433734
1.39556412955484,0.331130647310981
1.06780312194726,0.373885272115257
0.781022995298162,0.423079687393957
0.601835495845905,0.45468373929336
0.559931247028958,0.468270329028202
0.629902657264817,0.486134032112649
0.795400845060628,0.512536563369686
1.04068850100326,0.522386849289598
1.3385048487289,0.497260766990951
1.65442102751709,0.43753374426502
1.93591038273446,0.368469950602928
2.13905634991999,0.316419406808604
2.24907797971798,0.293254230227278
2.2922307325866,0.299062464333584
2.31442879284979,0.313855071192139
2.31655066692707,0.316944890102198
2.3105419375995,0.29388250880119
