positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000314788551,9.1165535320512e-08,-0,-0.250000660001753,-2.47185144545044e-07,-0
0.250001204711071,4.03701606999304e-07,-0,-0.250002523445077,-9.40743009091427e-07,-0
0.25000254615107,1.02018512524393e-06,-0,-0.250005324173331,-1.96991379413609e-06,-0
0.250004174739684,2.00539432893118e-06,-0,-0.250008731202633,-3.19650544074097e-06,-0
0.250005904680089,3.37333039067156e-06,-0,-0.250012411753373,-4.47716804295895e-06,-0
0.250007559572554,5.09357158009075e-06,-0,-0.250016082716297,-5.68384407579239e-06,-0
0.250009003858834,7.11042650334186e-06,-0,-0.250019542153931,-6.72420953958506e-06,-0
0.250010164160744,9.34353395587639e-06,-0,-0.250022672675024,-7.54665893921978e-06,-0
0.250011024662535,1.16923784013806e-05,-0,-0.250025417216629,-8.1287329928204e-06,-0
0.250011599540809,1.40646814079233e-05,-0,-0.25002774903142,-8.46633204707505e-06,-0
0.250011915458781,1.63919404002167e-05,-0,-0.250029653051131,-8.57331732564545e-06,-0
0.250011995599807,1.86206508581398e-05,-0,-0.250031124352945,-8.47222497484667e-06,-0
0.250011862990871,2.07019753672553e-05,-0,-0.250032182468686,-8.18442462774677e-06,-0
0.250011565183651,2.26068910810379e-05,-0,-0.250032874807918,-7.74907174640611e-06,-0
0.250011155839868,2.43375633093435e-05,-0,-0.250033260587476,-7.21461930241925e-06,-0
0.250010667092959,2.59050084675641e-05,-0,-0.250033401938391,-6.62085344899595e-06,-0
0.250010121221155,2.73164912106296e-05,-0,-0.250033371369299,-6.0087079976274e-06,-0
0.250009542501012,2.85717268626718e-05,-0,-0.250033234245738,-5.40306844190382e-06,-0
0.250008942818704,2.96753004048462e-05,-0,-0.250033019989942,-4.81105745879346e-06,-0
0.250008314909469,3.06450014475062e-05,-0,-0.250032733896098,-4.24171319098063e-06,-0
0.250007659512477,3.14971315757821e-05,-0,-0.250032379653857,-3.70671614784746e-06,-0
0.250006999184275,3.22465586173789e-05,-0,-0.250031967087519,-3.20634200573722e-06,-0
0.250006337979727,3.29061556942393e-05,-0,-0.250031511964116,-2.71379237747555e-06,-0
0.250005662453715,3.34896603928175e-05,-0,-0.250031030867851,-2.20399982941431e-06,-0
0.250004989508904,3.40151355948913e-05,-0,-0.250030547703975,-1.68906099576851e-06,-0
0.250004352224746,3.44884864438047e-05,-0,-0.250030096637962,-1.19567311737585e-06,-0
