angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-2.88126966750546e-05,0.000118942797335274,2.86625594588417e-06,9.00823297277883e-06,0.000202221181401047,-4.51230578909193e-05,0.000251923424386462,-5.26845140529186e-05,0.00109478693178722,-0.000186675155104085,-1.27753122159409e-05,0.00145841244503613,0.000241618551819117,-0.000153945241969655,0.000758841261672834,-0.000277903987210227,-6.90358217822959e-05,0.000923180093655778
-0.000136420217416267,0.000545418038368775,1.35709358869806e-05,5.90301181927057e-05,0.000915150441282207,-0.00018907739685603,0.00116003111839915,-0.000249446726303548,0.00508251449729075,-0.000892044969970304,-7.68662053584516e-05,0.00677278925804055,0.00113580828081782,-0.000737077806841831,0.00350964736526909,-0.00124891986409514,-0.00036098777895742,0.00430412527327981
-0.000338021040097238,0.00127758047981292,1.64326995939479e-05,0.000180669449351033,0.00211458282674071,-0.000400221379667285,0.00270421502470335,-0.000603103034743529,0.0119546618633629,-0.00216753822112374,-0.000207414273373238,0.0159426777838087,0.00271895148402421,-0.00176010715608695,0.00817520961731778,-0.00283870242352981,-0.000876773870000153,0.0101517609203392
-0.000613504413718688,0.00221280938146733,-1.95599914653023e-05,0.000353363237342018,0.00353996987196504,-0.000631660405589715,0.00457950833185212,-0.00106587859289614,0.0203709156997649,-0.00383985129754827,-0.000401163929224294,0.0272631459176469,0.00472162555673147,-0.0029980168068258,0.0137357013081294,-0.00472580043298099,-0.00143186904535182,0.0173060678902414
-0.000920586354484062,0.00324294146676714,-0.00010875747813203,0.000527005860071558,0.00496009377438833,-0.0008714059631826,0.006556960793244,-0.00163052142287843,0.0291907717912862,-0.0057638196348965,-0.000678212281599964,0.0394032438907852,0.00688201633329059,-0.00425397752402312,0.0194256105897978,-0.00673111334365429,-0.00193283209435863,0.0247461428811924
-0.00122588862221652,0.00425485662565231,-0.000235920017828728,0.000679565005336075,0.0062403162037716,-0.00111001493832406,0.0084593642691236,-0.00232104717954221,0.0375197820635779,-0.00777123841646753,-0.00107728098776376,0.0513669525076219,0.00900419311134235,-0.00535071937011223,0.0247636927464925,-0.00870692667354102,-0.00242579485243604,0.0316987716527862
-0.00152027753967117,0.00517066325043713,-0.000355429077883454,0.000811201890678022,0.00732419094220168,-0.00134028939650816,0.0101710672386038,-0.00310277847411672,0.0446881474531629,-0.00968970472950815,-0.00163240349727775,0.0623708993036133,0.0109651998371159,-0.00615060848262918,0.0294237089214807,-0.0105328236230997,-0.00297091277389106,0.037679726813586
-0.00178890872576309,0.00589412058066923,-0.000457147876463657,0.000906315870094555,0.00816643243061685,-0.00154059777761099,0.0116585809600198,-0.00387259548845627,0.0502464010695301,-0.0113885744282798,-0.00229652397514515,0.0717795235267079,0.0126840821978498,-0.00664076012574968,0.033209725675981,-0.0121703894543594,-0.00354711945527488,0.0423826038390958
-0.00201302770716268,0.00638209231266386,-0.000566625276766188,0.000937720607252761,0.00873172081827763,-0.00167892892221077,0.0129032656624339,-0.00454369114707071,0.0539265467356292,-0.0127159523968988,-0.00299743058318442,0.0791163028334074,0.0141214162288336,-0.00690288637959196,0.0360672403208861,-0.0136288465893681,-0.00398170865885897,0.0455034834858963
-0.00217966081230516,0.00661709124122917,-0.000670431970318258,0.000919341277988737,0.00900985349252944,-0.00174907937582282,0.013856127654752,-0.0050936052567951,0.0555547487146587,-0.0135275249146686,-0.00372233415699963,0.0840578239718087,0.0152462557924178,-0.00701490136353022,0.0379098440308744,-0.0149044835279473,-0.00410586966555688,0.0467484922153306
-0.00227247902647618,0.00655268873804208,-0.000758458402609547,0.000896159156747036,0.00901018695710201,-0.00176480860551784,0.01447102241421,-0.00552530242650025,0.055068858609691,-0.0137711929399468,-0.00443611955907721,0.0864285461572339,0.0160460359136507,-0.00701661550463949,0.0384860778123391,-0.0159332966989324,-0.00394741025120031,0.0460508362764302
-0.00227309390512858,0.00617087499596419,-0.000831643510558612,0.000878212523893074,0.00871582093524888,-0.00174654809776983,0.0147081611064301,-0.00581062939581271,0.0524955902007398,-0.0134480158123545,-0.00503580265606224,0.0862467595609226,0.0165636112659246,-0.00691740624688679,0.0375255555160614,-0.0166152897944663,-0.00357741847109519,0.0436207572986459
-0.00217849327812126,0.00549235117963455,-0.000866602866910752,0.000848459089907905,0.00809027093777924,-0.00171920103605873,0.0145161245349514,-0.00593123427933247,0.0478797548364457,-0.0125587928919178,-0.00543787683436161,0.0836486305707947,0.0168570150173496,-0.00666892373944762,0.0349019877866449,-0.0169024572924105,-0.00300782933706281,0.0397813192111114
-0.00199753752619456,0.00459139167205417,-0.000854808882051013,0.00080240297779158,0.00713915233981144,-0.00169393835558136,0.0138757746341686,-0.00594645624480553,0.0413359501051225,-0.0111641542744162,-0.00564324685085562,0.0788563601369195,0.0169695239292845,-0.00621286827700996,0.0306279827081703,-0.0167963099110568,-0.00226221802096571,0.0348076984363931
-0.00173971501964899,0.00355641702250902,-0.000807570454867411,0.000745299580125592,0.00590015363681702,-0.00167106256255516,0.0128369758334949,-0.00594872223286918,0.033079146307404,-0.00938504283971132,-0.00571608394406998,0.072201602321261,0.0169399468277057,-0.0055451970498265,0.0248235152126333,-0.0162843752954127,-0.00138052798580305,0.0288465235926339
-0.00142288767151737,0.00244297145516533,-0.000726469705505456,0.000689709433305252,0.00442889308353566,-0.00165892001761639,0.0114845105227584,-0.00597511506931716,0.023361718243418,-0.00734250686717468,-0.00570968944643143,0.0639707336877632,0.0167942667955206,-0.00469536554804969,0.0177211731251413,-0.0153192922015837,-0.000422180751572416,0.0219905039822765
