orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.998844822425,-0.113737519668383,-155,-179.955326037408,0.0312606599883299,155,179.231085560166,0.0568955588841893,-155,179.838302531756,0.16627247393544,155,179.230013367311,0.333772610625691,-155,-179.984701604277,0.173557705492153,155
-179.998923648443,-0.114022913146339,-155.000007780326,-179.955302766151,0.030725064103282,155.000107918671,179.231747313027,0.0569994062740257,-155.002913722888,179.837780164885,0.166305545748654,154.996119352268,179.230652384199,0.3341678752052,-155.002016405515,-179.985424657114,0.173765179148419,154.99753396055
-179.999121405763,-0.114665233046365,-155.000017199881,-179.955234152646,0.0294660377682454,155.000336264299,179.233289880848,0.0572531807960096,-155.009767257074,179.836511735054,0.166398421632059,154.986984531371,179.232182794214,0.335113420250191,-155.006713641752,-179.98706877928,0.17426892975802,154.991717523923
-179.999486490801,-0.115779803291308,-155.000005980935,-179.955090983271,0.027327680533607,155.000696562258,179.235902029396,0.0577079145790713,-155.021446054492,179.834266269789,0.166583392610232,154.971363237556,179.234841814354,0.336725724327753,-155.014606029066,-179.989806693333,0.175091331247623,154.9818019971
-180.000047572957,-0.11745064087283,-154.99994360664,-179.954859552683,0.0242867458014823,155.001193575891,179.239641930868,0.0584195581965495,-155.038182091269,179.830898138325,0.166906010020395,154.948785707141,179.238719099538,0.33901460200585,-155.025767756923,-179.993706802487,0.176200802343689,154.967623594491
-180.000819178414,-0.11971323477696,-154.999808272739,-179.954531568752,0.020401293907872,155.001826716553,179.244466658453,0.0594649326409697,-155.059695065064,179.826359670901,0.167435215832552,154.919352771518,179.243793578533,0.341892182126294,-155.039995911875,-179.998751577901,0.177591875722368,154.949461541132
-180.001812446859,-0.122561760546555,-154.999604300285,-179.954100892902,0.0157732139720897,155.002591289596,179.250267332772,0.060906212327115,-155.085320644465,179.820703182417,0.168260444869203,154.883614014056,179.24997482192,0.345194328576966,-155.056899622642,-180.004853678457,0.179293404147952,154.927872489701
-180.003025052083,-0.125932739715098,-154.999341823783,-179.953576429296,0.0105690143852722,155.003470219834,179.256916112833,0.0627498251723059,-155.114136190088,179.814056795803,0.169445165997305,154.84248321293,179.257126745277,0.3487509942687,-155.075975697356,-180.011903218399,0.181322202892909,154.903588629289
-180.004433092711,-0.129733532665543,-154.999016363901,-179.952997404725,0.00497017824796568,155.004428104207,179.264274671877,0.06495422740424,-155.145064867103,179.806636396056,0.171012511400091,154.797147274052,179.265090967731,0.35243923773161,-155.096690376669,-180.019795000041,0.183596341960437,154.877516291473
-180.005996622169,-0.133856512389126,-154.998631163227,-179.952401280595,-0.000817261492275612,155.005425996606,179.272176825514,0.0674658859858571,-155.176930091289,179.798741097066,0.172979384021127,154.748978412582,179.273691802771,0.356181188348131,-155.118461017748,-180.028421019466,0.185937561692608,154.850730251724
