orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.993514555089,-0.00290731264983274,-155,179.997744175908,0.0261556405302896,155,179.995660303015,-0.012749248243817,-155,179.972841278426,0.0178166024353311,155,-179.99032795671,0.0065798328748396,-155,179.98413693687,0.00378976675626389,155
-179.993521464696,-0.00286919466134028,-154.999992691223,179.997779247396,0.0262328529553747,154.999994442439,179.995707806752,-0.0127179773511804,-154.999540417205,179.973075645059,0.0176395961742981,155.000508130212,-179.990333919522,0.00667258695542437,-154.999515944641,179.984182575548,0.0036940226330862,155.000298713295
-179.993544295649,-0.00279678703778871,-154.999976510046,179.99785552549,0.0264031905389701,154.999981004368,179.995833554064,-0.0125739469777333,-154.998525940689,179.973663983847,0.0172264243322467,155.001602671275,-179.990335975826,0.00686720630437771,-154.998356490056,179.984316469313,0.00347019004464265,155.000978930055
-179.99357784771,-0.00268712053487368,-154.999943903083,179.99797018198,0.0266691668299341,154.999957253593,179.996084363622,-0.0121960121285128,-154.996911842875,179.974718506506,0.0165542509681245,155.00330565873,-179.990329168635,0.00714102433338034,-154.996345280442,179.984574234585,0.00306171179266361,155.002109898619
-179.993607809636,-0.00253164943250538,-154.999898981956,179.998115110743,0.0270136705977926,154.999921650168,179.996520364247,-0.011484626098888,-154.994745178262,179.976282403396,0.0156472636319168,155.005552353598,-179.990300597449,0.00744136726717924,-154.993445039056,179.984963629998,0.00241695329116139,155.003706322865
-179.993629604379,-0.00232831278760272,-154.999859357669,179.998282169838,0.0274118706847876,154.999873384905,179.997205304098,-0.0104115142796411,-154.992117586399,179.978353253323,0.014545372547895,155.008228440177,-179.990231690029,0.00770361305176266,-154.989765290156,179.985485688444,0.00150843127586267,155.005730493044
-179.993635900444,-0.00207152170614153,-154.999843045704,179.998461534241,0.0278405535267901,154.999816924672,179.998189628403,-0.00903203454609939,-154.989146515991,179.980888310822,0.0133086861709745,155.011214136511,-179.990104809854,0.00787008570906287,-154.98553396458,179.986161284777,0.000370251839738974,155.008106500673
-179.993610332559,-0.00175072697777036,-154.999858423631,179.998641508694,0.0282897522832189,154.999765329556,179.999488544232,-0.00747795026024955,-154.985960822218,179.983806681126,0.0120015283008882,155.014389229067,-179.989889509964,0.00789961049290305,-154.981018769092,179.987031319743,-0.000889212606845235,155.010741712054
-179.993548758813,-0.00137657647422126,-154.999901534645,179.998811342938,0.0287329560402096,154.999728450967,180.001094470307,-0.00592134941011686,-154.982675306432,179.987010931575,0.0106894279297808,155.017557173042,-179.989537088271,0.00776961973455426,-154.976438340777,179.988117133564,-0.00216439376829928,155.013542980255
-179.993448581103,-0.000980332968602424,-154.999959097972,179.998966351221,0.0291023466380526,154.99970399301,180.002987292119,-0.0045175937126448,-154.979376345551,179.990403400681,0.00941334967488827,155.020459726459,-179.988995758093,0.0074678036111357,-154.971919970211,179.989418942897,-0.00342555258154696,155.016424387501
-179.993300824024,-0.000588006434670953,-155.000020488209,179.999099331523,0.0293445356508688,154.999680426811,180.005109771272,-0.00338090971609596,-154.976125845807,179.993912785094,0.00812772470459604,155.02287923842,-179.988227066129,0.00697132697210584,-154.967521690963,179.990934853508,-0.00470666098594375,155.019280085808
-179.993104893563,-0.000216515232313186,-155.00008213803,179.999190635482,0.0294614631362103,154.999639510334,180.007378025016,-0.00259982210789681,-154.972974419554,179.997490203124,0.00673073201265992,155.024653927185,-179.987203982446,0.00625001704267093,-154.963298285246,179.992666112918,-0.00602843785848998,155.02193125942
-179.992867216603,0.000113337492081239,-155.00014130729,179.999219031423,0.0294721730306143,154.999572505618,180.009718539429,-0.00224039542365468,-154.969971830064,180.001063248828,0.00515728239924286,155.025655775452,-179.985904385156,0.00527842239097644,-154.9593519447,179.994639806344,-0.00735856085692936,155.024148787302
-179.992591806493,0.00037867881285886,-155.000195975341,179.999169735618,0.0293770744728252,154.999492303827,180.012096198637,-0.00233534106545311,-154.96718909098,180.004520310291,0.00342094278634787,155.025825742989,-179.98431529294,0.00403551866884714,-154.955846135089,179.996887884726,-0.00865791290524031,155.025751955432
-179.992276683702,0.000554379416717144,-155.000249428757,179.999036762071,0.0291707716207611,154.99941388406,180.014506403227,-0.00288609704977078,-154.964734729273,180.007746695562,0.0015943104790456,155.025173566492,-179.982435812734,0.00252779961706884,-154.952972064065,179.999407473964,-0.00992561543508078,155.026691937074
-179.991937202136,0.000615097252053726,-155.000313609017,179.99882563118,0.0288627298306236,154.999339279746,180.016954003601,-0.00387009415322579,-154.962737917673,180.010675854971,-0.000236014577181805,155.023717576984,-179.980264940836,0.000801400050174993,-154.950884588089,180.002159713014,-0.0111619654424076,155.027064685034
-179.991605198817,0.000556619922238031,-155.00039263496,179.998550243031,0.028466701565243,154.99926054413,180.019450944886,-0.00523300002236346,-154.961325520021,180.013308348603,-0.00201763844007613,155.021434406041,-179.977782846196,-0.00108740677381227,-154.949644879326,180.005093468814,-0.0123259396303785,155.027013058169
-179.991288095326,0.000389141948681232,-155.000475120516,179.998229897155,0.0279857213809965,154.9991623341,180.022000162448,-0.00688377769572699,-154.960595193082,180.015705515603,-0.0037306818485792,155.018227237387,-179.974965287541,-0.0030998264410813,-154.949188827878,180.00816859221,-0.0133696085478566,155.026617539997
-179.990972453207,0.000121309023217966,-155.000547544394,179.997889296237,0.0274379227461241,154.999033505452,180.024588212751,-0.0087155179548289,-154.960586318041,180.017963955534,-0.00535263210888146,155.013969484815,-179.97181356902,-0.00522575104596234,-154.949372446652,180.011345228844,-0.0142787772027998,155.025880160959
-179.990656099998,-0.00023892174988665,-155.000599864141,179.997560463215,0.0268795382355606,154.998875863829,180.027203597792,-0.0106312727750728,-154.961287715921,180.020166707916,-0.00689332745199604,155.008663508942,-179.968357911552,-0.0074585808333485,-154.950051365853,180.014594382898,-0.0150842925057736,155.024752167881
-179.990347709059,-0.000686659390070436,-155.000625017011,179.997275207624,0.0263514873373302,154.998696386708,180.029846050963,-0.012558829526069,-154.9626686023,180.022350962053,-0.00844891421723408,155.002529993581,-179.964645047329,-0.00977582817111086,-154.951118272616,180.017910360971,-0.0158552214575499,155.023156024166
