angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-1.69928031077427e-06,-4.86581068908431e-06,-1.31847773510672e-05,2.0746233513067e-06,-3.73022738100068e-05,-8.35308875657675e-06,-1.66788798374783e-05,7.99344187955745e-05,4.73682917151953e-05,-9.10104507007412e-05,9.12493053628982e-05,-0.000266752886696953,-3.18700363506645e-05,0.000147189067240071,-4.20930158909847e-05,5.0698608147556e-05,5.54757013906962e-05,-0.000276081867358915
-2.44242316809056e-05,-3.12275819582813e-05,-5.42370023775846e-05,-6.55583276304708e-06,-0.000176616037043419,-2.31709791798626e-05,-8.85241086476624e-05,0.000437157555187637,6.59493524929036e-05,-0.00038859812886736,0.000397918342893801,-0.00115517594763173,-0.000167274487767432,0.000747400569547477,-0.000266178192429907,0.000181354003737559,0.000295419443727403,-0.00117477820466106
-0.000105189924306109,-7.80965934727188e-05,-0.000120347203163698,-6.19883727240904e-05,-0.00038606918440293,-9.88400965467171e-06,-0.000218423510000072,0.00120111516956282,-0.000323401894428379,-0.000800557679266866,0.000874823268027784,-0.00245985519106391,-0.000434189365092914,0.00194042420488623,-0.000764390526659102,0.000277920511438946,0.000798340708879622,-0.00241756865820739
-0.000268835303295775,-0.000147397487403197,-0.000211773299397329,-0.000210227644573754,-0.000528047456411274,7.36516568615086e-05,-0.000330039426662678,0.00234418406252308,-0.00150304602915682,-0.00115484667419279,0.00140852202117473,-0.00373547911422532,-0.000801682079988175,0.00365805289409394,-0.001455636692999,0.000154270295556054,0.00169443503186706,-0.00342919077281343
-0.000523605316305152,-0.000321795891433959,-0.000344299562391176,-0.000517732535178975,-0.000515626697579118,0.000257521040034114,-0.000332711421100502,0.00373370924851074,-0.00361694833651395,-0.00142111997755858,0.00197721998306767,-0.00468415643841193,-0.00118558678823023,0.00577293947897298,-0.00225538180445972,-0.000341661837714794,0.00329634009582586,-0.00381716736205077
-0.0008565865878775,-0.000677705289876158,-0.000520541898042216,-0.00101268554029735,-0.000385323793615902,0.000528873730558162,-0.000202712253556863,0.00514435165339093,-0.00654825465326754,-0.00166077924591353,0.00263819613521593,-0.00501285903134585,-0.00142264688433112,0.00814235142737414,-0.00308865322338921,-0.00116594121000737,0.00580508147703018,-0.00328398785598072
-0.00121449436040977,-0.00120246667954635,-0.000716568724297052,-0.00163574249659986,-0.00022612349053207,0.000834183165916795,2.48474176818974e-05,0.00636052809745018,-0.00989935389819327,-0.00191350175994231,0.00345837280886329,-0.00457384385385347,-0.00139240015250166,0.0106489929123316,-0.00382326895933714,-0.00210949165498306,0.00904736995060949,-0.00162238242066385
-0.00154754313345362,-0.00184015483613892,-0.000913429416002333,-0.0022869374850574,-0.000131660533953461,0.00112319614795879,0.000279074309353355,0.00726549489634824,-0.0130345239647332,-0.00221746125206433,0.00446628953751554,-0.00353591664851692,-0.00111739425542867,0.0131332074804092,-0.00435969788316738,-0.0029579278507246,0.0125754337332582,0.0012092278757802
-0.00186751031143953,-0.00252801962003196,-0.00110477088789594,-0.00285469367617004,-0.000163445416335757,0.00138249606990994,0.000462518128373731,0.00779730400311962,-0.0152483461429607,-0.00273405492879264,0.00566974582437799,-0.00230508123016686,-0.000663503635439969,0.0154065194616103,-0.00463472236028212,-0.00344900307836406,0.0160291480910746,0.00510782241154476
-0.00218382666708228,-0.00321642444340933,-0.00127770997781665,-0.00325751740082547,-0.000307321324551781,0.00159454586896133,0.000519124065795573,0.00796112200151274,-0.0160483939462472,-0.00364850693064314,0.00703584228948396,-0.00131302376823561,-2.94590942633072e-05,0.0172874761759365,-0.00460126979498144,-0.00335889107403346,0.0191691029071982,0.00986010915541504
-0.0024546946190791,-0.00383457324866102,-0.00141476443762677,-0.00348045459264167,-0.000507991232222334,0.00170644354889026,0.000469976248918226,0.00790344644011165,-0.015243637387764,-0.00488142761350939,0.00847423538401296,-0.00088158466108847,0.000796454823193865,0.0185920317530725,-0.00424248587330292,-0.00269264598130266,0.0217371003167428,0.0150589842792791
-0.00264951860813382,-0.00431405484964134,-0.00152004385634924,-0.00355043454930606,-0.000704942083160207,0.00172993448922836,0.000350911929268943,0.00779255972723156,-0.0130027333065191,-0.00612728200980276,0.00996396055448594,-0.00115786614265096,0.0017516959774942,0.019240912429775,-0.00363752974206902,-0.00164823123803765,0.0236283189625855,0.0202298615749571
-0.00276361955771064,-0.00464774996523626,-0.00158950085332657,-0.00350105922290498,-0.000868315417477152,0.00171772767812074,0.000182015537977583,0.00771808527404898,-0.00990653321162482,-0.0071188665294027,0.0115719758990942,-0.00210001767916618,0.00273517539719037,0.019277161947422,-0.00295300993426426,-0.000421874816555862,0.0248587038042559,0.0250264592750354
-0.0027959383481441,-0.00485933340980278,-0.0016047770580148,-0.00339455867392511,-0.00102542560668082,0.00167855799297601,1.29878813438432e-05,0.00773115759393593,-0.00671608292641269,-0.00771132081559337,0.0132039236344481,-0.00352275878908712,0.00367676424913408,0.0187938622219972,-0.00231903850393902,0.000856352865854704,0.0254352074254112,0.0291529196397935
-0.0027386677142847,-0.00494619209398995,-0.00157807256577075,-0.00329676706937951,-0.00119739155603762,0.00160358122327915,-7.71492753327388e-05,0.00781088240684142,-0.00413331192117612,-0.00786485600744775,0.0145697599289066,-0.00504665410199983,0.00460731166684418,0.0178703772455282,-0.00181868722642631,0.00209338373746083,0.025409542291612,0.0322780068330528
-0.00257907548474861,-0.00488565796029087,-0.00151185661860095,-0.00321689487922624,-0.00136716857503663,0.00150352132620167,-8.76576176183357e-05,0.00788184449196135,-0.00264550176298187,-0.00759548054017218,0.0154720120855862,-0.00612129128054661,0.00560948367818169,0.0165403232072183,-0.00151277476419719,0.0032355943169061,0.0249152254406755,0.0341970592931016
-0.00231197432065327,-0.00464040978891117,-0.00138468871526307,-0.00312049033654479,-0.0015463366979061,0.0014037561502272,-0.000102355474384319,0.00786198148965749,-0.00245107903254474,-0.00696963249165404,0.0158994853208674,-0.006404618430977,0.00670205113197561,0.0148421681484701,-0.00136537291433356,0.00428582123466054,0.0240364344097908,0.0349002213854469
-0.00193811853889193,-0.00416306937983103,-0.00119024122088959,-0.00297349100350156,-0.00174347254576029,0.00129914816758304,-0.000186682071110764,0.0077404099912864,-0.00356058016548516,-0.00612305835140598,0.0159758358417455,-0.00598148695393448,0.00783787497497167,0.0128319070707734,-0.00128531208968186,0.0052982505100842,0.0227759726960562,0.0344507349023062
-0.00146961462716128,-0.00344780778174536,-0.000917582384294348,-0.00277595538312356,-0.00189906939997725,0.00116134557699765,-0.00037357251992832,0.00764300360361894,-0.00577477249593494,-0.00513388811146247,0.0158640936486318,-0.00510414313398109,0.00893854677185288,0.0105853984751998,-0.00127708279326202,0.00628281412258045,0.0211724946814229,0.0330081678886794
-0.000935075512621633,-0.00251261607387361,-0.000552595625073359,-0.00252131980353391,-0.00197703339828157,0.000986047671912237,-0.000659114259600261,0.00768180504095976,-0.00859938797546163,-0.00396679386989703,0.0155940230946072,-0.00401413952480043,0.00997786193966062,0.00817769467974284,-0.00144970364896891,0.00719885587884185,0.0193072862264612,0.0308254514219197
-0.000358484522444109,-0.00140408793039271,-0.000111923551810935,-0.00218177467487986,-0.00200128064046581,0.000787511572757782,-0.000952601553330872,0.00784010743551408,-0.0114865822560606,-0.0026071042503826,0.0151947413972682,-0.0029536598521562,0.010970424092098,0.0056481255510661,-0.00192197301259433,0.00805013349791818,0.0172671785883046,0.0281358634730659
0.000256850144187938,-0.000197458615823252,0.000364750079749307,-0.00175505231452062,-0.00199181132167085,0.000561006632537575,-0.00105873535634309,0.00801129279715977,-0.0140734354366009,-0.00112603891738539,0.0148181636776838,-0.00210593003153795,0.0119043142587774,0.00303881937838215,-0.00272501725418165,0.00885792989891472,0.0151077774696704,0.0251585197776409
0.000898993147720872,0.00105476177702583,0.00084590109205586,-0.00127489984974544,-0.0019650004054789,0.000295594730345236,-0.00083377588427265,0.00802320572202525,-0.0160831540940339,0.00038256368430031,0.0145540149301679,-0.00149682151235019,0.0127640484355401,0.000358608158511322,-0.00370581664359784,0.0096153401589296,0.0128167188025262,0.0221617128881414
0.00153339544407814,0.00231092404358028,0.00131543100352196,-0.000777028443650452,-0.00192574437897871,8.6821436184376e-06,-0.000362233697443756,0.00771619899790518,-0.0172057507657234,0.00187325897353564,0.0143678717046181,-0.000940779574094742,0.0135073282232539,-0.0023767003528852,-0.00459282439611699,0.0103104618791564,0.010354527892225,0.0194348234064794
0.00213383437320259,0.00350487921852865,0.0017613717886916,-0.000281158043421135,-0.00186180467160309,-0.0002775359422215,0.000157872936472933,0.00707622951086256,-0.0172328878067828,0.00336366184060853,0.0142473039387957,-0.000186182290307128,0.0140467055564679,-0.00493625729988065,-0.00517277845992097,0.0108788010619816,0.00778776723457925,0.0172074541481849
0.0026649070013802,0.00455378055279303,0.00215891514316001,0.00018947903165424,-0.00173182137277927,-0.000537890290495818,0.000623842281016222,0.00626674154926824,-0.0162057599164372,0.00489047757928682,0.0142134960788379,0.000853866902979519,0.0143283972971765,-0.00694809067398638,-0.00535743801209943,0.0111998521346755,0.00531264308298019,0.0156152890691867
0.00308528567790391,0.00538369057293257,0.00245781444309033,0.000593308082946379,-0.00149798911378918,-0.000745720836298507,0.00105833410380364,0.0055410767363847,-0.0143622410310979,0.00647112947547575,0.0141885144147603,0.00213054123896691,0.0143779558291121,-0.00823721280776861,-0.00520759026271113,0.0112204347379649,0.0032089779835329,0.0146591353492561
0.00337360016736932,0.0059134305897441,0.00262266611105941,0.000892383124747655,-0.00120011163615413,-0.000906816690285716,0.00153838058218155,0.00509067437008091,-0.0120902462053737,0.00812683402786932,0.0140209379060156,0.00354990144440217,0.014231769953306,-0.00887508342890242,-0.00483895228536335,0.0109679012720604,0.00169451202701296,0.0141532005072496
0.00349167901416793,0.00609020675892783,0.00264692249994252,0.0010691033768155,-0.000903439467165216,-0.00103526355218569,0.00216387528224422,0.00498941823998376,-0.00983271774268931,0.0098646710860573,0.0135760344970984,0.0049427139858604,0.0139484046876161,-0.00898594866594784,-0.0042978722464593,0.0104894906431773,0.000785211193736862,0.0138496358415503
0.00342516193038374,0.00595832337445071,0.00254634461155043,0.00110562458223828,-0.000649727935682495,-0.00113468314590747,0.00299723340711863,0.00528434711562889,-0.00797217613251119,0.0116288046857312,0.0127852063522345,0.00612967459265868,0.013643891613177,-0.00866508843507181,-0.00360886867318079,0.00982845379091574,0.000384293131656246,0.0136027580031693
0.00323706734418657,0.00564326597265141,0.00237785691089232,0.00101723137338376,-0.000461428752044594,-0.00120056843027283,0.00398831605998939,0.00595678861102586,-0.00677420279405281,0.0133073973427731,0.0117213781278421,0.00690617050536639,0.0134255166972999,-0.00799899251288557,-0.00284448590665708,0.00904820182885105,0.000360772770609051,0.013299199374004
