positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000077078377,-4.81030319210082e-09,-0,-0.250000268572586,-1.31920225239258e-08,-0
0.250000270010842,-1.73315325317862e-08,-0,-0.250001035100851,-3.7141403434569e-08,-0
0.250000490912068,-4.54096057102223e-08,-0,-0.250002207973826,-2.83843734350782e-08,-0
0.250000646731961,-1.27198645963256e-07,-0,-0.250003677544932,6.29634557507452e-08,-0
0.250000670878037,-3.1962527697487e-07,-0,-0.250005344914381,2.53317408883222e-07,-0
0.250000537110938,-6.67915750156553e-07,-0,-0.25000712833479,5.04807760747614e-07,-0
0.250000261761356,-1.18923571317844e-06,-0,-0.250008953860146,7.43209873505427e-07,-0
0.249999893547325,-1.86970820793397e-06,-0,-0.250010746608741,8.96252627046745e-07,-0
0.249999492593205,-2.67410707888552e-06,-0,-0.250012438409339,9.26021749180578e-07,-0
0.249999105062398,-3.56141091408207e-06,-0,-0.250013986466159,8.37001104778534e-07,-0
0.249998755227668,-4.49288782341074e-06,-0,-0.250015382905202,6.59572804038826e-07,-0
0.249998461110197,-5.43749819884266e-06,-0,-0.250016637461401,4.32876965040977e-07,-0
0.249998240805704,-6.37751180852383e-06,-0,-0.250017764156211,1.93152163605632e-07,-0
0.249998101464947,-7.29965265309076e-06,-0,-0.250018777340164,-3.47266984010907e-08,-0
0.249998041017713,-8.17716628468149e-06,-0,-0.250019683699275,-2.42380894355095e-07,-0
0.24999803972133,-8.97209246436934e-06,-0,-0.250020485256812,-4.37187938667762e-07,-0
0.24999805597677,-9.66480184705356e-06,-0,-0.250021176310415,-6.25093947693606e-07,-0
0.249998053575905,-1.0260514614318e-05,-0,-0.250021759705391,-8.09937016253656e-07,-0
0.249998023131836,-1.07653023059152e-05,-0,-0.250022257456012,-9.92849464179486e-07,-0
0.249997980480184,-1.11781215196257e-05,-0,-0.25002269752042,-1.17711617924689e-06,-0
0.249997939901471,-1.1494636821132e-05,-0,-0.250023096925915,-1.37605438886954e-06,-0
0.249997898706312,-1.17190238735932e-05,-0,-0.250023451871411,-1.58875822729012e-06,-0
0.249997852416169,-1.18715406577073e-05,-0,-0.250023759539232,-1.79973166969882e-06,-0
0.249997809554161,-1.19705546823287e-05,-0,-0.250024029768972,-1.99924795938593e-06,-0
0.249997798019662,-1.20332264280316e-05,-0,-0.250024275833133,-2.19470066849576e-06,-0
0.249997854608369,-1.20925213799829e-05,-0,-0.25002449137205,-2.39672436508043e-06,-0
0.249998000879762,-1.21723102536949e-05,-0,-0.250024663966284,-2.59883625628268e-06,-0
0.249998227841098,-1.2277898234558e-05,-0,-0.250024802100539,-2.78997030674182e-06,-0
0.249998491967954,-1.24051239845752e-05,-0,-0.250024910307221,-2.96287339286374e-06,-0
0.249998751628792,-1.25378895409336e-05,-0,-0.250024978151266,-3.09839780452136e-06,-0
0.24999899284211,-1.26615472978554e-05,-0,-0.25002500489479,-3.17721251137369e-06,-0
0.249999219907454,-1.2764031451037e-05,-0,-0.250025006134929,-3.2109790275492e-06,-0
0.249999439112123,-1.28372143081396e-05,-0,-0.250024997697503,-3.22620657133589e-06,-0
0.249999640908499,-1.28805770650577e-05,-0,-0.250024993094005,-3.22701172894238e-06,-0
0.249999819652664,-1.28927135194451e-05,-0,-0.250024990063351,-3.18936763768308e-06,-0
0.249999997183823,-1.28753542583709e-05,-0,-0.250024967191479,-3.10430425417708e-06,-0
0.250000200297373,-1.28365788696242e-05,-0,-0.250024934918903,-3.00774665590904e-06,-0
0.250000435858078,-1.27853708598252e-05,-0,-0.250024934977027,-2.93441806765868e-06,-0
0.250000700355394,-1.27275247970184e-05,-0,-0.250024984680795,-2.87743186646663e-06,-0
0.25000098785791,-1.26640337400599e-05,-0,-0.250025075116983,-2.81242338295045e-06,-0
0.250001287029536,-1.26013150488185e-05,-0,-0.250025189927341,-2.73168747573248e-06,-0
0.250001575234315,-1.25466938752259e-05,-0,-0.250025311710322,-2.64222346605068e-06,-0
0.250001818974036,-1.25058433741741e-05,-0,-0.250025429204104,-2.54586948665514e-06,-0
0.25000199613198,-1.24892575928969e-05,-0,-0.250025534749075,-2.43649138903588e-06,-0
0.250002118960439,-1.24947367654774e-05,-0,-0.250025628143376,-2.31387572036125e-06,-0
0.250002220876267,-1.2514823018602e-05,-0,-0.250025724032025,-2.19214254669736e-06,-0
0.250002323707365,-1.25586435178847e-05,-0,-0.250025838448051,-2.09323971504685e-06,-0
0.250002420792752,-1.26306579227687e-05,-0,-0.250025989036024,-2.03419788703005e-06,-0
0.250002487618032,-1.27167632314128e-05,-0,-0.250026190279291,-2.02065025469015e-06,-0
0.250002511660233,-1.28161392719136e-05,-0,-0.250026435776451,-2.04937884913156e-06,-0
0.250002486157371,-1.29384928520069e-05,-0,-0.250026706062765,-2.10959282747301e-06,-0
0.250002417927048,-1.30776910343668e-05,-0,-0.250026972192729,-2.18674345136965e-06,-0
0.250002343508149,-1.32277468124075e-05,-0,-0.250027219166413,-2.27562156584101e-06,-0
0.250002301870484,-1.33949478516324e-05,-0,-0.250027456040094,-2.36704108893595e-06,-0
0.250002306084343,-1.35804464445437e-05,-0,-0.250027690683344,-2.44528936411218e-06,-0
0.250002336076487,-1.37762617278052e-05,-0,-0.250027935147403,-2.51822583190469e-06,-0
0.250002376023051,-1.39720638960976e-05,-0,-0.25002820988436,-2.60285615659379e-06,-0
0.25000243396747,-1.41536280135388e-05,-0,-0.250028508922736,-2.69827829595207e-06,-0
0.250002524598748,-1.43177632310739e-05,-0,-0.250028794452712,-2.79251702746952e-06,-0
0.250002652226915,-1.44800558359699e-05,-0,-0.250029036552247,-2.87943425614023e-06,-0
0.250002812429639,-1.46546733995709e-05,-0,-0.250029229339702,-2.9746278671181e-06,-0
0.250003004215063,-1.48369888386277e-05,-0,-0.250029380580748,-3.09598869765405e-06,-0
