linearVelRFoot,linearVelLFoot
0,0
3.79650209115973e-05,3.38780862345972e-05
7.63663635525762e-05,6.38307373018188e-05
0.000121011447560474,8.7387700691328e-05
0.000173024519579051,0.000102035357715286
0.00023011861421105,0.00010578305203285
0.000289545201704959,9.87308850085827e-05
0.000346287421118168,8.23998507273749e-05
0.000396005663741422,6.1579033099571e-05
0.000438745317715117,4.76206316112266e-05
0.000478387387049263,5.63143173475427e-05
0.00051899955773631,8.75306852309075e-05
0.000558859124968715,0.00013450373312273
0.000589864674328334,0.000194107925767903
0.000605188242587533,0.000266408374173699
0.000604810680487364,0.000349670005399584
0.000591705486166723,0.000439931394087012
0.000569372357605269,0.000532160064815419
0.00054271296282007,0.000620589496659792
0.000517224068480659,0.000702501374914153
0.000497983224616201,0.000777484648953089
0.000486187766205943,0.00084403030942542
0.000478231522044665,0.000901082350336074
0.000470024289924239,0.000948523752552772
0.000457923516042691,0.000985643631193848
0.000439457725980998,0.00100910515000206
0.000415728263726956,0.00101529757705397
0.000389532425543703,0.00100533974051331
0.000364139817273523,0.000983270590084485
0.00034371213397111,0.000952368335466683
0.000329419965183033,0.000914019587047051
0.000316358024589044,0.000871472604016267
0.000302332668640252,0.000831370316571909
0.000291974360213858,0.000797920062133391
0.000289854788500927,0.000769620722758358
0.00029576623317011,0.000743181138641646
0.000304826235407457,0.000717703245245647
0.000311464638555302,0.000693659331006516
0.000314255778180048,0.000672599921883164
0.000314319622066874,0.000655734781998534
0.000316279973711381,0.000642219411863309
0.000326595099216774,0.000633505213953655
0.00034518109024173,0.000634273716583212
0.000373228893170624,0.000646445838592786
0.000415172306579786,0.000666635774198446
0.000471520744114589,0.000690071212750919
0.000535058544368457,0.000712285183733749
0.000594236430273034,0.000728708961071992
0.000640289616973468,0.00073795510724312
0.000669964111958596,0.000742235663991696
0.000681931010490847,0.00074361845484087
0.000676052612401228,0.000742942890160091
0.000657666244995269,0.000739372201633502
0.000632251325528213,0.000730470057488756
0.000601514108933277,0.000715390766305301
0.000565930470494055,0.000695657448926875
