orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.992227302217,-0.0229685381797263,-155,-179.97894796958,0.000267947312300865,155,-179.575399364493,-0.635157989069177,-155,-179.567115975939,-0.189887398974846,155,-179.937820458872,-0.331341442512746,-155,179.402326994275,-0.45234893988614,155
179.992199704873,-0.0229214949209902,-154.999967939788,-179.978980386728,0.000205881954969631,154.99999646936,-179.575621094231,-0.634620076590339,-155.000569320502,-179.568830137515,-0.189403469742743,154.999177602247,-179.936873511044,-0.332188384050309,-155.000208222834,179.403161378208,-0.45220894054448,155.000504904723
179.992137793333,-0.0227947258924784,-154.999902787135,-179.979071714955,8.05641148271727e-05,154.999977069763,-179.576136446489,-0.633297982930111,-155.001920700942,-179.572979386894,-0.18822139610369,154.997217193956,-179.934604959676,-0.334136172342964,-155.000725678377,179.405223149464,-0.451920228256581,155.001606724073
179.992032903016,-0.0225629802615792,-154.999788695962,-179.979233342104,-0.000111009916502092,154.999933037545,-179.577003424761,-0.630947105025398,-155.00424333929,-179.580326481358,-0.186136284431807,154.993753554887,-179.930629858962,-0.337396566181011,-155.00168193493,179.408917730279,-0.451495983480857,155.003257903049
179.991877480845,-0.0222400627829712,-154.999605668662,-179.97946837598,-0.000380341629815608,154.999872503716,-179.57824099553,-0.627445337956497,-155.007623900848,-179.591360253741,-0.183033437523938,154.988483204923,-179.924725183092,-0.342038195839269,-155.003204873501,179.414487410578,-0.450923720724112,155.005205137595
179.991662699648,-0.0218570493217437,-154.999331153865,-179.97979062309,-0.00074805142062479,154.999811592826,-179.579847406933,-0.622758576169249,-155.012105274594,-179.606330401849,-0.178866371431447,154.981159398494,-179.916832453997,-0.348002990441812,-155.005426480556,179.422051057271,-0.450128257782484,155.007078645135
179.991376408979,-0.0214333548349326,-154.998936661928,-179.98020290816,-0.00120711754599464,154.999753291493,-179.581824104423,-0.616902049473221,-155.017746955667,-179.625276935033,-0.173666021487604,154.97159104538,-179.907007159389,-0.355138420579881,-155.008444903035,179.431628895264,-0.449012390984161,155.008478193482
179.991012017045,-0.0209799483346733,-154.998408815975,-179.980685333277,-0.00171530103792981,154.999699817501,-179.584198655311,-0.609913859423933,-155.024671597888,-179.648073395651,-0.16752197374547,154.959654442897,-179.895352310714,-0.363247880480107,-155.012282370196,179.443150416199,-0.447465181750871,155.009049883457
179.990575184181,-0.0205024384936926,-154.997755617762,-179.981213550568,-0.00224226060804439,154.99966210069,-179.587012358792,-0.601824997650735,-155.033047018731,-179.674483975876,-0.160547530644667,154.945319075323,-179.881990314464,-0.372120538706766,-155.01686001094,179.45647742204,-0.445363393077979,155.00853408469
179.990065536685,-0.0200087339656052,-154.996991808904,-179.981762574774,-0.00277355374277918,154.999633940341,-179.59027794925,-0.592650996344628,-155.043027312648,-179.704196541934,-0.152870779359345,154.928650270221,-179.867054873691,-0.381551563704078,-155.021991109582,179.471428708319,-0.442620228046052,155.006770719145
