orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.993547266927,-0.0481340908536603,-155,179.985501108557,0.000569765455948066,155,-179.330110219,-0.0229434752283687,-155,-179.306745137232,-0.0288313921034294,155,-179.483540339549,-0.0400635402185996,-155,-179.516126069465,0.0684440787987951,155
179.99353738148,-0.0481994969914162,-154.999972863412,179.985452500946,0.000600447144541456,154.999971110779,-179.330896021808,-0.0234342879576576,-154.999739832199,-179.307121597693,-0.0286911878380479,155.000293848221,-179.482744494228,-0.0398036264757071,-154.999577409677,-179.514986859716,0.067549292485092,154.999429453967
179.99352594757,-0.0483251879356639,-154.999910466034,179.985348439444,0.000663469596343762,154.999905955563,-179.332557879265,-0.0247227110964134,-154.998951197882,-179.307970635328,-0.028561801188326,155.001797666845,-179.480938700837,-0.0391783429473599,-154.998619444551,-179.512218611577,0.0653669973906308,154.998072530505
179.993506849327,-0.0484952904620458,-154.999827524053,179.98519188797,0.000755303614202819,154.999804728287,-179.335201040659,-0.0270844320227606,-154.997528479601,-179.309337978259,-0.0286420459570081,155.005903326737,-179.477916540732,-0.038058459877881,-154.997069342297,-179.507352340345,0.0614580022707488,154.995829424332
179.993455757859,-0.0486746125809176,-154.999745343851,179.984971921532,0.000865253723349248,154.999668706685,-179.338857408573,-0.0307136150454484,-154.995596834307,-179.311213594056,-0.0290599999660549,155.013700646924,-179.473553179595,-0.0364309773137553,-154.994979374684,-179.500146485139,0.0555624891619425,154.992859295486
179.993354410381,-0.0488150033542791,-154.999666149843,179.984642555544,0.00098159592492759,154.999490575563,-179.34339620326,-0.0355902383264291,-154.993271136057,-179.313578503125,-0.0298745746326448,155.025561295302,-179.467852061269,-0.0344495407228846,-154.992336609396,-179.490528072579,0.0476331423371638,154.989449489843
179.993201224628,-0.0488386807353247,-154.999582172966,179.984172045261,0.00110800444910976,154.999275432261,-179.348613042856,-0.041341881160431,-154.990629208687,-179.31635515171,-0.0311441505058385,155.041386058415,-179.460981365108,-0.0324025713604354,-154.988892612544,-179.478564295138,0.0378061080630988,154.985915719587
179.992997090139,-0.0486195981326259,-154.999492314732,179.983575184245,0.00127130543274938,154.999056488567,-179.3543966134,-0.047424037649064,-154.987771559099,-179.319347896217,-0.0329196434758416,155.061060744036,-179.453173097693,-0.0306541017355168,-154.984221546964,-179.46445114148,0.0263204571068169,154.9826283329
179.992737910405,-0.0479943260130107,-154.999395931238,179.982877939516,0.00151931298309945,154.998868681677,-179.360672217946,-0.0534019742052182,-154.984595783917,-179.322239338028,-0.0352128471321448,155.084610662176,-179.444668008162,-0.0295512764538375,-154.977878497668,-179.448525741726,0.0134050414067285,154.979996668766
179.992416079385,-0.0467931149916071,-154.999283357916,179.982094084669,0.00191215807756083,154.998728405312,-179.367258264982,-0.0589739117933116,-154.980552040825,-179.324627915186,-0.0380083233033824,155.112024799186,-179.435768604155,-0.0293788301736908,-154.9694558473,-179.431260479495,-0.000697783198325105,154.978394297098
