angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-6.42860262148304e-06,3.04983281479913e-05,-8.27119572955146e-06,-1.93267543779618e-05,-1.24477401078398e-05,1.06460935132841e-05,-0.000328254549992925,0.000151829672104836,-6.11126714176018e-05,-0.000143906521740142,-8.09512572144715e-05,-1.97635171887632e-05,0.000309330436331171,-0.000102400405876171,-0.000163554023807286,0.000414999738869434,0.000331605339682042,0.000205790352495565
-2.22483677868444e-05,0.00013621191748537,-4.73511462620987e-05,-9.15068819807833e-05,-5.893663585203e-05,5.04063332944993e-05,-0.00137130084955731,0.000851265588008802,-0.000464056864482252,-0.000656790008675183,-0.000250888276526693,-0.000509864388161024,0.00138952617986772,-0.000460269932330859,-0.000733436937600171,0.00198947786578181,0.00157006034686732,0.00098255018763562
-4.30062699517678e-05,0.000293975201681033,-0.000108890245995195,-0.000204863336873921,-0.000142494810281373,0.000113681258722332,-0.00289990999003785,0.00223251596303578,-0.00140256032561347,-0.00148053886981249,-0.00025752561149104,-0.00262173749575456,0.00315285642474442,-0.00110640132456289,-0.00166202644289056,0.00483425144987403,0.00382879083273016,0.00233585767660625
-9.14654013092217e-05,0.00042934880998771,-0.000144761694506424,-0.00031345803522712,-0.000251834527648001,0.000176610690848929,-0.00461206427618437,0.00409283405325333,-0.00253086482232961,-0.00238288649893971,5.35819245572387e-05,-0.00716689565849737,0.00527648795067639,-0.001979064473055,-0.0026875681802043,0.00849757843275086,0.00685572921979405,0.00385644164654306
-0.000200574528641676,0.000486012060735946,-0.000143470858586656,-0.000431386869513866,-0.000369313537040043,0.000237306987823557,-0.00637986541764334,0.00629468608851984,-0.00344442152107831,-0.00326671441846106,0.000565595215796204,-0.013616684332973,0.00761787297765041,-0.00287375038838647,-0.00362153755748488,0.0125818835924064,0.0103341233812127,0.00509453628669463
-0.00035272892894179,0.000415095762776782,-0.000138321754015912,-0.000618291223090939,-0.000472973851273444,0.000310772663259214,-0.00791934248900794,0.00846407379192153,-0.00415671387260496,-0.00411689854809342,0.00117317604256872,-0.0207163045111973,0.00995318163559727,-0.00350072121721196,-0.00458035098752874,0.0167926561610566,0.0138912020630463,0.0058291047562868
-0.000508528868112722,0.000140845190257815,-0.000146756863871078,-0.000852184756038537,-0.000562806372910413,0.000375343094019996,-0.00910200708087461,0.00998522565024787,-0.00472531251895667,-0.00483145893473902,0.00188545729854464,-0.0276439360027124,0.0119951337188161,-0.00362866671281775,-0.00597724940888563,0.0208853292191176,0.0172062014960503,0.0060130430289841
-0.000662247762379005,-0.000422529906160808,-0.000157144411687182,-0.00104924150459529,-0.000655615283517593,0.000381944075622214,-0.0100903713471971,0.0105582360763566,-0.00510736459712078,-0.00520412695767469,0.00268978111860544,-0.0343732581633614,0.0136324836474032,-0.00312876883784448,-0.00812326374789349,0.0246353106292689,0.0200983120749036,0.00555242467233303
-0.000825942712989153,-0.00132214718158578,-0.000168702608729778,-0.00118734902597109,-0.000780558198579793,0.000327554986913457,-0.0109481192411003,0.0103706610584036,-0.00565941220627995,-0.00502207974787591,0.00351488232381873,-0.0411469106382144,0.0148499979838243,-0.00203118229113618,-0.0110516832347164,0.0277966582171223,0.0225842086771846,0.00437908508138961
-0.00100034817704139,-0.00255082392488183,-0.000197174586190846,-0.00129235953741823,-0.000975343471032043,0.000244527043113369,-0.0114878993339311,0.00964592170209592,-0.00716517741651278,-0.00413828065313177,0.00431371068551029,-0.0479009614592852,0.0155399499183553,-0.000444581275469724,-0.0146966540499069,0.0301338771878096,0.0246402352641846,0.00255591632939959
-0.0011775024170455,-0.00407775115630878,-0.000237712003951888,-0.00135235409920258,-0.00121753540486076,0.000150348033144832,-0.0115365638623254,0.00835767624264231,-0.0101378383077043,-0.00250982094261223,0.00503330376515885,-0.0542949663434031,0.0156363225945827,0.00158299297295988,-0.0189498304328751,0.0315100998920931,0.026069269232379,0.000200557172733829
-0.00134303140282732,-0.0058686345867805,-0.000269844979060814,-0.00132685365036624,-0.00143932937279107,5.05732306850796e-05,-0.0110846688190538,0.00648835993252974,-0.0144578167049078,-0.000185815851683661,0.0056014484362179,-0.0599879580454089,0.01519173711245,0.00401869002962895,-0.0237351264314477,0.0319160599917123,0.026749480403617,-0.00249015063626105
-0.00146990957461212,-0.00788758291114554,-0.000286345646718098,-0.00122847183160359,-0.00158942464810307,-4.21776442109819e-05,-0.0101638409764976,0.00405088374165933,-0.0196979197105413,0.00268154268957496,0.00601806709932299,-0.0647174786561546,0.0142402201788823,0.00673313261794242,-0.0290458587488378,0.0314664572455668,0.0267447284682585,-0.00514610781213201
-0.00155502281024775,-0.0100508332768647,-0.000298545011766888,-0.00111009707835945,-0.00163076733026415,-0.000110268214275752,-0.00875428525654235,0.00106335588556888,-0.0255608224844637,0.00584129810464076,0.00638065226976278,-0.0682948783730459,0.0127827472001159,0.00956799679783403,-0.0348345390584131,0.0303346051465603,0.0261158024001229,-0.00721056124740432
-0.00162186002167392,-0.0121996265683192,-0.000315257247037211,-0.000996489071520457,-0.00155475436389117,-0.000140960292961323,-0.00683974770797329,-0.00241857864119602,-0.0318757240333879,0.0090579474872272,0.00684064267851113,-0.0705693781050115,0.0108604599779907,0.0124064278012367,-0.0410744082857008,0.0286732394179861,0.0248523581487995,-0.00813495408614626
-0.0016726069543257,-0.0141882365761908,-0.000318524992655303,-0.000890086176883832,-0.00137484533951919,-0.00012566620121885,-0.0044235739486801,-0.00641189856153917,-0.0383488784387735,0.0121916257632264,0.00752737308162899,-0.0714334786579121,0.00853579178601611,0.0151328697393607,-0.0477649773328178,0.0266145553752621,0.0231232819952996,-0.00780090253769617
