orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.949060850724,-0.0203966226370366,-155,-179.993262014321,-0.117991643012781,155,179.400701681246,-0.713218638922809,-155,179.682956741394,-0.548453119547563,155,178.244049705605,-0.162267578821119,-155,178.474228846534,-0.686334832141755,155
-179.949061924388,-0.0203887729195668,-155.00001707277,-179.993256772576,-0.117993433675622,155.000019384365,179.400654646025,-0.713630241213573,-154.999925754794,179.683458724206,-0.548672983438929,155.000355855981,178.244532497799,-0.162950540821259,-154.999425541668,178.474841988271,-0.686901729006308,154.999855365121
-179.949072967765,-0.0203410913397243,-155.000052146668,-179.993240347779,-0.117931255085304,155.000044512358,179.400529795466,-0.71461113845931,-154.99987101474,179.684736504966,-0.549181200323139,155.00151222233,178.245749052443,-0.164548252768127,-154.997910664742,178.476301042476,-0.688192668877168,154.999432563209
-179.949096388005,-0.0202531424753673,-155.000108912252,-179.993200514472,-0.117762606400464,155.000060020073,179.400289773932,-0.716327540531584,-154.999949071747,179.687140299055,-0.550047066796578,155.004191230635,178.247952234606,-0.167328232705116,-154.995096319045,178.478867450905,-0.690339133796204,154.998406405616
-179.949137382344,-0.0201340708254525,-155.000184832199,-179.993139692106,-0.117458625176923,155.000054434393,179.399914878685,-0.71888830431828,-155.00022842109,179.690986770425,-0.551316021717026,155.00914239692,178.25128631616,-0.171476236232506,-154.990866603772,178.482706190759,-0.6933330102716,154.996216606208
-179.949201947281,-0.0199902893537274,-155.000272670017,-179.993075474213,-0.117005987866262,155.000019620773,179.399437331559,-0.722331039489889,-155.00069833285,179.696534894225,-0.552995669787223,155.01688350631,178.255794056846,-0.177074838069742,-154.985387355746,178.487866419309,-0.697192492787225,154.992342554322
-179.949295356198,-0.0198420603680542,-155.000371217153,-179.993017170625,-0.116422830144106,154.999950253221,179.398926729107,-0.726618333868384,-155.001240220787,179.703969448059,-0.555013003049471,155.027575689999,178.261425066205,-0.184128518243548,-154.97902399368,178.494302422774,-0.701986470260367,154.986758615927
-179.949418604926,-0.0197112217259288,-155.000483911352,-179.992963377446,-0.115757965384332,154.999848015477,179.398446008656,-0.731656143504382,-155.001699615192,179.713373792332,-0.55723569530058,155.041234817463,178.268067525086,-0.192578389865788,-154.972173954875,178.501895007539,-0.707689938370654,154.980058959224
-179.949566746169,-0.0196067160653192,-155.000608240224,-179.992909340119,-0.115062466336215,154.999724602192,179.398052658926,-0.737282397886484,-155.002027955022,179.724680045697,-0.559588791125709,155.058065837177,178.275574319145,-0.202326065325502,-154.965124486,178.510458882664,-0.714199263196751,154.973232742711
-179.94973364737,-0.0195402325631829,-155.000741915567,-179.99284853359,-0.114372666736099,154.999599013626,179.397789696981,-0.743256627647191,-155.002326140327,179.737644386529,-0.562128901023223,155.078450834783,178.283790447998,-0.213290311886684,-154.957982811393,178.519760867817,-0.721377632065128,154.967389632444
-179.94991543718,-0.0195262365712767,-155.000878203466,-179.992789376437,-0.113716365296586,154.9994952553,179.397654670406,-0.749305186343803,-155.002787429464,179.751880120713,-0.56493161027162,155.102657436119,178.292589243699,-0.225432128631252,-154.95068516829,178.529545310521,-0.729062901085597,154.963505147455
-179.950103795768,-0.0195729000223075,-155.001002479608,-179.992767327082,-0.113127780593199,154.999426340661,179.397590685845,-0.755184352508334,-155.003655989399,179.766922415117,-0.567923294499755,155.130732945814,178.301875397554,-0.238763579588093,-154.943124380994,178.539586718473,-0.737149039784922,154.962270819616
-179.950282203958,-0.0196766073972727,-155.001117994072,-179.992814565323,-0.112655433617329,154.999377686214,179.397509305416,-0.760713597025032,-155.005188225067,179.78231740072,-0.570889638812697,155.162644380216,178.311556019343,-0.253335110578055,-154.935282342185,178.549733078783,-0.745640199065622,154.964055346832
-179.950435666676,-0.0198098299268057,-155.00122749796,-179.992950654978,-0.112346783610364,154.999328103356,179.397338314647,-0.765770578934166,-155.007588665001,179.797710835437,-0.573610394919213,155.198346499886,178.321513615362,-0.26913149036185,-154.927277454199,178.559922709182,-0.754579050507999,154.968886019054
-179.950555694012,-0.0199408252333063,-155.001314509626,-179.993206876972,-0.112233728250457,154.999266083466,179.397029945575,-0.770309208161263,-155.010986472431,179.812869527803,-0.575948449535736,155.237710551165,178.331598077229,-0.285999241197648,-154.919412109587,178.57017040219,-0.764060814354007,154.976485298385
-179.950638825097,-0.02004482183911,-155.001367102965,-179.993606001766,-0.112333034596189,154.999183197417,179.396557851223,-0.77438113044106,-155.015481492915,179.827641589442,-0.577877858211301,155.280466589807,178.341644814179,-0.303688790566733,-154.912135577724,178.580506363135,-0.774283224988398,154.986394647248
-179.950684491615,-0.0201048028797243,-155.001377218841,-179.994146618664,-0.112633262985765,154.999073643639,179.395956247351,-0.778102108397869,-155.021171552752,179.841894785861,-0.579449993573494,155.326211225062,178.351486937652,-0.321943628290214,-154.905898342522,178.59095152899,-0.785394705783369,154.998137658355
-179.950693151938,-0.0201187475185378,-155.001349405008,-179.994825278718,-0.113092177483703,154.998929127434,179.39530293468,-0.781613877443595,-155.028078903069,179.855491776363,-0.580711877430011,155.374455928137,178.360969218537,-0.340560457323388,-154.901045482416,178.601545536664,-0.797365143531673,155.011365664399
-179.950665983878,-0.0200983948840106,-155.001302415921,-179.99564046635,-0.113677508439988,154.998744390116,179.394648607842,-0.785054109648147,-155.036096237376,179.868282125381,-0.581700045671846,155.424680991516,178.36999818672,-0.359333012899242,-154.897746701043,178.612353941172,-0.810064882489102,155.025925775452
-179.950606174455,-0.0200331975594142,-155.001246504466,-179.996572175454,-0.114380218411173,154.998521352523,179.393988048393,-0.788539818437592,-155.04502597535,179.88008262002,-0.582503485724673,155.476364696804,178.378559661791,-0.378008381466714,-154.89594743455,178.623442201724,-0.823348842352088,155.041806408947
-179.950531156129,-0.0198852849833852,-155.001189773302,-179.997579539594,-0.115179643528673,154.998257997792,179.393267950752,-0.792149817242764,-155.05461245441,179.890709596997,-0.583300903121797,155.528976707606,178.386699569503,-0.396343193500032,-154.895412570354,178.634884830628,-0.837061921047931,155.059027863436
-179.950468329992,-0.0196438271270581,-155.001138465177,-179.99863608611,-0.116033167536162,154.997949357686,179.392395178459,-0.795919687785908,-155.064510451096,179.900027312351,-0.5843435107566,155.581957528561,178.394517164344,-0.414133904492384,-154.895823860068,178.646794069671,-0.851087144865164,155.077559316768
-179.950428345904,-0.0193288726383216,-155.001097212966,-179.999740002731,-0.116896536612275,154.997597738074,179.391233696808,-0.799883506754065,-155.074231331529,179.907941026766,-0.585911403673213,155.634728681902,178.402145515479,-0.431215084535702,-154.896824174474,178.659284258271,-0.865336396915604,155.097269827884
-179.950405360392,-0.0189624966928375,-155.001083332977,-180.000885476726,-0.117740124894957,154.997220329033,179.389608328336,-0.804054895598739,-155.08316939631,179.91437591849,-0.588245557215745,155.686748789086,178.409721168637,-0.447480044610998,-154.898012850464,178.672407269942,-0.879646080170587,155.117929258234
-179.950387665875,-0.018559256919653,-155.001109234379,-180.002055469343,-0.118551927801193,154.996845186947,179.387335794992,-0.808365315492158,-155.090763109037,179.919307317896,-0.591468082977389,155.73755458876,178.417359184821,-0.46288371917582,-154.89893832436,178.686141229973,-0.893789777108949,155.139300338828
-179.950362868756,-0.0181374739267467,-155.001173801844,-180.003226738858,-0.119333328273663,154.996489050752,179.384272564224,-0.812686854324811,-155.096639192776,179.922801359282,-0.595567968062416,155.786767319799,178.42515832058,-0.477380990817368,-154.899116132989,178.700422130489,-0.907561887128063,155.161177435002
-179.950321516341,-0.0177199431759208,-155.001274975446,-180.004375598861,-0.120091162371941,154.996159464614,179.380356835726,-0.816916448098861,-155.10057017164,179.92502955928,-0.600438188024949,155.834061379489,178.433206868441,-0.490901625790303,-154.898110372877,178.715152507328,-0.92077690483544,155.183243182158
-179.950254467642,-0.0173217803315033,-155.001395948038,-180.005483571513,-0.120827571130315,154.995861374632,179.37562384538,-0.82101929990292,-155.102366319853,179.92625407497,-0.605920537797891,155.879056520466,178.441559742783,-0.503385331281477,-154.895634563695,178.730181592049,-0.933250704422676,155.204933612109
-179.950159290222,-0.0169527003234427,-155.00151852966,-180.006535498037,-0.121538071455433,154.995588194764,179.370182565307,-0.824980894060674,-155.101853566763,179.926791620814,-0.611845539793113,155.921170489876,178.45023553385,-0.514772686511281,-154.891554023898,178.745324463443,-0.944802215200752,155.225456365766
-179.950034233457,-0.016618922527895,-155.00163812066,-180.007509039207,-0.122217933541377,154.995343479053,179.364142069212,-0.828755904137707,-155.098889873886,179.926988717796,-0.618050807234761,155.959527304364,178.459238447966,-0.524982830451691,-154.885837192948,178.76040960187,-0.955233680935178,155.243873127926
