angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
2.08827218914418e-06,3.09965107290617e-05,-7.37037243227358e-07,-4.91358162151576e-06,1.13831307565114e-05,1.01956818646452e-05,8.11218676874408e-05,5.20976140259042e-05,4.51503555665945e-05,2.41243208778584e-05,3.73295714856821e-06,7.86173059442515e-05,0.000127446023308064,1.6091979810464e-05,8.2343438673901e-05,0.000116997837943424,4.87945952692186e-05,0.000114998283200224
9.88739614622872e-06,0.000114002767281957,-3.48966922808072e-06,-6.88585611548592e-06,2.11387917124752e-05,4.00844549525906e-05,0.000392279100056189,0.000254857218324454,0.000213774551972056,0.000122411346417946,-3.14612878099705e-05,0.000323095568113453,0.000561110573392573,8.43804141822886e-05,0.000365305692874107,0.000570331283610755,0.000222839724897262,0.000536296032134402
3.20946820589407e-05,0.000207923719483366,-8.43719271402865e-06,2.13002536416024e-05,-2.4788655998034e-05,5.33724885689212e-05,0.000967412156160699,0.000618780026563388,0.000525045478591541,0.000290368011501571,-0.000198101099254447,0.000634565396814236,0.00122584116623049,0.000231175446159715,0.000785353098213102,0.00141687442626575,0.000495231395888792,0.00123535093002213
6.46440527543359e-05,0.000282699566951568,-6.72195222400018e-06,9.62741079485418e-05,-0.000144690294536033,2.89606773129336e-05,0.00176770830866616,0.00103744598565789,0.000952226533959217,0.000481870348007039,-0.000501162963835877,0.000856579329018931,0.00194714003076841,0.000449893784772293,0.00112529384508794,0.00255451682383368,0.000809868620502129,0.00197516540234122
7.95294491524132e-05,0.000315903178978476,2.46112634098938e-05,0.000204742438872901,-0.000309316725817101,9.19136861030311e-06,0.00279733997672483,0.00139486701034974,0.00144664363147789,0.000685418471803786,-0.000850109178107101,0.000929420949146886,0.00267282913072737,0.000708674856691771,0.00126220989012081,0.00389730026051655,0.00118797061735667,0.00255790902757317
5.58505889462979e-05,0.00029165563951975,9.40305198571527e-05,0.000319096174924792,-0.000486674386398407,1.78595063789835e-06,0.0040031936389697,0.00162867916232008,0.00197709820287387,0.000908205198892589,-0.00118234126565566,0.000836581230839342,0.00339555962648632,0.000981860056803472,0.0013130285498898,0.00537296319319946,0.00156191319006957,0.00292021361457733
-1.30066573329194e-05,0.000248726530110286,0.000182263140160925,0.000434381090132265,-0.000651857752048445,-1.22956031903878e-05,0.0052244213789805,0.00173592435506633,0.00261820117295271,0.0011715170796944,-0.0015159456337531,0.000595164709173258,0.00410979480598758,0.00126572275650759,0.00154335035911675,0.00687013063787096,0.00175718632753855,0.00306138074071335
-0.000106127630899501,0.000217397981175252,0.000265768326175216,0.000546773086639387,-0.000777980546179496,-5.56185465391635e-05,0.00632095311168045,0.00177562091352425,0.00349871243673934,0.00153133860532509,-0.00188930157178686,0.000296624901291248,0.00481155925180924,0.00154069572722,0.00216875556191572,0.0082782480344611,0.00171940686226264,0.00299598207612292
-0.000198543272784348,0.000187746218515985,0.000326661549207157,0.00064524407044758,-0.000845669550631325,-0.000136364014967996,0.00725490924379874,0.00181146884706634,0.00461013751689861,0.0020602925743408,-0.00219953556334059,0.00011107430136141,0.00551457646829647,0.00175931120999329,0.00320143848127108,0.00952496960628375,0.00147835654613721,0.00277439837695581
-0.000295717090467305,0.000160306417022547,0.000351950463241521,0.000729971212322005,-0.000866480518085165,-0.000202303085675984,0.00801054855962227,0.00186781526343445,0.00567395895734448,0.00276777141273191,-0.00225517008495353,0.000215786506371435,0.00622113025995434,0.00190335010266653,0.00440596981996117,0.0105599266065487,0.00101270617906602,0.00252200025985695
-0.000385306721638775,0.000159987240315049,0.000340985880584432,0.000793330842348149,-0.000850731615379814,-0.000230269820884147,0.00855682317429756,0.00195447969556989,0.00632135799456824,0.00358987095271506,-0.00199119989732587,0.00068151436457686,0.00687553429017706,0.0019775678759223,0.00544786128827179,0.0113593497174506,0.00036500871325609,0.00242723355888686
-0.000425337864153411,0.000196831230733349,0.000302593861423929,0.000830151572599333,-0.000799280946882188,-0.000236463976399356,0.00892563512136807,0.00205346768965449,0.00635654678478523,0.00446586544631227,-0.00145791038904479,0.00141740354392368,0.00742038514007048,0.00197960201170741,0.00610191295071865,0.0119369670888135,-0.000333633326980961,0.00256400376336897
-0.000409776064369955,0.000252800639100018,0.000236203876458978,0.000837302244656559,-0.00073028121254933,-0.000225786433811315,0.00922886577605225,0.00206871685698523,0.00581385193107355,0.00535574199343089,-0.000767759453779113,0.00220346024188808,0.00783970623459617,0.00190990076984481,0.00629919933556241,0.0122924893529372,-0.000998944443130115,0.00280697517457813
