angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
1.26934191889158e-06,-3.00547409182712e-05,6.10103051338202e-06,-5.12513860799761e-06,-2.21111172968208e-06,1.05232539727462e-05,-0.000199723444076777,0.000253595407021561,-0.00200276222009197,0.00011140863884895,2.05960962968534e-05,-0.000890914241007825,0.000247903841643306,0.000148506180091394,-0.00121361371400087,-3.07098851344735e-06,-5.61240211879796e-05,-0.000341937509925063
-2.1793168097204e-06,-0.000158679561705677,2.06974036854753e-05,-2.42661258360056e-05,5.90959772081021e-06,5.8014024459012e-05,-0.000829620615686531,0.00111744679766765,-0.00899936103281808,0.000494732142415986,7.43453814580085e-06,-0.00404352949037835,0.00110687740181141,0.000678568129598575,-0.00561373439803608,1.83831695471594e-06,-0.000257542546665398,-0.00157803382605204
-7.86477634390599e-06,-0.000380651661116776,2.28778011182585e-05,-5.86697382244025e-05,4.40473242238483e-05,0.000142859859768365,-0.0016278324925903,0.00240917937888519,-0.0200655855185813,0.00111205846360979,-0.000231688978324919,-0.00918042647575722,0.00242976300958673,0.00155776111022799,-0.0130830328515121,7.51504462367789e-05,-0.0006037024982081,-0.003619438651557
1.29281125018967e-06,-0.000650806314748552,-8.99330873554072e-07,-9.54991459069296e-05,0.000103985304109049,0.000229097964871707,-0.00211235137522749,0.00360609784701364,-0.0316564107147031,0.00181425339861338,-0.000824774826010662,-0.0149109101540742,0.00372677128330216,0.00256769817455037,-0.0219790646701867,0.000305027260806831,-0.00107447507431861,-0.00589720523154613
1.33445112598513e-05,-0.000965797065998255,-4.38163332743223e-05,-0.000116656068872934,0.00018693681480251,0.000289137050030669,-0.00200839155651723,0.00430259071081991,-0.0408406411200771,0.00249943812363579,-0.00175233896407514,-0.0200678731459307,0.00461670536915281,0.00353836857932427,-0.0309226436999407,0.000755468738650621,-0.00168330070440001,-0.00796948788760436
2.66822517119836e-06,-0.00128890078576517,-9.18628204992307e-05,-0.000108767353532075,0.000301300655129898,0.00031904013772713,-0.00119348254743347,0.00424592201722177,-0.0454414175009456,0.00315015976716498,-0.00296579070504708,-0.0236605934611808,0.00485169190722834,0.00433394684786252,-0.038773923899436,0.00146996472294265,-0.00240339922087763,-0.00957796134592093
-2.50838851819567e-05,-0.00157535492893952,-0.000109578382047254,-6.24976476948273e-05,0.000427959848513875,0.000333112761677312,0.000403949772758624,0.00334112248621596,-0.0441748451168012,0.00382237153747206,-0.00448584576486735,-0.0249709130255546,0.00431148138815315,0.00483129888806047,-0.0445861178743815,0.00245582538674935,-0.00317801891932435,-0.0106539053170585
-5.68587778304205e-05,-0.00179201751974536,-8.71274914020675e-05,3.53549260968561e-06,0.000551886055831129,0.000326429639811853,0.00279105064833912,0.00157336758781213,-0.0366231551327398,0.00458146475671218,-0.00631741682795754,-0.0237521436516292,0.00297871140299972,0.00497818914796157,-0.0476827508233357,0.0036514718552052,-0.0039210356380807,-0.0112800824603707
-8.253190048571e-05,-0.00192387402650655,-5.0989721186994e-05,5.80740744887088e-05,0.000637085052082791,0.000287677927852266,0.00587488816974657,-0.00101713649572396,-0.0231201736396999,0.00546525769879468,-0.00827981743888704,-0.0201687742065297,0.0008798878731572,0.00474420270229826,-0.047649691964599,0.00498679342374018,-0.00455927696561489,-0.011543512786361
-9.45386477061289e-05,-0.00198664393183562,-1.3687433101392e-05,0.000102101736514295,0.000657196442712248,0.000241952255399397,0.00948877765443618,-0.00427285388423166,-0.00465645825864929,0.00644968288385786,-0.0101227223040543,-0.0145613539358725,-0.00192434409288411,0.00408383356324506,-0.044323573984937,0.00640371567649801,-0.00508091632662387,-0.011478524938709
