orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.994910526915,-0.00630683961788642,-155,-179.989896402947,0.0212415119943475,155,179.676541793725,0.222324436899892,-155,179.704303648913,-0.0045645401533947,155,179.983046427884,0.0163225846100216,-155,179.805739206749,0.0607237306291317,155
179.994911818684,-0.00621510043298307,-155.000011867091,-179.989912692917,0.0212320058581235,154.999966758934,179.676086450202,0.22171332676414,-154.994840172491,179.704586925136,-0.0045568489862943,155.002316762898,179.983681527366,0.0159347275903605,-154.996783454238,179.805741218921,0.0608743562737247,155.000903641793
179.994919414025,-0.0059953389105243,-155.000024995749,-179.989954975943,0.0211812277374304,154.999884898627,179.675198156662,0.220398074697,-154.983335723138,179.705223676759,-0.00439701190855229,155.007576006363,179.985075705584,0.0150442400019417,-154.989287185243,179.805786485391,0.0612272805831911,155.002976244036
179.994950002692,-0.00562302911485094,-155.000024516463,-179.990026108927,0.0210607987450835,154.999753618708,179.674057372014,0.218434966742205,-154.965186362054,179.70626255044,-0.00388058078684878,155.016116788976,179.987214133581,0.0135761025715336,-154.976693753031,179.805964880066,0.0618543538068841,155.006352990484
179.99501106495,-0.00507816818566385,-154.999999465021,-179.990114468961,0.0208404261278792,154.999587928963,179.672995434726,0.216103137030783,-154.94177256315,179.707693951201,-0.00281777466753763,155.027609548268,179.989863196205,0.0115523108843732,-154.958975977663,179.806402696714,0.0628342546794942,155.010915884765
179.995089785177,-0.0043597639947491,-154.99994690166,-179.990196059064,0.0204860527600789,154.999405095869,179.672409351984,0.213819170429277,-154.915722893511,179.709498402583,-0.00104957615697441,155.041157252013,179.992647009537,0.00907253299204948,-154.936759776621,179.807251004354,0.0642297951870156,155.016398981847
179.9951739252,-0.00348809245426661,-154.999884201324,-179.990238222144,0.0199796412753199,154.999214192375,179.672734901131,0.212049519454828,-154.890401870372,179.711688527931,0.00159285851465086,155.055451366491,179.995120735086,0.00630712954759636,-154.911213517262,179.808665022746,0.0660711156065838,155.022497086482
179.995261732095,-0.002499618742518,-154.999834372964,-179.990219070458,0.0193213458510482,154.999027114324,179.674411589487,0.211267607982233,-154.869413409625,179.714314329089,0.0052805943668318,155.069042040818,179.996829738898,0.00345675634048667,-154.883893113096,179.810764734017,0.068339155432248,155.028952605321
179.995359448483,-0.00143716433008181,-154.99980525323,-179.990137385069,0.018541085263209,154.998862241227,179.677826561212,0.211925256391376,-154.856169941543,179.717447237135,0.0100818251279567,155.080574230782,179.99733487738,0.000739918643835944,-154.856591712248,179.8136299865,0.0709730936625494,155.035557957878
179.995475587735,-0.000334901174066164,-154.999797504571,-179.989994579339,0.0176934505420277,154.998723575499,179.683273105004,0.214388258266539,-154.853515660155,179.721144520051,0.0159225223412098,155.088888757326,179.996232119131,-0.00159851999627328,-154.83119604371,179.817307348385,0.0739054106210717,155.04212526349
179.995618495072,0.000773579429403728,-154.999810965063,-179.989784534171,0.0168274537308973,154.998608669795,179.690901334672,0.218895359426836,-154.863440093308,179.725441276815,0.0226702675629611,155.093103203462,179.993191405787,-0.00334908991297811,-154.809478064552,179.821788277028,0.077079659849668,155.048487561211
179.995801554473,0.00183871205602824,-154.999849537345,-179.989499953496,0.0159902590033662,154.998519599021,179.700699001048,0.225540695027517,-154.886896473827,179.730349804366,0.0301863982828119,155.092709092149,179.987997275524,-0.00437937004219071,-154.792904554775,179.827017558504,0.0804449143973378,155.054481163667
179.996025203149,0.00279944745256135,-154.999915423534,-179.989145671291,0.0152240411195635,154.998457145931,179.712507169528,0.234235303621443,-154.92371919347,179.735841171455,0.0382854166512451,155.087609986403,179.980552085057,-0.00462520078590197,-154.782514883899,179.832938736813,0.0839465957025029,155.05991249961
179.996276601826,0.0036130958344298,-155.000004764351,-179.988750242779,0.0145509338959622,154.998421076527,179.726023110914,0.24468634892604,-154.972652019619,179.741865338165,0.0467285871312234,155.078103244537,179.970870099136,-0.00407702202668479,-154.778839952257,179.839496146878,0.0875525188626071,155.064566397006
179.996547445748,0.00425096389658167,-155.000113870712,-179.98834975197,0.013975203245695,154.998405691807,179.740808001985,0.256424750046012,-155.031508931314,179.748376670217,0.0552908507000023,155.064816645396,179.959103136684,-0.00275342261847537,-154.781885712117,179.846594255518,0.091262829131034,155.068236601604
179.996829479666,0.00469909416040359,-155.000234607872,-179.987952961418,0.0135003775910185,154.998401287221,179.756304784808,0.268883253116541,-155.097450274646,179.755343956739,0.0637833404077222,155.048620720878,179.945542687521,-0.000689153884000814,-154.791199515243,179.854095959618,0.0950838073857989,155.070772429631
