orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.992235932974,-0.00186664293448365,-155,179.999972728339,-0.00211213782147829,155,-179.942761199506,-0.186432464811986,-155,-179.787623269477,-0.139763864834349,155,-179.956310231752,-0.171948434085565,-155,-179.918446061894,-0.118302228778339,155
179.992253899379,-0.00194600411413868,-155.000000295645,180.000021468185,-0.00214574841352251,154.999994779244,-179.942127200464,-0.1862248757745,-155.000202361394,-179.787221872728,-0.139826490361552,154.999347125474,-179.956006888711,-0.171853988419131,-155.000294469491,-179.918201624019,-0.117905652922636,154.999815936214
179.992278714601,-0.00215448523683892,-154.999994828811,180.000129521444,-0.00223171922416585,154.999982156542,-179.9406307335,-0.185722898777681,-155.000756937351,-179.786302347841,-0.139943174799584,154.997876998207,-179.955267292517,-0.171597710452964,-155.001008920323,-179.917589033614,-0.116972668555227,154.999439317755
179.992295443665,-0.00252686378934853,-154.999989331674,180.00030691501,-0.00240348646354966,154.999959847716,-179.938086990182,-0.184859117517421,-155.00178543863,-179.784755793247,-0.140054459815659,154.995517734345,-179.953959708053,-0.171082500460299,-155.002258220111,-179.916473031803,-0.11536444444133,154.998883005794
179.992289426657,-0.00305650702388885,-154.999997583067,180.000556967747,-0.00270308071430701,154.999926405624,-179.93446778915,-0.183640105820752,-155.003347522864,-179.782561698565,-0.140058271446656,154.992357258176,-179.951991693582,-0.170190458356622,-155.004089328018,-179.914751669947,-0.113043439578695,154.998153048844
179.992259944774,-0.00371771016064067,-155.000029708973,180.000881589334,-0.00315493430086178,154.999881069561,-179.929842260351,-0.182053012956212,-155.005481517081,-179.779758430772,-0.139837805991236,154.988564011905,-179.949299178882,-0.168847757087136,-155.006473071091,-179.912341447796,-0.109984329803716,154.997202491154
179.992216918442,-0.0044766157308878,-155.000092720571,180.001288141383,-0.00374774476299241,154.999823628825,-179.924324548501,-0.179999340002531,-155.008208110273,-179.77639443705,-0.139287101636962,154.984281456015,-179.94587009253,-0.167072981707112,-155.009285378263,-179.90915604477,-0.106109344326682,154.995930496549
179.992158242513,-0.00529647906520128,-155.00018633101,180.001782338911,-0.00446540897170407,154.99975430083,-179.918049550946,-0.177413465171053,-155.011533926956,-179.772510112153,-0.138349057924804,154.979553433292,-179.941737264922,-0.164950256797265,-155.012328680223,-179.905130142359,-0.101360130155024,154.99425591635
179.99207375543,-0.00615371367992286,-155.000304669527,180.002358284056,-0.00531218613913508,154.999673624106,-179.911163077706,-0.174338339934152,-155.015450037435,-179.768124393556,-0.137015231901449,154.974365619427,-179.936952691542,-0.16260657806158,-155.015392836642,-179.900274566122,-0.0957436379136243,154.992191793191
179.991967719887,-0.00705376989688397,-155.000437769916,180.002987193138,-0.00629811577465033,154.999572982444,-179.903781251702,-0.170865192547698,-155.019888157074,-179.763243956469,-0.135296047012973,154.968688587929,-179.931571945008,-0.160164955168173,-155.018292786513,-179.894666763396,-0.0893268648831315,154.989854951423
