positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000270332874,6.64523375033753e-08,-0,-0.249999970717957,2.56245340652129e-07,-0
0.250001096056958,2.31285126343306e-07,-0,-0.249999894560197,1.01274953335753e-06,-0
0.250002471702545,4.37584195342463e-07,-0,-0.249999775714012,2.23924085942487e-06,-0
0.25000431308689,6.48456888187907e-07,-0,-0.249999572406077,3.85845020733836e-06,-0
0.250006488621641,8.43276816045391e-07,-0,-0.249999203614772,5.73329869613438e-06,-0
0.250008867650158,1.00381666986436e-06,-0,-0.249998599752158,7.69993609161486e-06,-0
0.250011334308876,1.10881316353181e-06,-0,-0.249997745368856,9.61318825449433e-06,-0
0.250013783019114,1.14630021797604e-06,-0,-0.249996671600324,1.13844719106678e-05,-0
0.250016124345591,1.12276523111882e-06,-0,-0.24999542971718,1.29913896883822e-05,-0
0.25001829328179,1.05912075579258e-06,-0,-0.249994087861134,1.44453443195173e-05,-0
0.250020243546331,9.8299463403527e-07,-0,-0.249992717680209,1.57588179013838e-05,-0
0.250021938816529,9.23354299525254e-07,-0,-0.249991365875664,1.69447921138891e-05,-0
0.250023367269302,8.96225053232495e-07,-0,-0.249990070794681,1.80144204580955e-05,-0
0.250024547208628,8.99325552415557e-07,-0,-0.249988872480889,1.89659054529212e-05,-0
0.250025508876202,9.22196347569627e-07,-0,-0.249987793332057,1.97948308395079e-05,-0
0.250026271577111,9.52555251162574e-07,-0,-0.249986832566848,2.05081798987687e-05,-0
0.250026842015497,9.88342575720642e-07,-0,-0.249985976499035,2.11245746040189e-05,-0
0.250027243861544,1.03379702931689e-06,-0,-0.249985216453094,2.16655374320841e-05,-0
0.250027514985189,1.09686366771925e-06,-0,-0.24998454616713,2.21411930632741e-05,-0
0.250027685034143,1.18350455079413e-06,-0,-0.249983966316986,2.25462683677196e-05,-0
0.250027785028995,1.28693563717932e-06,-0,-0.249983481305915,2.28741953464605e-05,-0
0.250027841791444,1.40408572146233e-06,-0,-0.24998308344832,2.31339004947463e-05,-0
0.250027867307063,1.53802887685069e-06,-0,-0.249982764729758,2.33473487940479e-05,-0
0.250027865189872,1.68940798473977e-06,-0,-0.24998251536165,2.35289672258768e-05,-0
0.250027840015245,1.85387201329696e-06,-0,-0.249982305387394,2.36897214255619e-05,-0
0.250027817954602,2.01165437513964e-06,-0,-0.249982101133254,2.38522925236469e-05,-0
0.250027825009568,2.14035201150239e-06,-0,-0.249981885994209,2.40249099473308e-05,-0
0.250027865938603,2.22564761125495e-06,-0,-0.24998164645801,2.42039693673944e-05,-0
0.250027962628142,2.24455098798931e-06,-0,-0.249981375314246,2.43983721086502e-05,-0
0.250028142860568,2.18271380790655e-06,-0,-0.249981092941936,2.46074149711675e-05,-0
0.250028399330939,2.05682726518712e-06,-0,-0.249980829068403,2.4816096972273e-05,-0
0.250028709979239,1.89294162021662e-06,-0,-0.24998059928329,2.50223786098367e-05,-0
0.25002906522089,1.71813445184688e-06,-0,-0.249980411565914,2.52384958243673e-05,-0
0.250029461360386,1.55282710386717e-06,-0,-0.249980273734777,2.54588726259097e-05,-0
0.250029878610896,1.39291346805362e-06,-0,-0.249980197116596,2.56630987961585e-05,-0
0.250030273584444,1.23535942622457e-06,-0,-0.249980193233441,2.58439500365266e-05,-0
0.250030621509391,1.09407327536111e-06,-0,-0.249980274347813,2.5985081011395e-05,-0
0.250030936157629,9.93436662364859e-07,-0,-0.249980443736431,2.60716848089702e-05,-0
0.250031219434359,9.56054448031953e-07,-0,-0.249980672789392,2.61196653092902e-05,-0
0.250031443140276,9.95037786896725e-07,-0,-0.24998092384269,2.61400399971951e-05,-0
0.250031604304841,1.11268948455306e-06,-0,-0.249981190759015,2.61292230215335e-05,-0
0.25003175249206,1.28678079920996e-06,-0,-0.249981485670358,2.60928347845732e-05,-0
0.250031920244123,1.49110045048542e-06,-0,-0.249981788151417,2.60433514872618e-05,-0
0.25003209477486,1.72121186427295e-06,-0,-0.249982043750855,2.5990125867351e-05,-0
0.250032270149721,1.97645786737627e-06,-0,-0.249982228323694,2.59412051212299e-05,-0
0.250032440068845,2.24411475364244e-06,-0,-0.249982355195752,2.58965876076495e-05,-0
0.250032565728174,2.52285402098047e-06,-0,-0.249982435734933,2.58454869569537e-05,-0
0.250032612092314,2.82348471914513e-06,-0,-0.249982489480669,2.57802015331424e-05,-0
0.250032579885642,3.13792676254835e-06,-0,-0.24998254425766,2.57039431399779e-05,-0
0.250032486500534,3.45130448552668e-06,-0,-0.249982620399421,2.56289662043659e-05,-0
0.250032365441146,3.7567199077738e-06,-0,-0.24998272420783,2.55695702837549e-05,-0
0.250032244686071,4.04204516464892e-06,-0,-0.249982843946612,2.5527383253573e-05,-0
0.250032118103324,4.29703286035026e-06,-0,-0.249982959594757,2.54909284994369e-05,-0
0.250031966926058,4.52013931809825e-06,-0,-0.249983047894436,2.54664085809744e-05,-0
0.250031785578398,4.70928419196528e-06,-0,-0.249983092937566,2.5475520435189e-05,-0
0.250031582524749,4.87162387435347e-06,-0,-0.249983097093556,2.55268514674659e-05,-0
0.250031360893681,5.01866211538673e-06,-0,-0.24998308022168,2.56238115098789e-05,-0
0.250031114569233,5.14458750968219e-06,-0,-0.249983068044992,2.57583229928444e-05,-0
0.250030831650019,5.24103946498527e-06,-0,-0.249983077071377,2.58960585073761e-05,-0
0.250030500825185,5.31500303603299e-06,-0,-0.249983117518139,2.60072681904776e-05,-0
0.250030128061509,5.37599842479823e-06,-0,-0.249983188924697,2.60961722020191e-05,-0
0.250029736795689,5.42009967828559e-06,-0,-0.249983275308255,2.61836390478348e-05,-0
0.250029359029853,5.43244116146418e-06,-0,-0.249983367521235,2.62803391038969e-05,-0
0.250029016329902,5.41120335299276e-06,-0,-0.249983461231285,2.63766533146039e-05,-0
0.250028719017184,5.37411627054457e-06,-0,-0.249983563424079,2.6452545118054e-05,-0
0.250028474453909,5.32477968269079e-06,-0,-0.24998370705547,2.64945359934329e-05,-0
0.250028267060908,5.24299848616647e-06,-0,-0.249983893938289,2.64932899470681e-05,-0
0.250028078379192,5.11529704992793e-06,-0,-0.249984085411709,2.64467632714278e-05,-0
0.250027908437518,4.94777904478201e-06,-0,-0.249984256360362,2.63615639114312e-05,-0
0.250027764817702,4.74028872018027e-06,-0,-0.249984406811128,2.62412861081146e-05,-0
0.250027647228254,4.47592922007954e-06,-0,-0.249984557114561,2.60845481832841e-05,-0
0.250027537706426,4.15152376229457e-06,-0,-0.249984714674688,2.59042451164705e-05,-0
0.250027419276371,3.78712062575045e-06,-0,-0.249984864297654,2.57247359012933e-05,-0
0.250027297748385,3.40365305530507e-06,-0,-0.249984994359816,2.55578420665269e-05,-0
0.250027187748538,3.01412729833939e-06,-0,-0.249985091008926,2.53919001164301e-05,-0
0.250027087839856,2.62805254961661e-06,-0,-0.249985161612331,2.52055054351909e-05,-0
0.250026997597326,2.25988776677059e-06,-0,-0.249985237052824,2.50036880076522e-05,-0
0.250026928872424,1.92843396079437e-06,-0,-0.249985322724505,2.48092320398322e-05,-0
0.250026895859729,1.6428024147043e-06,-0,-0.249985405211767,2.46356181112042e-05,-0
0.250026909778961,1.40211091918106e-06,-0,-0.249985488746679,2.4491222149481e-05,-0
0.250026970323274,1.199908863916e-06,-0,-0.249985590709631,2.43832794472047e-05,-0
0.250027075257392,1.03409383701991e-06,-0,-0.24998570506135,2.43153359596672e-05,-0
0.250027227111559,9.15842851806321e-07,-0,-0.249985794439466,2.42952703008502e-05,-0
0.250027410174951,8.6231580912024e-07,-0,-0.249985827821439,2.43407479736449e-05,-0
0.250027593102828,8.92197742803068e-07,-0,-0.249985803841864,2.44564033827167e-05,-0
0.250027761355814,1.01460668734499e-06,-0,-0.249985743660378,2.46134576316202e-05,-0
0.250027917985101,1.22431589615351e-06,-0,-0.249985668667544,2.4780380245227e-05,-0
0.250028056893393,1.51147589439841e-06,-0,-0.249985611384206,2.49411167965127e-05,-0
0.250028170849975,1.85527468665153e-06,-0,-0.249985625292237,2.50793935039777e-05,-0
0.250028283914864,2.21480990496948e-06,-0,-0.249985724688743,2.51891372880075e-05,-0
0.250028423050466,2.55609774762757e-06,-0,-0.249985869511291,2.52802276106412e-05,-0
0.250028581185311,2.8734319340075e-06,-0,-0.249986020182673,2.53637015908025e-05,-0
0.250028750502236,3.1611080754871e-06,-0,-0.249986151659866,2.5428372473676e-05,-0
0.250028940082304,3.41508855540136e-06,-0,-0.249986245760897,2.54459673588991e-05,-0
0.250029153979689,3.64537096189768e-06,-0,-0.249986279059355,2.54304350186019e-05,-0
0.250029392868201,3.85696906720191e-06,-0,-0.249986229272244,2.54357006802174e-05,-0
0.250029652068225,4.0595865249223e-06,-0,-0.249986118441965,2.54938961880939e-05,-0
0.250029913624668,4.26561999616565e-06,-0,-0.249985990494736,2.56071931432305e-05,-0
0.250030165183519,4.47719020192532e-06,-0,-0.249985872170338,2.57673392356909e-05,-0
0.250030400784224,4.70001954458202e-06,-0,-0.249985771356242,2.59759933614823e-05,-0
0.250030610973495,4.9377924972381e-06,-0,-0.249985676576216,2.62488380187157e-05,-0
0.25003079840171,5.18385435692767e-06,-0,-0.249985585033085,2.65962144364635e-05,-0
0.250030976158597,5.43534891554212e-06,-0,-0.24998552488744,2.70168969917414e-05,-0
0.250031152530174,5.69838430871271e-06,-0,-0.2499855077865,2.75010230647775e-05,-0
0.250031337070151,5.97642212458346e-06,-0,-0.249985492364886,2.80336294623821e-05,-0
0.250031539258633,6.25072705805449e-06,-0,-0.249985439407652,2.85993762484053e-05,-0
0.250031761756458,6.49046664308565e-06,-0,-0.249985349496078,2.91786030824144e-05,-0
0.250032004882914,6.67215946660931e-06,-0,-0.249985234985679,2.9748814958797e-05,-0
0.250032261262466,6.77325030728141e-06,-0,-0.249985114098033,3.02885306343174e-05,-0
0.250032517070687,6.78987665206742e-06,-0,-0.249985028770926,3.07807406635559e-05,-0
0.250032784953888,6.74250874419618e-06,-0,-0.249985010015505,3.12174277122327e-05,-0
0.250033114651391,6.63769594902004e-06,-0,-0.249985036674175,3.15892500472757e-05,-0
0.250033524799291,6.47643153140797e-06,-0,-0.249985069344269,3.18818495295952e-05,-0
0.250033986182461,6.28868172505988e-06,-0,-0.249985091826438,3.2083704354816e-05,-0
0.25003448892378,6.10222002106516e-06,-0,-0.249985107372059,3.21968855785139e-05,-0
0.250035023094589,5.91515351060639e-06,-0,-0.24998512915546,3.22516813905321e-05,-0
0.250035552205154,5.72345254028083e-06,-0,-0.249985171256981,3.2287365220009e-05,-0
0.250036056071744,5.53181807516517e-06,-0,-0.249985243006025,3.2323001937194e-05,-0
0.250036539207696,5.34747926133773e-06,-0,-0.249985353677453,3.2373635361074e-05,-0
0.250036993832251,5.1909040856517e-06,-0,-0.249985487936538,3.24507563468732e-05,-0
0.250037396720325,5.08590334961513e-06,-0,-0.249985618104236,3.25448898956545e-05,-0
0.250037749814486,5.03583547771039e-06,-0,-0.249985764900572,3.26377308033194e-05,-0
0.250038071036012,5.03000326704663e-06,-0,-0.249985956354778,3.27174610795846e-05,-0
0.250038372692507,5.048021120172e-06,-0,-0.249986187731035,3.27889801420073e-05,-0
0.250038647160922,5.07945917297028e-06,-0,-0.249986456922784,3.28725361310068e-05,-0
0.25003886294779,5.13575157662634e-06,-0,-0.24998674329428,3.29947788778684e-05,-0
0.250039003194641,5.2101849122484e-06,-0,-0.249987017577038,3.31755853666435e-05,-0
0.250039071616375,5.28209224806389e-06,-0,-0.249987264636982,3.34113417783359e-05,-0
0.25003907509831,5.34739356329218e-06,-0,-0.249987457839039,3.36548040203776e-05,-0
0.25003902434598,5.41708970420178e-06,-0,-0.249987578153914,3.38547541303874e-05,-0
0.250038936824117,5.51730824874912e-06,-0,-0.249987632574875,3.40335457918526e-05,-0
0.250038827227398,5.67015534363762e-06,-0,-0.249987651427749,3.42574803278209e-05,-0
0.250038717849249,5.8636077274218e-06,-0,-0.249987657962149,3.45549084149372e-05,-0
0.250038653554887,6.06842017936919e-06,-0,-0.249987644321552,3.4904490727614e-05,-0
0.250038665494759,6.26403826121982e-06,-0,-0.249987581909186,3.52816332475185e-05,-0
0.250038753736563,6.43253157850191e-06,-0,-0.249987441794776,3.56647044061535e-05,-0
0.250038904697146,6.57012071738858e-06,-0,-0.24998722385849,3.60212716120665e-05,-0
0.250039099476207,6.69858792636893e-06,-0,-0.249986943253226,3.63344932073995e-05,-0
0.250039317394515,6.83761069299489e-06,-0,-0.249986613689346,3.66113217933933e-05,-0
0.250039535290875,6.98010574913851e-06,-0,-0.249986261883866,3.68723628066528e-05,-0
0.25003974354373,7.09925454656222e-06,-0,-0.249985912361488,3.71253674493239e-05,-0
0.250039955756823,7.17578439458691e-06,-0,-0.249985579844207,3.73512682863839e-05,-0
0.250040181733984,7.20305002725968e-06,-0,-0.249985294596502,3.7548873487783e-05,-0
0.25004041880366,7.17189664044957e-06,-0,-0.249985086488432,3.77487555293167e-05,-0
0.250040672885342,7.086400754617e-06,-0,-0.249984964161953,3.79775326692748e-05,-0
0.250040952470006,6.97658262845168e-06,-0,-0.24998491156793,3.82341564457384e-05,-0
0.250041247633476,6.86881422154124e-06,-0,-0.249984891939917,3.84943744542816e-05,-0
