orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.977643188283,-0.0179104221025987,-155,179.974398547803,-0.0164823484802552,155,-179.576336537388,-0.145849574055084,-155,-179.635764952281,0.042377536694039,155,-179.869270712904,-0.0565106487430439,-155,-179.888757614744,0.0720088896839579,155
179.97763313537,-0.0179035388577234,-154.999974480143,179.974384225109,-0.0165057683163424,154.999972034832,-179.576779668156,-0.145683953332834,-154.9991319251,-179.635779739992,0.0423951310630064,155.000895670632,-179.869358362342,-0.0564404155103045,-154.999756492362,-179.888765310971,0.0720607972606553,155.000069686412
179.977616892839,-0.0178899211136909,-154.999909570146,179.974358267646,-0.0165341636614864,154.999926151505,-179.577840258007,-0.145251132167083,-154.99699878966,-179.635790531049,0.0424593046639344,155.003078378535,-179.869571774601,-0.0562750931235576,-154.999156887792,-179.888799363562,0.0721596797371041,155.000332283813
179.977590951645,-0.0178538667795688,-154.999786301602,179.97430795254,-0.0165564597343542,154.999878640483,-179.579709645793,-0.144443006037806,-154.993193903876,-179.635739287598,0.0425968312308973,155.006951061462,-179.869935556283,-0.0559615207103758,-154.998082694834,-179.888902535542,0.0722771666443996,155.000987597917
179.977547550133,-0.0177600796952552,-154.999610747471,179.974230840162,-0.0165778623623635,154.999837348425,-179.582527799699,-0.143211807741295,-154.987462926635,-179.635536564036,0.0428306358818135,155.012764846836,-179.870474007886,-0.0554682888959884,-154.996462698772,-179.889129579333,0.0723626653284256,155.002242813786
179.977489642133,-0.0175653543882014,-154.999393894246,179.974130986004,-0.0166004580659186,154.999789327728,-179.586381523632,-0.141599560183277,-154.979690562407,-179.635095104071,0.043194008702259,155.020651501395,-179.871244064236,-0.0547863320748475,-154.994259446352,-179.889518537445,0.0723830847849778,155.004256649112
179.977426769841,-0.0172344448334281,-154.999131374015,179.97399777848,-0.0166232512752481,154.999715489749,-179.591290663894,-0.139706161296101,-154.969895795862,-179.634350819551,0.0436989681076106,155.03064706131,-179.87231572274,-0.0539193184552775,-154.991448431605,-179.890084109384,0.072347977836536,155.007122324471
179.977362758935,-0.0167555579306958,-154.998821264392,179.973818842094,-0.0166506893047783,154.999597331969,-179.59720906963,-0.137606953390012,-154.958209557798,-179.633268735006,0.0442937177235596,155.042745650423,-179.873742567093,-0.0528899670026545,-154.988000996328,-179.890817197332,0.0722899092527344,155.010865877999
179.977298730766,-0.0161334975791426,-154.998482347358,179.973593165231,-0.0166641832998388,154.999417366797,-179.604055556803,-0.135318570859601,-154.944848081504,-179.631846642417,0.0448742856150259,155.056942281525,-179.875549845008,-0.0517160833470094,-154.983895540687,-179.891695461881,0.0722299174332159,155.015451632172
179.977236241876,-0.0153914693519367,-154.998139291818,179.973322563575,-0.0166268205474859,154.999168811926,-179.611738738245,-0.132840378426815,-154.930081697404,-179.630098155894,0.0453611533347951,155.073205037709,-179.877735559491,-0.0504157049520479,-154.979179119442,-179.892678516683,0.0721701661155031,155.020797733211
