specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-0.000106445732546419,0.000520456746344628,9.80625335927325,-6.058510714099e-05,-0.000282832753336622,9.80695587810105,-0.00158541255686768,0.00178273595012558,9.80666806049713,-0.000467463950098531,0.00262364189924056,9.80674383022606,-0.000911882552480778,0.00133854741777045,9.80682017513006,0.000273284847211239,0.00184968632801681,9.80683762210711
-0.000281590232068404,0.00173566442013033,9.80529350734401,-0.00034820582138338,-0.00125477626422448,9.80783750262464,-0.00706935922691118,0.00855579927150364,9.80649010345618,-0.0019755741671218,0.0124222225771552,9.80730132333025,-0.00434818901269652,0.00603856272703602,9.80740204941595,0.00107152753926792,0.0089264738977737,9.80768405007581
0.00011822966457969,0.00211726997157545,9.80469363588669,-0.000984029199618403,-0.00224011194631815,9.80920071324897,-0.0156727519144907,0.0211364763877684,9.80597855997413,-0.00437134722766499,0.0298115798426685,9.80872750925495,-0.0104765964132404,0.0133086442144482,9.80843592318328,0.00222878399201988,0.021390160936894,9.80956438423289
0.00145212297793268,0.000767065167906314,9.80487909230071,-0.0021887866916553,-0.0022769346416498,9.81006959590172,-0.0252921993215885,0.0380330291817861,9.80595604400573,-0.00759453397979541,0.0514439132662992,9.810690147416,-0.0182377269658352,0.0207861955510102,9.80965331754634,0.00333342486134379,0.0362712993644448,9.81174841376386
0.00336776847416744,-0.0015837278354555,9.80526919425229,-0.00337753893958951,-0.0027747339992868,9.80985776869817,-0.035197318881292,0.057070498888918,9.80718309645261,-0.0115884387908275,0.0741849296570966,9.8121050446396,-0.0266539825506189,0.0276289270015204,9.81074313833365,0.00415614448062622,0.0516107726763955,9.81269332978751
0.00550039814288179,-0.00462744209477327,9.80587287415979,-0.00316710144917328,-0.00491380261809659,9.80927720848011,-0.0442982047723782,0.0759177015711998,9.80904518921248,-0.0157640314569409,0.0959364965570597,9.81213582938485,-0.0350403830219602,0.0338633623374908,9.81127935114575,0.00377855002231234,0.066859842540512,9.812337421393
0.00738742296394872,-0.00845183258744,9.80710441940593,-0.00179176193350977,-0.00684742267496646,9.8086547580544,-0.0513096616174747,0.0928562397593709,9.81069895132368,-0.0196337518550801,0.11510704445706,9.81093669462696,-0.0431799232342479,0.0396898958888376,9.81107563252786,0.00161138420225659,0.0816470136385415,9.81203152193171
0.00891224975220782,-0.0122177645925952,9.80866335421048,-0.000364698626407043,-0.00768891603099614,9.80803502830713,-0.0562788755233976,0.107058979355813,9.81186531542666,-0.0228183559292836,0.130366433022082,9.80952315435947,-0.0510061257846047,0.0452441143138265,9.81086366252063,-0.000532075623496031,0.0958632156262726,9.81232566636963
0.0104723753723255,-0.0147167784152389,9.80997183518698,0.000328790350617396,-0.0094697261031951,9.80734474034012,-0.0596739866590072,0.118269330933744,9.81256816156872,-0.0255319185880087,0.140917808491405,9.80884852319408,-0.0582477998634541,0.0499175098488562,9.8110507904666,-0.00174673680995783,0.108744880988647,9.81267912764716
0.0122331385331047,-0.0162208363248016,9.81084814232314,6.28829572072742e-05,-0.0119066835351843,9.80632290621085,-0.0615884035618012,0.126253977072491,9.81330042135317,-0.0284363041123332,0.146627814327666,9.80909843989989,-0.0640866380720083,0.0530030998145491,9.81179852216433,-0.00245734488887637,0.118943612692163,9.81270652613838
0.0137320694013329,-0.0177516243082709,9.81178778489777,-0.000914271883365196,-0.0125306746391498,9.80543951281596,-0.0622703683011119,0.130919760354158,9.81453846020934,-0.0313499941664134,0.147760473443176,9.80972664999506,-0.0671574559697436,0.0536102113256717,9.81290627570192,-0.00242984965607703,0.125380082208089,9.81322719447169
0.0145540826761687,-0.0184804335042123,9.81299195770843,-0.00163877997090113,-0.0120071494116294,9.80561007942494,-0.0620636231175505,0.132467856925035,9.81652398954791,-0.0334817884174216,0.144684219961976,9.81024920288859,-0.0673140146806716,0.0508426909427934,9.81354193919032,-0.00206022395410687,0.12523622943561,9.81430114823161
0.0146861482378777,-0.0169002816008401,9.81327209619692,-0.00164094169829127,-0.0119784091058727,9.80583108808075,-0.0601396022222444,0.131310942276373,9.81909668138836,-0.034280757162841,0.138027667761667,9.81045974363132,-0.0657548264767312,0.0458068220032595,9.81355835548916,-0.00249840862083214,0.116444207786391,9.81459197019222
0.0139097971696857,-0.0142220691802056,9.81222980465309,-0.00125843219056554,-0.0128127227293133,9.80559300623353,-0.0554802044401165,0.127612004770885,9.82104169631295,-0.0341718221925651,0.128338320341792,9.80992621012713,-0.0633289251829191,0.0407093726238354,9.81286984103711,-0.00494510104848947,0.1026677398392,9.81425080412941
0.0121627872102997,-0.012757445935075,9.81106605575606,0.000119989595066424,-0.0135995011607774,9.8062300769573,-0.0487715438937528,0.121567742609403,9.82122569342451,-0.0339536783160283,0.11557826973306,9.8084636196774,-0.0611049065120256,0.034995649421998,9.81163987570988,-0.00874642114603321,0.0881115558347773,9.81325981628685
0.00943547266121536,-0.0125059927542854,9.81016777096615,0.00138991555192804,-0.0134356516451442,9.80756360553159,-0.0410404243146927,0.113540234091866,9.82023137146531,-0.0336893785918769,0.0996841602499686,9.80667255340625,-0.0597109500537631,0.0257982825204411,9.81039407327101,-0.0116489314605806,0.0722554152990622,9.8108127589164
0.00561308783969837,-0.0117269212148673,9.80914048937117,0.00176243936227007,-0.0129628665481101,9.80906681275557,-0.032583875147229,0.103562111480182,9.81924748824575,-0.0330682228028228,0.0811809760942362,9.80554482717782,-0.0582678737880681,0.0123412209289875,9.80872263831481,-0.0128288672644359,0.0547184683431582,9.80837754310695
0.00151624266923756,-0.00973213961097835,9.80742534072553,0.001811675888925,-0.0122528858010333,9.8110901059705,-0.0236291081083803,0.0914279667065552,9.81857846170801,-0.0315182705385183,0.0603760862627737,9.8054053018504,-0.0566405857032444,-0.0043642988958674,9.8063403173987,-0.0123149548122601,0.0369257327072645,9.80748468414267
-0.0018421042348214,-0.00764308450894229,9.80503753938748,0.00139700019826178,-0.010800576288936,9.81378593339006,-0.0146264997575195,0.0765110688046576,9.81813319974384,-0.0284310717720938,0.0374082194687831,9.80565132774737,-0.0553142109646503,-0.0228208592422568,9.80440825515551,-0.0107650279562368,0.0187957561010769,9.80739475211407
-0.00455271155552662,-0.00631406298540439,9.80320614511001,0.000885344468097753,-0.0091011519920179,9.81650614053513,-0.00644403004185106,0.0581346328597525,9.81774289767817,-0.0237184039321252,0.0131491825574335,9.8054947821721,-0.0535619473554682,-0.0403925512756825,9.80324197368894,-0.00998845309410424,-0.000712605785746664,9.80754689897166
