orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.992024997286,-0.0213184585013778,-155,-179.986066435215,0.0360615446554442,155,-179.917789776559,0.031546572530655,-155,-179.857515424394,0.0475041515068492,155,179.861888144367,0.0420662241849422,-155,179.778927705975,0.114752494141462,155
179.992034997429,-0.0213425345185497,-154.999997388795,-179.986044176506,0.0360942137610018,155.000033638528,-179.917640204791,0.0314334768544289,-155.000817908231,-179.857302310216,0.0473417032186894,155.000213264038,179.861884736755,0.0417748182202127,-155.001761554913,179.779378437588,0.114627999882038,154.999449832498
179.992054902669,-0.021362393005753,-154.999974031906,-179.985974663059,0.0361497693159305,155.000108784502,-179.917267632002,0.0311030197018227,-155.002677075927,-179.856760680137,0.0469491264582201,155.000653488389,179.861856230963,0.0411294874353254,-155.006084230949,179.780485403465,0.114336689312705,154.998193755763
179.992087986717,-0.0213755035425154,-154.999917782334,-179.985856618942,0.036220527926957,155.000231675456,-179.916599276582,0.0304182940481509,-155.00575527567,-179.8557654227,0.0462650065581414,155.001305269892,179.861773086413,0.0400910691636547,-155.013674622978,179.782438456646,0.113836563939186,154.996205875109
179.992148158601,-0.0213977994798295,-154.999825054311,-179.985704927371,0.0363064029906679,155.000391519986,-179.915602632997,0.0293049578626166,-155.010059817256,-179.854258375912,0.0452655498959174,155.002125973529,179.861647587436,0.0386520844025346,-155.024619101248,179.785305289089,0.113065123504858,154.993655942378
179.99225032229,-0.0214504919277936,-154.999698932793,-179.985518454339,0.0364225986616002,155.00056482168,-179.91427704473,0.0277670260994417,-155.015435104285,-179.852253240055,0.0439424249848039,155.003063566441,179.861566015558,0.0367823031021362,-155.038345477985,179.789056975222,0.111869187771014,154.990787374988
179.992401832184,-0.0215814839904523,-154.999552205703,-179.98527986701,0.0366045854396344,155.000728472823,-179.912655654036,0.0258487993697169,-155.021572802453,-179.849790189631,0.0423229054876489,155.004046428092,179.861678009723,0.0344015554999748,-155.05373862182,179.793619583392,0.109925197459632,154.987864601282
179.992610230694,-0.0218378779054962,-154.999390619882,-179.984968156596,0.0369016544953095,155.0008744638,-179.910810541031,0.0236145762363198,-155.028013441247,-179.846881499305,0.0404841647875916,155.004985547374,179.862173014548,0.0314320799441211,-155.069382252318,179.798921411631,0.106832160623679,154.985154167458
179.992878193193,-0.0222329333722767,-154.999209660543,-179.984567549481,0.0373853251435135,155.001011299017,-179.908822616834,0.0211653350998141,-155.034161700739,-179.843479354142,0.0385016184695289,155.005795359537,179.863232756228,0.0278617571311054,-155.083840440491,179.804874953377,0.102365607966303,154.982819648322
179.993188561739,-0.0227570283904148,-154.999020552573,-179.984057649002,0.0381180091521216,155.0011410937,-179.906753626807,0.018655162583393,-155.039369613521,-179.839481224577,0.036423470009614,155.006414320774,179.864988815272,0.0237434500000477,-155.095903455421,179.811353356828,0.0965531179991326,154.980802633674
179.993515531236,-0.0233894998859037,-154.9988462234,-179.983414854407,0.0391118932838106,155.001256301512,-179.904644071179,0.0162600397709871,-155.043051277843,-179.834750557503,0.034289595974653,155.006820015638,179.867505062939,0.0191737239850496,-155.104748623558,179.818218408413,0.0895533528360676,154.978814992701
179.993846231565,-0.0241111621390867,-154.998699077983,-179.982626901963,0.0403645968050332,155.00135160233,-179.902526316451,0.0141345040902331,-155.044772732339,-179.829143080592,0.0321697398932401,155.007034887221,179.870767213205,0.0142972046597399,-155.110008470802,179.825351994876,0.0815488369932331,154.976482469918
179.994170350226,-0.0249012413418277,-154.998592460559,-179.981695679937,0.0418693901222648,155.001418857128,-179.900430172934,0.0123885559306261,-155.044334024825,-179.822532690312,0.0301919399939488,155.007091706272,179.874683621715,0.00928982910771066,-155.111756229966,179.832636673792,0.0727399805318755,154.97356189393
179.994469293548,-0.0257380730176273,-154.998540018258,-179.980635927615,0.0435946395474274,155.001462093242,-179.898363771327,0.0110901677395622,-155.041834895841,-179.814835404658,0.0285062003730816,155.007001955142,179.879083698959,0.00430857354399901,-155.110381551317,179.839906918018,0.0633920141649377,154.970032935018
179.994738141625,-0.0266163848893819,-154.998531741353,-179.979469435228,0.0455062284057999,155.00150391939,-179.896290200257,0.0102731439407053,-155.037668789489,-179.806073281191,0.0272182543494844,155.006793147192,179.883755914295,-0.000518183766892926,-155.106443240459,179.846955242314,0.0538105648258718,154.966013814722
179.9949790412,-0.0275371391189074,-154.998558582327,-179.978223216913,0.0475708141264829,155.001557006824,-179.894129792081,0.00994405597785529,-155.032423054979,-179.796411451641,0.0263494879898654,155.006561149369,179.888510994155,-0.00508787367186861,-155.100602023553,179.853586660958,0.0442316098392953,154.961629284765
179.995179493716,-0.0284824428214473,-154.99863128353,-179.976926112596,0.0497563463758821,155.00162132451,-179.891796070091,0.0100835809477735,-155.026728405885,-179.786110087705,0.0258418116814303,155.006470660367,179.893196764966,-0.009334863864751,-155.093555670414,179.859664783968,0.0347831944957559,154.956899731792
179.99532848771,-0.0294161180194031,-154.998747256868,-179.975589847606,0.0520438963297687,155.001701196315,-179.889228210336,0.0106249041619298,-155.021161843729,-179.775445557064,0.0256157111478423,155.00669103807,179.897694253724,-0.0132190452541703,-155.085965503735,179.865116459243,0.0255643919556051,154.951684238086
179.995427248873,-0.0303108361521521,-154.998889088922,-179.974226978419,0.0544066755498311,155.001804142249,-179.886405730073,0.0114621838234376,-155.016208346883,-179.764636235014,0.0256202137336569,155.007323586463,179.901923030544,-0.0167070184941894,-155.078445053322,179.86991935689,0.0166959703090166,154.945728088322
179.99548369412,-0.031157450796848,-154.999037937437,-179.972866394387,0.0567928504811668,155.001935191296,-179.88335846624,0.0124910784860492,-155.012224955841,-179.753801560237,0.0258515078196733,155.008362023841,179.90583940385,-0.0197669120708125,-155.071577082265,179.874095544577,0.00832495186832254,154.938735657574
179.995507497491,-0.0319428006844047,-154.999169765501,-179.971526101943,0.0591290379977582,155.002092605745,-179.880163244679,0.013630327944484,-155.00940789413,-179.742990071962,0.0263516834956745,155.009669437821,179.909438558558,-0.0223689644595538,-155.065868931136,179.877676975218,0.00062333494824297,154.930422060117
179.99550828795,-0.0326542216472581,-154.999271386605,-179.970206529121,0.0613407898636251,155.002269520776,-179.876930472367,0.0148282367785488,-155.00780996516,-179.732257068714,0.0271547541510113,155.01096527222,179.912759643191,-0.0244999510491537,-155.061691714085,179.880669314407,-0.00621293257121505,154.920539083168
179.995499147215,-0.0332933677380665,-154.999347720531,-179.968902191582,0.0633675715064031,155.002474132702,-179.873802210043,0.0160574230327015,-155.007405303123,-179.721695738533,0.028254953915617,155.01182533061,179.91587420869,-0.0261784473282721,-155.059253640164,179.883043800003,-0.0119796767733893,154.908846230445
179.995496584064,-0.0338666003281605,-154.999403324967,-179.967602560035,0.0651610826393667,155.002735301017,-179.870935617108,0.0173099141865597,-155.008085127769,-179.711410551707,0.0296492927068676,155.011710028039,179.918876330023,-0.0274279614608545,-155.058564397354,179.884741479681,-0.016554273223849,154.895063424227
179.995515429391,-0.034379411343056,-154.999432954167,-179.966289870307,0.0666941957379641,155.003078047426,-179.868461628291,0.0186208110867801,-155.009604626697,-179.70146290213,0.0313754662851994,155.010002993977,179.921883729653,-0.0282186887871729,-155.059428984216,179.885700897944,-0.0199572418755491,154.87880314027
