positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.249999987597817,-8.56676149080954e-08,-0,-0.249999978977118,-2.60824855363939e-07,-0
0.249999934580831,-3.04798008531496e-07,-0,-0.249999847342006,-1.00166765389206e-06,-0
0.249999811499935,-5.76726793226441e-07,-0,-0.249999499015842,-2.134057863899e-06,-0
0.24999959785325,-8.08538602928342e-07,-0,-0.24999890194876,-3.54190952051974e-06,-0
0.24999929830805,-9.24347026318964e-07,-0,-0.249998103541778,-5.08696848170676e-06,-0
0.249998945146284,-8.88345129578802e-07,-0,-0.249997193915792,-6.64288361801936e-06,-0
0.24999857496869,-6.8905017162958e-07,-0,-0.249996265556453,-8.129807970171e-06,-0
0.249998211352968,-3.27179349467043e-07,-0,-0.249995396207474,-9.51331551960808e-06,-0
0.249997868130004,1.76375009217891e-07,-0,-0.249994642704795,-1.07803878149375e-05,-0
0.249997555577317,7.78543608015742e-07,-0,-0.249994035048053,-1.19262338710348e-05,-0
0.249997281381848,1.42758913714739e-06,-0,-0.249993574379843,-1.2949063692024e-05,-0
0.249997053470147,2.08664813625552e-06,-0,-0.24999323115828,-1.38418246968208e-05,-0
0.249996888846685,2.73081503568849e-06,-0,-0.249992953330609,-1.459581441634e-05,-0
0.249996804441243,3.32919801103895e-06,-0,-0.24999270058689,-1.52153451424446e-05,-0
0.249996779266525,3.86669105652221e-06,-0,-0.249992465786475,-1.57224985237207e-05,-0
0.249996774980558,4.35925482605495e-06,-0,-0.249992253564717,-1.61481425069664e-05,-0
0.249996782746072,4.81569284632838e-06,-0,-0.249992054955276,-1.65170036553471e-05,-0
0.24999681245306,5.22229005724554e-06,-0,-0.249991863387374,-1.68392582780572e-05,-0
0.249996866199963,5.57021439388157e-06,-0,-0.249991687826698,-1.71170315594171e-05,-0
0.249996927314834,5.86255956753197e-06,-0,-0.249991522565398,-1.73485336495629e-05,-0
0.249996996216381,6.10846067502988e-06,-0,-0.249991361689745,-1.75399060034436e-05,-0
0.249997090251645,6.31255966644411e-06,-0,-0.249991229789138,-1.77114564196095e-05,-0
0.249997199262065,6.47088858896727e-06,-0,-0.249991143195693,-1.78738025584134e-05,-0
0.249997302775245,6.59112179764945e-06,-0,-0.249991090604627,-1.8027580008151e-05,-0
0.249997400209304,6.68762221942378e-06,-0,-0.249991064770076,-1.81747417726423e-05,-0
0.249997511281144,6.76251462893673e-06,-0,-0.249991064538677,-1.83085320772858e-05,-0
0.249997653754138,6.81040238238489e-06,-0,-0.249991069871677,-1.84261849672759e-05,-0
0.249997818573023,6.8361486960524e-06,-0,-0.249991065066777,-1.85335865350129e-05,-0
0.249997980747094,6.8602896981742e-06,-0,-0.249991056964442,-1.86396348611067e-05,-0
0.249998137437433,6.89578988411012e-06,-0,-0.249991042087498,-1.87546203145591e-05,-0
0.24999829245185,6.94024312885015e-06,-0,-0.249991014172044,-1.88771804251537e-05,-0
0.249998425087567,6.99386226426195e-06,-0,-0.249990976257163,-1.9003353973871e-05,-0
0.249998531497047,7.06550088139371e-06,-0,-0.249990931910157,-1.91344927276358e-05,-0
0.24999863734787,7.15530076889323e-06,-0,-0.249990889159407,-1.92681363368318e-05,-0
0.249998769753476,7.23335581445842e-06,-0,-0.249990853762513,-1.93866689312813e-05,-0
0.249998936339899,7.27741492767253e-06,-0,-0.249990822364166,-1.94727165430618e-05,-0
0.249999116117708,7.30708600264286e-06,-0,-0.249990773445951,-1.95264557194447e-05,-0
0.249999295716339,7.34234555153823e-06,-0,-0.249990677679544,-1.95474028877899e-05,-0
0.24999947812403,7.38591410851883e-06,-0,-0.249990536074218,-1.95375819609008e-05,-0
0.249999656133117,7.44262284033417e-06,-0,-0.249990372901311,-1.95086904851828e-05,-0
0.249999825397972,7.51061321168697e-06,-0,-0.249990197937882,-1.94694011907323e-05,-0
0.249999985510551,7.58026852567293e-06,-0,-0.24999000769292,-1.94232982445884e-05,-0
0.250000121248528,7.65310744064522e-06,-0,-0.249989797778152,-1.93643253545346e-05,-0
0.250000221558206,7.73063737336339e-06,-0,-0.249989565402595,-1.92766874467194e-05,-0
0.250000292360908,7.80738361283942e-06,-0,-0.249989310314162,-1.91623651172311e-05,-0
0.250000342164713,7.88459664890944e-06,-0,-0.249989035870124,-1.90437366908425e-05,-0
0.250000370236372,7.96292094882571e-06,-0,-0.249988756732828,-1.89292453791199e-05,-0
0.250000366534361,8.02977620831427e-06,-0,-0.249988477966014,-1.88120822637315e-05,-0
0.250000314928317,8.0699999167888e-06,-0,-0.249988201720229,-1.8692827503285e-05,-0
0.250000217350012,8.08244938160972e-06,-0,-0.249987953009025,-1.85752010699985e-05,-0
0.250000098304684,8.08269135548779e-06,-0,-0.249987749276074,-1.84555311912362e-05,-0
0.249999966504553,8.08128357000093e-06,-0,-0.249987592917901,-1.83294457281728e-05,-0
0.249999837563411,8.07180972187511e-06,-0,-0.249987480030042,-1.81904223081466e-05,-0
0.249999759196495,8.0448842622571e-06,-0,-0.24998739610992,-1.80320440719724e-05,-0
0.249999754693132,7.99014267298438e-06,-0,-0.249987333743962,-1.78602668805798e-05,-0
0.249999801559931,7.90880259583859e-06,-0,-0.249987288107973,-1.7688743369943e-05,-0
0.249999876230573,7.81460909214417e-06,-0,-0.249987246202316,-1.75295126270143e-05,-0
0.249999962925949,7.72350166218477e-06,-0,-0.24998720092648,-1.73842860341094e-05,-0
0.250000036256257,7.66359257257343e-06,-0,-0.249987159905293,-1.72403069826436e-05,-0
0.250000077131852,7.65137348172274e-06,-0,-0.249987138748287,-1.70949401128914e-05,-0
0.250000077936301,7.68450872663379e-06,-0,-0.249987137076953,-1.69630001051535e-05,-0
0.250000045842706,7.77073942259743e-06,-0,-0.24998713982623,-1.68451385576565e-05,-0
0.24999999754912,7.92383048134729e-06,-0,-0.249987131189163,-1.67404796012257e-05,-0
0.249999934684031,8.14660371198568e-06,-0,-0.249987107127654,-1.66680828530647e-05,-0
0.249999856502275,8.41875887503855e-06,-0,-0.249987071339098,-1.66273819717649e-05,-0
0.249999763079868,8.70249445105467e-06,-0,-0.249987017238949,-1.66045265301457e-05,-0
0.24999966324714,8.96218334933538e-06,-0,-0.249986950043725,-1.65995383418373e-05,-0
0.249999579202421,9.17762859577154e-06,-0,-0.249986900568531,-1.66073047327045e-05,-0
0.249999515971719,9.34278094334914e-06,-0,-0.249986897097692,-1.66283398901257e-05,-0
0.249999469249228,9.45255550825722e-06,-0,-0.24998694529905,-1.66651859679444e-05,-0
0.249999452400047,9.49796502025905e-06,-0,-0.249987040651723,-1.67018220679697e-05,-0
0.249999491555024,9.469772801548e-06,-0,-0.249987188997364,-1.67272890849415e-05,-0
0.249999594886102,9.37375980442373e-06,-0,-0.249987405307049,-1.67473677481575e-05,-0
0.249999734884062,9.22774282121113e-06,-0,-0.249987694199932,-1.6763325219513e-05,-0
0.249999885000196,9.0366775803192e-06,-0,-0.249988057424141,-1.67700836648213e-05,-0
0.25000004247511,8.80431521713132e-06,-0,-0.249988489036608,-1.67641858483348e-05,-0
0.250000206317825,8.54482229494216e-06,-0,-0.249988961337525,-1.67433765753879e-05,-0
0.250000372804763,8.2688976276607e-06,-0,-0.249989447065688,-1.67044664976555e-05,-0
0.250000535379311,7.98517882795462e-06,-0,-0.249989922440531,-1.66472229402044e-05,-0
0.250000682635105,7.70221734501808e-06,-0,-0.249990363402432,-1.65872469275302e-05,-0
0.250000799862402,7.4214653039257e-06,-0,-0.249990760819306,-1.65536867963871e-05,-0
0.250000875382121,7.13767897394675e-06,-0,-0.249991132944465,-1.65786109164681e-05,-0
0.25000090349638,6.86159164504696e-06,-0,-0.249991489094996,-1.66764382320573e-05,-0
0.250000884486326,6.61839664094218e-06,-0,-0.249991798255438,-1.68220847834705e-05,-0
0.250000831540389,6.41847020036555e-06,-0,-0.249992044592985,-1.69681656777454e-05,-0
0.250000757484147,6.25510233435003e-06,-0,-0.24999223463507,-1.70917580280857e-05,-0
0.250000671256625,6.12183338535636e-06,-0,-0.249992369389227,-1.71899465229361e-05,-0
0.250000578492337,6.01217059100465e-06,-0,-0.24999245144904,-1.72514946981444e-05,-0
0.250000469372895,5.91082890236941e-06,-0,-0.249992468858079,-1.72699245191846e-05,-0
0.250000334429126,5.80757704497605e-06,-0,-0.249992408597816,-1.72521237930091e-05,-0
0.250000185192401,5.69406795596271e-06,-0,-0.249992283234697,-1.72117015068935e-05,-0
0.25000003446137,5.56224112726794e-06,-0,-0.249992131735434,-1.71632701024881e-05,-0
0.249999878408969,5.41711457432154e-06,-0,-0.249991993929096,-1.71243788808049e-05,-0
0.249999725614885,5.26743549041152e-06,-0,-0.24999187760681,-1.71066459036238e-05,-0
0.249999614634338,5.11941312993026e-06,-0,-0.249991770489579,-1.71032518833571e-05,-0
0.24999956886652,4.98606337282961e-06,-0,-0.249991667467146,-1.71001614537232e-05,-0
0.249999572012803,4.87897945057504e-06,-0,-0.249991565226503,-1.70824489240857e-05,-0
0.249999604935899,4.78802205116895e-06,-0,-0.249991455161049,-1.70340145564193e-05,-0
0.249999665909119,4.70191582066817e-06,-0,-0.249991334774855,-1.69457826478059e-05,-0
0.249999755242616,4.6322033174664e-06,-0,-0.249991212492995,-1.68229754899429e-05,-0
0.24999986612071,4.5923514180206e-06,-0,-0.249991083845981,-1.66779333663318e-05,-0
0.249999984651285,4.58135283105238e-06,-0,-0.249990933133405,-1.65221419759735e-05,-0
0.250000102868265,4.58909732070885e-06,-0,-0.249990779885221,-1.63707600795565e-05,-0
0.250000227413447,4.61074318699568e-06,-0,-0.249990675066107,-1.62442471475528e-05,-0
0.250000362491158,4.66096796906444e-06,-0,-0.249990648769996,-1.61627779030912e-05,-0
0.250000498129964,4.75053675624337e-06,-0,-0.249990699084117,-1.61374543521531e-05,-0
0.250000616385496,4.86062461790417e-06,-0,-0.2499908158318,-1.61663109766889e-05,-0
0.250000713638844,4.96055873437701e-06,-0,-0.249990979998553,-1.6240224715559e-05,-0
0.250000800559668,5.03093212547808e-06,-0,-0.249991166355935,-1.63592827881723e-05,-0
0.250000891113913,5.06755128546949e-06,-0,-0.249991344085507,-1.65148152999476e-05,-0
0.250000984026123,5.07848743083635e-06,-0,-0.249991477911319,-1.66805757296431e-05,-0
0.250001058025713,5.07813402526961e-06,-0,-0.249991542587377,-1.68459563872901e-05,-0
0.250001103143467,5.0801424145181e-06,-0,-0.24999152383551,-1.70159597931872e-05,-0
0.250001119533297,5.08974754755123e-06,-0,-0.249991431012808,-1.7189028208468e-05,-0
0.250001107913749,5.09087992606835e-06,-0,-0.249991298121171,-1.73550377248116e-05,-0
0.250001086674237,5.062163861816e-06,-0,-0.249991151774391,-1.75126669872268e-05,-0
0.250001062484727,5.01389892686976e-06,-0,-0.249991012574048,-1.76671050514673e-05,-0
0.2500010187147,4.97365330458638e-06,-0,-0.249990903813406,-1.7807592389234e-05,-0
