orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.992528059524,-0.0202948083767703,-155,179.984968848354,0.015590520929353,155,-179.93226514138,-0.0341932479996617,-155,179.944599844781,-0.07015543185926,155,-179.912341606069,-0.130424207360423,-155,-179.993741690309,-0.0652111093058507,155
-179.99253115938,-0.0201751863596451,-154.999968184454,179.984921507624,0.0155890967843796,154.999963926501,-179.933345083326,-0.0343413263848661,-154.999678165278,179.943866334382,-0.0708825847493669,155.003520955493,-179.912541602062,-0.131819959802388,-154.999799653179,-179.993632579605,-0.0660578154435942,155.00250473938
-179.992538226916,-0.0198902266307947,-154.999914491647,179.98478336558,0.0155548105306468,154.999892282695,-179.935994527782,-0.0346918014937455,-154.99876971724,179.942276452078,-0.0723844672561335,155.011661511728,-179.912940023396,-0.134940787288403,-154.999028036848,-179.993465869362,-0.068011439061356,155.008118535258
-179.992560824794,-0.0193880148196353,-154.999844486257,179.984498212311,0.0154800801645596,154.999784662841,-179.940795559074,-0.0353149209156588,-154.996852726035,179.939825333467,-0.0745853607730362,155.025117151743,-179.913496176829,-0.140013296437805,-154.997076288608,-179.993341457867,-0.071355565393125,155.017056015933
-179.992623898967,-0.0186246294334599,-154.999762941359,179.984029309434,0.015395387370677,154.999632491978,-179.948165230978,-0.0362231064152641,-154.993425871291,179.936697051524,-0.077290765645521,155.043616143075,-179.914141999714,-0.147079210775126,-154.99326298813,-179.993381826005,-0.076273221969469,155.02875904652
-179.992750803431,-0.0175813240977288,-154.999664493031,179.983358292609,0.0153596880474611,154.99943058882,-179.958309202897,-0.037332241421825,-154.987956731004,179.933166983559,-0.0802745296659797,155.06623884145,-179.91479992476,-0.156022302931069,-154.986977229324,-179.993707958412,-0.0828036610019293,155.042123967636
-179.992949275823,-0.0162760506006926,-154.999540874099,179.982481881623,0.0154286064799221,154.999181230207,-179.971235825648,-0.0385006722416122,-154.979938621023,179.929530421434,-0.0833552206227385,155.09169898984,-179.915387553422,-0.166536972008104,-154.977732752074,-179.994440471051,-0.0909029375605894,155.055781869196
-179.993215481772,-0.0147465943742213,-154.999395926673,179.98142034326,0.0156293417005918,154.998887647011,-179.986802792698,-0.0395984296856048,-154.968948221825,179.92604641878,-0.0864860380899418,155.118566820777,-179.9158680932,-0.178201544362587,-154.965244743625,-179.995714636112,-0.10056880963913,155.068384136987
-179.993546230779,-0.0130334200195218,-154.999233262522,179.980199818187,0.0159667709681072,154.998563082362,-180.004752060057,-0.0405318092171741,-154.954744931435,179.922884861774,-0.0897638440421749,155.145451443499,-179.916291952363,-0.190561436165629,-154.949530088468,-179.997663393456,-0.11186006018387,155.078830732581
-179.993946021786,-0.0111756786835568,-154.99905151102,179.97882720712,0.0164230878929458,154.99822803674,-180.024725312522,-0.0411901213737147,-154.937378770997,179.920113681317,-0.0933642148199238,155.171149420493,-179.916760959454,-0.203198638679701,-154.930921540651,-180.000376381571,-0.12485700089929,155.086423214693
