positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000091450001,-1.41688207065636e-07,-0,-0.250000096711606,5.21280843248007e-08,-0
0.250000342765611,-5.68069893932599e-07,-0,-0.250000280474135,2.22549074236616e-07,-0
0.250000735299913,-1.2653814064169e-06,-0,-0.250000342223018,5.55619319722781e-07,-0
0.250001271422043,-2.17715501993644e-06,-0,-0.250000113648152,1.10895366483922e-06,-0
0.250001934767985,-3.21017535835705e-06,-0,-0.249999519305912,1.92747815871045e-06,-0
0.250002680572612,-4.26147345228959e-06,-0,-0.249998571849215,3.02830897639188e-06,-0
0.250003447606047,-5.24271461817288e-06,-0,-0.249997342595887,4.39050217032161e-06,-0
0.250004177264759,-6.09040562607612e-06,-0,-0.249995934089608,5.9551002976036e-06,-0
0.250004830593776,-6.77000708971349e-06,-0,-0.249994456011108,7.64190824323887e-06,-0
0.250005387388882,-7.27712071661498e-06,-0,-0.249993005298047,9.37348108114102e-06,-0
0.250005839344706,-7.62414670691517e-06,-0,-0.249991657232428,1.10798563610622e-05,-0
0.250006192158888,-7.82976112309959e-06,-0,-0.249990463003514,1.27013135135904e-05,-0
0.250006460357246,-7.91796405657883e-06,-0,-0.249989445694387,1.42085295545168e-05,-0
0.250006660275134,-7.9176803116317e-06,-0,-0.249988602351392,1.5593968824122e-05,-0
0.250006805683923,-7.86361654618741e-06,-0,-0.249987910427155,1.68583996378208e-05,-0
0.250006905751969,-7.78380654706803e-06,-0,-0.249987343904433,1.80131036308597e-05,-0
0.25000696565336,-7.6973546481761e-06,-0,-0.249986887214105,1.90696833181992e-05,-0
0.250007000080614,-7.62109786741456e-06,-0,-0.249986522303605,2.00380647599425e-05,-0
0.250007036802866,-7.56459029556229e-06,-0,-0.249986229837532,2.09294395309924e-05,-0
0.250007080990074,-7.52911257487624e-06,-0,-0.249986006033612,2.17565727025748e-05,-0
0.250007115105529,-7.50839107327134e-06,-0,-0.249985846224341,2.25336680759623e-05,-0
0.250007130728039,-7.50101697288903e-06,-0,-0.249985730560626,2.32648603051878e-05,-0
0.250007132623783,-7.51005257917991e-06,-0,-0.249985639615323,2.39377668994535e-05,-0
0.250007132880459,-7.51934815214572e-06,-0,-0.249985565285927,2.45411936166863e-05,-0
0.250007133291686,-7.50767171837431e-06,-0,-0.249985503174927,2.50794063205567e-05,-0
0.250007133954844,-7.48054709970445e-06,-0,-0.249985451960882,2.55673041083519e-05,-0
0.250007135613091,-7.45128488352232e-06,-0,-0.249985412245178,2.60218417910038e-05,-0
0.250007115669675,-7.41050010182302e-06,-0,-0.249985376621234,2.6448000535613e-05,-0
0.250007051612565,-7.34276486757481e-06,-0,-0.249985330120717,2.683655052824e-05,-0
0.250006929845594,-7.24010156838243e-06,-0,-0.249985259548866,2.71862268883329e-05,-0
0.250006728101288,-7.09592391412749e-06,-0,-0.249985156031218,2.74991986047194e-05,-0
