orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.980025200335,0.00224414966053666,-155,-179.982568298427,0.0106069893469259,155,179.935414692543,0.0606407173074396,-155,179.964377467444,0.0917375268181001,155,179.963357961236,0.0650949161453099,-155,179.990264194058,0.0729443892009588,155
-179.979987183756,0.00229049671485047,-155.00002333658,-179.982560522015,0.0105982083081351,155.000017716037,179.935754612644,0.0608187586894638,-154.999693475387,179.964441755548,0.0916080081481675,154.999612859418,179.963344908827,0.0651234863564669,-155.000138094318,179.990278711399,0.0730999681074021,154.999811911672
-179.979909199507,0.00244125065380822,-155.000090613738,-179.982534849917,0.0105851434622796,155.000038807258,179.936599802572,0.0612537891334212,-154.998849511957,179.964592133951,0.0912900301296857,154.998447209167,179.963310232852,0.0651832268376963,-155.000395636833,179.990296795237,0.073558730496493,154.999386554362
-179.979787573983,0.00275712131079176,-155.000214556486,-179.982463290727,0.0105611684450511,155.000047179878,179.938095089653,0.0619543781275971,-154.997245788402,179.964848096568,0.0907279916982682,154.996016125603,179.963217102446,0.0652516695835744,-155.000704894072,179.990313752901,0.0744533659644683,154.998621891489
-179.979632050907,0.00325546580743129,-155.000384377171,-179.982327928647,0.0105211946276281,155.000026212126,179.940288704401,0.0628388152060416,-154.9948834753,179.965235340125,0.0899291646985069,154.99196193498,179.963020381264,0.0652738035934133,-155.000998263542,179.990335326507,0.0758194769194634,154.997397207684
-179.979451976437,0.00389009225098927,-155.000571628137,-179.982128574046,0.0104617701281132,154.9999640898,179.943162645583,0.0638478545336907,-154.992029629282,179.965788335618,0.0889628886732051,154.986118479997,179.962698114268,0.0651854752053324,-155.001229134627,179.990389202088,0.0776273575788593,154.995628957634
-179.97925164394,0.00456099434776837,-155.000749305827,-179.981881291323,0.0103811818520427,154.99986243463,179.946644036921,0.0649882866471933,-154.989141978213,179.966533209347,0.0879251535735527,154.978534078182,179.962260860825,0.0649363001357098,-155.001373137973,179.990523711562,0.0797833499007919,154.993274851953
-179.979034886212,0.00516322047345971,-155.000915806835,-179.981615967198,0.0102822249830195,154.999728418675,179.950624996136,0.0662564054877393,-154.986743450027,179.967484238278,0.0869246966714414,154.96946753319,179.961767158,0.0645208283960814,-155.001475338148,179.990782750753,0.0821852804550234,154.990345071863
-179.978797793885,0.00562273533362048,-155.001084330478,-179.981348438335,0.0101698039731714,154.999568549285,179.955002452269,0.0675797251979191,-154.985290411851,179.968641464385,0.0860625351208982,154.959334708101,179.961329217049,0.0640244945366671,-155.001646692599,179.991215638518,0.0847612807551541,154.986904526645
-179.978533651355,0.00588455025371756,-155.001260233985,-179.981076064804,0.0100608132375,154.999388624687,179.959694410107,0.068854197432638,-154.985093455187,179.969979887772,0.0853883498975859,154.948629074804,179.961082858538,0.0635668799595082,-155.001974761635,179.99188450224,0.0873992585751243,154.983071322679
-179.978234276235,0.00590358100247229,-155.00144269961,-179.980804463093,0.00997948499902664,154.999198409475,179.964632936003,0.0699736348937646,-154.986312884053,179.971451375413,0.0848827551105197,154.93785919642,179.961163724844,0.0631961802089789,-155.002470075268,179.992825001417,0.0899504364072597,154.97903737509
-179.977897813819,0.00566688326905902,-155.001635581203,-179.98053273569,0.00994179007451917,154.999015089094,179.969753656222,0.0708045933735334,-154.988964616791,179.97301027667,0.084483404608302,154.927472972621,179.961693635735,0.062913753513821,-155.00313544606,179.994041183552,0.0922988821308397,154.974998199627
-179.977534951097,0.00520932827173159,-155.00183679981,-179.980248824119,0.00994491466027732,154.998851607705,179.974987645825,0.0712063041275386,-154.992897190465,179.974632905177,0.0841016353656371,154.917759282022,179.962766666009,0.0627272383647094,-155.004014635536,179.995542282033,0.0943949695739674,154.971027862367
-179.977160293932,0.00460379635686805,-155.002030413404,-179.979949991388,0.00997282324357191,154.998703178538,179.980269408444,0.0710656884503653,-154.997798152288,179.976317745311,0.0836173026721874,154.908810467528,179.964458246246,0.0626301274258782,-155.005111008017,179.997355186118,0.0962414188263538,154.967052687791
