positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000043069893,-6.56180067959139e-08,-0,-0.250000029613691,-3.08767931687382e-07,-0
0.25000014704324,-2.02902449678715e-07,-0,-0.250000026648266,-1.11899353499572e-06,-0
0.25000026924185,-3.06215123090935e-07,-0,-0.24999981825498,-2.1901115483008e-06,-0
0.250000377430485,-2.98847682003131e-07,-0,-0.249999282735681,-3.2912494493668e-06,-0
0.25000045430418,-1.34401719464919e-07,-0,-0.249998386204773,-4.26260692822671e-06,-0
0.250000501154709,2.04712365178751e-07,-0,-0.249997160064967,-5.02697370397136e-06,-0
0.250000537322598,7.01777721144022e-07,-0,-0.249995663904544,-5.57448402040405e-06,-0
0.250000599491953,1.31874328942401e-06,-0,-0.24999396810903,-5.9396817403205e-06,-0
0.250000727921363,2.01783573575101e-06,-0,-0.249992144258504,-6.17261577687612e-06,-0
0.250000948383346,2.76216180437353e-06,-0,-0.249990253888958,-6.31366783528609e-06,-0
0.250001268928107,3.50837081327395e-06,-0,-0.249988356221685,-6.38524796507211e-06,-0
0.250001672881662,4.2256386255017e-06,-0,-0.249986518439969,-6.39640896653563e-06,-0
0.250002125473515,4.90608120028823e-06,-0,-0.249984790407169,-6.3560399833965e-06,-0
0.250002601224422,5.5394160611946e-06,-0,-0.249983193977579,-6.27183441662999e-06,-0
0.250003088096488,6.11307089951919e-06,-0,-0.249981733056909,-6.14037231804627e-06,-0
0.250003581493701,6.62359210037235e-06,-0,-0.249980393888827,-5.96009518193292e-06,-0
0.250004088051484,7.06742897926191e-06,-0,-0.249979173998602,-5.74426502911789e-06,-0
0.250004606693124,7.44330688870383e-06,-0,-0.249978099964609,-5.51221043647743e-06,-0
0.250005119189834,7.76280061413771e-06,-0,-0.249977180132586,-5.27480680164572e-06,-0
0.250005609803189,8.04259464844156e-06,-0,-0.249976377501932,-5.034624455891e-06,-0
0.25000606295974,8.28637886330465e-06,-0,-0.249975655211739,-4.79324457101774e-06,-0
0.250006469772632,8.48596436798567e-06,-0,-0.249975001514152,-4.55479701010567e-06,-0
0.250006843940373,8.63183911997002e-06,-0,-0.249974407985126,-4.31894825996082e-06,-0
0.250007184399763,8.72824061209035e-06,-0,-0.249973869547999,-4.08324292503259e-06,-0
0.250007477629977,8.79440253222486e-06,-0,-0.249973395918344,-3.84850837804439e-06,-0
0.250007740409199,8.84615272959014e-06,-0,-0.249972994624405,-3.61281048045305e-06,-0
0.250008006456334,8.88589063735474e-06,-0,-0.249972648865393,-3.37522481578041e-06,-0
0.250008283323524,8.91188376904968e-06,-0,-0.24997233608677,-3.13253277265355e-06,-0
0.250008542323012,8.93919300961773e-06,-0,-0.249972039637635,-2.87891534113582e-06,-0
0.250008768905956,8.97613231307229e-06,-0,-0.249971741619498,-2.61653377517934e-06,-0
0.250008968948815,9.00728841858057e-06,-0,-0.249971437239468,-2.35128128483048e-06,-0
0.250009136195075,9.02331902219606e-06,-0,-0.249971118361606,-2.09117513902566e-06,-0
0.250009254401647,9.0306228265749e-06,-0,-0.249970767376906,-1.8475620962385e-06,-0
0.250009304870612,9.04013122971496e-06,-0,-0.249970391386074,-1.61809879482631e-06,-0
0.250009282585393,9.05618375631311e-06,-0,-0.249970023795182,-1.39271561529057e-06,-0
0.250009198511814,9.07827679937389e-06,-0,-0.249969687918706,-1.16729488522425e-06,-0
