orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.991400936644,-0.0137540417797236,-155,-179.966428311099,0.0282614376101746,155,179.912780066389,0.0341985086616058,-155,179.828040041176,-0.00790388590562393,155,179.990236377147,-0.029122927449501,-155,179.679355203174,-0.0648963415516166,155
-179.991394982616,-0.0137147884636199,-155.000016491414,-179.966413320733,0.02825122491362,155.0000034322,179.912798158755,0.0343378850137809,-154.999880973949,179.828087604296,-0.00809174774568243,155.001116303729,179.990197690226,-0.0291380757362805,-154.99980920789,179.679469401303,-0.0642058265009572,155.001119171555
-179.991375274757,-0.0135991463508786,-155.000044002121,-179.966365781333,0.0282296431036358,155.000036444449,179.912798157473,0.0346330299663085,-154.999484893295,179.828196421378,-0.00852888746747733,155.003713148504,179.990097980382,-0.0291747020581093,-154.999358789246,179.679739468661,-0.0625711105867905,155.003745649211
-179.991326614475,-0.0133604251987037,-155.000086872285,-179.966262721828,0.0281927600456518,155.000101576613,179.912710637259,0.0350650808063558,-154.998522718843,179.828403065668,-0.00926215810019722,155.008016742779,179.989930613037,-0.029239429217612,-154.998553742793,179.680235440583,-0.0597674646645805,155.008149819633
-179.99123048791,-0.0129838398432372,-155.000147948501,-179.966088215658,0.0281583005362753,155.000185700915,179.912428188244,0.0355405138511882,-154.996609210609,179.828780983159,-0.0102814780381758,155.013875499914,179.989716058205,-0.0293317489004414,-154.997285469409,179.681051907301,-0.0556835221430967,155.01435509922
-179.991061045965,-0.0124971547333104,-155.000219462661,-179.965818522487,0.0281638427306597,155.000268795778,179.91182157174,0.0358826124578092,-154.993302135558,179.829428807412,-0.0115053876950967,155.020831199512,179.989494911602,-0.0294597838260796,-154.995446950774,179.682275755692,-0.0502937309373501,155.02230446387
-179.990798606347,-0.0119390105663268,-155.000285755303,-179.965427575334,0.0282536675907229,155.000330873318,179.910782487918,0.0358744899852323,-154.98812007379,179.830432468936,-0.0127953944255157,155.028275439921,179.989326603113,-0.0296614748828451,-154.992930248607,179.683965681996,-0.043686607316533,155.031914175019
-179.990430062691,-0.0113272212888585,-155.000334992242,-179.964901959322,0.0284687339276205,155.000390129605,179.909247044191,0.0353183094635951,-154.980576867845,179.831817780681,-0.0140389729507828,155.035621313161,179.98927373149,-0.0299729551974069,-154.989607422077,179.686152279117,-0.0360683422462186,155.043044512879
-179.989949982144,-0.0106567093836951,-155.000363331253,-179.964244168351,0.0288163236682563,155.000493423309,179.907197433825,0.0340518292193572,-154.97025503574,179.833520668132,-0.0151983142663069,155.042412295872,179.989394661527,-0.0303996923292497,-154.985325139958,179.688819371807,-0.0277241744120869,155.055507821921
-179.989379415145,-0.00992478910466262,-155.00036848269,-179.96347669346,0.0292752541524556,155.000661179352,179.904646131959,0.03198341736002,-154.956859116163,179.835425034859,-0.0162891052380321,155.048377950534,179.98973800003,-0.0309422709688773,-154.979928709812,179.691915404935,-0.0189526359295657,155.06908614723
-179.988739831059,-0.00914100760558511,-155.000344727048,-179.962621910388,0.0298431055028111,155.000883579705,179.901618166841,0.0291354066580734,-154.940259012387,179.837435631802,-0.0173768242159086,155.05342779876,179.990329293155,-0.0316069151793532,-154.973296169151,179.695392236373,-0.00997209432219068,155.083482125631
