TRFoot,TLFoot
0.0439616188420341,0.0130937829351475
0.139193440030044,0.0456611140808264
0.325676852753197,0.116470802781328
0.638538186370447,0.240531902610675
1.09566069488671,0.425048584134778
1.6986201089502,0.688018180021023
2.45761840998445,1.04400212876489
3.38923516148667,1.49355073326661
4.51685216158478,2.02503314127141
5.83379478228605,2.60751037407085
7.273304051068,3.19737566136216
8.746417570411,3.76623609506992
10.244320498258,4.29451824369707
11.8033785104109,4.75938716105565
13.3930874664222,5.17753100795954
14.9338177632625,5.56984609495555
16.3488828527295,5.91494889290835
17.6224706804941,6.19507744304108
18.8011391684774,6.40940684569468
19.8831426160245,6.56731370139759
20.7625316784098,6.69879085161171
21.2397275259653,6.84723976276755
21.0698375267827,7.03499462578634
20.117028449689,7.26170336325243
18.4111911548169,7.50308551061861
16.2046307355434,7.7639248323489
13.8449895017881,8.10985930524877
11.6125628588815,8.62018226048595
9.65177728165784,9.34997094382157
8.01071718868032,10.3098747420162
6.71837047395952,11.5279582391457
5.77102507454143,13.0884576831501
5.12471278897235,15.0376887816736
4.68709937166218,17.3190525385101
4.3975694259312,19.7941506414227
4.22722433739737,22.3408806121167
4.14562125375193,24.9298689819576
4.11667652741291,27.5831423221135
4.07606317592386,30.2843620605951
4.00904570761015,32.9000339754401
3.9443709808374,35.2498010089616
3.93610561789182,37.2388898720821
4.04092781771228,38.8843121053113
4.25328587274104,40.249702850107
4.50083145604073,41.3811600644171
4.76204257493525,42.2906121158794
5.08008540163638,42.9553686256942
5.47498006777573,43.3874279689612
5.93939674714224,43.6042133052106
6.44493037304665,43.4942390409847
6.95223104062703,42.8539605459135
7.4230007184586,41.5945250259691
7.79526341882924,39.7965179089733
8.02855048415639,37.5661228868755
8.09930508224206,34.9494898325357
7.98614008928289,31.9720324560807
7.69103203900924,28.6970979604482
7.24325444737473,25.3062676923678
6.69915858967932,22.0559123834915
6.11865054892808,19.1096937374188
5.51965105170618,16.4597530704621
4.89691390384155,14.0127218659946
4.24775561216116,11.7439037649769
3.57077984090564,9.70534945303669
2.90383423078842,7.95117524484492
2.2785801964755,6.473176986949
1.68705152309869,5.21037416985261
1.155515663341,4.12911945416227
0.721221080396117,3.21240266843583
