specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-0.000244717818844133,0.000121093524272919,9.80659286594327,-0.000394761821529361,0.000130449705375697,9.80697976703887,-0.000417500409209485,-0.00146892043313711,9.80662837341745,-4.99251958845274e-05,-0.0012864365566283,9.80628806150234,-0.000389853660950849,-0.00115495153613057,9.8068688732858,-0.000853022970543174,-0.000804478194821358,9.80669823801568
-0.00126603755817249,0.000642365530345344,9.80631046495194,-0.0016390185910434,0.000655988470180944,9.80809632119005,-0.0020917845885503,-0.00718500414897409,9.80650925907701,-0.00049712809783829,-0.00567679712269712,9.80505135580357,-0.00236734188962044,-0.00566777179708231,9.807916374819,-0.00393913207028978,-0.00373229291558615,9.80703177375112
-0.00312568483828134,0.00145226019859071,9.8057381868885,-0.00293120857168875,0.00178990311874556,9.80988032895474,-0.00541599766142517,-0.0183341595372769,9.80620553996453,-0.00201313938312002,-0.0124895472021034,9.80320477024798,-0.00682458146831962,-0.0142036582250033,9.81016816688293,-0.0090168065539448,-0.00863904602640873,9.80732256286331
-0.00579172526773421,0.00206678812327696,9.80514581875584,-0.00342211848973024,0.00343105725729491,9.81211980448033,-0.0101224821605878,-0.0344773487552461,9.80566254714473,-0.00489862386463314,-0.0193802757396594,9.801232529306,-0.013011222102769,-0.0256999366089095,9.81282721213777,-0.0150163948114855,-0.0138728740935291,9.80672025251222
-0.00956724608711552,0.00242808184283286,9.80503973848478,-0.00368267492872803,0.00504897974759591,9.81453075178122,-0.0152497548172023,-0.0541787602227242,9.80508362765643,-0.0092260189674808,-0.0247577735752717,9.79880393438809,-0.0197922393780139,-0.0389585658008865,9.81476408183689,-0.0216495358801501,-0.0181198635614655,9.80520725553145
-0.0140515260719489,0.00269912997483767,9.80542451095125,-0.00411140270907525,0.00628406722714627,9.8165681663354,-0.0199024399158807,-0.0751075742954991,9.804694691382,-0.0146299265997446,-0.0286468644515731,9.79551889467965,-0.0271922160886246,-0.0532904637365645,9.81590311729282,-0.02842244816783,-0.0214013881777541,9.80331241034965
-0.0184169545043587,0.00273919069945604,9.80592016645266,-0.00455584256753611,0.00727162487065255,9.81785693188184,-0.0238773288627871,-0.0954783193538286,9.80473953378142,-0.0200758890229494,-0.0316882973384202,9.79176493187801,-0.0353409939327737,-0.0683566171701931,9.8165794325775,-0.0345460626302605,-0.0242394990422384,9.80158312800036
-0.0222403573746933,0.00251670147640609,9.80667697945234,-0.00484503529748026,0.00807702619394829,9.81827883662396,-0.0268022256832173,-0.114347227011859,9.8055830596057,-0.0258055049393606,-0.033977610205848,9.78833670544785,-0.0433559838230332,-0.0838130192672349,9.81702585638602,-0.0400191022997398,-0.0272856997682326,9.80065595067737
-0.0253449089035932,0.00226877507711795,9.8076638497707,-0.00500626143187162,0.00852597568177348,9.81807720593358,-0.028164124761589,-0.130409485494182,9.80678959432364,-0.0321176712720538,-0.0362020257860329,9.78613950001178,-0.050051479032534,-0.0991998949312769,9.81745093510564,-0.0450296575172823,-0.0320218377510502,9.80059459479124
-0.0274105827841349,0.00233888601477834,9.80842029398217,-0.00547854698944388,0.00858814011016287,9.81748860931482,-0.0281174379316565,-0.141994164547302,9.80740053327354,-0.0376433077052891,-0.0400556788887831,9.78592028943935,-0.0548519181662982,-0.11375310209717,9.81786170416975,-0.0488006553299154,-0.0398905968312563,9.80095297466528
-0.0282247340576054,0.00274245024014978,9.80880785002182,-0.00583689614436566,0.00827539007914757,9.81689042113238,-0.0281205687193649,-0.148705277687347,9.80670021043084,-0.0416803919476641,-0.046555252475028,9.78743015537198,-0.0581732730211984,-0.126721655986468,9.81814896535749,-0.0508983317751915,-0.0508330984685133,9.80115385523455
-0.0277556523089432,0.00300536763914186,9.80914612036166,-0.0054602325787471,0.00783861627824041,9.816671709446,-0.0301326946135929,-0.151496282942018,9.80434248801846,-0.0444202751553582,-0.0555685123625299,9.7892816564333,-0.0607792356644571,-0.137549191007321,9.81807188660966,-0.0522237903569726,-0.062875200053544,9.80049925172326
-0.0264639900658395,0.00298360631065419,9.80979649909811,-0.00515351625676883,0.00774996609470126,9.81678119625021,-0.034633088600241,-0.151703306727472,9.80056653870503,-0.0459887591249393,-0.0663710364181162,9.79032462756183,-0.0628400438094283,-0.145815148751813,9.81732701305185,-0.0534224164054867,-0.0731895765750301,9.79904110115309
-0.0254262201603917,0.00283648803583612,9.81087267314585,-0.00567687428170197,0.00811480953681537,9.81703129388892,-0.0403542337706512,-0.151059517413119,9.79625946792647,-0.046718245311195,-0.077439331596782,9.79067729023171,-0.0644724774760443,-0.152075083584089,9.81562609576304,-0.0541106112173157,-0.080446763130124,9.7975115264747
-0.0247687750931808,0.00267463753673523,9.81229502799825,-0.00676601983773461,0.00904568891036866,9.817258572649,-0.0455354560883741,-0.150942153546394,9.79291499392939,-0.0465751708390132,-0.0876671003172625,9.79133373143355,-0.0662165238444022,-0.158213061853948,9.81298530345056,-0.0536040456533616,-0.0851197716920441,9.79644289645998
-0.0239170719027774,0.00242220582977496,9.81365431350659,-0.00784803518075019,0.0104807330697241,9.81740757920206,-0.04856887397461,-0.152320699882526,9.79167787882881,-0.046067274991645,-0.0964479363421746,9.79335268520534,-0.0684669868827593,-0.164671465175255,9.80977618879437,-0.051814680916696,-0.0880428868523397,9.79591416091693
-0.0228128342977285,0.00201625662247387,9.81473104248004,-0.00868367896062485,0.0118429544657325,9.81745362240182,-0.0483820540441604,-0.157102696002755,9.79195566973162,-0.0460780481189975,-0.10214321903518,9.79675096517112,-0.0709966244189748,-0.169378739800849,9.8066615841769,-0.0495281201698563,-0.0893270698343434,9.79545508437446
-0.0219024689135289,0.00185818458871144,9.8155346430754,-0.0097109176877596,0.0128767111733965,9.81781047353127,-0.0446223503220525,-0.167540138137908,9.79284069936534,-0.0458109143970146,-0.104092759419793,9.80043998172763,-0.0730781356084678,-0.172167922404464,9.80486715292908,-0.0472619959326375,-0.0887558109723369,9.79476463669368
-0.0217059174035042,0.00214034056788581,9.81615757103546,-0.0110751869678685,0.0137568976863876,9.8190077624725,-0.0372080874389229,-0.184529295290193,9.79469235428535,-0.0442042451892612,-0.104116691648725,9.80357677415664,-0.0743448085071372,-0.175026410114487,9.80507573208394,-0.0448753485047411,-0.0871875968094217,9.7944860616508
-0.0222310172938313,0.00258216960722408,9.81688336263653,-0.0122254835643357,0.0143615419982277,9.8207346889906,-0.0255775000219863,-0.207616151961191,9.79775568965184,-0.0413840018514504,-0.10407594127824,9.80580131863156,-0.0742191304881529,-0.179021921830555,9.80701149856579,-0.04236366908671,-0.0858173729943382,9.79497649998682
-0.022870685105463,0.00308647421916537,9.81753487159984,-0.012616055970616,0.0146441770565305,9.82249887159004,-0.00988463474591906,-0.235387920633051,9.80157466542086,-0.0377377104632452,-0.103933232467319,9.80711177877629,-0.0713819975014689,-0.184944438178966,9.81071590208013,-0.0395203520840899,-0.0845879875541373,9.79614803205338
-0.0229492444566031,0.00378390926403685,9.81781767742607,-0.0121670492696015,0.0149934076404329,9.82387596366784,0.00728638984907517,-0.265396476997598,9.8055462448889,-0.0335497130119554,-0.102926976981472,9.80827923445027,-0.0659584382940567,-0.192924684127415,9.81609634747896,-0.0361131514168015,-0.0830984821648423,9.79820342757979
-0.0224651603357995,0.00456912178003573,9.81789356671349,-0.0112346760649519,0.0155897891126874,9.8245683597607,0.0235877868274552,-0.29503703944609,9.80948747769578,-0.028801685343825,-0.101850550525442,9.80992948668663,-0.0594365309619423,-0.202170175590799,9.82203250777691,-0.0323039021970366,-0.0817784123190878,9.80068751710958
-0.021864321036611,0.00519761596574298,9.81788527250995,-0.00975414349781341,0.0161497707547449,9.82498303035843,0.0383680140080254,-0.321911714194682,9.81339721396348,-0.0233283914727587,-0.10262527778954,9.81208199831817,-0.0522926306767093,-0.212249018676053,9.82745709735838,-0.0285742527111001,-0.0807981399706222,9.80296981306133
-0.0214152418595179,0.00567873390292591,9.81769771737919,-0.00757793186204303,0.0163192476291937,9.82555543980224,0.0512369215501745,-0.34404014940166,9.81714518499824,-0.0168879048520105,-0.106036140803472,9.81439086170722,-0.0444432760325706,-0.222489882704645,9.83239682351987,-0.0253443415475425,-0.0798097251470368,9.80519485953215
-0.0208510508614795,0.00596288973915864,9.81720232690338,-0.00575748293002397,0.0162379766842893,9.82637648308086,0.0617560459980367,-0.359739421357175,9.82039125625654,-0.00950921928346879,-0.111957783283865,9.81604171958589,-0.0365291437236528,-0.232105040906943,9.83714805712063,-0.0219770780105405,-0.0791987635787316,9.80774358394768
-0.019449431322665,0.00597224757849312,9.81644061474759,-0.00526346577813265,0.0160668702230905,9.82704019969779,0.0695556590373295,-0.367438363777254,9.82262983647643,-0.00217951031919235,-0.12025398669216,9.8170755485742,-0.0289970084161264,-0.240165557317526,9.84139154803441,-0.0181574614900911,-0.0802611248944235,9.81027646485335
-0.0171280820631976,0.00563277362036025,9.8155217324661,-0.0057702804293438,0.0157019281459122,9.82665002975848,0.0750664735174532,-0.366222057183422,9.82402664709679,0.00499843663443719,-0.130178621854383,9.8180491923249,-0.0213489010081646,-0.245203246937299,9.84445382930928,-0.0147856929523033,-0.0834539625815051,9.81215047229033
-0.0150490941742471,0.00501370436995045,9.81457255226639,-0.0064297022607301,0.0153916471830733,9.8252040348018,0.078851062832588,-0.355653207884275,9.82454323806467,0.0126178374960545,-0.141017182125602,9.81851681289771,-0.0132376781605413,-0.246533133347426,9.84597867463548,-0.0119928235579703,-0.0870131921302123,9.81319274271542
-0.0139876890476923,0.00459094748992419,9.81395962181805,-0.00682495149201368,0.0153246674548065,9.82351599536273,0.0808038464290244,-0.336011501658048,9.82375589550952,0.0199229256934383,-0.152722923444282,9.81822941470415,-0.005462566089259,-0.243769511359226,9.84626279712264,-0.00943166674792651,-0.0891849341088303,9.81317417516339
-0.0135318967550848,0.00433179118337576,9.81362343355167,-0.00728156299442711,0.0151393926442192,9.82150362650816,0.0808475666540909,-0.308784289278009,9.82167993151567,0.0263139353695498,-0.164788110903773,9.81735731944839,0.000914596807542282,-0.236721970675178,9.8456413128359,-0.00718180147098536,-0.089535705546662,9.81193712302299
-0.0130251036844728,0.00373825138073158,9.81306494549807,-0.00777089488740625,0.0146392282359264,9.81870758585264,0.0798186822204892,-0.276015376388451,9.81807596263674,0.0322573085566588,-0.175186744193518,9.81576553147092,0.00574535419172492,-0.225861808446173,9.84378573090672,-0.00478829416168214,-0.0872996016560185,9.80972871056129
-0.0121576603144062,0.00279210324880809,9.81220026436665,-0.00802457575140556,0.0140822197935196,9.81549840761665,0.0789743217109988,-0.239834800171325,9.81270105136263,0.037817584934099,-0.180754853097352,9.8138409651136,0.00933247266828509,-0.21148524802147,9.8402606282339,-0.00157738931136847,-0.0817101089454371,9.80684531163446
-0.011025752846754,0.00194288748259149,9.81107440246534,-0.0083352189437433,0.0134760848782258,9.81237224068117,0.0787271819267496,-0.202694120090532,9.80603035421393,0.0428797987589926,-0.178660084169857,9.81177537373743,0.0117397124089199,-0.193929195134996,9.83530618460235,0.00252731862784506,-0.0723616611036662,9.80361175472001
-0.00989538923943285,0.00153192279693592,9.80956129149878,-0.00861075714349414,0.0128129339284758,9.8095915064222,0.0793517023960195,-0.166470603258815,9.79884415862204,0.0482994144611443,-0.168084545668174,9.80906818793811,0.013528299872964,-0.174356424899084,9.82943484355249,0.00718828553512224,-0.0595059781690317,9.80016510972654
-0.00923103093168871,0.00141583337602374,9.80805962304811,-0.00839831430461285,0.0124719570763004,9.80723904974823,0.0812455710151037,-0.131975376539998,9.79165659788002,0.0550349718522956,-0.150645617259305,9.80616128348161,0.0159143899610161,-0.154472277526496,9.8229527864991,0.0121142121405827,-0.0452094596103156,9.79639463769588
-0.00945057104574561,0.00127617447906578,9.8072348823756,-0.0077650372884329,0.0123347502383273,9.80514253243239,0.0841522204578463,-0.099936755227461,9.78472350202097,0.0628899498228918,-0.129530109816363,9.8039132103638,0.0198262119755003,-0.135554449456507,9.81609064721082,0.0167899201009915,-0.0319129649443001,9.79281615474244
