positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000001151105,-1.78528019428318e-07,-0,-0.249999485185621,-2.33880403778697e-07,-0
0.249999942197101,-6.19231809684961e-07,-0,-0.249998085320518,-8.81820858923316e-07,-0
0.249999682078536,-1.13700480831431e-06,-0,-0.249996072342656,-1.79503228408681e-06,-0
0.249999053550025,-1.55725830126978e-06,-0,-0.249993705741879,-2.78675880954381e-06,-0
0.249997908174938,-1.74200905584305e-06,-0,-0.249991215687407,-3.71488017552328e-06,-0
0.249996175674087,-1.6166000468459e-06,-0,-0.249988783641262,-4.50184732489677e-06,-0
0.249993883759306,-1.18015770034257e-06,-0,-0.249986528519592,-5.11537464199003e-06,-0
0.249991136093245,-4.83183804675991e-07,-0,-0.24998450993116,-5.55469193234838e-06,-0
0.249988079419558,4.04236085683564e-07,-0,-0.249982745107672,-5.84407807439119e-06,-0
0.249984876822068,1.41361159486133e-06,-0,-0.249981233901927,-6.0239762169405e-06,-0
0.249981682708564,2.48603277625112e-06,-0,-0.249979958199055,-6.13582502330932e-06,-0
0.249978624181507,3.5644919461337e-06,-0,-0.249978871587679,-6.20575066407799e-06,-0
0.2499757962228,4.59493373510171e-06,-0,-0.249977929395954,-6.24459199034313e-06,-0
0.249973243034219,5.54422017342863e-06,-0,-0.249977110606938,-6.26432783587135e-06,-0
0.249970964417202,6.40457662685763e-06,-0,-0.249976411646046,-6.27594460822783e-06,-0
0.249968946638987,7.17737526378694e-06,-0,-0.249975833668844,-6.27537677050113e-06,-0
0.249967175030829,7.85302505740202e-06,-0,-0.249975360378288,-6.25123693058611e-06,-0
0.249965639699741,8.41993229787998e-06,-0,-0.249974968751671,-6.20216744519426e-06,-0
0.249964327697644,8.88334220709654e-06,-0,-0.249974655370902,-6.13273020995087e-06,-0
0.24996320637055,9.26068903447548e-06,-0,-0.249974429705569,-6.05264573089354e-06,-0
0.249962226174665,9.57081540262096e-06,-0,-0.249974291943379,-5.98141193073673e-06,-0
0.249961350417826,9.83098497113756e-06,-0,-0.249974227172182,-5.93293206677735e-06,-0
0.24996056789525,1.00553670512932e-05,-0,-0.249974231261489,-5.90903781257066e-06,-0
0.249959876908171,1.02504835016075e-05,-0,-0.249974312454961,-5.90177553628148e-06,-0
0.249959266487572,1.04275811393921e-05,-0,-0.249974440817638,-5.8935133529728e-06,-0
0.249958703695217,1.06099092681667e-05,-0,-0.249974559450731,-5.86090682491607e-06,-0
0.249958160386755,1.08198926581422e-05,-0,-0.2499746386656,-5.78740743810321e-06,-0
0.249957652877821,1.10544134675689e-05,-0,-0.249974681746522,-5.68221498291226e-06,-0
0.249957212119858,1.12824154341494e-05,-0,-0.249974703375161,-5.56555758440795e-06,-0
0.249956847312087,1.14881564358642e-05,-0,-0.249974709915793,-5.43478671248653e-06,-0
0.249956549676462,1.16884272951038e-05,-0,-0.249974711099906,-5.28112631085081e-06,-0
0.249956300629161,1.19028009468097e-05,-0,-0.249974720310339,-5.11138610845966e-06,-0
0.2499560806493,1.21291339176352e-05,-0,-0.249974737670297,-4.92648209992954e-06,-0
0.249955877481734,1.23486790355512e-05,-0,-0.24997476672444,-4.728585697459e-06,-0
0.249955699780141,1.25437851090555e-05,-0,-0.24997482022423,-4.54087279721827e-06,-0
0.249955574637325,1.27046501409749e-05,-0,-0.249974907864559,-4.37629592505277e-06,-0
0.249955522848666,1.28287997012519e-05,-0,-0.249975039381984,-4.22875026766869e-06,-0
0.249955530621399,1.29172518372228e-05,-0,-0.249975211997912,-4.09885516282446e-06,-0
0.249955562170955,1.29642856860715e-05,-0,-0.249975408951404,-3.98809786091973e-06,-0
0.249955595633482,1.29624732204446e-05,-0,-0.24997561495965,-3.88585822479822e-06,-0
0.249955617117944,1.29140220378238e-05,-0,-0.249975807143723,-3.77226798116873e-06,-0
0.249955604918644,1.28263731697123e-05,-0,-0.249975963140402,-3.63071361733292e-06,-0
0.249955544377683,1.27098262236841e-05,-0,-0.249976076351669,-3.45660263759624e-06,-0
0.249955435445059,1.25790479540235e-05,-0,-0.249976158157809,-3.2545632883431e-06,-0
0.249955276281109,1.24443817328406e-05,-0,-0.24997622488232,-3.03374626816414e-06,-0
0.249955062981136,1.23064034611148e-05,-0,-0.249976285687451,-2.80214014601129e-06,-0
0.249954799888044,1.21725311843919e-05,-0,-0.249976353644774,-2.5640662346861e-06,-0
0.249954505813297,1.20654432149911e-05,-0,-0.249976421983792,-2.32464958397189e-06,-0
0.249954201658695,1.20092595658364e-05,-0,-0.249976475304057,-2.10048966161023e-06,-0
