orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.977399376137,-0.0162141236712312,-155,-179.946000315465,-0.0524709822696065,155,179.995240477463,-0.152734780478834,-155,-179.951668646517,-0.0525934604657233,155,179.891446271978,-0.206018056333107,-155,-179.871119174012,-0.157340736304646,155
-179.977401749425,-0.0163331136911524,-154.999999326371,-179.94599777327,-0.0525266318798378,155.000023275865,179.995165725706,-0.15277256377312,-155.000608172152,-179.951796597861,-0.0528922007112863,154.999582172931,179.891626053609,-0.205995045029612,-155.000313335975,-179.871212820062,-0.157425969616564,154.999608239967
-179.977401612089,-0.0166075125227089,-154.999971254989,-179.946008216941,-0.0526417524086407,155.000070188273,179.995026715453,-0.152968951098588,-155.002060040924,-179.952070115773,-0.0535793640929964,154.998561126654,179.892034289893,-0.205944098713525,-155.001071604129,-179.871464236571,-0.157682788680324,154.99868198165
-179.977388126685,-0.0170789716594765,-154.9998881927,-179.946037945694,-0.0528215421185092,155.000134655299,179.9947888401,-0.153484285715013,-155.004657994673,-179.952501562286,-0.054693335634104,154.996737555737,179.892708238469,-0.205863268250079,-155.002406140532,-179.871950891351,-0.1581952489036,154.997112933215
-179.977356040515,-0.0177817305185033,-154.999735412102,-179.946095805526,-0.0530516870878393,155.000211478353,179.994381921872,-0.154432213838951,-155.008645513978,-179.953142380205,-0.0561931125683956,154.994007408352,179.893640060226,-0.205775487648779,-155.004423721727,-179.872706261652,-0.159014502102692,154.994938365784
-179.977314114329,-0.0187386434343331,-154.999513191932,-179.946200327869,-0.0533103266596094,155.000296295936,179.993724649844,-0.155881587888344,-155.014146864269,-179.954095898013,-0.0580071862455407,154.990442928366,179.894778284887,-0.205754901336462,-155.007222988812,-179.873705673242,-0.160165716680122,154.992324655303
-179.977283396713,-0.0199600892748786,-154.999242682308,-179.946369655709,-0.0535698480015493,155.000390218163,179.992729756237,-0.157849950347508,-155.021195793338,-179.955469188568,-0.0600429647267573,154.986307014319,179.896053625188,-0.205893747022567,-155.010869061793,-179.874885193705,-0.161653214132871,154.989465396613
-179.977276520905,-0.0214476459385442,-154.998946285903,-179.946602848855,-0.053792139100545,155.000489133457,179.991312793821,-0.160262609055864,-155.029740800761,-179.957360229994,-0.0622180214271184,154.981961263838,179.897389858196,-0.206272482494795,-155.015356379335,-179.87617609815,-0.163484609798921,154.986502462873
-179.97728890325,-0.0231859153706121,-154.998646662544,-179.94688784292,-0.0539310293200338,155.000585061664,179.989403446182,-0.162972655519325,-155.039652623287,-179.959852278471,-0.0644837189260354,154.977811217416,179.89869823196,-0.20696070546309,-155.020563630893,-179.877526825826,-0.165693983356983,154.983504683247
-179.977309341512,-0.0251516578487135,-154.998361273224,-179.947226762054,-0.0539573372239067,155.000676677261,179.986953944286,-0.1658489467057,-155.050803557662,-179.962989687922,-0.0667812450693864,154.974270123378,179.899887818195,-0.208007342711837,-155.026271358547,-179.878909995909,-0.168333872003146,154.980496862368
-179.977330639798,-0.02732772732735,-154.99808428821,-179.947643578958,-0.0538662656441709,155.000758397412,179.983916704649,-0.168823466232168,-155.063137554177,-179.966791013796,-0.0690551249000121,154.971659738076,179.900878434006,-0.209443278349802,-155.032244181776,-179.880341426353,-0.171493032279351,154.977592819807
-179.977362265817,-0.0296827307733123,-154.997810978759,-179.948170943127,-0.0536561824489554,155.000830943988,179.980226681373,-0.1718740630163,-155.07680378308,-179.971265337534,-0.0712963461349349,154.970159080846,179.901610359958,-0.211303544745419,-155.038336475453,-179.881893324517,-0.175304948321416,154.975074977761
-179.977422926452,-0.0321650062631679,-154.997542292824,-179.948841800188,-0.0533248907833528,155.00089984973,179.975811940976,-0.17502940863008,-155.092266594678,-179.976393992363,-0.0735083565376297,154.969941735755,179.902041831434,-0.213673142309221,-155.044585322296,-179.883659962376,-0.179866593596038,154.973294611161
-179.97753653083,-0.0347277553922106,-154.997269424456,-179.949686532831,-0.052853814040307,155.00095071757,179.970607727209,-0.17838058866915,-155.110197665716,-179.982117474956,-0.0756805930217186,154.9712960459,179.902146280852,-0.216687589847186,-155.051194725946,-179.885716542566,-0.18521952541149,154.972569731314
-179.977733924684,-0.0373115245599085,-154.996990440749,-179.950730880468,-0.0521970506662586,155.000963727302,179.964557128029,-0.18204417257055,-155.131225027298,-179.988333499624,-0.0778013802780675,154.974521978193,179.901909536112,-0.220497259373588,-155.058456572536,-179.888116535643,-0.191389610286195,154.973144551488
-179.978036908483,-0.0398439628831951,-154.996718118156,-179.951996141706,-0.0513033372600658,155.000934273399,179.957619843691,-0.186061890070001,-155.155728158994,-179.994896746749,-0.079853798488216,154.97979076583,179.90132253579,-0.225296656488083,-155.066669250221,-179.890894847389,-0.198380329876025,154.97511781132
-179.978460291859,-0.0422587897125791,-154.996462030273,-179.953485601413,-0.0501402275678395,155.000864839181,179.949802121396,-0.190355032691503,-155.183803008684,-180.00165214549,-0.081855776643784,154.987103978616,179.90039916784,-0.23133300708635,-155.076103278816,-179.894061457438,-0.206163718521426,154.978411979207
-179.979014153357,-0.0444722130709483,-154.996219606126,-179.955181627919,-0.0487133792419153,155.000758555096,179.941135902813,-0.194841001128501,-155.21522989852,-180.008479515656,-0.0839085225566066,154.99631833381,179.899180012629,-0.238829926380568,-155.087018222397,-179.897611695697,-0.214669125726062,154.982849804263
-179.979684009444,-0.0464037037132352,-154.99598844366,-179.957054415993,-0.0470543373030746,155.000614261927,179.931633396918,-0.199527152203582,-155.249315642368,-180.01532203999,-0.08614968114377,155.007202093485,179.897719607885,-0.247908276865427,-155.099509459186,-179.901539364989,-0.223780674985243,154.988240302796
-179.980434561722,-0.0480016278402762,-154.995780430704,-179.959071647475,-0.0451806836225311,155.000422882663,179.921294303126,-0.20446940852591,-155.28479374101,-180.022187336265,-0.0886928268925688,155.019487265112,179.896071034877,-0.258523883559761,-155.113305246968,-179.905827884743,-0.233381197196538,154.99438866665
-179.981235107679,-0.0492098738075863,-154.995618021384,-179.961200724906,-0.043089108699229,155.000188330137,179.910116729208,-0.209667801496632,-155.319884847846,-180.029103957571,-0.0915771721280436,155.03286767952,179.894212941382,-0.270455787892088,-155.127804138432,-179.910438926181,-0.243395226527346,155.001051569047
-179.982062882343,-0.0499417321324795,-154.995521671351,-179.963401968685,-0.0407686461978524,154.9999431031,179.898088733149,-0.214984342305664,-155.352480431281,-180.036096754885,-0.0947595411820117,155.046983839878,179.892004865016,-0.283393659210825,-155.142200583111,-179.915342088595,-0.253756597064518,155.007951481019
