orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.991114892801,-0.00827426756697595,-155,-179.983138430325,0.028097348907634,155,179.904661144713,0.00735825942486284,-155,179.882485818739,0.016349721963412,155,179.904842206486,0.00843144940564181,-155,179.895903423096,0.0567404565184307,155
-179.99110715157,-0.00825790981802137,-154.999996193922,-179.983059828791,0.028176767739195,155.000022906421,179.904887445047,0.00744904632266682,-154.999679543918,179.882824503212,0.0163290921757918,154.999852458456,179.90518915159,0.00844363087175064,-154.999883503799,179.896294762568,0.0568880479928725,155.000087039146
-179.991096241794,-0.00820411839997754,-154.999980810005,-179.982897630675,0.0283206283547162,155.000078276448,179.905440761443,0.0076514219089321,-154.998946726011,179.883618338241,0.0162746555698076,154.999559488573,179.905988859316,0.00845277052735715,-154.999634424331,179.897208360894,0.0572076631527814,155.000343536005
-179.991088527499,-0.00809687012701299,-154.999948400885,-179.982638629879,0.0285200509292211,155.00015265896,179.906423863431,0.00798924995585105,-154.997742309622,179.884998723259,0.016169400680577,154.999127753394,179.90734720512,0.00844061619173543,-154.999242216233,179.898779748956,0.0577107474302488,155.00090719367
-179.9910876338,-0.00793003837708431,-154.999900019472,-179.982264917132,0.0287742798725553,155.000188235764,179.907911411695,0.00846709322135702,-154.996084135965,179.887043265167,0.0160018457115193,154.998543234087,179.909323121956,0.00841259961152514,-154.998712694659,179.901096919394,0.0583816309700416,155.001926323307
-179.991102419987,-0.00771338750065705,-154.999846358136,-179.981760632808,0.0290788273076284,155.00014662225,179.909949511225,0.00906524865397068,-154.994019579907,179.889767165815,0.0157697729597844,154.997762421264,179.911933049031,0.00838274038279929,-154.998064008558,179.904203207571,0.0591983877583324,155.003533147333
-179.99114869834,-0.00746521337098455,-154.999795773878,-179.981114717629,0.0294092203251487,155.000057131961,179.912546876225,0.00975076509548991,-154.991597616005,179.893132659795,0.0155016173695973,154.99672991656,179.915150976014,0.0083571159614108,-154.997327855892,179.908101662575,0.0601630662016949,155.00581053646
-179.991230953221,-0.00720585243722362,-154.999749880836,-179.980324339612,0.0297418759565397,154.999971871801,179.91567392051,0.0104909518427385,-154.988871621419,179.897062593432,0.0152484385476514,154.995397030462,179.918909805396,0.00834491812581648,-154.996545335868,179.912775258372,0.0612865179927049,155.008734514546
-179.991333111199,-0.00695703209683256,-154.999709769284,-179.979399903267,0.0300791543673037,154.999930631142,179.919263257773,0.0112543300192675,-154.985906062527,179.901447361987,0.0150441891462365,154.993721802005,179.923141218969,0.00835275596688645,-154.995758763505,179.918192083728,0.062567196972242,155.012166415987
-179.991442682797,-0.006741666031633,-154.999676094028,-179.978348532205,0.0304402951267753,154.999962516404,179.923239422217,0.0120066542987023,-154.982767187299,179.906160621735,0.0149086507111353,154.991664044535,179.927796868912,0.00837567291498924,-154.99501004911,179.924304367315,0.0640035640970821,155.015908288352
-179.991560964547,-0.00657956793312035,-154.999644463569,-179.977159803658,0.0308525161801313,155.000087537823,179.927527813785,0.0127220389619858,-154.97950647524,179.911090618924,0.0148501341270835,154.989186186189,179.932826449927,0.00840471519547547,-154.994330106363,179.93104354107,0.0655801315045052,155.01975191127
-179.991693985813,-0.00648115944217155,-154.99960206564,-179.975838720332,0.0313463231530727,155.000308727614,179.932047442185,0.0133958713792129,-154.97617657683,179.916154349587,0.0148303769099658,154.986258579965,179.938175040106,0.00843754243298688,-154.993731086473,179.938321791724,0.0672618766381432,155.023506486288
-179.991858705628,-0.00644819444854401,-154.999539422874,-179.97443167351,0.031945233168173,155.000606632535,179.936719642615,0.0140399560840733,-154.972852848968,179.921284050543,0.0147766591502113,154.982872638393,179.943781206448,0.00847694514253033,-154.993215078909,179.946040110243,0.0690046388711561,155.027019281615
-179.99205812321,-0.00647349246824818,-154.999463985069,-179.972992516006,0.0326436965375772,155.000954558726,179.941465301939,0.0146689408308459,-154.969616285885,179.926406214004,0.0146531839627224,154.979073616302,179.949571065187,0.00852955039652127,-154.992781090831,179.954080741388,0.0707586666245712,155.030194953957
-179.992271321258,-0.0065432756383139,-154.999391243019,-179.971555482401,0.0333957158623391,155.001330474256,179.946212136032,0.0152945311351367,-154.966526199838,179.931439767618,0.0144817504250217,154.974993490611,179.955472889873,0.00860002028185808,-154.992430485907,179.962310588254,0.0725043319464014,155.033003837991
-179.992476201674,-0.00664650504526787,-154.99933297842,-179.970143519201,0.0341664300865197,155.001721317497,179.950904740091,0.015930511434287,-154.963614059321,179.936305858534,0.0142994435164688,154.970855523591,179.96142354088,0.00868666812829048,-154.992175771285,179.970584273766,0.0742503637821335,155.035462820769
-179.992640734284,-0.00677725528895337,-154.999293071192,-179.968775325085,0.0349693643149955,155.002126021892,179.95549767679,0.0165965030003624,-154.960903098978,179.940925883353,0.014139765908982,154.966927953262,179.967354352586,0.00879706922354372,-154.992051686041,179.978751547284,0.0759753004572967,155.037609879001
-179.992730418122,-0.00692010942103511,-154.999269226197,-179.967460076092,0.0358221209824337,155.002538653013,179.959954558376,0.0173112744568213,-154.958432974305,179.945228562118,0.0140370273976029,154.963433910432,179.973194574802,0.00894097662568234,-154.992104214388,179.986686586885,0.0776399060413815,155.039497938989
-179.992729870102,-0.00705222278935081,-154.999259182127,-179.966192556426,0.0367153401985909,155.002935640352,179.964256448913,0.0180970491640402,-154.956259373448,179.949164517292,0.0140344190626604,154.960497116622,179.978888151149,0.00911544065703273,-154.992377124522,179.99428545199,0.0792347772796099,155.04119908918
-179.992638669404,-0.00715766544179159,-154.99926077479,-179.964965490233,0.0376275916743717,155.003299411378,179.96839836972,0.0189780050771468,-154.954453214009,179.952716768877,0.0141852893240072,154.958151107369,179.984377955495,0.0092937945506897,-154.992925194003,180.00145404499,0.0807736447436739,155.042793160697
-179.992466071339,-0.00722684130968357,-154.999281366304,-179.96378027496,0.0385373335967003,155.003636307593,179.972381492726,0.0199649888801879,-154.953099544451,179.955888996261,0.0145209697856028,154.956364785226,179.98959844508,0.00944142837470237,-154.993809930761,180.008118927297,0.082268754459574,155.044368900575
-179.99223040683,-0.00725653796206761,-154.999326002269,-179.962649161969,0.0394271212443066,155.003952024609,179.976197593037,0.0210583136677432,-154.952268119039,179.958695894855,0.0150549499543728,154.955045217728,179.994498449585,0.00957034832813904,-154.995091392965,180.014211503064,0.0837026714142174,155.046028487634
-179.991947274554,-0.00724545841324963,-154.999383719548,-179.961595714452,0.0402828679708844,155.004232820516,179.979826814528,0.0222455254460713,-154.952005410889,179.961174206235,0.0158053899243898,154.954026844552,179.999044101469,0.00973727909322365,-154.996817252573,180.019654857803,0.0850404759669127,155.047813929188
-179.99162964919,-0.00719716155328776,-154.999441019477,-179.960643245221,0.0410815054259618,155.004464563447,179.983264468874,0.0234813137088056,-154.952347985524,179.963352946038,0.0167747048290228,154.953098356173,180.003211155307,0.0100173462183066,-154.999005421205,180.02439143417,0.0862959997122244,155.049630693334
-179.991301915621,-0.00711956738302165,-154.999487575066,-179.959807965118,0.0417836511259793,155.004647332129,179.986517633268,0.0246872324590869,-154.953323680151,179.965230852171,0.0179579031840696,154.952071616911,180.006978798549,0.0104880288671104,-155.001655140912,180.02840843342,0.0875247213746714,155.051274029612
