positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.249999249930574,2.74514666671749e-06,-0,-0.249999953123592,-5.92877330878661e-07,-0
0.249997136605787,1.04635345452196e-05,-0,-0.249999842091931,-2.25037137760596e-06,-0
0.249993945211711,2.19516714133235e-05,-0,-0.24999973544527,-4.70410402226428e-06,-0
0.249990002921556,3.56931986765308e-05,-0,-0.249999692849544,-7.62771445918921e-06,-0
0.249985645982944,5.01612701922649e-05,-0,-0.249999744644114,-1.06988579294683e-05,-0
0.249981165191941,6.40723117550563e-05,-0,-0.249999912422207,-1.36561149631988e-05,-0
0.249976747166897,7.65248283271104e-05,-0,-0.250000216242602,-1.63120793371678e-05,-0
0.249972475869473,8.69943159710218e-05,-0,-0.250000664659278,-1.85408120936067e-05,-0
0.24996837964786,9.52556626809036e-05,-0,-0.250001250350967,-2.02749108582605e-05,-0
0.249964466253127,0.000101317247661559,-0,-0.25000195122382,-2.15066496279758e-05,-0
0.249960737987708,0.000105362854688265,-0,-0.25000273150873,-2.22740241176717e-05,-0
0.249957198226573,0.000107668959134937,-0,-0.250003551394217,-2.26399858571186e-05,-0
0.249953836778538,0.000108537941400891,-0,-0.250004376204605,-2.26830652075532e-05,-0
0.249950644009278,0.000108274877932072,-0,-0.250005182630648,-2.24908022248468e-05,-0
0.249947642956958,0.000107165364512615,-0,-0.250005954132642,-2.21363136137375e-05,-0
0.249944856682111,0.000105447305661833,-0,-0.250006665979077,-2.16546433827294e-05,-0
0.249942284845327,0.000103314588156665,-0,-0.250007295562284,-2.10626750605307e-05,-0
0.249939919379294,0.000100930900145899,-0,-0.250007837158738,-2.03989350977797e-05,-0
0.249937749300506,9.84337738997201e-05,-0,-0.250008303280253,-1.97191400616998e-05,-0
0.249935770277197,9.59295142302804e-05,-0,-0.250008715082858,-1.90677526326747e-05,-0
0.249933985463295,9.34877817518303e-05,-0,-0.250009085881527,-1.84665705352869e-05,-0
0.249932403772866,9.11448377400952e-05,-0,-0.250009416592849,-1.79116223932299e-05,-0
0.249931015953058,8.89282230835687e-05,-0,-0.250009704523805,-1.73941935771585e-05,-0
0.249929793781519,8.68752028648948e-05,-0,-0.250009949120679,-1.69112350448298e-05,-0
0.249928731935582,8.49807048692818e-05,-0,-0.250010151462669,-1.6456904757041e-05,-0
0.249927825540498,8.32086611395145e-05,-0,-0.250010314851717,-1.60307965691478e-05,-0
0.249927054248778,8.15443085085698e-05,-0,-0.2500104412343,-1.5629917649112e-05,-0
0.249926407010171,7.99745596319073e-05,-0,-0.250010532080173,-1.52499657264109e-05,-0
0.249925873046947,7.85052513965859e-05,-0,-0.250010580746445,-1.48991793656779e-05,-0
0.249925426316073,7.71525339673071e-05,-0,-0.250010567307799,-1.45684788769487e-05,-0
0.249925033091459,7.58989258630343e-05,-0,-0.250010481738365,-1.42259314037345e-05,-0
0.249924675220817,7.47116192646796e-05,-0,-0.250010351334044,-1.38638124973967e-05,-0
0.249924348325143,7.35597009968968e-05,-0,-0.2500102103047,-1.34957479964173e-05,-0
0.249924035956806,7.2414528852057e-05,-0,-0.250010054065182,-1.31293190302314e-05,-0
0.24992371569669,7.12500983130904e-05,-0,-0.250009869863923,-1.27681362006708e-05,-0
0.249923381554998,7.00484262220963e-05,-0,-0.250009674081032,-1.24179108875868e-05,-0
0.249923027778517,6.87941791538789e-05,-0,-0.250009500510759,-1.20807417243985e-05,-0
0.249922635536514,6.74672852370444e-05,-0,-0.250009371612388,-1.17548513113163e-05,-0
0.249922190440035,6.60597700753614e-05,-0,-0.250009288338868,-1.14501356780138e-05,-0
0.24992169049318,6.4571654166677e-05,-0,-0.250009246015616,-1.11820150069896e-05,-0
0.249921128111358,6.30019020049619e-05,-0,-0.250009236214226,-1.09424897119618e-05,-0
0.249920468465072,6.13433408252932e-05,-0,-0.250009241703369,-1.07093761013601e-05,-0
0.249919673250126,5.95869719323692e-05,-0,-0.250009250509501,-1.04763059584849e-05,-0
0.249918729835842,5.77326343297214e-05,-0,-0.25000927379979,-1.02537031805339e-05,-0
0.24991764347635,5.57792992162159e-05,-0,-0.250009348782765,-1.00622636426556e-05,-0
0.249916424736573,5.37256009765864e-05,-0,-0.250009508972333,-9.91163965543308e-06,-0
0.249915084919243,5.15610947513927e-05,-0,-0.250009753168506,-9.7909115237125e-06,-0
0.24991362371936,4.92552682439231e-05,-0,-0.250010051318138,-9.70294144783857e-06,-0
