specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-0.000241841943505163,2.84903383580681e-05,9.80690602959518,0.000531806867682428,0.000393803196416365,9.80683547478686,0.00136489043587542,-0.000677824644893099,9.80613985805987,0.00155174564289946,-0.00321131743850804,9.80588160445443,0.000582307238634754,0.000572414227468694,9.80691396701111,0.00176294992779346,-0.00100793678880239,9.80655486604379
-0.000615894004627143,4.52089850352865e-06,9.80780854668803,0.00259464921693382,0.001642148765774,9.8071217150401,0.00629366268564474,-0.00333968622597691,9.80402755523922,0.00710168067430326,-0.0148135855283291,9.80306554149886,0.00347028165476826,0.00202001380324227,9.808145219204,0.0082013718685536,-0.00422780432746609,9.80601551086887
-0.000661826920104644,-0.000383166957044892,9.80930370193087,0.00633589781250347,0.00335533342547563,9.80708648805823,0.0145112377029992,-0.0083766367042992,9.79945401370891,0.0165862362478214,-0.0342576546612647,9.79852213909983,0.0104952843795997,0.00277856810604634,9.81058827775628,0.0197137613874212,-0.00827003166141735,9.80502694124415
-0.000608361799049049,-0.00120605601300616,9.8111446994547,0.0110924052920283,0.00491852628342401,9.80676777219009,0.0241704175460527,-0.0151520482056583,9.79214124384696,0.0281361824136554,-0.0568763484396723,9.79384836003664,0.0215048409152397,0.00124471802154163,9.81320829362055,0.034637685351276,-0.0100625749499978,9.80415465824569
-0.000649147639627845,-0.00209883190080762,9.81326971583125,0.0161250443686073,0.00622589813072073,9.80641058992831,0.0342942895856153,-0.0229398229788003,9.78263686207497,0.0397795920783606,-0.079117980025238,9.79004916467048,0.034493643503088,-0.00238826609273532,9.81453215874369,0.051140522419117,-0.00750665878995226,9.80395090552101
-0.000699502427157473,-0.00266444048213874,9.81559183348856,0.0204141992964428,0.00757249751402986,9.80603511521065,0.0444804396829131,-0.0311444288822716,9.77212678099939,0.0497576254285679,-0.0985421455733009,9.78737618477206,0.0469664282412437,-0.00711676776729046,9.81380944454599,0.0675543513099134,-0.000971193298340105,9.80484079967822
-0.00103169594907443,-0.00270099805602917,9.81773154742365,0.0236085522432953,0.00931347926777072,9.8056190286053,0.0539278517635699,-0.0390128926088025,9.76217206535532,0.0572352351881996,-0.113728056983197,9.78600228068371,0.0570816324284918,-0.0116009117518533,9.81120420946509,0.0822362062140791,0.00656763437521743,9.80677066710904
-0.00160773323630989,-0.00242318380394005,9.81915845224211,0.0261864551792315,0.0112484173153361,9.80536890471411,0.0615705729266837,-0.0456338417553786,9.75438059190621,0.0621724778346736,-0.12427212668098,9.78595020707479,0.0650361555388634,-0.0139783992040951,9.80748385453544,0.0939587360833481,0.0112495226773733,9.80916837698262
-0.00216848119557861,-0.00218933314819184,9.81954223462908,0.028211513616034,0.0127729148400495,9.80533042341765,0.0674384363788024,-0.0504018660068682,9.74882733745459,0.0641810884592689,-0.130547235473354,9.78684327192115,0.0710484118053224,-0.0131109974943916,9.8038002567361,0.102112092133361,0.0106439586410569,9.8113126240119
-0.00312944066566452,-0.00179707986839167,9.81914564960165,0.029611701215288,0.0140887043316199,9.80516384333798,0.0724917488194298,-0.0530338827259692,9.74431869493431,0.0629478983489598,-0.133409682561335,9.78854741801143,0.0744798666270934,-0.00965475129968135,9.80046710488773,0.106279421720957,0.00462669700771447,9.812689488595
