positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000073708492,-7.10270190166277e-08,-0,-0.250000161277957,-1.63383945593069e-07,-0
0.250000305142269,-2.29603679031273e-07,-0,-0.250000670495733,-5.88751461373334e-07,-0
0.250000697148232,-3.602846113813e-07,-0,-0.250001544486357,-1.1517388944125e-06,-0
0.250001198481114,-3.50363915468318e-07,-0,-0.250002739063687,-1.73711487212557e-06,-0
0.250001712897028,-1.29007049660877e-07,-0,-0.250004179451507,-2.2582003079329e-06,-0
0.250002154779524,3.11917107225846e-07,-0,-0.250005781353802,-2.66604423571403e-06,-0
0.250002484296866,9.28805795467303e-07,-0,-0.250007453740179,-2.94136782062917e-06,-0
0.250002700255322,1.65686366959054e-06,-0,-0.250009107993291,-3.08571201533838e-06,-0
0.250002819470007,2.43595858935789e-06,-0,-0.250010669565093,-3.12074285987827e-06,-0
0.250002864218812,3.22286704402855e-06,-0,-0.250012085974338,-3.08008996036996e-06,-0
0.25000285312445,3.99004139041542e-06,-0,-0.250013326074353,-2.99006692226399e-06,-0
0.250002796470316,4.72258228723926e-06,-0,-0.250014373720597,-2.86431999303413e-06,-0
0.250002707986318,5.41615155453607e-06,-0,-0.250015231849517,-2.71252058141778e-06,-0
0.250002602206926,6.06751372297487e-06,-0,-0.25001590918235,-2.53935524721227e-06,-0
0.250002483797218,6.67272318942987e-06,-0,-0.250016408982193,-2.35225640488983e-06,-0
0.250002352124795,7.2276756621064e-06,-0,-0.250016754191074,-2.16626352077939e-06,-0
0.250002204341273,7.73029825863971e-06,-0,-0.25001698363746,-1.98816482794388e-06,-0
0.250002041237351,8.18197419024435e-06,-0,-0.250017125076447,-1.81564131792205e-06,-0
0.25000186280662,8.58577830249286e-06,-0,-0.250017187418141,-1.64259736781363e-06,-0
0.250001666584129,8.95160689761707e-06,-0,-0.250017164358975,-1.45789687333128e-06,-0
0.250001457007306,9.29261659916974e-06,-0,-0.25001705969099,-1.26214768111728e-06,-0
0.250001248215569,9.61339254046946e-06,-0,-0.250016891595222,-1.0700976091347e-06,-0
0.250001064477478,9.90189746485687e-06,-0,-0.250016669808227,-8.85454159930229e-07,-0
0.250000925591189,1.01400900685813e-05,-0,-0.250016394886228,-6.95492827658391e-07,-0
0.25000083714825,1.031451836197e-05,-0,-0.250016064550262,-4.80033184429834e-07,-0
0.250000801355579,1.04140355139704e-05,-0,-0.2500156696563,-2.22564771803658e-07,-0
0.25000082048158,1.04433523061528e-05,-0,-0.250015215520659,7.62533780402058e-08,-0
0.250000906816368,1.04242334153141e-05,-0,-0.250014745805107,3.94683940561227e-07,-0
0.250001078277673,1.03808105609579e-05,-0,-0.250014294122314,7.17010273847916e-07,-0
0.250001337231822,1.03362568269779e-05,-0,-0.250013848204042,1.05420237060813e-06,-0
0.250001670803396,1.03079111217595e-05,-0,-0.250013396794378,1.40528645195764e-06,-0
0.250002059050089,1.03038732699991e-05,-0,-0.250012960007412,1.74458037507399e-06,-0
0.250002485046208,1.03153977886774e-05,-0,-0.250012573666876,2.05471752570171e-06,-0
0.250002919765487,1.03283962452076e-05,-0,-0.250012259558638,2.33649072658755e-06,-0
0.250003321953733,1.03550013061202e-05,-0,-0.250012015612822,2.58902342555561e-06,-0
0.250003670806226,1.04125516977519e-05,-0,-0.250011837215384,2.78444530940402e-06,-0
0.25000396093118,1.04930522097611e-05,-0,-0.250011727402568,2.89126435897216e-06,-0
0.250004192709894,1.0576772888895e-05,-0,-0.250011661378608,2.91300934758583e-06,-0
0.250004391345182,1.06529630690114e-05,-0,-0.250011598001272,2.86974101265946e-06,-0
0.250004593573325,1.07236612251084e-05,-0,-0.250011530186437,2.77261312694178e-06,-0
0.25000481862154,1.07791216596963e-05,-0,-0.250011450745649,2.63816465834805e-06,-0
0.250005062686643,1.07984499546511e-05,-0,-0.250011336609506,2.50038644139931e-06,-0
0.250005316823509,1.07819393829353e-05,-0,-0.25001118411147,2.37871374611284e-06,-0
0.250005581536623,1.07444488135356e-05,-0,-0.2500110060098,2.27092568745053e-06,-0
0.250005848040456,1.06939258002682e-05,-0,-0.250010799818763,2.18387157624783e-06,-0
0.250006092536717,1.06405701124507e-05,-0,-0.250010536766038,2.13095697367883e-06,-0
0.250006293835355,1.05997638601852e-05,-0,-0.250010196766844,2.11863751074016e-06,-0
0.250006453363392,1.05855875600689e-05,-0,-0.250009799117281,2.13607704516519e-06,-0
0.250006570016469,1.06159675731021e-05,-0,-0.250009373144152,2.1604483093186e-06,-0
0.250006619736184,1.07020516259255e-05,-0,-0.250008939098532,2.1767518702566e-06,-0
0.250006595704908,1.08371689149802e-05,-0,-0.250008520343231,2.17892019350123e-06,-0
0.250006513397841,1.10004722209046e-05,-0,-0.250008125939582,2.16290493372627e-06,-0
0.250006396552516,1.11645837271832e-05,-0,-0.250007764208217,2.12400466442485e-06,-0
0.250006268564435,1.13136254671857e-05,-0,-0.25000745393589,2.06820584756048e-06,-0
0.250006138257764,1.14419912967995e-05,-0,-0.250007197536891,2.00741850155951e-06,-0
0.250006021225215,1.15409220461281e-05,-0,-0.25000699507067,1.94399346288708e-06,-0
0.250005951979197,1.16010510323389e-05,-0,-0.250006847136658,1.88259524492934e-06,-0
0.25000594906934,1.16190991948671e-05,-0,-0.250006745201317,1.82663199713217e-06,-0
0.250005994600414,1.1597091162211e-05,-0,-0.250006688998924,1.76769813105278e-06,-0
0.250006058388702,1.15318982781843e-05,-0,-0.250006688281993,1.69113614463966e-06,-0
0.250006121290642,1.1427465446699e-05,-0,-0.25000675119482,1.58802236467914e-06,-0
0.250006155305969,1.13026721669793e-05,-0,-0.250006868379764,1.47163536117508e-06,-0
0.250006122332294,1.11607330000309e-05,-0,-0.250007021832032,1.36368130208369e-06,-0
0.250006014851944,1.09831573271922e-05,-0,-0.250007210871563,1.27480706565603e-06,-0
0.250005856840382,1.07608632415192e-05,-0,-0.250007443811746,1.20584836296432e-06,-0
