orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.99277951624,-0.011826797992844,-155,-179.984579246072,0.0225144345420934,155,179.964297249452,0.00950673133078448,-155,179.955672335769,0.0782509389424157,155,179.905966692028,0.0183533327347178,-155,179.954039166156,-0.0172997134324312,155
-179.992788076416,-0.0118397519943099,-154.999971255011,-179.984612574416,0.022500444174467,154.999942928973,179.964253758333,0.0094352673350592,-155.000020856928,179.955653544203,0.0782964466690965,155.0001065273,179.905837418952,0.0182304159084884,-155.000132126861,179.953926786613,-0.0173010779566714,155.000224593421
-179.992802293249,-0.0118557057629258,-154.999942036458,-179.984672662049,0.022448690631298,154.999825198943,179.964139224513,0.00925161865673188,-155.000061892754,179.955591066566,0.0783926314364792,155.000368787825,179.905523407452,0.0179659824407891,-155.000368338765,179.953661273439,-0.0173105936401839,155.000719109339
-179.992805468704,-0.0118717336198569,-154.99991149421,-179.984730683797,0.0223447652448852,154.999659430956,179.963918349766,0.00891262497045254,-155.000097175262,179.955470383834,0.0785655917863505,155.00084620806,179.904967832201,0.0175657817440642,-155.000585568302,179.953197274888,-0.0173280146377289,155.001491474587
-179.992780388801,-0.0118873432131758,-154.999855558266,-179.984760041822,0.022189758806904,154.999461491885,179.963572120071,0.00840418777882294,-155.000064798484,179.955296272876,0.0788141502953146,155.001577592943,179.904120678796,0.0170762018421423,-155.00057133183,179.952510966216,-0.0173482474972871,155.002492144828
-179.992722962281,-0.0119052635709061,-154.999756584865,-179.984756742227,0.0219965614439855,154.999239853755,179.963080513716,0.00775838215604284,-154.99986317511,179.955083443405,0.0790975007865375,155.002580060041,179.902943384136,0.0165638324163749,-155.000112282548,179.951600441456,-0.0173720071493382,155.003657262582
-179.992632889654,-0.0119490904192688,-154.999602407058,-179.98472701652,0.0217786330128919,154.999011132092,179.962409284748,0.00705103929593144,-154.999358814123,179.954849080213,0.0793739212540223,155.003867633674,179.901412036326,0.0160991742316208,-154.999063634715,179.950485326255,-0.0174091012732114,155.004946853036
-179.992513725509,-0.0120344936087347,-154.99939481554,-179.984671800526,0.0215421458617612,154.998788273484,179.961523743517,0.00636567427065907,-154.998406550556,179.95458828567,0.0795976130302778,155.00546639233,179.899519374512,0.0157158949190747,-154.997390765384,179.949201122803,-0.0174572191075631,155.006349854656
-179.992375859832,-0.012146547095655,-154.999146233707,-179.984590902136,0.0212827716681437,154.998562238204,179.96038994324,0.00574684056112249,-154.996874777871,179.95426063163,0.0797210892287632,155.007411614552,179.897280496032,0.0154089318362807,-154.995186731574,179.947785004693,-0.0174907743217143,155.0078636099
-179.992218595338,-0.0122670185090177,-154.99886745947,-179.984499205523,0.0209917450773083,154.99832150452,179.958970873192,0.00521252456934918,-154.99468549604,179.953818484309,0.0797064297388432,155.009729657241,179.894717768967,0.0151530741104134,-154.992644188553,179.946274260391,-0.0174999874064901,155.009501394199
-179.992036991137,-0.012391628914585,-154.998572401915,-179.984415222561,0.0206727514383502,154.99806239899,179.957242410013,0.00478793446284156,-154.991833944635,179.953219541338,0.079533602549027,155.012423571518,179.891853752761,0.0148991590346016,-154.989973641833,179.944705093751,-0.0175062420505025,155.011307059738
-179.991836783234,-0.0125233125849511,-154.99827691775,-179.984343863187,0.020340652034458,154.997777991457,179.955205137141,0.00448894834081274,-154.988366131539,179.9524128233,0.0792250548927266,155.015472963993,179.888729233662,0.0146001057927147,-154.987321551823,179.943107051024,-0.0175259627015308,155.013351958514
-179.991621537901,-0.0126678489548372,-154.997988475559,-179.98428445951,0.0200077534124538,154.997459071293,179.952873854542,0.0043003371867897,-154.984364714091,179.951370468169,0.0788256973494288,155.018851075601,179.885397694526,0.0142401394623699,-154.984737780604,179.941503654331,-0.017552488057972,155.01572703868
-179.991390862669,-0.0128277471146689,-154.997712575899,-179.984237597615,0.0196760497853333,154.997118426922,179.95027848044,0.00420227895523731,-154.979942542243,179.950116067617,0.0783727990477734,155.022547459052,179.88190190618,0.0138467705342957,-154.982181819458,179.93990839533,-0.0175898708766758,155.018496340278
-179.99114277378,-0.0129943339893659,-154.99745773009,-179.98421985372,0.0193518727778026,154.996780609606,179.947468963903,0.00418614630687456,-154.975203922339,179.948707196134,0.0778966085275792,155.026563705975,179.878284473043,0.0134750711628492,-154.979574136045,179.938321983508,-0.0176643775479804,155.021648126903
-179.990868416578,-0.0131581166399423,-154.99722510669,-179.98426125814,0.0190579590114286,154.996445574595,179.944499650983,0.00422401344673459,-154.970229251936,179.947220925544,0.0774116379894653,155.030880871155,179.874591222816,0.0131900474036031,-154.976846100184,179.936725942,-0.0177669006623658,155.025076175186
-179.990561690661,-0.0133076801147725,-154.997010213386,-179.984380144158,0.0188174482069239,154.996103819152,179.941431243066,0.00426931982665189,-154.96511093553,179.94572335197,0.0769104767214273,155.035435945235,179.870854940397,0.0130864835934844,-154.973958407184,179.935082983571,-0.0178568308074438,155.028610672697
-179.990222279598,-0.0134151716970033,-154.99681374416,-179.984569035875,0.0186379732987012,154.995748271107,179.938355560874,0.00429081180547635,-154.959966477598,179.944251316605,0.0763738318397169,155.040125531542,179.867092700287,0.0132601842125202,-154.97091887362,179.93336133836,-0.017908204845051,155.032071293662
-179.98984503159,-0.0134506608720627,-154.996640345192,-179.984797774632,0.0185270460927082,154.995369252419,179.935371317104,0.0042840342490356,-154.954900797776,179.942827484891,0.075783292882451,155.044819304871,179.863304317392,0.0137374761379111,-154.967771013844,179.931539142589,-0.0179023817598539,155.035294063278
-179.98941635183,-0.013406791378861,-154.996488164556,-179.985028809534,0.0185010853014695,154.994960087382,179.932551266402,0.00425583971813796,-154.949982426474,179.941467648449,0.0751263897169277,155.049370384705,179.859471698297,0.014481271331801,-154.964575689438,179.929598098432,-0.0178221726694608,155.03817488433
-179.98892710945,-0.0132877558251562,-154.996345737818,-179.985224769736,0.0185587025739097,154.99450721928,179.929955388207,0.00421683458585768,-154.945254564512,179.940186527979,0.0743955847775992,155.053619111127,179.855572977214,0.0154594421570585,-154.961410737793,179.927537278668,-0.0176566943659613,155.040686940405
-179.988387823118,-0.013088557528455,-154.99620866861,-179.985367034237,0.0186822493590351,154.993992243799,179.927627307944,0.00418485824555856,-154.94074435742,179.939002276916,0.0735920588820086,155.057415100442,179.851602856947,0.0166541186482833,-154.958334873302,179.925373787934,-0.0174284057705634,155.042844719223
-179.987823785583,-0.0127956942003974,-154.996092187622,-179.985459498977,0.0188609473780796,154.993412391991,179.925596760353,0.00418274684247244,-154.936456420015,179.937925783435,0.0727471398108822,155.06066198197,179.8475642132,0.0180167607025124,-154.955360501044,179.923133320739,-0.0172127775694805,155.04467516751
-179.987259528596,-0.0124085822477179,-154.996016702698,-179.985514816736,0.0190973084504591,154.992776960368,179.923900678371,0.00424113803511451,-154.932382662925,179.936952670126,0.071918984322436,155.063326535299,179.843447313394,0.019476769229034,-154.952498565756,179.920837961929,-0.017095366494819,155.04621859502
-179.986716369141,-0.0119480172117597,-154.995996567687,-179.985554445322,0.0193916492764575,154.992094809349,179.922575659366,0.00438157360599761,-154.92853365265,179.93607168071,0.0711422455722909,155.065415613646,179.839237746629,0.0209534267765266,-154.949802349778,179.918501653827,-0.0171292594387932,155.047510161711
-179.986201888659,-0.0114261380604369,-154.996031660947,-179.985593738704,0.0197269189848288,154.991383568183,179.921633437144,0.00460387654833942,-154.924933895133,179.935271330618,0.070423106528151,155.066966564221,179.834941419321,0.0223419706981509,-154.947369134272,179.916145757159,-0.0173270021063365,155.048533039291
-179.985702603192,-0.0108484776039621,-154.996106083895,-179.985637837047,0.0200807479385728,154.990671726168,179.921047564619,0.00490064993459847,-154.921599050067,179.934549701768,0.0697551337404082,155.068038915174,179.830593689848,0.0235365716596507,-154.945321415898,179.913801340771,-0.0176650084162964,155.049231091129
-179.985200791202,-0.0102383327493807,-154.996206431591,-179.985696676643,0.0204352743071546,154.989981125632,179.920781941804,0.00524041853305332,-154.918546869029,179.933926316605,0.0691130256490316,155.068688565934,179.826237311916,0.0244856189012676,-154.943755093471,179.911487158352,-0.0180973874143404,155.049562057376
-179.98468033261,-0.00961875726922819,-154.996331009003,-179.98578321991,0.0207760843092394,154.989323140054,179.920817659452,0.00556950395376237,-154.915833681024,179.933431813079,0.0684812742906701,155.068962168949,179.821910012198,0.0252183573615672,-154.942686511026,179.909211939246,-0.0185766519489833,155.049509724466
-179.98413888745,-0.00900432677727845,-154.996482449204,-179.985907964314,0.0210863399006842,154.988710151001,179.921140183666,0.00586582761597597,-154.91353897712,179.93309030403,0.0678617378696915,155.06889313057,179.817649209826,0.0257924043724321,-154.942013390768,179.907004620606,-0.0190696892025876,155.049054898356
-179.983622718334,-0.00846308438101686,-154.996652542884,-179.986080259597,0.0213390064364547,154.988154924453,179.921734100466,0.00614165868898003,-154.91171059637,179.932915425012,0.0672507179904928,155.068475534349,179.813486233929,0.0262243745539314,-154.941535435155,179.904908718223,-0.0195507647107844,155.048162619172
-179.983127106564,-0.00794016230402351,-154.996820337815,-179.986315903034,0.0215104825858375,154.987670124645,179.922588496032,0.00642110591345895,-154.910379999964,179.932888911214,0.0666544629485958,155.067682895359,179.809442033682,0.0264799017768607,-154.941078863692,179.90295878081,-0.0200005791179489,155.046801020567
-179.982663199081,-0.007435191006113,-154.996969856788,-179.986623816503,0.0216016800874782,154.987267946049,179.923705624908,0.00676000393977386,-154.909603468694,179.932940513717,0.0661054461206351,155.066501932696,179.805528903014,0.0265050756551624,-154.94059579241,179.901167325874,-0.0204100337013453,155.044955687567
-179.98223859819,-0.00695814341259179,-154.997094127896,-179.986990728022,0.0216260515762482,154.98695514675,179.925097758292,0.00721331213646598,-154.909435731817,179.932995215194,0.0656505313021676,155.064939285466,179.801747427152,0.0262889834592708,-154.940135677225,179.899520214901,-0.0207640339127255,155.042635384836
-179.981855469906,-0.00649641557477,-154.997193287076,-179.987407471937,0.0215903269183587,154.986734105218,179.926742233046,0.00777269419442789,-154.90986128318,179.933018924543,0.0653461437366397,155.063021336025,179.798108766748,0.0258681292932559,-154.939796804783,179.897997406528,-0.0210527389109688,155.039871066697
-179.981518903841,-0.00602472454547505,-154.997277604359,-179.987866563213,0.0215074741040678,154.986599082294,179.928566877384,0.00837691144400192,-154.910797223518,179.93300056399,0.0652542509262123,155.060774688112,179.794660757297,0.0252483779394524,-154.939744413564,179.896584345166,-0.0212893901015418,155.036719134836
-179.981238367463,-0.00553328210948067,-154.997355414262,-179.988343113025,0.0214064865783657,154.986538303094,179.930482616969,0.00896357514722556,-154.912168763893,179.93293761226,0.0654250180369012,155.058197146139,179.791458273867,0.0244118193169283,-154.940218787996,179.895266437518,-0.0214950925026511,155.033263088574
-179.981014293635,-0.00502759745108604,-154.997433309124,-179.988812412807,0.0213113508022899,154.986549809816,179.932394905508,0.00949479126034417,-154.91393785056,179.932824779256,0.0658745229301506,155.055250473424,179.788545052266,0.023374780059903,-154.941430601422,179.894024827519,-0.021677552640797,155.029599846346
-179.980833529068,-0.00452152149668609,-154.997521031776,-179.989257502623,0.0212305448047122,154.986639224153,179.93421266039,0.00993388484546755,-154.916062891443,179.93264544313,0.0665828541373084,155.051878634597,179.785973768481,0.0222370264297664,-154.94339099429,179.8928332979,-0.0218293146198747,155.025814795909
-179.980689557354,-0.00403842979976488,-154.9976210494,-179.989668744425,0.0211699646902032,154.98680372406,179.935869079947,0.0102603941705401,-154.918449288016,179.932384192644,0.0674937570930756,155.048003557829,179.783811706201,0.0211829869036529,-154.945858701484,179.89167020757,-0.0219503633600459,155.021953702915
-179.980588827333,-0.0036009149898658,-154.997730175537,-179.990043331356,0.0211285682484694,154.987034106017,179.937336821686,0.0105232262909535,-154.920955473877,179.932027015265,0.0685108091727571,155.04352414814,179.782125822799,0.0203795398241833,-154.948414983314,179.890518103833,-0.0220464130462761,155.018016474704
-179.980526254951,-0.00322512180962194,-154.997840991359,-179.990370489521,0.0210990864650686,154.987316566136,179.938629003194,0.0108041025909398,-154.923427074876,179.931570838865,0.0695380306786659,155.038363123829,179.780961916061,0.0199229092387288,-154.950621275558,179.88935859692,-0.0221227003699359,155.013967103076
-179.980489166376,-0.00292470809854207,-154.997947761998,-179.990626193891,0.0210933956876763,154.987634212764,179.939784633248,0.0111322551553019,-154.925699960442,179.931030500296,0.0705156725711628,155.032501360643,179.780329322102,0.0198663614740496,-154.952213546384,179.888173153339,-0.0221886202236564,155.009747113856
-179.980470872519,-0.00270906825499138,-154.998055605552,-179.990781626108,0.0211403260639386,154.987973009226,179.940842565631,0.0114910922120037,-154.927617043576,179.930429419527,0.0714136264042619,155.025978958058,179.780195063601,0.0202376189048398,-154.953156549057,179.886934320822,-0.0222376737462877,155.005292782697
-179.980472229607,-0.00258433842310967,-154.998173100962,-179.990822325392,0.0212607476226644,154.988326233567,179.94182623496,0.0118622310723254,-154.92908319636,179.929787466103,0.0722160372507529,155.018870753806,179.780499490654,0.0210487576152486,-154.953563252211,179.885613355416,-0.0222560360794277,155.000563389693
-179.980493889448,-0.00255294746089331,-154.998311209866,-179.990750393478,0.0214518090624564,154.988697667543,179.942760597577,0.0122170631089413,-154.93010063955,179.929111769527,0.0728996798855574,155.011261800785,179.781183172307,0.0223043879578013,-154.953603464045,179.884200184343,-0.0222575103521219,154.995555943833
-179.980526296438,-0.00261619572777636,-154.998477685313,-179.990565832947,0.0216968996838642,154.989094330421,179.943670990765,0.0125106524324901,-154.93075546979,179.928422936043,0.0734223290524783,155.003237642196,179.782202807222,0.0239707442676391,-154.953399854657,179.882718123208,-0.0222813214615428,154.990295677961
-179.980567373138,-0.00276866080696083,-154.998663501734,-179.990276037131,0.0219882840133372,154.989520813099,179.944558787012,0.012701037060797,-154.931200829155,179.927765294977,0.0737378789010721,154.994853357654,179.783514752586,0.0259484208369939,-154.952973228948,179.881205947059,-0.0223473783120204,154.984838746969
-179.980631862871,-0.00299754594721575,-154.998856446033,-179.98990325153,0.022331012850237,154.989975010805,179.945402267263,0.0127873948363961,-154.931627860703,179.927181158504,0.0738080444207436,154.986110804176,179.785052989531,0.0281000080030233,-154.952322059067,179.879694289718,-0.0224367059032533,154.979263185625
-179.980738613914,-0.00328835507141419,-154.999061015152,-179.98946034047,0.0227329612783145,154.990459138673,179.946176793221,0.0128239609681773,-154.932192988148,179.926700617889,0.0736064507859886,154.97699446579,179.786759849466,0.0303005493141596,-154.951499851511,179.878211281969,-0.0225152219751634,154.973655899997
-179.980902515733,-0.00361260512332102,-154.999284977683,-179.988947993401,0.0231890473476128,154.990988033424,179.946879730135,0.0128632505569296,-154.932986695833,179.926334139597,0.073126115462182,154.967522912318,179.788609329141,0.0324996264154523,-154.950577364158,179.87678225567,-0.0225477198432482,154.968107891462
-179.981133670191,-0.00392952902473347,-154.999533672333,-179.988368192686,0.0236758253744685,154.991566965093,179.947558221014,0.0129266455642367,-154.934065652155,179.926067488251,0.0723751712973822,154.95777386871,179.790577047602,0.0347149887120137,-154.94960745056,179.875429612296,-0.0224851951250852,154.962691652415
-179.981432708015,-0.00421732413894504,-154.999824494578,-179.987713841004,0.0241646403259113,154.992189019995,179.948324998266,0.0130532400668297,-154.935459671041,179.925872665911,0.0713637143779356,154.947887504319,179.79261249616,0.0369692316975977,-154.948598484186,179.874149350942,-0.0222602551029867,154.957449131247
-179.9817874483,-0.00448098170397795,-155.000164766246,-179.986980259581,0.0246335921813469,154.992852245933,179.949321533587,0.0133132903173992,-154.937125464887,179.925744850343,0.0700600173165328,154.938046710464,179.794637372311,0.0392645961531991,-154.947495485545,179.87292206396,-0.0218029274350158,154.952392893816
-179.982177335314,-0.00471798605935198,-155.000535085737,-179.986181031743,0.0250774002934207,154.993553861779,179.950649028561,0.0137565365209957,-154.938918141572,179.925725233412,0.0684106539922436,154.928427743183,179.796573286248,0.0415453046939908,-154.946230145493,179.8717781513,-0.0210098678475724,154.947493761496
-179.98257162416,-0.00490896953686507,-155.000910261524,-179.985324839462,0.025506421304741,154.994281155718,179.952326186685,0.0143872731472863,-154.940633562051,179.925851324718,0.0664331691004453,154.919115601028,179.79836768502,0.0437081356667412,-154.94474093018,179.870757066938,-0.0197929931489016,154.942667331293
-179.982941989751,-0.00504735659695176,-155.001275539156,-179.984415337461,0.0259289982471416,154.995023588088,179.954285249282,0.0151747993186004,-154.942070820848,179.926123736093,0.0641894737942534,154.910075028057,179.799979283169,0.0456683672473844,-154.942973607194,179.869847657651,-0.0181975281487876,154.937793718362
-179.98329207265,-0.00514494512683338,-155.001624621889,-179.983471519639,0.0263377078246597,154.995781992913,179.956409196273,0.0160531323920915,-154.94308938478,179.926528912959,0.0617587044225276,154.9012087104,179.801376677148,0.0473579340203193,-154.940928934992,179.869033181869,-0.0163739619508513,154.93278749571
