specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-3.53540941670774e-05,8.96506205668415e-05,9.80672879898429,-0.000103531512202928,0.000207446474451074,9.80669225619498,-0.000107787807704617,-0.000226427251688283,9.80671971121822,0.00031136143669921,-4.13742598766506e-05,9.8065414069472,0.000273553262242877,-0.000731545996225065,9.80658818785271,-0.000234057907587681,-0.000248283904264454,9.80653001848086
-9.07019002317365e-05,0.000570182040900632,9.80702309151144,-0.000451848222195712,0.00103588499022751,9.80695743747037,-0.000211254579671852,-0.00112575374845867,9.80695705643661,0.00132849972391024,-0.000264916745774483,9.80612050376928,0.00122617842867487,-0.00349434503297711,9.80641101949467,-0.00112353780027844,-0.00130592899424889,9.80592854049807
-0.000118297755185171,0.00160113658424066,9.8075673845758,-0.000949934627895727,0.00226079310566719,9.80749636273299,0.000182219401353099,-0.00260077841167503,9.80717803407817,0.00279769949816802,-0.000693058792179785,9.80551832244402,0.00317280086978509,-0.00833551465847101,9.80623492847836,-0.00239921082081063,-0.00319874920308531,9.8048570667146
-0.000461208261495139,0.00288342713598235,9.80817111845464,-0.00123273579675937,0.00334462580513916,9.80828947136641,0.00122012870425438,-0.00429426392103418,9.80718016761648,0.00389235083437855,-0.00121084957102821,9.80521024390636,0.00598098771839607,-0.014111137481738,9.80602682602446,-0.00339397559028731,-0.00524264502575086,9.80394990625754
-0.001556417118393,0.00400370209446447,9.80863278088026,-0.00134178085856089,0.00434017343017485,9.8093138286875,0.00264252238237369,-0.00628617369324257,9.80716030953928,0.00425172789074036,-0.00153570672739153,9.80504505888287,0.00926159789862719,-0.0199770872137347,9.80574702928624,-0.00385102359876175,-0.00683217632735324,9.80364178980615
-0.00304025166264456,0.00472708967531357,9.80896350540759,-0.00157506266718938,0.00525229030922575,9.80990043679573,0.00432260838153837,-0.00859774910689713,9.80733895894629,0.00443542674642149,-0.00122713562728886,9.80455736528502,0.012709438072216,-0.0255216714674181,9.80532903864123,-0.00362113432273942,-0.007310722293751,9.80393255590308
-0.00417717778260355,0.00504714073899191,9.80895351524023,-0.00171215720281512,0.00597993864680505,9.80953519455903,0.00635459633775588,-0.0107521145977105,9.80758738789894,0.00465519567166414,-0.000220606088698252,9.80386855982107,0.0153569420300416,-0.0300407958733243,9.80436579479936,-0.00297960410119118,-0.00611803221566995,9.80441989716546
-0.00477506665173129,0.00510190498744188,9.80823804598569,-0.00151053718369108,0.00656652824943772,9.80862097240946,0.00819379241263332,-0.0120284552433556,9.80752872321992,0.00510278278430347,0.00117404347562565,9.80304724808653,0.0165800115918822,-0.0326207402245532,9.80288464207119,-0.00251830016628581,-0.00422697288039841,9.80457476264719
-0.00506405110815858,0.00505144175366617,9.80691252812128,-0.00103275964393304,0.00676597069618797,9.80747587515499,0.0089688485210644,-0.0123238830660832,9.80701425704086,0.00666183496953174,0.00275334818655545,9.80241854235844,0.0169344426892608,-0.0328523189036035,9.80126783215655,-0.00230150862883315,-0.00337857487130781,9.80430905640225
-0.00524541510484242,0.00509067006604164,9.805345228965,-0.000412072151137214,0.00648623015903363,9.80615140097709,0.00870512830275673,-0.0116132762063503,9.80615139922522,0.00937628110644769,0.00446304251096135,9.80247086370136,0.0168808191777044,-0.0313698186569641,9.79991978167228,-0.00211774741119981,-0.00365449130079412,9.8037985223583
-0.00552272381870986,0.00520504439185423,9.80373377865897,0.000559415520869151,0.00610892903692429,9.80492267894333,0.00791469449246376,-0.00957909393513728,9.80505633143405,0.0123233489002248,0.00587402991738275,9.8029895362578,0.0160178152896589,-0.0295716531539404,9.79924923512422,-0.00228713383009932,-0.00433053714637198,9.80345385491156
-0.0059722181158298,0.00538874112128837,9.80203155017603,0.00205298210710655,0.00579140213484054,9.80412016837295,0.007320695369925,-0.00676339409697713,9.80400936932276,0.0148119195898446,0.00652125272071568,9.80365748708128,0.0145234714269161,-0.0283394958994655,9.79921066419367,-0.0033429238603178,-0.00564471101638406,9.80349243192467
-0.00627880075575601,0.00570415186281961,9.80033603963327,0.00388440589893611,0.00546057403298312,9.80383795973999,0.00747859114020545,-0.00424237002380282,9.80323906957952,0.0167640673486331,0.00637912532897482,9.80426551182829,0.0131904436613489,-0.0279245516934575,9.79954236205856,-0.00534376906602658,-0.00822716898189654,9.8034936027838
-0.00638963182131341,0.00585751276174971,9.79906682457742,0.00619342544494829,0.00501487060592339,9.80403982333035,0.00823051050513377,-0.00283117449310532,9.80257441768327,0.0184666473688983,0.00528402268441891,9.80458621225645,0.0117389300390518,-0.0286393926771781,9.79990190433654,-0.00803661952283256,-0.0120914769913108,9.80337405575877
-0.00640073194280208,0.00571322705500661,9.79853196897423,0.00875004351986896,0.00435707189836767,9.80471354069738,0.00942927243451635,-0.00268236978583972,9.80172773072723,0.0195260100371597,0.00294869206251811,9.8045617537651,0.00995830700470735,-0.0303276670746259,9.80027152894093,-0.0106844987294629,-0.0166710989037933,9.80338817878901
