angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
7.00185381065992e-06,-3.46407504316858e-05,-9.45864462141775e-06,-3.57053597830142e-05,4.44883869314736e-05,2.07257602563101e-05,-0.00021948696126554,-0.000200938190644318,-0.000590005137622419,0.000379430867464795,9.32898066196111e-06,-4.99342732286536e-05,-0.000177898952374544,-0.000138631245915931,-0.000367645095992076,-4.91631138908324e-05,-0.000120007406686603,-0.000147721371915735
3.31518576667669e-05,-0.000131257242909689,-4.47840884270359e-05,-0.000152676481644191,0.000210640312017206,0.000106320093866241,-0.0011047249930418,-0.000918630018371458,-0.00282763462342459,0.0018210690137748,-4.96565107824653e-06,-6.17199658819104e-05,-0.000791802054053017,-0.000640002326995242,-0.00178301010706643,-0.000249152467618882,-0.000576391463589559,-0.000583405064594169
7.19640280807462e-05,-0.000266019555530004,-0.000100088003794175,-0.000339376211335898,0.00050927832687734,0.000276031086538906,-0.00288963686705363,-0.00208644231190108,-0.00697293476921167,0.00444345738467244,-0.000166798143161742,0.000353832680118451,-0.00174005624572585,-0.00150942524671652,-0.00438436167619105,-0.00066627299984741,-0.001420741496683,-0.00105983934899781
0.000111072121970297,-0.00042578634089866,-0.000160776305058718,-0.000565459089293901,0.000900059915426162,0.000504867294229835,-0.00553171225474469,-0.00334550319152021,-0.0127078178300972,0.00784733121773665,-0.000583990803784025,0.00152185817638639,-0.00273323385593754,-0.00267589342921799,-0.00776367851944173,-0.00127079166532347,-0.00255224266223727,-0.00124002720830225
0.000157372864177996,-0.000599709079451948,-0.000215501398195819,-0.00081463765823604,0.00133282151097752,0.000755457014502932,-0.00888149284612197,-0.00438530288596176,-0.0198972295364042,0.0116437155511702,-0.00130794532986219,0.00345358697404863,-0.0036478626521574,-0.00411667005919057,-0.0114912661415659,-0.00197401589908364,-0.00390243128729961,-0.0010402444756499
0.000215924199433509,-0.000779034923598338,-0.000255757485390036,-0.00107371316593891,0.0017596350180684,0.000998492808628254,-0.0127614084679755,-0.00494482008986219,-0.0285328015894099,0.0155046314523731,-0.00233568278330589,0.00590170215479047,-0.00444095497771368,-0.00572250007871577,-0.0153526508311453,-0.0027212976240042,-0.00542021232345525,-0.000604786947732851
0.000290217338042295,-0.000965079423369135,-0.000300049580022076,-0.00130769778848756,0.00215216256306269,0.00120357197547518,-0.0170174912468155,-0.00482275579088466,-0.0386297660234138,0.0191781911766485,-0.00358035008701151,0.00840400617954671,-0.00503424794955857,-0.00743046317676118,-0.0194700792718374,-0.00347895208378059,-0.00690970209626786,-0.000298602225874046
0.000366055548030383,-0.00115045083093091,-0.000354237092118423,-0.00147419688017208,0.00249795894382583,0.00134859316017741,-0.021494101161632,-0.00404183080474096,-0.0501213198966732,0.0225278084059805,-0.0049113063454569,0.010357713645461,-0.00533991947811866,-0.00923011368557068,-0.024094334906504,-0.00423040625144082,-0.00815622297074148,-0.00059783673695136
0.000399758497065335,-0.00133769737623768,-0.000397930923436821,-0.00157560407690652,0.00278895284307644,0.00144307315078294,-0.0260159828404241,-0.00283114286652567,-0.0627707198831952,0.0254835582180832,-0.00610976545839157,0.0111503668064576,-0.00532289732548145,-0.0110191348826754,-0.0293607190178964,-0.00499728112381747,-0.00911212143341739,-0.00185101353714014
0.000383752696381482,-0.00154509096979095,-0.000424030443905832,-0.00163216765364561,0.00302067584572337,0.0015040721430672,-0.0303819589513185,-0.00145332942066628,-0.0761529383075034,0.0279618867641804,-0.00693038742277072,0.010263150052678,-0.00501691075276723,-0.0126444153688859,-0.0353036511524137,-0.00577791266553885,-0.00978137781633224,-0.00399635393079821
0.000338359642755277,-0.00177780849651002,-0.000427646888704069,-0.00166080066841171,0.00321612706738573,0.00153751637039323,-0.0343759238806345,-0.000146192635225392,-0.0897365835670389,0.029855035376353,-0.00720524853990707,0.00733345144192026,-0.00450733634415514,-0.0139924278636506,-0.0418450760138486,-0.00649416240257127,-0.0101923860882847,-0.00654916227453632
