orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.99006558342,0.190905845519257,-155,179.37614007236,-0.391184230605904,155,-179.56541015078,0.0287811399481273,-155,-179.884083314128,-0.0927636578704288,155,-179.603794684745,-0.17908084356374,-155,179.880242896167,0.0299608138657183,155
-179.990041490933,0.190699400290703,-155.000031580182,179.376183545771,-0.391186218400124,155.000289965526,-179.56561350052,0.0290258071561681,-154.998539838959,-179.883902779947,-0.092696705774511,154.999704611543,-179.603970553987,-0.179401360424315,-154.998322207908,179.880547410301,0.0302010006768973,154.999658586194
-179.989988072771,0.190279202928509,-155.000103218785,179.376511193647,-0.391052572143798,155.000989665352,-179.566139215227,0.0294403209876693,-154.99497402826,-179.88341286809,-0.0924355515629255,154.999131014991,-179.604151343262,-0.179731232150026,-154.994488409803,179.881237655475,0.0308407493794527,154.998822139396
-179.989894457616,0.18971305979342,-155.000220549073,179.377248318801,-0.390738543572597,155.002225634008,-179.567088779694,0.0300273009127918,-154.988560164522,-179.882454925045,-0.0918226839893406,154.998454497462,-179.604273164099,-0.17971444544936,-154.987897000762,179.88235198053,0.0320575599325218,154.997329256663
-179.989747309408,0.189063138903656,-155.000386440923,179.378412185161,-0.390254093678846,155.00408783779,-179.56846093346,0.0307600027113852,-154.978818833852,-179.880897971736,-0.090762723504787,154.99790794316,-179.604374371819,-0.179196709552828,-154.978336817897,179.883863453277,0.0339599979019897,154.995081570489
-179.989544982229,0.188442197657445,-155.000596852577,179.379928102758,-0.389627942535971,155.006644535023,-179.570138275635,0.0315251126313056,-154.96558843944,-179.87863223049,-0.0892294232982835,154.99765155779,-179.604549528626,-0.178215481852008,-154.966078567646,179.885701445436,0.0365769902312493,154.992041510631
-179.98929179496,0.187972905905577,-155.00083321402,179.381667182478,-0.388918931500214,155.009931335498,-179.57194631918,0.032297904522646,-154.949016525027,-179.875558141261,-0.0872361544008107,154.997741886806,-179.604924214573,-0.176836450559282,-154.951662077748,179.887730433957,0.0398896274632054,154.988219219523
-179.98899027066,0.187692899280667,-155.001066432191,179.383488240649,-0.388216521445742,155.013943760533,-179.573718430333,0.0332309499074684,-154.929485927998,-179.87160578493,-0.0847979570621559,154.998106664075,-179.605578508303,-0.175088502004901,-154.935710476775,179.88975921207,0.0438952124701109,154.983599178221
-179.988655432425,0.1875589177921,-155.001274342309,179.385242667162,-0.387623734209354,155.018656049693,-179.575312446851,0.0345319391897525,-154.907547546644,-179.866739556666,-0.0819541501533772,154.998592024918,-179.60656466533,-0.172952965283341,-154.918847292086,179.891630971962,0.0486221410299415,154.978055940308
-179.988318055338,0.187461689897345,-155.001454864042,179.386773251661,-0.387250566802416,155.024036270653,-179.57663443948,0.0363932644035443,-154.883949407197,-179.860922381223,-0.0788036941648254,154.999019155666,-179.607916671108,-0.170412802716249,-154.901687280811,179.893272481937,0.0540880738051009,154.971359598182
-179.988010985904,0.187274070666227,-155.001607285849,179.38795109537,-0.387173892001652,155.030039055232,-179.577660075277,0.0390184678085567,-154.859563010777,-179.854121070502,-0.0754457479709596,154.99914263182,-179.60961131925,-0.167467017829233,-154.88479667242,179.894639282903,0.0602551067409711,154.96327475539
-179.98777298499,0.186887701616685,-155.001713195757,179.38869925489,-0.387400021860412,155.036600489649,-179.578418232719,0.0425784649037692,-154.835166333201,-179.846344711554,-0.0719012113242788,154.998607396921,-179.611568515033,-0.164065775082915,-154.868600369731,179.89567760422,0.0670105598209971,154.953698260107
-179.987640784337,0.186253899557041,-155.001759954356,179.388983193991,-0.38790067087137,155.043644681208,-179.578939303856,0.0471646299231176,-154.81134084784,-179.837650220461,-0.0680826786845355,154.997024000646,-179.613671976776,-0.160057424311126,-154.85332933744,179.896351772336,0.0742303012107472,154.942683015162
-179.987616978789,0.185480424801323,-155.001753777711,179.388800544338,-0.388656078079624,155.051089163437,-179.579221077303,0.052813840352714,-154.788485165337,-179.828144385623,-0.0638696343547049,154.994088852392,-179.615766420093,-0.15523107862692,-154.83906902971,179.89666926336,0.0818376498682459,154.93037625259
-179.98767623581,0.184810682433887,-155.001715121339,179.388167325942,-0.389646551187434,155.058862947359,-179.579230976881,0.0595732215436593,-154.766841045183,-179.818006475459,-0.0592577540936014,154.989630326326,-179.617656389781,-0.149340311382046,-154.82589089099,179.896680558981,0.0898188995584432,154.916984215625
-179.987802793483,0.184443323607631,-155.001670040802,179.387103453182,-0.390841713450407,155.066920014196,-179.578899368549,0.0675349377734522,-154.746569944953,-179.807479775121,-0.054407080990987,154.983621264276,-179.61915046736,-0.14213337593519,-154.813953586309,179.896477650059,0.0982332225777313,154.902727619118
-179.987995481444,0.184420752806562,-155.001624623893,179.38562382653,-0.392234032879304,155.075216462774,-179.578117221218,0.076770927229448,-154.727842979897,-179.79680128606,-0.0495557550508163,154.976185153353,-179.62009525567,-0.133505208496593,-154.803512184947,179.896166488545,0.107150665329968,154.887773572349
-179.988251164668,0.184618364833237,-155.00156479221,179.383733614712,-0.393862828593704,155.08369292804,-179.576748933219,0.0872789285170909,-154.71091894309,-179.786142520508,-0.0449098299885829,154.967529090171,-179.620371491139,-0.123533039469603,-154.794859095099,179.895835973953,0.116619113373381,154.872156926827
-179.98856589295,0.184779831072306,-155.001480229527,179.381445067031,-0.395785828312393,155.092293982359,-179.57463757615,0.0990434792761809,-154.696187292534,-179.775590428562,-0.0405455539561024,154.957835998246,-179.619890294119,-0.112347255683796,-154.788124162812,179.895573056979,0.126715600016437,154.855762347263
-179.988930036563,0.184610207854532,-155.001368500646,179.37879141361,-0.398054588595051,155.100982865298,-179.571614929403,0.112058029582913,-154.684086901242,-179.765141763587,-0.0363612630929971,154.947207065118,-179.618574225924,-0.100025089919435,-154.783164924169,179.895474563948,0.137502781633365,154.83842100107
-179.989319805421,0.183822470045052,-155.00122859646,179.375825858838,-0.400688002701606,155.109742705515,-179.567509255087,0.126293033550368,-154.674923758361,-179.754700885536,-0.0321112274859572,154.935688030051,-179.616332403938,-0.0865950224641783,-154.77977314181,179.895642827981,0.148972681297261,154.820034046942
-179.989705679038,0.182148964914221,-155.001060644147,179.372618773898,-0.40365430035001,155.11857683747,-179.562161375606,0.141701212314597,-154.668745436381,-179.744103647383,-0.0274994263961597,154.923289997727,-179.61307634269,-0.0721125166900333,-154.777883241416,179.896196243207,0.161107403332656,154.800625755269
-179.990065205932,0.179412705213457,-155.000865614688,179.369229322371,-0.406900474544205,155.127480645726,-179.555450825205,0.158218436315007,-154.665389906356,-179.733176932327,-0.0223109375966544,154.910029612317,-179.608746537259,-0.0567036084772108,-154.777531927501,179.897256347917,0.17392581267987,154.780303712447
-179.990393871551,0.175562130503131,-155.000640389994,179.365685945354,-0.410378523920437,155.136420233734,-179.547300080277,0.17576571407115,-154.664634284831,-179.721775147054,-0.0165371254490529,154.896055620221,-179.603292906894,-0.0405366181825225,-154.77871339843,179.898946953142,0.187439793076908,154.759145327387
-179.990705112096,0.170641378827529,-155.000378831189,179.361970229816,-0.414173137800705,155.145403445063,-179.537671124231,0.19425595045688,-154.66631612428,-179.709787661203,-0.0103844964728658,154.881708328251,-179.59665935806,-0.0237937612086646,-154.781265042342,179.901427955109,0.201607799223629,154.737179119967
-179.991008590123,0.164806716734201,-155.000082060714,179.358001621431,-0.418598234042775,155.15453303436,-179.526571529788,0.21355089638879,-154.670320822534,-179.697152730407,-0.00413770742701751,154.867501932253,-179.588787590946,-0.00664308502377398,-154.784852777565,179.904887585027,0.21636447052632,154.714466431886
-179.991294138425,0.158163252496877,-154.999752051368,179.353731875827,-0.423973684726176,155.16390292014,-179.514058891231,0.233414936865629,-154.676479942712,-179.683880719129,0.00199019376746776,154.854067524196,-179.579620008514,0.0107533241481069,-154.789036555996,179.90950198551,0.231647146287204,154.691148908812
-179.991558993406,0.150706101299758,-154.999386679867,179.349222013901,-0.43044109566124,155.173518895092,-179.50020755274,0.253616883446139,-154.684554932185,-179.670041535944,0.00790911997852852,154.841987478522,-179.569115289268,0.0282774509793151,-154.793432237902,179.915418871637,0.247396542025094,154.667506632648
-179.99181761049,0.142504600154189,-154.998980730765,179.344559779809,-0.438048038023622,155.183353287189,-179.485058678282,0.274046012659662,-154.694306975457,-179.655720397041,0.0136269910341702,154.83160023386,-179.557217145762,0.0459663244283214,-154.798061531976,179.92275431405,0.263553092980396,154.643931068718
-179.992075176928,0.133630911843309,-154.998522099569,179.339792738245,-0.446822340661489,155.193387918034,-179.468642107392,0.294582765029165,-154.705614885594,-179.640988217119,0.0192374429393162,154.822942911717,-179.54384054206,0.0639663022698636,-154.803365779369,179.931590385226,0.280029634754108,154.620710851285
-179.992332635767,0.124155628774134,-154.998003162116,179.334942688943,-0.45677735663217,155.203607729763,-179.451055180826,0.314971575249939,-154.718519918968,-179.625874658087,0.0248452216361336,154.81585247759,-179.528947479651,0.0823901032643819,-154.809633332859,179.941970119178,0.296725039485687,154.597841910058
-179.99259518201,0.114236645367962,-154.997419948038,179.330015636629,-0.467923080061725,155.213995818384,-179.432452750624,0.334931610544616,-154.733061644976,-179.610333867242,0.0304787698309514,154.810073472872,-179.512555978316,0.101250279667314,-154.816593649296,179.953890569069,0.313550264472203,154.575019413655
