TRFoot,TLFoot
0.0852612827339503,0.036072475365273
0.271546994523373,0.068912859344115
0.615654960951646,0.104795959686809
1.14236917283014,0.158777731986754
1.91083843409066,0.251838733083356
3.00781035084815,0.398555702560946
4.51814098508384,0.586559433087716
6.49067827742345,0.780261727938098
8.85241799871436,0.940612892268201
11.3429634830332,1.03972575594745
13.5540838143695,1.06697736354246
15.1113115483045,1.02846873411385
15.816898664745,0.939776187167141
15.7035159712753,0.830665870726893
14.9638124901474,0.717291554638307
13.8218908960104,0.586496499477353
12.454417041462,0.450089438709454
10.9706047146582,0.334010068629015
9.45398204214688,0.261639557975293
8.02016779018039,0.243860073761349
6.80202061208244,0.28989192396941
5.90393626447007,0.436288281261427
5.33213816608764,0.734202018305663
5.01777105140532,1.23119934492314
4.84081921580112,1.91245282379701
4.69487617960129,2.70574933083076
4.54942650147008,3.5430040949009
4.42607541177877,4.35852736492066
4.37153277669072,5.12145243896248
4.40088864125285,5.85637140798348
4.47898103929789,6.61532955806348
4.58672260851485,7.40865478729324
4.7403021873583,8.1413130300983
4.966512107892,8.65588639091041
5.26789607321822,8.81010604704982
5.5915746244538,8.58083160820002
5.86194776401814,8.03261566330749
6.05959628308566,7.25710914564196
6.23814944795123,6.41222747418906
6.46908890255199,5.63026093997365
6.76745601128499,4.96479074700025
7.06513331891834,4.41511061681073
7.27394799551248,3.92659138393044
7.35277088536228,3.43920809738474
7.28317919945637,2.94637409258382
7.10391763109861,2.4992229113497
6.90935395640738,2.18221480864493
6.78622941150952,2.06161948413048
6.7689296321564,2.16840394823249
6.7886856113166,2.53455478815891
6.7272034048612,3.25325044808938
6.50660268987326,4.47654330729318
6.06288184670825,6.25171799833878
5.3738656083476,8.39734107596788
4.51071248410777,10.4924138357863
3.59215508198851,12.0492598640558
2.72829523108333,12.7563956887438
2.0069912531397,12.5634278469483
1.48381429966234,11.655540352268
1.16596070735256,10.3380577131066
1.00765163962054,8.89830742688708
0.94391585027764,7.52652688467634
0.933512750405187,6.29473198761167
0.972876994307306,5.20261309568216
1.08267842101972,4.23852184118841
1.30810151470849,3.40573418578966
1.71486434627132,2.7447672547228
2.39185368194786,2.26225674299005
3.45879529625417,1.87323990447192
5.01804524521852,1.49134462841896
