orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.997239949469,-0.010772915075922,-155,179.987645628625,-0.00262835389817877,155,-179.893159243556,0.00757000133167182,-155,-179.895103012816,-0.00812019796449528,155,-179.923294266194,-0.0115258736937674,-155,-179.851623898143,0.146887142493498,155
-179.997239511,-0.0107905202312338,-155.000000778445,179.987662201602,-0.00260705784350623,155.000010658639,-179.893099516413,0.00749344359008967,-155.000256321613,-179.895112849738,-0.00817189158166033,155.00039123953,-179.923310538021,-0.0116344041819877,-155.000057312334,-179.851546568952,0.146646669989724,155.000055273339
-179.997228155322,-0.0108089522037338,-155.000012043635,179.987706802405,-0.00256871971721925,155.000027046298,-179.89296449072,0.00733943555047558,-155.000855733002,-179.895178632351,-0.00828599237448193,155.001331709783,-179.923343697097,-0.011898275917016,-155.000208240543,-179.851376792582,0.146113575165645,155.000262943561
-179.997199482577,-0.010827116638992,-155.000055106669,179.987786873076,-0.0025248866696684,155.000028165766,-179.892768552967,0.00711923219915336,-155.001872693852,-179.895356706639,-0.00848802053623613,155.002977581351,-179.923397077284,-0.0123418280937316,-155.000485386397,-179.851102540878,0.145258649288515,155.0007463761
-179.99715559998,-0.0108532202118481,-155.000140605329,179.987902981397,-0.00247859887787473,154.999998409855,-179.892539482251,0.00684349247707302,-155.003332411191,-179.895677344035,-0.00881901893101418,155.005431065143,-179.923477285802,-0.0129545987211514,-155.000928511665,-179.850717887665,0.1440742846005,155.001587542919
-179.997105249933,-0.0108806625695447,-155.0002659755,179.9880484826,-0.00243138768105241,154.999940866615,-179.89226127011,0.00650800887398293,-155.005221602106,-179.896135824279,-0.00931578578270411,155.008755343498,-179.923597919299,-0.0137185513860913,-155.001591028171,-179.85022180902,0.142532160699025,155.002818405353
-179.997063123141,-0.0109050165218992,-155.000418620733,179.988204573693,-0.00238312868961514,154.999863463761,-179.891894250092,0.0060879167374851,-155.007488549548,-179.896696078259,-0.010011444481445,155.012952008653,-179.923768123864,-0.0146198340998297,-155.002506992655,-179.849617106648,0.140574157506416,155.004416717712
-179.997033744235,-0.0109320311025741,-155.000573961904,179.988341386483,-0.00232165515889211,154.999772893256,-179.891415498871,0.00554796279694713,-155.010034936953,-179.897322611133,-0.010935227391005,155.017951964338,-179.923979278335,-0.0156623349726174,-155.003675820623,-179.848923566277,0.138154064370031,155.006292120882
-179.99701396528,-0.0109699754192464,-155.00070839479,179.988440330652,-0.00224790760275885,154.999670002892,-179.890820329791,0.00486014034101893,-155.01274387816,-179.897995546551,-0.0120920754082288,155.023596627448,-179.924214116592,-0.0168829720371542,-155.005061052077,-179.848178100873,0.135270711372976,155.00828231931
-179.997014840316,-0.0110246042985643,-155.000804493326,179.988501076729,-0.0021881750116996,154.99955113987,-179.890122868475,0.00401699749409043,-155.015516045081,-179.89868880606,-0.0134626053015258,155.029611441611,-179.9244586818,-0.0183240652132439,-155.006581092959,-179.847406153879,0.131957523726339,155.010155441948
