orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.90891542179,-0.00173178851738879,-155,-179.923254017701,0.083219568396825,155,176.699072463618,1.19044915605505,-155,179.49705752156,-0.213772269024332,155,-177.558166979865,-0.396156751123625,-155,179.766362055342,-0.17812387176329,155
-179.90876697517,-0.00178325904378806,-155.000446478126,-179.923180853108,0.0832779595753859,155.000051731608,176.704226747374,1.18970084405371,-154.996476204549,179.497974865612,-0.213174926235905,154.998071853384,-177.562899045634,-0.394641570122141,-154.998440958248,179.766813047482,-0.178046416211859,154.998013049457
-179.908491790575,-0.00204344539340663,-155.001530950909,-179.92303491706,0.0833581996751815,155.000172041024,176.716364795283,1.18801174783782,-154.988372646459,179.500211672072,-0.211723204686381,154.99357146994,-177.574135021711,-0.390986236236559,-154.994983482013,179.767901130552,-0.177898927950475,154.993396405718
-179.908087402626,-0.00275391790531226,-155.00345268706,-179.922780741644,0.0834476533465615,155.000370697714,176.737151915727,1.18529462103827,-154.974861410795,179.504136441943,-0.209244376865306,154.986062785931,-177.593542589497,-0.384491434414662,-154.989433598091,179.769752933362,-0.177705833463623,154.985726086215
-179.907577890383,-0.00414313396257142,-155.006324244779,-179.922366085259,0.0835574970700036,155.000652787048,176.767294944261,1.18163843181512,-154.955810565608,179.509876486577,-0.205789155647672,154.975807057912,-177.621937126977,-0.374634891797464,-154.981870781086,179.772358945505,-0.177561283189853,154.97518683119
-179.906991300603,-0.00632279975360861,-155.010188043619,-179.921744402222,0.0837225688003674,155.001029043423,176.806755577808,1.17721791260742,-154.931541224167,179.517379261223,-0.201578045965196,154.96376354558,-177.659485624483,-0.361130000633441,-154.972412805161,179.775657907793,-0.17761517459157,154.962484891311
-179.906338347129,-0.00933545996586835,-155.015022050344,-179.920869463708,0.0840041320608557,155.001500125513,176.854884357272,1.17222212388811,-154.902685172697,179.526517944905,-0.196935892018832,154.951448330966,-177.70582467299,-0.344012332218036,-154.960997610657,179.779579777163,-0.17797418449825,154.948709823132
-179.905616078702,-0.0132231824017974,-155.020755555066,-179.919702398371,0.0844577369007163,155.002044834966,176.910569563859,1.16673739513228,-154.870076857753,179.537160786716,-0.192242995939243,154.940757154985,-177.760158785404,-0.323642581810102,-154.947321432009,179.784045587359,-0.178670001110886,154.935106553844
-179.904771659199,-0.0181241160380086,-155.027310885367,-179.918228268275,0.0851055648039051,155.002649308903,176.972437962927,1.16069786985351,-154.834608801425,179.549172015759,-0.187902525260791,154.933788944588,-177.821372402377,-0.300568336359334,-154.930955186019,179.788972319745,-0.179706174833251,154.922885247625
-179.904083176876,-0.0229302586103717,-155.034612026875,-179.916441447056,0.085942650327157,155.003319818182,177.03909990599,1.15399547858903,-154.797103489299,179.56238457963,-0.184281760014964,154.932635982453,-177.888194938249,-0.275304613728489,-154.911517981079,179.794281330046,-0.181090003885119,154.913115824591
-179.903372527873,-0.0280095352288246,-155.042563330317,-179.914340585427,0.0869949009631807,155.004049787246,177.10931817191,1.14655383140668,-154.75824942409,179.576598944002,-0.181651999360011,154.939181078604,-177.959347207488,-0.248239907640105,-154.888798652384,179.799875615054,-0.182830855370527,154.906689766219
-179.902640840925,-0.0331113001574641,-155.051056956734,-179.911946769955,0.0882980303282192,155.004818300131,177.181982353101,1.13831944989649,-154.718596647386,179.591606519896,-0.1801844752771,154.954940517793,-178.03363638994,-0.219695421379867,-154.862786746979,179.80560868764,-0.184900235675986,154.904361999365
-179.902215607222,-0.0361932210207187,-155.05999298506,-179.90931359262,0.0898208752265815,155.005603383442,177.255971246978,1.12926396444029,-154.678549493798,179.607198441941,-0.179975118325772,154.980954653178,-178.109987461703,-0.189997679081427,-154.83360848612,179.811310755051,-0.18719844613415,154.906791950876
-179.901768735148,-0.0386519411612565,-155.069276381816,-179.906513344701,0.0915283245249156,155.006368913405,177.330124304022,1.1194315378787,-154.638371651656,179.623152691803,-0.181049809824156,155.017742345721,-178.187415937658,-0.159534364912198,-154.801458995065,179.816847133565,-0.189593888347812,154.914554744289
-179.901321456205,-0.0400144188817241,-155.0788278282,-179.903612973243,0.0934143763278224,155.007073790427,177.40340559776,1.10894466266479,-154.598192034516,179.639215349278,-0.183366433890725,155.065282372388,-178.265046889984,-0.128727142955669,-154.76664120755,179.822119065581,-0.191977764114368,154.928105551805
-179.900885063755,-0.0398458089186451,-155.088592143746,-179.900663104203,0.0954789641304573,155.007697830178,177.475080387088,1.09794882817953,-154.557924721821,179.655106952191,-0.186814483377514,155.123006694206,-178.342168291537,-0.0979403434474096,-154.729676391804,179.827021030056,-0.194271622361901,154.947750440281
-179.900486792909,-0.0377989866559717,-155.098529805161,-179.897705160114,0.0977390223272227,155.008232834538,177.544722226709,1.08663877956418,-154.517241944497,179.67054226167,-0.191220318694447,155.18986093489,-178.418244615187,-0.0675118343970528,-154.691257014093,179.831425977244,-0.196413142532851,154.973709191408
-179.900153170301,-0.0335003730178384,-155.108614511697,-179.894788261318,0.100224342629855,155.008656588503,177.612066992787,1.07529064945448,-154.47569524494,179.685241581564,-0.196375376853249,155.264437221003,-178.49288436569,-0.0377923903241852,-154.65202797048,179.835202873567,-0.198340064279044,155.006157508579
-179.899950109862,-0.026059095496929,-155.118821412731,-179.891963283172,0.102966180899923,155.008932130313,177.676852138119,1.06421522587,-154.432861416775,179.698957895811,-0.202078225572434,155.345139470092,-178.56578128927,-0.009077958488594,-154.612456124539,179.838246294381,-0.199992263116048,155.045150503674
-179.899364799351,-0.0207912848067142,-155.129117976834,-179.889263770087,0.105973887567722,155.009026385136,177.738784607674,1.05365736586366,-154.388480054291,179.711523991424,-0.208196559637312,155.43030113421,-178.636684319233,0.0183956023563182,-154.572819558992,179.840488929692,-0.201336728316953,155.090564012237
-179.898804715601,-0.0136261290865369,-155.139485997804,-179.886711803765,0.10922166862842,155.008919635658,177.797636306687,1.04375098332866,-154.342546057083,179.722857802282,-0.21470728386551,155.518272024444,-178.705419713174,0.0444959379970767,-154.533323263031,179.841899428442,-0.202366794245955,155.142159982066
-179.898245048175,-0.00481796695505851,-155.149923702222,-179.884322241362,0.112682087020943,155.008603062207,177.853339882385,1.03456532632932,-154.295266107365,179.732930738464,-0.221671323552011,155.607528593071,-178.771898025763,0.0692935816772,-154.49430768538,179.842488889021,-0.2030670490813,155.199672095962
-179.897412985245,0.00205413755595903,-155.16043237561,-179.882103831821,0.116361702048065,155.008081221493,177.90595965444,1.02611809200006,-154.246911999661,179.741755813049,-0.229192282759159,155.696749688522,-178.836098145286,0.0930062751948973,-154.456216602908,179.842310025175,-0.203372831545313,155.262820594661
-179.89661349588,0.0103777989568667,-155.171020973267,-179.880054659524,0.120312379338965,155.007359434822,177.955599169308,1.01842981565169,-154.19767882337,179.749377280143,-0.237398417901647,155.784857402493,-178.898079972093,0.116029988398563,-154.419410372978,179.841455759975,-0.203179651434877,155.331405487657
-179.895809692652,0.0193662354008406,-155.181698387279,-179.878150845288,0.124597741415439,155.006448110757,178.002409122421,1.01163030678805,-154.147610574949,179.75583821458,-0.246414726192558,155.871051656501,-178.958006398026,0.138957158241285,-154.384149368821,179.840051767295,-0.202384169730046,155.405499886979
