linearVelRFoot,linearVelLFoot
0,0
0.000171491308414233,0.000181072405126594
0.0003926692482878,0.000343117623925873
0.000690277054610307,0.000482626150870012
0.00106470215701789,0.000599924319895143
0.00150013432378519,0.000698615768417202
0.00197545462365417,0.000780087699124684
0.00246721501615707,0.00084608310181233
0.00295737406533534,0.000899262284963543
0.00343376135014077,0.000945506805442901
0.003892377916032,0.000992189185057378
0.00433220626382379,0.00104597062371224
0.00474736176398391,0.00111126152127623
0.00513698281711128,0.00118184159075412
0.00550458907635049,0.0012503569824905
0.00584930684198406,0.00131420460232148
0.0061632339272271,0.00137130214065003
0.00643829399360488,0.00142026587494602
0.0066687088851646,0.00146079613959936
0.00686288643504229,0.00149096132541597
0.00702839301539409,0.00150997559343803
0.00717346568228497,0.00151903832623282
0.00730991174222246,0.00151521851541734
0.00743638831856825,0.00149667319011166
0.00754196653527293,0.00146937275918108
0.00763227406920141,0.00144161901345394
0.0077499700266167,0.00141739622931068
0.00795452628436016,0.00139590095521156
0.00831265733951419,0.00137538342821549
0.00888920584370544,0.00135649399329015
0.00969459017030119,0.00133799006079532
0.0106618272155092,0.00131525472804539
0.0116808321177903,0.00128587840079187
0.0126567129340222,0.00125168416028779
0.0135076979776996,0.00121723912101333
0.014113928612131,0.00118323991917052
0.0144080769653519,0.00114579465196157
0.0144748971522127,0.00110432587571563
0.0144095111837931,0.00105976542172996
0.0141898023808163,0.00101597818903524
0.0137453177838196,0.000982491162931412
0.0130237715094279,0.000963274156136514
0.0119957204759667,0.000952579302242135
0.0106640107455049,0.000941588671626834
0.00908902509198933,0.000927624963771421
0.00740748720141507,0.00091772464430625
0.0058451325531127,0.000915409573339989
0.00455240758334768,0.000913680505250939
0.00377019949467172,0.000905642139094473
0.00396192630132554,0.000893436451615426
0.00484340129525827,0.000880795197326745
0.00572474887454949,0.00087114814543255
0.00631531922473763,0.000873683395121586
0.0065947230976094,0.000892675172912229
0.00659303256070083,0.000922043237687117
0.00637065107088104,0.000951510221109241
0.00599244420183264,0.000971350168470845
0.00551390949064486,0.000980166393097138
0.00498523120539018,0.000978882641932631
0.00445189908626902,0.000963293431663765
0.00396127593035037,0.000932300708913656
0.00355731048200469,0.000887272468722909
0.00326564966589473,0.000830871405069629
0.00309103799574771,0.000770815917752925
0.00302415366690727,0.00071521706985106
0.00304139969512058,0.000669356600677335
0.00311205301280613,0.000636351941783384
0.00320831810943097,0.000614853427081518
0.003307523698675,0.000600368570535482
0.00339780858315383,0.000590334960256041
0.00347440713809711,0.000585226772229269
0.00353328305587274,0.000587239161667518
0.00357113690751885,0.000595708551139841
0.00358384513098269,0.000607254594757427
0.00356774568335318,0.000620881398631474
0.00352233729494559,0.000638291041767859
0.00345391182663796,0.000660401276280976
0.00337301512701057,0.000683486520523182
0.00328541199440417,0.000703178282833207
0.00319397588312274,0.000715986757004182
0.00310104328089905,0.000720022158857721
0.00300813936415933,0.000717349427067461
0.00291820132939086,0.000710734439297363
0.00283430481918453,0.000706105301959178
0.00275625663641469,0.000709821919673681
0.00268017888732157,0.000717711615898532
0.00260533871945084,0.000720169299707739
0.00253545049292045,0.000713477912651677
0.00247087513888685,0.000701461018004587
0.00240632556175366,0.000688792625106861
0.0023384033550147,0.00067545466070843
0.00226676007205798,0.000661707187823247
0.00219123839641728,0.000650775614748046
0.00211490463221155,0.000649077468932462
0.00203829234118781,0.000661193267250422
0.00195952503997627,0.000682621673427698
0.00188001890232346,0.000709308531803417
0.00179903527467576,0.000742930909555147
0.00171705664597912,0.00078374869644362
0.00163888960894596,0.000829659704369361
0.00156917704521426,0.000875453766761325
0.00151118423874215,0.000916371990928302
0.00146508174495156,0.000955336783940132
0.00143013321713263,0.000997402136092412
0.00140488835119565,0.00104315529087206
0.00138490455871287,0.00108982808916822
0.00136541106967464,0.00113736462593262
0.0013468416839288,0.00118840474919233
0.00132857345476811,0.00124582367549357
0.00130340231308192,0.00131027292639899
0.00126747935743404,0.00137319795897346
0.00122458174176238,0.00142537413493394
0.00117833122034329,0.00146284189286047
0.00112730356375454,0.00148404871728197
0.00107217433994225,0.0014905565909495
0.00101875742363353,0.00148509131971993
0.000970631341778874,0.0014699639631601
0.000928366587561021,0.00144765456865383
0.000893851120494876,0.00142295505188615
0.000868993694923596,0.00140139958541238
0.000854002094030875,0.00138518342550391
0.00084636674622885,0.00137064494633453
0.000839580208149691,0.00135137400029907
0.00082852711929784,0.00132541958479025
0.000812870643087689,0.00129435767083328
0.000796874872532655,0.0012607439218484
0.000787192152141783,0.00122655768359865
0.000786337912474742,0.00119183731602223
0.000792199317381116,0.00115591097547646
0.000799948918460683,0.00111626094517055
0.000803276959979411,0.00107179959527239
0.000799912126756164,0.00102555101416923
0.000792579541080354,0.000981033780700777
0.000785219645782345,0.000938994576238881
0.000780832189694118,0.000898165156447795
0.000775078659281404,0.000857260886546962
0.000760653361605744,0.000816104183818394
0.000741987627285952,0.000775354935237705
0.0007287574965939,0.000734531208702423
0.000725165222818759,0.000694654913339559
0.000731224108031289,0.000658082578686821
0.000745594865188313,0.000624570328262583
0.000765733914367576,0.000591871789093344
0.000787730859245257,0.000559813600401108
0.000806218968082599,0.000531222524703093
0.000817478515343871,0.00050815582434184
0.000821719671111702,0.000491728971620662
0.000821392835915532,0.000481150670848983
0.000820965848389045,0.000475438637978095
0.000824926545822884,0.000477228312442181
0.00083688609073279,0.000487351715851236
0.000857269415587876,0.000502006237134522
0.000883645302566094,0.000516813820936143
0.000915053673959194,0.000531973283300192
0.000952816630578066,0.000552842061711237
0.000998395733547007,0.000581525974233964
0.00105114273799446,0.000615259700729488
0.00111150314202491,0.000651234346850502
0.00118137927808324,0.000687288085051148
0.0012624824341595,0.000720908107040676
