positionRXFoot,positionRYFoot,positionRZFoot,positionLxFoot,positionLyFoot,positionLZFoot
0.25,0,-0,-0.25,0,-0
0.250000361803374,7.11848414954895e-08,-0,-0.25000039068421,5.58820641763219e-08,-0
0.250001315489255,2.41115656255975e-07,-0,-0.250001422273201,2.14673721957653e-07,-0
0.250002580637702,3.95790788575638e-07,-0,-0.250002802797279,4.25379520351363e-07,-0
0.250003866543583,3.93399292979829e-07,-0,-0.250004234677192,5.9653692274904e-07,-0
0.250004944792437,1.25637203139884e-07,-0,-0.250005481914594,6.42340114972177e-07,-0
0.250005682529957,-4.41388354644556e-07,-0,-0.250006406680269,5.05589515888095e-07,-0
0.250006028210445,-1.26879114876577e-06,-0,-0.250006959970551,1.62462491388157e-07,-0
0.250005974677359,-2.27620966265857e-06,-0,-0.250007145944397,-3.75009933063871e-07,-0
0.250005542276703,-3.38034228522911e-06,-0,-0.250007001895492,-1.06205386764031e-06,-0
0.250004783521675,-4.51798478812314e-06,-0,-0.25000658750393,-1.83522939064672e-06,-0
0.250003778433854,-5.65397895826177e-06,-0,-0.250005965669632,-2.63389540523132e-06,-0
0.250002615641651,-6.76715132642803e-06,-0,-0.250005199467253,-3.41749779806961e-06,-0
0.250001369897391,-7.83542200086654e-06,-0,-0.250004346311166,-4.16268979989573e-06,-0
0.25000009668385,-8.84500297018242e-06,-0,-0.250003449553878,-4.85304395985962e-06,-0
0.249998834675226,-9.78688929282131e-06,-0,-0.250002553594271,-5.48001582182224e-06,-0
0.249997608839807,-1.06593949952221e-05,-0,-0.250001693490524,-6.03985973442437e-06,-0
0.249996445346063,-1.14723969096772e-05,-0,-0.250000877373776,-6.53001917041343e-06,-0
0.249995359830068,-1.22321673847789e-05,-0,-0.25000011575959,-6.95564325101783e-06,-0
0.249994353099862,-1.29377794174683e-05,-0,-0.249999433013504,-7.32707608433164e-06,-0
0.249993442461549,-1.359451983503e-05,-0,-0.249998840134038,-7.64488923394696e-06,-0
