angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
2.42403359994776e-05,-1.10419098105728e-05,2.55096779183691e-05,3.7090716823525e-05,-3.97181181072521e-06,-9.13107251331668e-06,0.000127493794240495,6.72887705390903e-05,0.000340572626141308,1.52798739591301e-05,-0.000155064446672334,2.30392382697737e-05,0.000336191349195457,8.14835618901357e-05,0.000594809528541234,0.000367392592492081,0.000169395726401754,7.50071883362212e-05
0.000131149948906374,-4.40911122144609e-05,0.000104402723989075,0.000167425070025425,-5.15626505392065e-05,-1.8665216218088e-05,0.000611837455656267,0.000310404573120399,0.00145419147022679,0.00013786043459866,-0.000634551115271581,0.000200531688641177,0.00159996314698901,0.000493628139132186,0.00274119139421099,0.00175588178034696,0.0007856637055155,0.000529843591781996
0.00033865949336924,-0.000104006149271733,0.000222661712125168,0.000385819808583787,-0.000159616990694333,3.60556183192104e-06,0.00150780638423795,0.000723321040692156,0.0029920918491472,0.000568366235589433,-0.00125420420339762,0.000771786480873549,0.00391187372056027,0.00146787211930367,0.00636217239994341,0.00432420092006009,0.00181928852307607,0.001760890065132
0.000600359572826823,-0.000190815703499383,0.000375565334882005,0.000656648511748488,-0.000286038834275093,6.59210768239525e-05,0.0027006105174178,0.00121244305427105,0.00421043366731703,0.00149561986412742,-0.00172162288394003,0.00195163884144628,0.00701986145014136,0.00295003860902066,0.0106677720222561,0.007840142855333,0.00300652017862016,0.0038974206663064
0.000887194460841516,-0.000287321857612777,0.000558413326591989,0.000942791625309457,-0.000422575726255616,0.000165151146185327,0.00404116907355707,0.00168731375660241,0.004673630983489,0.00289994965057629,-0.0019336033337787,0.00384330513628894,0.0106813756071552,0.0046588985710386,0.0150819452255228,0.0120552464285479,0.00410912715405413,0.00674261865838443
0.00120068894954729,-0.000371858273033587,0.000742100659841396,0.00121533627821687,-0.000587157732588658,0.000297743311424687,0.0053860954004375,0.00207089908810088,0.0042026724830339,0.00453434710531531,-0.00195283967438422,0.00639439294814007,0.0146687380570825,0.00635419405680951,0.0192241909758897,0.0166726956004678,0.00503871687788999,0.00982464386737279
0.00152479849988482,-0.000436392117481797,0.000912495738911404,0.00146893899696439,-0.000792642127635138,0.00045174346906475,0.00661859332955058,0.00229066732758287,0.00273060200210177,0.00611914747588577,-0.00188252102898431,0.00941174835873474,0.0187809744348338,0.00791918950532499,0.0227856162948743,0.0214034058044232,0.00592271102643897,0.012477110788127
0.0018305222356595,-0.000499963793579067,0.00106737876367373,0.00169190986233439,-0.00103121960226538,0.000600946431711897,0.0076527130786916,0.00231256163820509,0.000287946993017254,0.00745805575932235,-0.00177855950970961,0.0126263680180653,0.0228615957735403,0.00928628408906903,0.0253758003116352,0.0260155690358654,0.00686014171239532,0.0140869855440204
0.00211259902325717,-0.000568999170142348,0.00121372388524672,0.00186806320620264,-0.00128768369236747,0.000758186123905052,0.00846976849540147,0.00217400903820835,-0.00295416761712916,0.00844252249131604,-0.00178310817304536,0.0157100078728803,0.0268749773471435,0.0104767649370692,0.0265868411521554,0.0303844628973207,0.00775868082681371,0.0142336718948533
0.00235954919311484,-0.000623681687897537,0.0013489511194369,0.00200284379638135,-0.00160715175675633,0.000982177837184358,0.00910318233000801,0.00191688708619876,-0.00679051542680633,0.00901686389775431,-0.00211767803141558,0.0182720151716524,0.030851893931265,0.0115452199661062,0.0262900070643119,0.0344385374827699,0.00849149587059242,0.0127472210303129
0.00254729942699849,-0.00065747000370223,0.00146324265538814,0.00209216234863209,-0.00204678108146546,0.00128305260286957,0.0095924903940891,0.00154422600568643,-0.0111217370406808,0.00910894350426775,-0.00290204301518727,0.0199202737257558,0.0347338019515791,0.0124280902472244,0.0246740758046817,0.0381082649927231,0.00908263142065878,0.00985563578230767
0.00267563983289887,-0.000706953507066729,0.00156611147664509,0.00208380783461309,-0.00258108135905522,0.0016579765892672,0.00994655233681309,0.001045582522561,-0.0158889996524751,0.00867176542680993,-0.00414700147442616,0.0203775432323262,0.0383382455609185,0.0129828579504272,0.0220654978678398,0.0414110993728731,0.0096040734503308,0.00621155464112198
