angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
2.45679081075786e-06,4.61876672422478e-05,9.33580508087988e-06,-1.05232539727462e-05,6.60671995526301e-05,-2.22749033508713e-05,0.000581126568609097,-7.4925295309196e-05,0.00143740005918524,-0.000273966297494095,-7.75663454307607e-05,0.00136707442222729,0.000386910430599769,-7.21545812281746e-05,0.000758206590713388,-0.000456157809368547,-8.08420665117711e-05,0.000819633185401254
1.98215334627953e-05,0.000226875240995585,4.42024768890225e-05,-3.34461163514336e-05,0.00029643146678985,-0.000113654861595632,0.0027514749393332,-0.000438008637245111,0.0065968678813979,-0.00123846528582912,-0.000342687466395805,0.00644815458669203,0.00187286129949445,-0.000375754249672539,0.00354076446691655,-0.00210109213195941,-0.00037457571281455,0.00378110184767648
5.87087755451329e-05,0.00055112624054164,0.00010687110771103,-3.47268548682005e-05,0.000654184467050918,-0.000285575512966792,0.00665241396639255,-0.00130240721286841,0.0151750971078171,-0.00283376492655155,-0.00073885689258396,0.0154581172478735,0.00461481677405987,-0.000987544302831745,0.00824624510667542,-0.00493577069757163,-0.000937161642746009,0.00876218123982082
9.64873635630943e-05,0.000958826325407815,0.000180686593033475,1.33676897283507e-05,0.00100824493641967,-0.000497434440476359,0.0117569722408651,-0.00267527955990545,0.0250801231506542,-0.00479684530899698,-0.00125713977089209,0.0268054339441788,0.00824129872116799,-0.00185039501766951,0.0135691312426515,-0.00849349358619365,-0.00180547204598345,0.0145707864713784
0.000132234969579532,0.00146000715985255,0.000244353027272697,0.000105968892439587,0.00129926578042795,-0.000716880622185675,0.0176238359733765,-0.00432918716120268,0.034842689142554,-0.00707305347668854,-0.00210934819121964,0.0389644738622063,0.0123827585957133,-0.00286219056281764,0.0183399378565193,-0.0124446488503424,-0.00299682306349844,0.0202487785775337
0.000189876523220992,0.00206761821198347,0.000290064379644327,0.000221576543672655,0.00156565169193032,-0.000951652836927591,0.0238665424310035,-0.00598011819470163,0.0437498911449229,-0.0096257437281384,-0.00336402823295499,0.0507821488639624,0.0167318215319726,-0.00388954971915423,0.0219885649465214,-0.0165312690893197,-0.00440654817543377,0.0253474685333204
0.000246107304095472,0.00268724823407845,0.00032059213164475,0.000326623074698503,0.00182940221764637,-0.00119901032660221,0.0301445447253052,-0.00751024735569131,0.0516577395728621,-0.0123185601082465,-0.00484681024410103,0.0616028805245342,0.0210547316600163,-0.0048284498658973,0.0245638265060631,-0.0204846328088213,-0.00586574818626585,0.0300503802885047
0.000274930569993138,0.00326258022920225,0.000338534212048991,0.000403915169623935,0.00205831577642633,-0.0014237027637308,0.0361958776086629,-0.0089163563769094,0.0587942969166209,-0.0149689660690975,-0.00632554348729769,0.071254586208947,0.0252060057328831,-0.00564428745760664,0.0264369645757139,-0.0240634843154822,-0.00730901200294255,0.0348284925931086
0.000306425790868594,0.00381055068780416,0.000338085039025466,0.000465718724946871,0.00224519407926848,-0.00159943714648322,0.0418255994961929,-0.0101507236813476,0.0656149853274347,-0.0174289098567938,-0.00758840351955001,0.0798331013179488,0.0291041394498115,-0.00631577033296877,0.0280303311377414,-0.0271616145147356,-0.00881912652084944,0.0399160215184685
0.000379929063689862,0.00428766384607835,0.0003235620949826,0.000530103295461034,0.00245954181138944,-0.00172398291598459,0.04692214009797,-0.0111726122633369,0.0725699890359445,-0.0195977650847541,-0.00857952062917059,0.08745496088184,0.0327109970247984,-0.00686386130232912,0.0296434448732398,-0.0298027862313112,-0.0105079166027592,0.0451810599956923
