orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.98727009464,0.0122924117152331,-155,-179.959484580621,0.00921150582184512,155,179.741039536946,0.0337235872359672,-155,179.807297967495,0.220510723948387,155,-179.886052178504,0.0837563099900342,-155,-179.956049425499,0.32155442193185,155
-179.987266558146,0.0123092714007148,-155.000007189687,-179.959469203787,0.00927825879492482,155.000019878055,179.741217556582,0.0336117015504279,-154.999754715768,179.807473207998,0.220370914928395,154.999471767426,-179.886153412595,0.0833374865443597,-154.999816289756,-179.955991405421,0.321349199939679,154.999617128035
-179.987272823964,0.0123548299983962,-155.000018392063,-179.959438327623,0.0094098179418955,155.000050869231,179.741652625895,0.0333083393236444,-154.999212913347,179.807918158899,0.220061334449957,154.998251386882,-179.886365635666,0.0823560981741556,-154.999421953056,-179.95585089393,0.320852992268101,154.998731945663
-179.987299035588,0.0124446317783276,-155.000032968641,-179.959409928951,0.00960750317036954,155.000090640362,179.742444777743,0.0327283939081587,-154.998354226367,179.808763681653,0.219578615413527,154.996209646766,-179.886702247071,0.0806888430980459,-154.998856100541,-179.955616149257,0.319990048574486,154.997252144703
-179.987349847754,0.0125659054367857,-155.000050329552,-179.959405905666,0.00988042536359336,155.000137132652,179.74368760321,0.0318152311504046,-154.997191744252,179.810145293389,0.218972625575489,154.993297343879,-179.88717443615,0.0782879183871617,-154.998238457388,-179.955323986487,0.318713019149496,154.995149074524
-179.987427665963,0.0126920717321229,-155.000074632109,-179.959408072249,0.0102247700572394,155.000188549311,179.74545276184,0.0305452438112139,-154.995749744913,179.812192286968,0.218318323097316,154.989508599707,-179.887777231984,0.0751546428504095,-154.997728005406,-179.955048119916,0.316964172353686,154.992429640978
-179.987525169551,0.0128210219107742,-155.000113532963,-179.959370038949,0.0106052722463752,155.000266798534,179.747788182242,0.0289396495696918,-154.994055711492,179.815011150795,0.217702938280883,154.984894388069,-179.888465207354,0.0713168778363637,-154.997461925551,-179.954853887043,0.314685111483645,154.989113699844
-179.987625264883,0.0129746971844348,-155.000163051859,-179.959246944586,0.0109965333498403,155.00040659588,179.750736197826,0.0270627624840437,-154.992129378217,179.81866888682,0.217215761169173,154.97957112202,-179.889144506656,0.0668030473956632,-154.997490759391,-179.954783585929,0.311781258735306,154.985177981982
-179.987718788614,0.0131768487592415,-155.000196346038,-179.959009334576,0.0113978652686885,155.000623241947,179.75432415469,0.024995878566973,-154.98996978286,179.823200166314,0.216907335968276,154.973706520424,-179.889701168004,0.0616520147633765,-154.997768933895,-179.954842975286,0.308109100320726,154.980485563513
-179.987796496075,0.0134385684733392,-155.000183977629,-179.958634576501,0.0118216549765371,155.000907296135,179.75855299693,0.0228121039799317,-154.987531900458,179.828638105961,0.216782895275076,154.967516476326,-179.890028196104,0.0559141390670996,-154.998188059778,-179.954990276162,0.303601643415685,154.974773818613
