angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
5.32304675664205e-06,1.28981517564788e-05,9.86810975654408e-06,-1.36624866753812e-05,-5.8144049187936e-06,1.00318958105946e-05,0.00020642502345501,-1.56279193239875e-06,0.00018875660287431,0.000222284973022236,-9.26551356601652e-05,-0.000165860677401831,0.000286454984115448,-0.000219548381035809,6.72887705390903e-05,0.000193717955428257,-6.0628137674369e-05,-6.3050806390533e-05
2.52031666472497e-05,5.28799087888864e-05,3.85334908512213e-05,-4.01202196203623e-05,-3.57189155018297e-05,3.93089729019059e-05,0.00095962238869069,-4.83459047462466e-05,0.000944211451660807,0.000977389781680966,-0.000455075263827756,-0.000834440639541767,0.00135628579489526,-0.00104769067989313,0.000344526667714258,0.000933580000852269,-0.000287057605761751,-0.000389975491273004
6.09352807124293e-05,0.000117066072663797,7.41905332480423e-05,-5.64568516309301e-05,-9.7144875686819e-05,8.42547676647971e-05,0.00227902838167527,-0.000262261186109994,0.00249952416033551,0.00216459764348921,-0.00112183409483347,-0.00215589337258844,0.00323823093251841,-0.00250290612708774,0.000917637012061553,0.00229512369007232,-0.000726794433693721,-0.0011711266715272
9.13137912865273e-05,0.000205974478037012,0.000114087852396256,-6.45296300733671e-05,-0.000188984321891515,0.000131607659028802,0.00397313831445459,-0.000739457277316146,0.00497648134508867,0.00349689011403512,-0.00197629370196158,-0.00409307645174212,0.00557556637637219,-0.00431105036803524,0.00180728605442075,0.0041148573106474,-0.00134892798420886,-0.0023917984082378
9.20732330502964e-05,0.000311039154684262,0.000164174532885517,-7.42090216086007e-05,-0.000325815792952574,0.000154755256324973,0.00590128077009234,-0.00144571251323564,0.0084641104597927,0.00477443871112318,-0.00288229071344556,-0.00657507495251096,0.00807123999774132,-0.00629203362467266,0.00302759198817797,0.00626140187202249,-0.002083128470352,-0.00386865076746111
7.01205166212328e-05,0.000408814525855585,0.000212310275674356,-7.66270072537793e-05,-0.000501020552469028,0.000142258757077031,0.00795793396907611,-0.00231352561723595,0.0129007208303654,0.00583633174576488,-0.00369296444129865,-0.0094308887786672,0.0105104984444432,-0.00830932380892412,0.00455582319562278,0.00864027588743352,-0.00293070726677286,-0.00536178339301944
4.78354417373466e-05,0.000489758443241082,0.000249256558514296,-6.52177687494522e-05,-0.000691949650868179,0.000102849545486878,0.0100500583060636,-0.00327658231480682,0.018109735553666,0.00660017778206757,-0.00432336832884522,-0.012400457467893,0.0127483474339286,-0.0102148893318785,0.0063062449460414,0.0111636491529983,-0.0039396230272169,-0.0066214073466135
4.23714791747757e-05,0.000547088060128634,0.000268286627998371,-5.17629784508383e-05,-0.000888951275570426,4.40577715255874e-05,0.0120452203760147,-0.00416509101345519,0.0238962471270396,0.00699717387277811,-0.00482053267869063,-0.0152141353372285,0.0147209671575999,-0.0118838181380359,0.0081216107701077,0.0137692772824795,-0.00504056424253905,-0.00746348699823297
5.81528196837728e-05,0.000650050070456149,0.000264808180676389,-3.71621590119583e-05,-0.00107625281805029,-1.13635121379939e-05,0.0138040618633691,-0.00481992982896059,0.0300683226267467,0.00697790257500011,-0.0052901652783076,-0.0176702484081788,0.0164205250237514,-0.0133370196644609,0.00994495175129715,0.0164082725483413,-0.00607655780640894,-0.00790888330612899
8.97145491213198e-05,0.000825692571526912,0.000260575475035344,-2.21401994686474e-05,-0.00124207578270683,-4.60907487091315e-05,0.0152613477775794,-0.00525891346306913,0.036360418470675,0.00657485611049307,-0.005789532298621,-0.019600930098306,0.0178659414229662,-0.0145958939230076,0.0117992591593562,0.018991642176795,-0.00700446150789599,-0.00811018891143095
0.000124187580780668,0.000994189445757527,0.000280465313205289,-3.18334513277969e-05,-0.00136988032924541,-7.20692144520936e-05,0.0164092978053463,-0.00558433325163196,0.0424398028777427,0.00586587505568435,-0.00629605546552741,-0.0208367043092887,0.0190796592558892,-0.0155491535718539,0.013527835562537,0.0214092808508283,-0.00786967787759518,-0.00813460102587493
0.000151623041340244,0.00118469921103291,0.000310021705774502,-6.83448079832271e-05,-0.00144818607857691,-0.000106912041369582,0.0172434391565595,-0.00582077228580169,0.0479913755926431,0.00496110220801437,-0.00677583721640036,-0.0212531099099093,0.0200779283538139,-0.0162712488680795,0.0149982040588227,0.0235479092783818,-0.00868574344122053,-0.00794904420308113
0.000180998774649031,0.00141886890297706,0.000321490286159911,-9.96889962112952e-05,-0.00150250455891414,-0.000147455114840022,0.0177537832355982,-0.00593251964879646,0.0527738995233882,0.00400835732649223,-0.00722831619636563,-0.0207722500813484,0.0208963142158932,-0.0169015088214654,0.0162493571520111,0.025298090119645,-0.00946456474493689,-0.00744466810614474
0.000210941872308898,0.00166277875871657,0.000310555433575525,-0.000101526718917901,-0.00152856020289542,-0.000158339182911499,0.0179509966631018,-0.00596163542349035,0.0567508463753646,0.00315512913821693,-0.00765391645727765,-0.0193707118581701,0.0215840657519536,-0.017417139332126,0.0173262099003268,0.0265963339163756,-0.0101399938212529,-0.00649892977446217
0.000224004324390312,0.00190651994096438,0.000274612152038063,-8.07048087690686e-05,-0.00149939407463103,-0.000129785188958626,0.017910370247154,-0.00603436990935528,0.0601268966902798,0.00251947131943754,-0.00803742500894968,-0.0170757389460194,0.0221666156970294,-0.0177796977653344,0.0182358625838701,0.0274231580129162,-0.0106318378745303,-0.00511229481252883
0.000223727486159628,0.00212612888579305,0.00020425797919439,-5.95554023591459e-05,-0.00141246143966787,-8.82931772633389e-05,0.0177379635854677,-0.00628018933416964,0.0631281343578711,0.00216044007511336,-0.00835212665876451,-0.0139265933972968,0.0226421685792371,-0.0180054715446037,0.0189807949185229,0.0277551819426116,-0.0109922372051667,-0.00335487172507487
0.000221430625930728,0.00232038282692483,9.33669681314128e-05,-4.70060053856125e-05,-0.00128399860442125,-5.45670686320354e-05,0.017502762620325,-0.00673416143938924,0.0658234504599275,0.0020654839224154,-0.00858789903268108,-0.00999644803957042,0.0230208853151272,-0.0180948370762508,0.0195844375780071,0.0275831494557113,-0.0113157440277446,-0.00127694892899623
0.000209468960513873,0.00248913824293393,-4.510676548669e-05,-4.96261306911657e-05,-0.00113593108870635,-3.60339764551836e-05,0.0172513859942489,-0.00726649994118244,0.0681591703793642,0.00218397064322298,-0.00878040381230917,-0.00543402825487732,0.0233217676517888,-0.0180114031399819,0.0200950910635606,0.0269635084403911,-0.011651372083012,0.00103880472423547
0.000174099555969109,0.00261670420513982,-0.000167620262227627,-7.19735531983285e-05,-0.000952910025339356,-2.97185657159892e-05,0.0170036712778685,-0.00772483562332723,0.0700385481676118,0.00245406034813387,-0.00897469013292144,-0.000456294648607086,0.0235031157749969,-0.0177559021563083,0.0206195419621045,0.0259603243377612,-0.0119844214738911,0.0034397317745564
0.000113716750442926,0.00271691770709595,-0.000249507879934756,-0.000116922472311146,-0.000732460759499585,-3.29595309094524e-05,0.0167091852120295,-0.00809576893019368,0.071367628456459,0.00279907309806007,-0.00917245299060897,0.00467567513440622,0.0234862257814633,-0.0173411019835205,0.0212705502365793,0.0245950876158057,-0.0122545768287399,0.00577347409432774
6.06302471639589e-05,0.00284218009843163,-0.00031409289871457,-0.000202346155529298,-0.000506615685388075,-3.52300603577315e-05,0.0162734335151263,-0.00847277113274657,0.0721257766719583,0.00313335999019855,-0.00934212480378332,0.00969974413998963,0.0232593224122981,-0.0168008742695155,0.0221223426401852,0.0229133289112554,-0.0124271577390116,0.00796637245986168
3.11719549715375e-05,0.00299909039794733,-0.000379782344776817,-0.000332480256733796,-0.000316459219184663,-2.84969028663553e-05,0.0156448304555939,-0.00892588711765253,0.0724310609462237,0.0033916489133956,-0.00946859261052238,0.014376177559705,0.0228622665319091,-0.0161664532818126,0.0231681715422838,0.0209912183904217,-0.0125359761115753,0.0099814228573039
-1.20227024771884e-05,0.00311800980037803,-0.000444262968892422,-0.00047641352486703,-0.000167778017418359,-1.50774805155959e-05,0.0148963545087735,-0.00942313291720264,0.072437224024956,0.00355907549016906,-0.00956619914761435,0.0184557777863279,0.0222899678241802,-0.0154210348384099,0.0242630399793205,0.0188932564245289,-0.0126171159382241,0.0117289638948119
-8.89562496640512e-05,0.00317135081619087,-0.000505800619838679,-0.00061003608815117,1.80710521700652e-06,-5.1454085473094e-06,0.0141695504191928,-0.00985537027287448,0.0721226182936851,0.00365985296986456,-0.00963045524524059,0.0217417593386028,0.0215112516040201,-0.0145634082204519,0.0251947088064212,0.0167262170870138,-0.0126499477865931,0.0131172899427405
-0.000172948858318747,0.00316460050091118,-0.000563158984981646,-0.000739770061191646,0.000231235821685246,9.9939492347444e-06,0.0135475965736532,-0.0100987206791483,0.0712650438142986,0.00371461370052872,-0.00962620818837565,0.0241682631779339,0.0205823984927452,-0.0135893315554571,0.0256896913356173,0.0146177271016851,-0.0126119911863741,0.0141133232191184
-0.000226964185152338,0.00306289516861911,-0.000615521772220548,-0.000862467161804359,0.000491139102184549,5.3216458721324e-05,0.0130417925464021,-0.0100655658078212,0.0696525884790355,0.00371603373105243,-0.00951229499554021,0.0257281046294918,0.0196167306462975,-0.0124500623792624,0.0255439655667323,0.0125954737197918,-0.0125209974813059,0.0146794292608375
-0.000239948466456231,0.00288344579122691,-0.000654230659549195,-0.00096774660157729,0.000741688200896565,0.000108409509022676,0.0126162141094198,-0.00972337154819021,0.0673035011509967,0.00362741419721802,-0.00927699360460171,0.0264251466164112,0.0186448800607947,-0.0111134310017854,0.0248287535247431,0.0106520352139453,-0.0124167912707494,0.0147674710915812
-0.000237475142321976,0.0026746251960623,-0.000664891117806296,-0.00107276937509631,0.000977234550314963,0.000162856285361038,0.0121998870301749,-0.00913877659295465,0.0644881981685099,0.00342346003928576,-0.00898882568676062,0.0262743235269098,0.0176168007243629,-0.00961829400087813,0.023856645301367,0.00883795109976987,-0.0123139131534561,0.0143719083214794
-0.000255995768834485,0.00246621674159482,-0.000653732826243291,-0.0011743103408219,0.00120210991162875,0.000223217573149288,0.0117040330932891,-0.0084604914457966,0.0615621624561698,0.00311297074564695,-0.00873469021422779,0.0253067727071525,0.016495915943675,-0.00804850977567935,0.023051192904679,0.00717014517764168,-0.0121988918720814,0.0134858810404692
-0.000298207862215864,0.0022810217849064,-0.000634399571641566,-0.00124544002478335,0.00141996623989001,0.00028622126443881,0.0110617703822631,-0.00781354934403476,0.0588175386980778,0.00266507277667805,-0.00853095199390797,0.0236046507036766,0.0152571107617242,-0.0064624601380637,0.0227248024168497,0.00562424827598149,-0.012069977505556,0.0120676110664114
-0.000349058043495212,0.00209483366499237,-0.000601219698978989,-0.0012992387731691,0.00162563121526714,0.000357467549064139,0.0102687580931577,-0.00725998892544086,0.0564560583283934,0.00199353574953573,-0.00834762359441425,0.0212688816929502,0.0138930249066409,-0.00483986031531734,0.0229257234957395,0.00422009143019161,-0.0119344534927565,0.0101181236357527
-0.000413123723841878,0.00189733028941104,-0.000542092514102991,-0.00132988973818355,0.00177457764877734,0.000416420466119,0.00934413020293715,-0.00681984323119844,0.0545615739105827,0.00105431595921876,-0.00814471740377471,0.0184034196849275,0.0124756429696166,-0.00315676117136211,0.023540662342354,0.00300118880820949,-0.0117981057511758,0.00776537659694944
