orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.994734295124,-0.00661812181906986,-155,-179.973420946174,0.02171263964093,155,179.774596466668,0.0601765413111544,-155,179.691372128474,0.0410728393267891,155,179.723997569994,0.100607983623145,-155,179.657973310133,0.165768020596989,155
-179.994721457498,-0.00664543700690364,-155.000022080666,-179.973449854075,0.0217244440961658,154.999977484865,179.775145721388,0.0602021155453085,-155.000541098274,179.691932474381,0.041336147438309,155.000476689261,179.724774311779,0.101207309655521,-155.000200284838,179.658508856,0.16593382233421,155.000222455416
-179.994693337032,-0.0066990761413866,-155.000064594114,-179.973500789436,0.0217453167588892,154.99992922916,179.776450001283,0.060346775013502,-155.001973797948,179.693173593117,0.0419855299710616,155.001708458689,179.726628733948,0.102638835742934,-155.000732912342,179.659825803554,0.166354229061374,155.000890975371
-179.994657621905,-0.00678356733035619,-155.000129970647,-179.973566687224,0.0217795955651608,154.999853862564,179.778723426723,0.0607593813047398,-155.004826736484,179.695178900982,0.043130364263528,155.004047542039,179.729821399691,0.105103946136768,-155.001780117357,179.662187417958,0.167135202328669,155.002256783962
-179.99463532315,-0.00689811398288671,-155.000224048729,-179.973637723477,0.0218464128090769,154.999765269523,179.782099431181,0.0615691213019463,-155.009679456311,179.697917336909,0.0448017241300712,155.007805984432,179.734442611582,0.108700866529699,-155.00353163816,179.665781405599,0.168341725694187,155.00446632933
-179.994640816338,-0.00702848290242743,-155.000345709905,-179.973695480367,0.021970692287583,154.999683888023,179.786650959556,0.062866847364789,-155.017075965413,179.70126562605,0.0469459388751362,155.0131983192,179.74045958096,0.113449747170745,-155.006163726075,179.6707409618,0.170038656139544,155.007528644539
-179.994672650168,-0.00715487996789461,-155.000488542212,-179.973721554467,0.0221746556733153,154.99962514612,179.792397659657,0.0647060615755532,-155.027458912379,179.705053215867,0.0494598226440605,155.020290331671,179.74775645453,0.119286252145767,-155.009803048737,179.677148557476,0.17231744664197,155.011309541657
-179.994719861402,-0.00725166860514021,-155.000642279172,-179.97370945292,0.0224832015769814,154.99960015327,179.799283311294,0.0670436814400493,-155.041158878983,179.709070026931,0.0522663161721259,155.028993157474,179.756180920753,0.126074970507389,-155.01448583156,179.685050692871,0.17522923344699,155.015569683769
-179.994770092379,-0.00734152549121761,-155.000794026682,-179.973656736518,0.0229150242727916,154.999606977334,179.807171879795,0.0697461154946073,-155.058396153759,179.713077564036,0.0553483728368781,155.039102055162,179.765576199499,0.133692672893799,-155.020215725858,179.694465879469,0.178735330103573,155.020082243278
-179.994817983758,-0.00746882291971328,-155.000943355723,-179.973565004071,0.023479720542578,154.999633756407,179.815890080561,0.0726907066847655,-155.079238953732,179.716855841912,0.0587213584075824,155.050315925411,179.775796282979,0.142028379861265,-155.02700963918,179.705361881943,0.182772873316869,155.024707979191
-179.994863822803,-0.00763577207718186,-155.001104086561,-179.973449665068,0.0241729559827204,154.99967546883,179.825260390366,0.0758141309148254,-155.103565090442,179.720229339418,0.0623873351649381,155.062236619535,179.78670822171,0.150907731915118,-155.034794500285,179.717643475037,0.187305277443423,155.029346023639
-179.99490840557,-0.00786014011972104,-155.001281758976,-179.973322082893,0.0249752443251044,154.999737183762,179.835102975264,0.0790676751523922,-155.131071912222,179.723085498353,0.0663287143421095,155.074394758538,179.798188605495,0.160199280682788,-155.043421584764,179.731150441455,0.192303691995408,155.033876524555
-179.994944536315,-0.0081709276332208,-155.001466012187,-179.973172923494,0.0258717875841754,154.999822165559,179.845232529029,0.0823823957764831,-155.161318523726,179.725396308029,0.0705274676482299,155.086276319108,179.810134400872,0.169851252912816,-155.052764864548,179.745659613988,0.197745906420813,155.038117226535
-179.99496658075,-0.00857807998307124,-155.001644011046,-179.972982274012,0.0268381575545562,154.999913417051,179.855469981973,0.085713222865659,-155.193843209076,179.727218128661,0.0749658047647905,155.097353853628,179.822470771555,0.179798659633137,-155.062724041657,179.760911143839,0.20357167480758,155.041815810388
-179.994978364872,-0.00908613206283472,-155.001801427674,-179.972736969889,0.0278356245361121,154.999988329655,179.865679304891,0.0890868199469744,-155.228301734705,179.728674847865,0.0796173131479476,155.107115563939,179.835137494866,0.18995441160035,-155.073202867214,179.776633930507,0.20967504056807,155.044720350913
-179.99498036263,-0.00968895988588738,-155.001918546288,-179.972439502585,0.0288294697695094,155.000039475607,179.87578504811,0.0926034900390409,-155.264479563001,179.729924080184,0.084440375043467,155.115072224113,179.848073373747,0.200240682955117,-155.08410660289,179.792543530497,0.215980310784534,155.046618871863
-179.99496890964,-0.0103868381050192,-155.001972141006,-179.972102346815,0.0297963147084008,155.000071290569,179.885751180747,0.0963833896222269,-155.302201620891,179.731116168425,0.0893877626350061,155.120776567578,179.861223046745,0.210579761258678,-155.095353996337,179.808350223976,0.222466263375727,155.047327929581
-179.994948940068,-0.0111838629655972,-155.001946407357,-179.971742092578,0.0307299170355958,155.00009247042,179.895568396034,0.100472254643144,-155.341261880541,179.732372448034,0.094433085342608,155.123866452428,179.874541995304,0.220872958560594,-155.106891482725,179.823796746229,0.22914006278408,155.046711306671
-179.994934366731,-0.0120715712892489,-155.001850487956,-179.971376316547,0.0316162166179153,155.000110001945,179.905238873854,0.104828497102667,-155.381398710054,179.733778923106,0.0995763661689406,155.124103931964,179.887961616171,0.231021833957518,-155.118726761433,179.838662834533,0.236000795445988,155.044720251588
