angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-7.32942591876088e-06,-1.14650237835367e-05,7.82078408091252e-06,-1.84395799185214e-05,-3.48045364857363e-06,3.72613272964943e-06,2.89014141209988e-05,4.49387985801125e-05,7.41131894578621e-06,-2.19882777562829e-05,2.656063843186e-05,-0.000191916308833702,1.65969868104531e-05,5.52777932420535e-07,9.72138474979048e-05,1.48362867294099e-05,0.000102318512849146,-0.000275269761507581
-3.47028217681358e-05,-3.79051381428699e-05,3.70292679201899e-05,-7.91170515037153e-05,-3.28575989821002e-05,1.76422166530748e-05,0.000120461664788669,0.000212772887656588,5.14691681985308e-05,-6.31619517917772e-05,6.843222030167e-05,-0.000933239000997264,7.03928784335138e-05,2.71851600286392e-05,0.000452091606130899,7.84350517937065e-05,0.000476260796710569,-0.00131970543858898
-8.39031942117286e-05,-5.36970149275407e-05,8.13386866518889e-05,-0.000164122656923478,-0.000117390503995818,2.62760910936481e-05,0.000269677725743179,0.000522623691793995,0.000178767470542357,-4.96497672615107e-05,6.53899193945626e-05,-0.00227096214645365,0.000143029675138407,0.000130839504840739,0.00103312947850257,0.00020042236427891,0.00117482276107171,-0.00311266831782952
-0.000140094843511263,-5.26489856922998e-05,0.000119450880297244,-0.000256915424673043,-0.000233339522690544,1.42150780206978e-05,0.000482958823513307,0.000939757148824076,0.000406793026105531,7.08438951525332e-05,9.35528751305304e-05,-0.00388037408548892,0.000195069379249149,0.000306629392755835,0.00167096051028867,0.000355130522161165,0.00213431603854321,-0.00502437653920529
-0.00017531622737482,-3.87342605131214e-05,0.00015162377748725,-0.000369149180583681,-0.000320590693835858,3.05752843696312e-06,0.000787778368372328,0.0014178322417873,0.000729411401511357,0.00031865274999219,0.000300335054096446,-0.0053404588377638,0.000213325123818888,0.000548555334280782,0.00225045056461426,0.000521874360987005,0.0031640341598897,-0.00629435694713499
-0.000176993889889672,9.79779913974886e-07,0.000186430042093762,-0.000476385491071103,-0.000374940532384843,1.7508963392813e-05,0.0011695605643327,0.00190306653530958,0.00114715394088419,0.00072993793976341,0.000735744050913642,-0.00624466901595384,0.000221509682897904,0.000931845917095828,0.00266748759777285,0.000692621724830791,0.00406656220306625,-0.00641065656461021
-0.000161113664454236,5.92139778888301e-05,0.000213975411901132,-0.000551871376241882,-0.000418766230214102,5.11249966384894e-05,0.0015655969834691,0.0023294704750211,0.00163288418621813,0.00130271755442495,0.00138179855983366,-0.00629760997322806,0.000229912930295587,0.00146875821881717,0.00282965927354358,0.00088702748753098,0.00476153695155004,-0.00532566786214087
-0.000148659333021405,0.000113434519219417,0.000218718640869539,-0.000617053570139898,-0.000420402251675738,4.92338849704732e-05,0.00194378527749867,0.00268109309991331,0.00211455290332195,0.00195671803348442,0.00218537840424564,-0.00543066471307131,0.000221842228412639,0.00210655070768818,0.00274102883823787,0.00111940735778535,0.00520208139348425,-0.00328890930480695
-0.000147408143562119,0.000171073812117523,0.000189468301885477,-0.000688682720648497,-0.000365101618327828,3.82461605950074e-06,0.00230466104804388,0.00302175881464063,0.00252071834578998,0.00259515143268835,0.00308448704924095,-0.0038275093046966,0.000185026225502874,0.00281804601144457,0.00248898755597719,0.00131491660667697,0.00545851785249334,-0.000627746772110022
-0.00017115637845837,0.0002704753997505,0.000135093640403832,-0.000746631057638788,-0.000284295586793889,-2.43635926271746e-05,0.00264098681692144,0.00337613236762961,0.00283177468036211,0.00320168961797629,0.00400407861136139,-0.00182657521993869,9.45855566572256e-05,0.00356374199275034,0.00220427934191728,0.00136824120531202,0.00568055507330349,0.00227150831377189
-0.000246068683691579,0.000398757816444325,7.95530721080146e-05,-0.000759529918155837,-0.000194669234500118,-5.48572102877635e-05,0.00296436517795488,0.00368897460207528,0.0030602467094902,0.00378120144511428,0.00485326951500205,0.000249953251808703,-7.50494144010707e-05,0.00428774201989388,0.00199490116582931,0.00123727966115649,0.00586929674155418,0.00498811111483922
