orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.999164126293,0.00514050349262435,-155,-179.983230137668,0.00645737947120768,155,-179.99932569986,-0.0460183446290129,-155,179.979116413539,-0.0169836190742913,155,179.97671861896,-0.0338804784106063,-155,179.935643077139,-0.0380288378798117,155
179.999144378939,0.00520493431651854,-155.000013801583,-179.983234598789,0.0063906803060822,154.99998320805,-179.999321338304,-0.0460962188143173,-154.99973969401,179.979179448726,-0.017064555897308,154.99970351262,179.976685538973,-0.033723694452291,-155.000012171434,179.935655319313,-0.0380400936395445,154.999769501739
179.999101514763,0.00536402057232245,-155.000048657856,-179.983242254506,0.00623316341245949,154.999951996548,-179.999303104372,-0.0463388573249012,-154.999139976526,179.97931480577,-0.0172844856395697,154.998980505525,179.976649042433,-0.0333587025198702,-155.000036901448,179.935694278674,-0.038076651202773,154.999248041443
179.99903525296,0.00563903238906153,-155.000106247794,-179.983231105379,0.00596718216247779,154.999919998154,-179.999274307127,-0.0468399281672856,-154.998159610414,179.979539054818,-0.0177208623058063,154.997706898934,179.976632946231,-0.032774174622635,-155.000061967471,179.935790933329,-0.0381690267409862,154.998397153609
179.99894630509,0.00603615563480698,-155.000191838616,-179.983184017654,0.00558317806322428,154.999883605573,-179.999233100627,-0.0476630976059569,-154.996811759928,179.979857417422,-0.0184160648690173,154.995833017355,179.976650153576,-0.032019906417923,-155.00005920658,179.935976584491,-0.0383529087320325,154.997211769976
179.998834841508,0.00654652839386282,-155.000308589421,-179.983092608121,0.00506283293728555,154.999821420519,-179.99916439244,-0.048857225774215,-154.995118004886,179.980247494918,-0.0194085231243267,154.993363049444,179.976732949805,-0.0311581061978955,-154.999974281079,179.936267736177,-0.0386863967498511,154.995698508231
179.998690225132,0.00714903453341177,-155.000448561609,-179.982950583205,0.00440215492066382,154.999731936022,-179.999043417212,-0.0504583035064064,-154.993105697165,179.980675827022,-0.0207473074893463,154.99031885742,179.976932145921,-0.0302397723925267,-154.999724343938,179.936673739277,-0.039267187265643,154.993868064172
179.998496145074,0.00782798956296323,-155.000600256262,-179.982756229779,0.00362177673253514,154.999638316968,-179.998843442323,-0.0524616213888341,-154.990833907831,179.981120301879,-0.022453699534702,154.986725761604,179.977297093029,-0.02930573255869,-154.999231543745,179.93721226598,-0.0402054136989123,154.991715135541
179.998252336108,0.00858170411742289,-155.000749807023,-179.982511145398,0.00275163788817228,154.99956313084,-179.9985464265,-0.054836914563607,-154.988402926678,179.981563501934,-0.0245129528043922,154.982610935245,179.977865106319,-0.0283971402374361,-154.998443838052,179.937897448374,-0.0416071496808605,154.989198074589
179.997977852909,0.00942352398982222,-155.000881968264,-179.982224283503,0.00183247068524865,154.999509014898,-179.998132175357,-0.0575501473905232,-154.985922712643,179.981982756464,-0.0269035103288719,154.978025589322,179.978663114712,-0.0276018183266735,-154.997335257023,179.938716811017,-0.0435814184671396,154.986252612795
179.99769236423,0.0103734662537977,-155.000999683241,-179.981908092028,0.000915770339345895,154.999472643705,-179.997579483963,-0.0605498196243328,-154.98349311562,179.982342677361,-0.0296235070678376,154.973071381544,179.979709258374,-0.0270976910529573,-154.995929533041,179.939642573568,-0.0462266803513318,154.982823394235
179.997398851907,0.0114469272386615,-155.001124427719,-179.981584394469,6.82974277968083e-05,154.999450922812,-179.996890472259,-0.0637914300950574,-154.981221887507,179.98258514944,-0.032676053803343,154.96790028898,179.981000305577,-0.0271112836752565,-154.994311986393,179.940664228548,-0.0496020246809759,154.978907383173
179.997087181064,0.0126617844652066,-155.001267741621,-179.98128898569,-0.000635056309984584,154.999431646799,-179.996089733727,-0.0672380093148274,-154.979229628052,179.982631768791,-0.0360429597234534,154.962683216742,179.982521424207,-0.0278327748387511,-154.992574159411,179.94180824325,-0.0537681071658798,154.974594144443
179.996747920417,0.0140463408257782,-155.001423809095,-179.981056185513,-0.00112773445146549,154.999405394804,-179.995185492023,-0.0708313601903301,-154.977610158798,179.982381663011,-0.0396754389452643,154.957571287959,179.984268106273,-0.0294005492207205,-154.990761805629,179.943133261451,-0.0587997525111396,154.97003590767
179.996380841284,0.0156217503370074,-155.001583084208,-179.980922184269,-0.00134077837255255,154.999369870233,-179.994149773411,-0.074508233879066,-154.976385369619,179.981729269944,-0.0435082654207488,154.952709827372,179.986220428742,-0.0319191554728463,-154.98887870006,179.944692588116,-0.0647185465619191,154.965403828982
179.995985860798,0.0173885359824918,-155.001738153549,-179.980915939333,-0.00120153419967218,154.999314231588,-179.992941852267,-0.0782081859585842,-154.975511982506,179.980606249637,-0.0474758150509947,154.948253945117,179.988309735226,-0.0354678641425604,-154.98688617913,179.946500922483,-0.0715038606822597,154.960859436706
179.995561690173,0.0193409337178119,-155.001878778891,-179.981051252238,-0.000656119661675467,154.999226117291,-179.991526571968,-0.0818701194136766,-154.974917704006,179.978988996231,-0.0515048241376189,154.944337929231,179.990436850711,-0.0401127051961277,-154.984691598636,179.948538268369,-0.0791221849934471,154.956514313376
179.995101666935,0.0214663608059692,-155.001992878363,-179.981347211679,0.000316970510464492,154.999106456319,-179.989869430317,-0.0854484243236758,-154.974529045596,179.976870171232,-0.0555325487459475,154.941038381638,179.992515135766,-0.0458793539956997,-154.9821544794,179.950772747359,-0.0875358803860407,154.952442989816
179.994587785665,0.0237359780920223,-155.002081410724,-179.981819611963,0.00170368320432978,154.998961630215,-179.98794685694,-0.0889154696438991,-154.974297363404,179.974259860374,-0.0595438123976917,154.938352488624,179.994503093253,-0.0527383214841281,-154.979129461942,179.953169054733,-0.0967334673431762,154.948698692013
179.994017136827,0.0261020817790881,-155.002145908962,-179.982456696833,0.0034837399689545,154.998806695602,-179.985753743824,-0.0922488707049078,-154.974213332583,179.97121405276,-0.0635509743151315,154.936207305961,179.996409204647,-0.0606234855591101,-154.975529860062,179.955676395465,-0.106714529288714,154.945255653542
179.993403697079,0.0285055599799224,-155.002178912116,-179.983223619702,0.00564554538671049,154.998662887557,-179.983285216872,-0.0954309598188578,-154.974288653282,179.96780339609,-0.0675636495567421,154.934478441198,179.998275299247,-0.069442730044556,-154.971336976727,179.958229201288,-0.117440267010547,154.941947822798
179.992755473106,0.0309054372089891,-155.002185073059,-179.984092299068,0.00816375398508893,154.998541427001,-179.980536761254,-0.0984435450355899,-154.974531994318,179.964079464881,-0.0715992542746312,154.932967670518,180.000148671195,-0.0791009816095826,-154.966569923794,179.960752040242,-0.1288390063674,154.938467789117
179.992080577805,0.0332923347919417,-155.00217348917,-179.985048481382,0.0110019083327937,154.99844082165,-179.977508954666,-0.101259213093661,-154.974958810495,179.960101168925,-0.075690865702387,154.931368555337,180.002069980932,-0.0895414113908865,-154.961298859796,179.963158847398,-0.140830155219669,154.934451726832
179.991401175824,0.0356660682920993,-155.002146992668,-179.986022206524,0.0140685390937755,154.998354591297,-179.97420619622,-0.103858403851192,-154.97562290035,179.955940624446,-0.0798770938373388,154.929295875706,180.004097030365,-0.100738260765179,-154.955635552463,179.965377480859,-0.153328730225956,154.929613468378
179.990734412283,0.0380154463215683,-155.00211291034,-179.987055382056,0.0173301653604265,154.998281986071,-179.970644999345,-0.106256312698027,-154.97663469832,179.951663696671,-0.0841847199224071,154.926368500988,180.006312965852,-0.112663009003355,-154.949673236634,179.967368043405,-0.166244308448822,154.9238213076
179.990070963992,0.0403092278051805,-155.002077091183,-179.988131614823,0.0206924678726895,154.998217317048,-179.966855322734,-0.108508340755071,-154.978144581044,179.947329340075,-0.0886157403598674,154.922278210383,180.008794336026,-0.125271836790693,-154.943512286242,179.96912663866,-0.179471062237518,154.917080826581
179.989394082374,0.0424952673179986,-155.002039377354,-179.989238670848,0.0240504871844064,154.998151280285,-179.962876486572,-0.110704412268066,-154.98032413825,179.942989295315,-0.0931577481556275,154.916834668199,180.011600987283,-0.138490234086889,-154.937303109784,179.97068716786,-0.192908766247215,154.909497126486
179.988703431452,0.0445312152612548,-155.002009091859,-179.990373030022,0.0273093805524079,154.998095558162,-179.958749041501,-0.112958845785594,-154.983359763937,179.938678645917,-0.097793077269005,154.910014959267,180.014796905597,-0.152231887122859,-154.931219576236,179.97211064875,-0.206464638735801,154.901224003016
179.988013327869,0.0463960654287406,-155.002002527772,-179.991528518912,0.0304163926936964,154.998068163884,-179.95450386215,-0.115361970035842,-154.987419101447,179.934423176134,-0.102490321381197,154.901982987201,180.018442565127,-0.166414298494872,-154.925433236345,179.973462276871,-0.220045146227425,154.89238673312
179.987330539588,0.048076873844131,-155.00202672965,-179.992682416447,0.0333426090908079,154.99807731741,-179.950154146121,-0.117943839530455,-154.992603233979,179.930259492244,-0.107223363804185,154.893021877001,180.022579718619,-0.180941704863815,-154.920075651554,179.974775662154,-0.233573188762503,154.883061375894
179.986650615485,0.049570030110605,-155.002081440091,-179.99380518138,0.0360656811900446,154.99812817034,-179.945689087919,-0.120697617741421,-154.998902790685,179.926254886405,-0.112000710526406,154.883434694924,180.027229625251,-0.195715882661688,-154.9151959304,179.976059198323,-0.246962422462964,154.873283121475
179.985983220438,0.0508787857582262,-155.002170201809,-179.994872265499,0.0385637303545718,154.998218670468,-179.94107446315,-0.123598648173403,-155.006181077545,179.922493478535,-0.116851714654035,154.873463827736,180.03238304053,-0.210649191253024,-154.91077379172,179.977320448843,-0.260093182995621,154.863064129776
179.985358477271,0.0520111686347788,-155.002299355658,-179.995853763343,0.0408046219111828,154.998341311556,-179.936255253274,-0.126595326420433,-155.014226114517,179.91902758326,-0.121796644962452,154.863221713239,180.037998338625,-0.22565075363199,-154.906770828752,179.978570513779,-0.272834165149075,154.852461108754
179.984795489452,0.052969589783677,-155.002467796927,-179.996710618356,0.0427565897914948,154.9984893399,-179.931162949991,-0.12963576407535,-155.022813216352,179.915869531892,-0.12685293651497,154.852688801573,180.044015145502,-0.240630046584591,-154.903154707126,179.979831991235,-0.285078174788465,154.841605357945
179.984281410553,0.0537466454170038,-155.002668750087,-179.997420011273,0.0443958262708794,154.998642715778,-179.925734938234,-0.132702331097037,-155.031715815042,179.913028770973,-0.132035291369843,154.841773203634,180.050365328625,-0.255499643837016,-154.899902653643,179.981130848125,-0.296772690600584,154.830676525272
179.983798157512,0.0543331185451463,-155.002905391438,-179.99797822082,0.0456995421421177,154.998771847049,-179.919919750184,-0.135804190177576,-155.040722381108,179.910526234007,-0.13734171768543,154.830378171973,180.056986294083,-0.270162372851722,-154.896990523723,179.982480792925,-0.307899340772343,154.81986768314
179.98334077194,0.0547175933119759,-155.003193115598,-179.998387844253,0.0466671356861972,154.998873593493,-179.913666604732,-0.138971484849333,-155.049672377692,179.908376837941,-0.142756652587676,154.818444577503,180.063830941897,-0.284525257691237,-154.89437510521,179.983886008513,-0.31846650938418,154.809318277995
179.98290419036,0.0548955716379506,-155.00353273299,-179.998664875417,0.0473372495465982,154.998955791241,-179.90693616772,-0.142245545000821,-155.058468124184,179.906590370843,-0.148249893757106,154.805962714721,180.070856135883,-0.298516307093218,-154.892004633218,179.985339014801,-0.328530987366216,154.799045685174
179.982481480653,0.0548712446182757,-155.003909163531,-179.998836371171,0.0477637688077951,154.999010974892,-179.899722520618,-0.14566946954477,-155.067077220732,179.905167654777,-0.153796584806271,154.792971230197,180.078018497324,-0.312097484197013,-154.889836505296,179.986809844366,-0.338170796423805,154.788935686745
179.982064059958,0.0546525729280764,-155.004309702026,-179.998928490408,0.0480009229659811,154.99903895844,-179.892050156471,-0.149299607523972,-155.075537868017,179.904093314573,-0.159400253071466,154.779511012383,180.085294694643,-0.325282166225594,-154.887855280933,179.988261564083,-0.347454305982752,154.778800292014
179.981634271028,0.0542541813290651,-155.004719171251,-179.998968958073,0.0480966260682674,154.999054525144,-179.883961335647,-0.153205320855866,-155.083960725522,179.903363627732,-0.165104107592198,154.765584318357,180.092711209744,-0.338126574268596,-154.886080916413,179.989666690569,-0.356421561511579,154.768481426696
179.98117635977,0.0536986287076716,-155.005120977875,-179.99897581766,0.0480746829191653,154.999074079255,-179.875505825991,-0.157458986968032,-155.092531962277,179.902983940257,-0.170999947896498,154.751164557012,180.100351263857,-0.350726623141606,-154.884531750471,179.991009924665,-0.365103719614384,154.757944289292
179.980682713762,0.0530243240191721,-155.005497966168,-179.998951418738,0.0479381043866005,154.999110059251,-179.866708552567,-0.162132916557213,-155.101514021956,179.902938225919,-0.177209992993385,154.736214029474,180.108309947917,-0.363200955206021,-154.883214949266,179.99229485962,-0.373581242382461,154.747288704132
179.980161795811,0.0522964759022511,-155.005842475536,-179.998890596514,0.0476949204641906,154.999166784319,-179.857550381775,-0.167292372128975,-155.11120549487,179.903189848389,-0.183842274524147,154.720711109133,180.116664436488,-0.375673244983552,-154.882161750274,179.993544426252,-0.38197533154159,154.736662095231
179.979639064404,0.0516014857110019,-155.006159051221,-179.998799297279,0.0473762050231253,154.99923753097,-179.847989277463,-0.172985832576457,-155.121879518207,179.903682704684,-0.190951406519351,154.704690100894,180.12548977352,-0.388277330925273,-154.881406818361,179.994796271281,-0.390386912207537,154.726147534734
179.979127444412,0.0510176411650145,-155.006442673661,-179.998701262018,0.0470384067218121,154.999321405408,-179.837967795531,-0.179243514048449,-155.133756945446,179.904347463309,-0.198534499674843,154.688241915368,180.134823733474,-0.401116381628967,-154.880919834334,179.99608926191,-0.398877887806961,154.71570503298
179.978630081625,0.0505934720895152,-155.006690531181,-179.998614781825,0.0467473288216209,154.999426697745,-179.827427858158,-0.186081461199681,-155.147006991131,179.905135101514,-0.206545567114651,154.671454190102,180.144636168388,-0.414237368163837,-154.880535550253,179.997457512948,-0.407477543648158,154.705178123733
179.978149848912,0.05034742939229,-155.006906276271,-179.998550481297,0.0465588180892963,154.999545010349,-179.816336184016,-0.193517656726042,-155.161744686393,179.906032605351,-0.214926666486982,154.654365552907,180.154868947081,-0.427643701154326,-154.879957662207,179.998939641089,-0.416194723103355,154.694359640561
179.977684884151,0.0502733819332594,-155.007093703541,-179.998511264076,0.0465007956195906,154.999646037484,-179.804679647349,-0.201584420930259,-155.177997790851,179.907050442578,-0.223650888442823,154.636933711987,180.165458764015,-0.441287255894809,-154.878865927706,180.00058527459,-0.425037178892931,154.683099993023
179.977234160189,0.0503522561355933,-155.007265983319,-179.998497638281,0.0465710836043321,154.999711793698,-179.792465850952,-0.210286707339519,-155.195674626617,179.908212292386,-0.232735550786282,154.619008818072,180.176355069752,-0.455091103867449,-154.877026407227,180.002469794556,-0.434006887504299,154.671388302649
179.976801418965,0.0505550891330307,-155.007428979608,-179.998518388895,0.0467708849179335,154.99974368447,-179.779722779248,-0.219575573393355,-155.214593984611,179.909551142358,-0.242211679256905,154.600401600098,180.187537829953,-0.468986657215017,-154.874325578907,180.004695757648,-0.443091956016086,154.659359380722
179.976391589581,0.0508381259749585,-155.007592161168,-179.998581766997,0.0471237829225498,154.999739159971,-179.766493252704,-0.229385895658988,-155.234500853437,179.911101015465,-0.252081338907721,154.58099776101,180.199001609573,-0.482899776952162,-154.870736283066,180.007368496651,-0.452256169841379,154.647241339734
179.976001773152,0.0511551400757198,-155.007776848824,-179.998686230755,0.0476549900211758,154.999702101823,-179.752844429531,-0.23964636314923,-155.255049437172,179.91289061152,-0.262290596309115,154.560819812502,180.210742919388,-0.496763772423608,-154.866289784728,180.01056835744,-0.461431747981045,154.63526406498
179.975637071794,0.05147047188921,-155.007984620781,-179.998824104662,0.0483809374496185,154.999645884946,-179.738864815873,-0.250259054341784,-155.275831183397,179.91495360485,-0.272738794835424,154.540023287601,180.222760121507,-0.510566547519055,-154.861085542188,180.014330965297,-0.470533547564731,154.623599219562
179.975314719153,0.0517566192024947,-155.008201881031,-179.998985560976,0.049308171018027,154.999581351134,-179.724662078426,-0.26110494160939,-155.29640219226,179.917341254769,-0.283326288928987,154.518846724568,180.235062688495,-0.524328685395809,-154.855294816359,180.018647078846,-0.479479880398544,154.612382583871
179.975043824462,0.0519946291808783,-155.008417917334,-179.999155287008,0.0504217170708098,154.999517061681,-179.710355288586,-0.272053451900687,-155.316305337378,179.920125358028,-0.293990994414355,154.497556673802,180.247672928128,-0.538062315841267,-154.849123544215,180.023482606818,-0.488231815975325,154.60173697025
179.974825911709,0.0521674770722336,-155.008619868968,-179.999322277737,0.051693110385227,154.99946425633,-179.696048996646,-0.282955204146542,-155.335101629688,179.923390502914,-0.304711742229864,154.476408566221,180.260618250517,-0.551782132137847,-154.842779838999,180.028804294851,-0.496784405901905,154.591766719157
179.974662017012,0.0522472631268644,-155.008798316841,-179.999483080678,0.0530938781066824,154.999435876193,-179.68181910704,-0.293640726022763,-155.352427313713,179.927200258034,-0.315475912659518,154.455641283818,180.273919577891,-0.565509081278738,-154.836448231513,180.034585299771,-0.505126049076297,154.58255407539
