angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
1.22839540537935e-07,-1.3130181999717e-05,-7.94362362145045e-06,-1.05232539727462e-05,1.55596751348e-06,2.04732567563157e-06,-4.84124278097673e-05,0.000162366574915419,-0.00010429759433559,-3.4306353904666e-05,-7.0086782295787e-06,6.41836599310491e-05,-5.1026180255657e-05,-1.11442760943544e-05,1.60715065537077e-05,-2.57963035129576e-06,-4.16971995936959e-05,-4.57440800125276e-05
5.81611538013652e-07,-5.39785083606896e-05,-2.12322740531511e-05,-4.16354190539599e-05,-8.22223221022347e-07,1.50422293103146e-06,-0.000263341664075383,0.000667759806247515,-0.000585267721037077,-0.00014605257246126,-4.1373472121405e-05,0.000277959236720697,-0.000241594970540366,-6.91436966037175e-05,2.55934762245153e-05,-4.49710531083874e-05,-0.000172856897295877,-0.000224774977108314
-1.49724066193805e-05,-0.000136100831330674,-2.15752857741527e-05,-8.16902601049571e-05,-1.27729485465322e-05,-7.14815340384642e-06,-0.0006816352318295,0.00125762883424521,-0.0016514862775963,-0.000306982564205143,-0.000127194858174788,0.000571007693975635,-0.000592308653839491,-0.000196932381088238,-7.96971992766514e-05,-0.000168247979230969,-0.000369193360680531,-0.000586994813994902
-5.86843905089862e-05,-0.000304595572468876,-2.01804257997937e-05,-0.000119152998517309,-3.16824699237248e-05,-5.36302790098817e-06,-0.00120031125172819,0.0015634534103943,-0.00324867191255147,-0.000475985718705142,-0.00026612637452038,0.000734083358104925,-0.00107110237184569,-0.000382372068767244,-0.000410224568632381,-0.000333248924615047,-0.000609314088853174,-0.001143722471688
-0.00011440891208578,-0.000591306619268046,-3.38765824209568e-05,-0.00015345830356658,-5.53309694471904e-05,2.07400581007928e-05,-0.00170458766697164,0.00156842788991434,-0.00516167402519502,-0.000637697107158259,-0.000441394707805834,0.000545453897422629,-0.00165759708407437,-0.000597982795000434,-0.0010175957989342,-0.000484102863784177,-0.00086727337397848,-0.00191528741045835
-0.000185781310122374,-0.000951414273714231,-5.05148274905605e-05,-0.000184271895329142,-6.54912073635602e-05,6.46543361148254e-05,-0.00210835597978109,0.00140830802528351,-0.0071325489221553,-0.000764196579782997,-0.000639014743412582,-0.000105956556383927,-0.00234100263697503,-0.000813581647584803,-0.00185078938746337,-0.000627590568763695,-0.0010148128087663,-0.0029446639367353
-0.000275096799518464,-0.00130734393080082,-6.0696970878676e-05,-0.000219636239576638,-5.68122244544155e-05,0.000120838429622068,-0.00236517909494612,0.00116767999937417,-0.00889502041738265,-0.000851577180980599,-0.00083119600597458,-0.00116655225276539,-0.00308545434185619,-0.00103061659606235,-0.00278995489074473,-0.000810083091132279,-0.000947585444922289,-0.0042062053919248
-0.00035898434710144,-0.00159980362226125,-7.3804494546849e-05,-0.000257380264150919,-5.03523652488261e-05,0.000168285192186814,-0.00250140757798502,0.000864719932678371,-0.0102516382265148,-0.000914448433228261,-0.000996820937264716,-0.00251559953272978,-0.00382062352249425,-0.00128290908319576,-0.00373997118827407,-0.00105769155664419,-0.00072613752624859,-0.00553105604057249
-0.000427900680429432,-0.00176079279425312,-9.69321672747851e-05,-0.00027938786966183,-4.57944392198889e-05,0.000199365624657364,-0.00260651285808736,0.000382906924552786,-0.0110638495693978,-0.000956578697307834,-0.00116149056593846,-0.00403521400556334,-0.00448473901104642,-0.00157888506684146,-0.00458532405468623,-0.00135562316828842,-0.000469916211634913,-0.00668825439424604
-0.000466814599154797,-0.00172595647551039,-0.000127011887476683,-0.000305031463486386,-4.28359822778105e-05,0.000225126421154309,-0.00279231559759113,-0.000336852227098104,-0.0112111592621117,-0.000973314055119605,-0.00134484533159761,-0.00560519205799584,-0.00501632769840675,-0.00188268591670269,-0.00520668069547418,-0.00169916169872404,-0.000245573762124492,-0.00751568091802483
-0.000473339907788461,-0.00150944903646064,-0.000161476003255433,-0.000349036700811459,-2.48166668041992e-05,0.000237817219527472,-0.00315150106477417,-0.0010512140923244,-0.0106220658752966,-0.000961883948478965,-0.00152039894047652,-0.00708957011682959,-0.00532194562584199,-0.00217478821964732,-0.00557832819337034,-0.0020832678643055,-7.72362603249859e-05,-0.00799910303148537
-0.00046304051291504,-0.0011769314583167,-0.000198220528766878,-0.000381162649712736,6.1500825455623e-05,0.000240099334329943,-0.00371552113635417,-0.00148249761558739,-0.00933717298373861,-0.000937425756098772,-0.00166810674339185,-0.00832818682383631,-0.00534390707647138,-0.00245698145803055,-0.00571431418569069,-0.00248643394570613,5.11246474093575e-05,-0.00820389364990751
-0.000440175457738395,-0.00082327589331146,-0.000243751766554581,-0.000394994756149623,0.000213813694385519,0.000250715547765142,-0.00441061354712202,-0.00151693453121102,-0.007584053505573,-0.000911942339357099,-0.00180624265754768,-0.00915827420855723,-0.00509739812101772,-0.00269818914012379,-0.00560820303523571,-0.00287521007251821,0.000169415892306731,-0.00814789816942943
-0.000432968169884563,-0.000579141369037357,-0.000302778731642923,-0.000418948886810239,0.000379157773381481,0.000283762257180609,-0.00508472864967594,-0.00131182153206436,-0.00570181353175672,-0.000902849341873432,-0.00197367194890048,-0.00946110564943224,-0.00464476076489906,-0.00290045643854257,-0.00526263800151257,-0.00319985564485505,0.00029267206583221,-0.00788570109828212
-0.000446169587820064,-0.000500241140300149,-0.000362107797639252,-0.000490853763213659,0.000549311744926907,0.000357525054117166,-0.00556199671160672,-0.00116984736818381,-0.0039528846791486,-0.000939353161071612,-0.00215830283299297,-0.00920999970774111,-0.00409069796367984,-0.00310751457012805,-0.00470351276088316,-0.00342427509197776,0.000466376551785413,-0.00756383631985354
-0.000425455441553374,-0.000517622326646769,-0.000395244504263574,-0.000605429285710355,0.000701448962689153,0.000468358583893282,-0.00572204719891913,-0.00116393694968971,-0.00243448469954054,-0.00105058908650213,-0.00230119902676358,-0.00848237399081979,-0.00355270763937686,-0.00331995486358967,-0.0039573423813461,-0.00354852203314138,0.000699223949090011,-0.00715719806567307
-0.000354841796857679,-0.000493561776687995,-0.000399091844254746,-0.000724538878987552,0.000794079735843131,0.000571364363876455,-0.00557541041501064,-0.00123786923301188,-0.00110741096242279,-0.00127291586521603,-0.00239946695770687,-0.00739474822931071,-0.00311892633161594,-0.00354625122482254,-0.00301753129679437,-0.00356758171769003,0.000953712941135806,-0.00649361018488687
-0.000272781568655282,-0.00033204828205621,-0.000404950896178629,-0.000851585055921432,0.000870987822773143,0.000632394718525112,-0.00522436886943509,-0.00126282307070196,0.000154433179751378,-0.0016061416150157,-0.00249323265289391,-0.00605719259347538,-0.00281948537218762,-0.00376789338424051,-0.0018182051970369,-0.0034727138557335,0.00112673658044038,-0.00559662965619812
-0.00018452009415178,-2.11613847836035e-05,-0.00041216765670247,-0.000988925900893862,0.000966203690124139,0.000659362540011287,-0.00481235559341033,-0.00105975967298419,0.00142511111926163,-0.00201389312996266,-0.00262975235301674,-0.00455365027204261,-0.00264050607144351,-0.0038889549134358,-0.000307467584775396,-0.0033263014975996,0.00118280908216554,-0.00457349502405733
