specificForceRxFoot,specificForceRyFoot,specificForceRzFoot,specificForceLxFoot,specificForceLyFoot,specificForceLzFoot,specificForceRxShank,specificForceRyShank,specificForceRzShank,specificForceLxShank,specificForceLyShank,specificForceLzShank,specificForceRxThigh,specificForceRyThigh,specificForceRzThigh,specificForceLxThigh,specificForceLyThigh,specificForceLzThigh
-0.000118716133992703,-0.00013854050132934,9.80684099646751,-0.00011254258826506,-1.39959266496566e-05,9.80682454646057,0.000141531411681865,-0.000510908840219245,9.80665517657561,0.000282986133354703,-0.000367575213324957,9.80646885819865,-0.000160742258946193,0.000307641971260806,9.80662396374193,6.71421029138318e-05,-0.000236051847822702,9.80658247444704
-0.000470060222453234,-0.000333853120599237,9.80730890769784,-0.000218429155683585,0.000163803164987602,9.80734605645427,0.000877175320630459,-0.0021736047683914,9.80701194570111,0.000810700423984779,-0.00175570550969436,9.80550859037285,-0.000669042361890288,0.000758721013275521,9.80681047851458,0.000202864371618442,-0.000925915534313015,9.8064223130952
-0.00105364141712175,-0.00015291636884839,9.80769748793303,-0.000114018477847464,0.00064534773013664,9.80804616762025,0.00230146763452693,-0.00485537635497136,9.80791580630096,0.000795386488065171,-0.00420372607993756,9.80363168575979,-0.00155007092505766,-2.0291750730409e-05,9.8073196630243,0.000170262987211863,-0.00177908591656729,9.80622070464641
-0.0018658835783999,0.000371921755340986,9.80777540591603,-7.41859598639879e-05,0.00116044388517843,9.80868480109601,0.00364887826832107,-0.00814184925343052,9.8088040114515,0.000195870709147792,-0.00719532717391096,9.80162516656161,-0.0027964181997001,-0.00274483993338597,9.80777633360396,-0.000496409572088448,-0.00243157107670888,9.8060319990088
-0.00283554258587564,0.000913702861560863,9.80774329040537,-0.000345812724803612,0.00170813499802891,9.80911832312268,0.00403632050877875,-0.0110064844192599,9.80940703239018,-0.000763372677027825,-0.0104023676440651,9.79995790895947,-0.00455969872055961,-0.00627627099295295,9.8081938310548,-0.00187333822786811,-0.00296360271104475,9.80598945293683
-0.00367305080916202,0.00137482489646159,9.8076048861597,-0.000701811357440269,0.00224832365983038,9.80938116748859,0.00302443650215262,-0.0117865381937659,9.80988010336487,-0.00255100748341089,-0.0135514121759703,9.79868704044986,-0.0071239358963207,-0.00919563806851939,9.80859126887397,-0.00328344642909966,-0.00367814569539175,9.80594516184647
-0.00427576652963904,0.0017827442056777,9.80701361246783,-0.000520790253537461,0.00253579766194824,9.8096047466539,0.00116403800039487,-0.00954963091738567,9.8099627496365,-0.00527004996636796,-0.0165038427922188,9.79769821059941,-0.0103288644917398,-0.0110716924389201,9.80867715555183,-0.00472854366171181,-0.00482457076133826,9.80547145550078
-0.00477180413708329,0.00203745272182806,9.8062012997412,0.000510730691398708,0.00266671219575993,9.80992929659462,-0.0002144723855484,-0.00432012398466317,9.80982043293208,-0.00852547368520727,-0.0194510495360487,9.79660358183754,-0.0139779958162407,-0.0115683858514813,9.80832998050979,-0.00660004051625176,-0.00694083066755705,9.8046146115659
-0.00511692598093719,0.00195977024218371,9.80559785382376,0.00173200846563004,0.00271195104123173,9.810581784436,-0.00136478843731125,0.00332956988582353,9.81008542004642,-0.0113767183359692,-0.0222943936108368,9.79537012384727,-0.0179069231571288,-0.00994229008600915,9.80785366258912,-0.00824880344824338,-0.009979198887056,9.80385152801409
-0.00550436757344589,0.00150720020957271,9.80485884851001,0.00272300220157357,0.00260578760000728,9.81153408506944,-0.00384579237135123,0.0125478370131246,9.81056208712577,-0.0131159522085647,-0.0251532909873892,9.79416093398504,-0.021206388496023,-0.00527621171521503,9.80781481219358,-0.00946831264973912,-0.0124708448862811,9.80353690961611
