orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.976518909816,0.0298973532387566,-155,-179.935745322677,0.045747594333355,155,179.610744070832,0.258744316753626,-155,179.391895645492,0.167619458695769,155,179.878624132478,0.298110672582318,-155,179.625005008896,0.0810030334425786,155
-179.976513134605,0.0300044722665489,-155.000009899926,-179.935718363824,0.045719388273257,155.000023961876,179.610567152941,0.258524977264678,-154.999149888468,179.392177543933,0.167222927579661,155.000628319118,179.878762516077,0.29763411451875,-154.999349304833,179.625410550775,0.0808260953854521,155.000240722536
-179.976531190095,0.0302483188896035,-155.000021483521,-179.93564735032,0.0456554256959316,155.000081898772,179.610136083252,0.258002414585345,-154.997118031635,179.392830934882,0.166295965288347,155.002067466287,179.879080248106,0.29643851042537,-154.997732274179,179.626359941802,0.0804418599295529,155.000834802
-179.976581630594,0.030662486912041,-155.00005029232,-179.935514290973,0.0455780780449941,155.000174938623,179.609351169234,0.257114858283106,-154.993616487675,179.393936964815,0.164699305007285,155.004447385673,179.879613276018,0.294244465398463,-154.994752220117,179.627976389227,0.0798018667758665,155.001894901211
-179.97665669789,0.0312781358633213,-155.00012176105,-179.935307913567,0.0455289981104016,155.000284102587,179.60811772614,0.255830528727769,-154.988561398242,179.395496455364,0.16234642943852,155.007767000601,179.880349772154,0.290827078335231,-154.990080590621,179.630319329901,0.0788488756587842,155.00350229433
-179.976746405989,0.0321208078789234,-155.000244646542,-179.935006486204,0.0455333456428232,155.000394346578,179.606309229337,0.254122379037937,-154.982098104177,179.397434670408,0.159198918158339,155.011952220634,179.881226551711,0.286033599666712,-154.983489676827,179.633411537851,0.0775440400166141,155.005692741035
-179.976827716484,0.0331986201198899,-155.000424046908,-179.93457336604,0.0455851727171547,155.000512861606,179.603769755293,0.252004786202496,-154.974628456428,179.399640146923,0.155261253455637,155.016890154315,179.882151500588,0.279756431497594,-154.974855656715,179.637237551736,0.0758635695495491,155.00842769426
-179.976866403363,0.0345065822648513,-155.000662100408,-179.933971541369,0.0456784122678938,155.000649591985,179.600359588488,0.249551818836968,-154.966696968709,179.402023695211,0.150575302990596,155.022437766252,179.88303740814,0.271892313038163,-154.964138083994,179.641762478777,0.073781821030878,155.011602811705
-179.976841164006,0.0360359329345831,-155.00096330121,-179.93317705519,0.0458224202565538,155.000802218395,179.595969471237,0.246834508855255,-154.958864225237,179.404553530322,0.145219653665794,155.028433311526,179.883804097772,0.262373407069395,-154.951400014925,179.646942327178,0.0712819129408803,155.015062639701
-179.976748648748,0.0377754001190644,-155.001338495956,-179.932179781054,0.0460293153654485,155.000963783201,179.590535961501,0.243858722943398,-154.951622591854,179.407228789935,0.139293922638453,155.034710517111,179.884374413781,0.251194700525038,-154.936820192312,179.652689987555,0.0683823871075103,155.018618042315
