orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
179.994665178886,-0.0194190076703459,-155,-179.974231195438,0.0409052149099807,155,179.875354907896,0.0181064321931303,-155,179.886584223171,0.0581833028970474,155,179.906988185307,0.031471394281591,-155,179.921218777402,-0.0710384827698026,155
179.994638403611,-0.0194674995603067,-154.999974420233,-179.974241633082,0.0408482019015315,155.000037270035,179.875352773147,0.0182291994662516,-155.000193213708,179.886559656005,0.0583145602062554,154.999837997575,179.907001338863,0.0315666612123333,-155.000073839544,179.921157906231,-0.0709493214201208,155.000059391687
179.994591767432,-0.0195528499264726,-154.999911089879,-179.974277089122,0.0407241027692681,155.000111821209,179.875356936221,0.0185162426040782,-155.000841797961,179.886512655742,0.0585697320020463,154.999485461382,179.907059907079,0.0318249364833817,-155.000240052522,179.921020038075,-0.0707568905067216,155.000268247185
179.994540429581,-0.0196536854923114,-154.999807873568,-179.974349583301,0.04053619316342,155.000210522057,179.875387349225,0.0189950860171905,-155.002267720115,179.88644015485,0.0589262272055172,154.99898874602,179.907222038192,0.0323154986362564,-155.000542190045,179.920799429927,-0.070422801056567,155.000724070505
179.994489622647,-0.0197478878837165,-154.99967376734,-179.974460946843,0.0402972291299184,155.000322559692,179.875453783091,0.0196949972731139,-155.004644838557,179.886340741821,0.0593919952880002,154.998524666927,179.907538397199,0.0330747133210254,-155.001042188234,179.920517775392,-0.0698939688618274,155.001460940125
179.994425428691,-0.019826141357127,-154.999526010924,-179.974591623514,0.0400428526173133,155.00046270522,179.875543860741,0.0206646689334972,-155.007919460787,179.886195575123,0.0600310175093276,154.998384709491,179.908047656115,0.0340985755443496,-155.001781259938,179.920226542721,-0.0691077730166815,155.002421054674
179.994330044949,-0.0199053137520615,-154.999387618343,-179.974703558551,0.0398255918575982,155.000650792415,179.875628646801,0.0219193170253564,-155.011823719585,179.885973026083,0.0609582977404323,154.998906213049,179.908787504934,0.0353570576340434,-155.002731848221,179.919956127317,-0.0679774341237755,155.003510858977
179.994188984253,-0.0200169151005545,-154.999280615387,-179.974756685843,0.0396867567814809,155.000895828683,179.875672122639,0.0234291852506465,-155.015971564564,179.885674818686,0.0622772467421752,155.00036985085,179.909770254958,0.0368058505860213,-155.003800511303,179.919691555075,-0.0664283906753252,155.004715602169
179.993991898237,-0.0201775471641082,-154.999206815915,-179.974715400375,0.0396329244968971,155.001212311659,179.875648019491,0.0251354319490905,-155.020017370128,179.885356187394,0.0639600183429846,155.002865929595,179.910969612504,0.0383957349231582,-155.00487442356,179.919402243459,-0.0644398801275266,155.006166658093
179.993736947441,-0.020391263977294,-154.999157188497,-179.974566328999,0.0396235515362044,155.001604402259,179.875547711115,0.0269538789836993,-155.023752684052,179.885097413349,0.065807695841714,155.006222080607,179.912339911621,0.0400846210708238,-155.005847443388,179.919074829684,-0.0620189786579548,155.008061756483
179.993434581868,-0.0206644527905267,-154.9991287526,-179.974340135181,0.0396002792156036,155.002044754393,179.875371654818,0.0288117093997848,-155.027089313208,179.884957837603,0.0675433918571402,155.010037963214,179.913840853953,0.0418184414937421,-155.006611675603,179.918728479975,-0.0591940385587489,155.010519712333
179.99310049942,-0.0210028654969526,-154.999109178921,-179.974083576401,0.0395336981454442,155.002506218042,179.875131936655,0.0306752521902176,-155.030028529,179.884969513442,0.0689533824647813,155.013779054519,179.915446889608,0.0435215429065278,-155.007076096447,179.918392693276,-0.0560183375630481,155.01350447527
179.992743387976,-0.0214100480913333,-154.999079362403,-179.973827924737,0.0394335764861767,155.002976729537,179.874863238523,0.0325465679492219,-155.032640103276,179.885138004575,0.0699652374695269,155.016923125671,179.917139828356,0.0451227861813366,-155.007223353565,179.91809930342,-0.0525345182479538,155.016801458698
179.992371219881,-0.0218833973577412,-154.999024989842,-179.973582755971,0.0393275999347758,155.003446773716,179.874616489911,0.0344551460801177,-155.034987791442,179.885434449578,0.0706492589296776,155.01905496468,179.918898283189,0.0465660836340127,-155.007107943622,179.917876204027,-0.0487522864435283,155.020065995867
179.99199989948,-0.0224071044224332,-154.998940559074,-179.973343482836,0.0392428065130479,155.003918462391,179.874444128729,0.0364319395706772,-155.037063014987,179.885813977198,0.0711868876259857,155.019898110262,179.920699107795,0.0478086860244889,-155.006804068938,179.917728526492,-0.0446697901683621,155.022935743058
179.991640377443,-0.0229547279193866,-154.998832181267,-179.973112913583,0.0392033631338216,155.004398051415,179.874398129924,0.0384752527578398,-155.038782432304,179.886220954894,0.0717828695740714,155.019367786805,179.922523230792,0.0488334923191916,-155.006388558468,179.917653089468,-0.0403137810931782,155.025140828269
