orientationRrFoot,orientationRpFoot,orientationRyFoot,orientationLrFoot,orientationLpFoot,orientationLyFoot,orientationRrShank,orientationRpShank,orientationRyShank,orientationLrShank,orientationLpShank,orientationLyShank,orientationRrThigh,orientationRpThigh,orientationRyThigh,orientationLrThigh,orientationLpThigh,orientationLyThigh
-179.987407004449,0.0251574196969631,-155,-179.956731870548,0.00876701119612346,155,179.934596241201,0.327723357265612,-155,-179.965249491683,0.288711347193238,155,179.925158776629,0.559381841328579,-155,179.776093770993,0.554872147265402,155
-179.987421182327,0.0251654440662641,-155.000007054143,-179.956689490084,0.0088018751253751,154.999996414686,179.934630272489,0.327493594138535,-154.999112155187,-179.965167671014,0.288783305735505,154.997930974311,179.925723577335,0.558903363350053,-154.999462493252,179.776324549174,0.554399327102083,154.999079228774
-179.987456523071,0.0252044274719602,-155.000007055641,-179.95660652114,0.0089063703471214,155.000014198189,179.934697935365,0.326903016658344,-154.996920543645,-179.964916349602,0.288961913737894,154.99305534379,179.927078135368,0.557738814748541,-154.998173811088,179.776868000131,0.553346487975483,154.996804482029
-179.987528058859,0.0252973704351646,-154.999992079474,-179.956462885597,0.00908720562016095,155.000079064645,179.934783654082,0.325749445138973,-154.993026188783,-179.964380550739,0.28927731556528,154.984702144352,179.929461933141,0.555684049742186,-154.995929584175,179.777781434156,0.551667755764954,154.992716501935
-179.987652599663,0.0254597971571509,-154.999956525721,-179.956225734883,0.00933653945940421,155.000199841688,179.934879946186,0.323829069618477,-154.987242352142,-179.963456005235,0.289738915103853,154.972642930611,179.933035066063,0.552582239941893,-154.992650909781,179.779064935056,0.549436981579069,154.986572248968
-179.987836177384,0.0257071087180011,-154.999892056788,-179.955855701959,0.00965754759948006,155.000376855602,179.934980245622,0.321019062586479,-154.979551581134,-179.962048820705,0.290368085078788,154.957057175449,179.937896520236,0.54828954009852,-154.988353559125,179.780675752998,0.546799059211941,154.978406784322
-179.988067422129,0.0260528346299752,-154.999807267679,-179.955318102727,0.0100509676134476,155.000608598672,179.935053662023,0.317324215682756,-154.970101121555,-179.960081031493,0.291194657057932,154.938517232928,179.944095417018,0.542718778730053,-154.983119948436,179.782540078792,0.543926255318645,154.968514901541
-179.988330662686,0.026507806986717,-154.999723454743,-179.954591166599,0.0105322408142578,155.000887527751,179.935052081452,0.312857026189252,-154.95922625388,-179.957527963253,0.292211691217593,154.917963718777,179.951622166577,0.535857063589263,-154.977103701826,179.784576186644,0.540954586584759,154.957333629324
-179.988618963163,0.0270671743276116,-154.999642825404,-179.953659657698,0.0111263611321984,155.001197017582,179.934930456814,0.307794086955782,-154.94742863102,-179.954430419587,0.293356006404322,154.896650890492,179.960417707235,0.527768377283124,-154.970523063177,179.786725660824,0.537887399836195,154.945257232203
-179.988921093465,0.0276997823807212,-154.999557588432,-179.952499776807,0.0118418347137318,155.001528064538,179.934657064761,0.302345415784787,-154.935306784111,-179.95086316084,0.294527866214864,154.876034015238,179.970401012481,0.518597101035877,-154.963644418708,179.788957960107,0.534616442859496,154.932505866067
