angularRateRxFoot,angularRateRyFoot,angularRateRzFoot,angularRateLxFoot,angularRateLyFoot,angularRateLzFoot,angularRateRxShank,angularRateRyShank,angularRateRzShank,angularRateLxShank,angularRateLyShank,angularRateLzShank,angularRateRxThigh,angularRateRyThigh,angularRateRzThigh,angularRateLxThigh,angularRateLyThigh,angularRateLzThigh
-5.40493978366727e-06,-2.45679081075784e-07,6.06008399986938e-06,2.19200335670951e-05,-7.0018538106599e-06,4.79074208097788e-06,1.06733911889592e-05,8.33398038360417e-05,-0.000318529753033675,2.70861186886054e-05,-2.60624558507896e-05,0.000778263557915659,0.000207994639806328,0.000173176454482754,-0.000199627902211914,8.83557517413389e-05,0.000183631464266313,0.000333161307195522
-1.74016049700656e-05,-2.57311311836055e-05,1.23142304702779e-05,9.42311612970088e-05,-6.59090684768716e-05,6.30424457747253e-06,5.05355803029469e-05,0.000402780419492543,-0.00154909754333363,0.000161002554942071,-0.000123398581315188,0.00361116079826572,0.000976608278162698,0.000836321626995574,-0.000936994070073559,0.000418340254592232,0.000818943925826978,0.00161018463715893
-3.12879467378391e-05,-0.000110945402471507,1.35710605234276e-08,0.000215246094617271,-0.000202492530110088,-3.08957551297999e-05,9.62502581525637e-05,0.00103511325375393,-0.00382384348066691,0.000481541847782526,-0.00030653781172915,0.00850966102812395,0.00234223293022656,0.00203540809613858,-0.00224645516849138,0.000986879629563985,0.0018220574611289,0.00397713118604468
-5.43767196173271e-05,-0.0002474360729089,-2.6115417270523e-05,0.000379337203182181,-0.000353357551808271,-0.000112965511529614,0.000110895893247886,0.00202110230641703,-0.00679452361456512,0.00100871246916655,-0.000541484736689654,0.0145792345843455,0.00412245408412694,0.00359114210825794,-0.00391223721376318,0.00166304410759975,0.00290219058010474,0.00714587257099308
-9.19816821470172e-05,-0.000410745959115071,-6.20196603374793e-05,0.000589035529094988,-0.00047768594855925,-0.000210459982060362,0.000110838495341799,0.00336316692041729,-0.0100907183524266,0.00171998511375952,-0.000792388756927321,0.0210475329920844,0.0061809507014906,0.0054205416542443,-0.00571559849704051,0.00234317401855967,0.00385193699445164,0.0107382260121176
-0.000131340524546484,-0.000589491072496011,-0.000112478001160295,0.000843488351820333,-0.000585987322428185,-0.000308530874563876,9.95202725570096e-05,0.00491962826152784,-0.0134171365897323,0.00259370820426069,-0.00108042474175048,0.0272026339573156,0.00841278458171913,0.00750061729794977,-0.00749150225131345,0.00294774132882336,0.00454925793368262,0.0142683556390197
-0.000146243765053797,-0.000774468375893443,-0.000147938589938256,0.00113245322119481,-0.000678624133880131,-0.000403975570977825,3.62539459299156e-05,0.00646742708056952,-0.0164865830885229,0.00359866071792201,-0.00142065126207243,0.0323588601638681,0.0107321502366408,0.0097322138982776,-0.00912394230449592,0.00341819070070556,0.00494814860267593,0.0172827964698776
-0.000133758364614592,-0.000958433334005667,-0.000146233656818034,0.00143881548454307,-0.000789121241381426,-0.000486233691622667,-0.0001071373451003,0.00781822600197956,-0.0189710875689588,0.00463857799048567,-0.00174926699491086,0.0358734515626578,0.0130378248183582,0.0119855024448062,-0.0104889631972421,0.00373843158784315,0.00511278650160809,0.0195335804207907
-0.000117062243539805,-0.00111948964656869,-0.000140680928430614,0.00175711030268498,-0.00093441092018786,-0.000539439100315931,-0.00032379809426451,0.00885985246549208,-0.0205803949859361,0.00559631552964235,-0.00196862708459147,0.0371989404809778,0.0152445099226757,0.014126232421837,-0.0114740465314459,0.00394997298812073,0.0052743647651441,0.0210962345550617
-9.7662951224064e-05,-0.00122520259913485,-0.000148733062839067,0.00210734622059965,-0.00108542855081922,-0.000576914933123557,-0.000589806403482266,0.00953379621044349,-0.0211454777432657,0.00641064332335584,-0.00201554183725542,0.0359844400149471,0.0173145307902629,0.0160141414603701,-0.0119953330479342,0.00410438988372305,0.0056264531738764,0.0222753441993309
-8.49891406032454e-05,-0.00126064747539385,-0.000150576129084283,0.00247928286352858,-0.00123610987320532,-0.000609358834440134,-0.000877105005472071,0.00979036080693538,-0.0205872672920026,0.00704050963818791,-0.00187975897474489,0.0321307037912902,0.0192151139751289,0.0176001968092234,-0.0119880802294082,0.00422659734808355,0.00610527069026331,0.0231742734016521
-0.000102431448805367,-0.00123296849343917,-0.000147605355484923,0.00281526140385912,-0.00139000944680682,-0.000620554765383167,-0.00113760307832625,0.00960453442870144,-0.0188707799615369,0.00740973798390186,-0.00154276151234277,0.0257602810452738,0.0208936977422093,0.018879484316249,-0.011436971519659,0.00438582384594223,0.00659248200496965,0.0235383781527844
-0.000126018687500699,-0.00117418064640904,-0.000157418682464058,0.00307906401732733,-0.00153337081265297,-0.000615124392727004,-0.00131755758868291,0.00899419923386184,-0.0160463964073919,0.00739306103059294,-0.000946158777649387,0.0172368530784181,0.0222992202928207,0.0198755791510165,-0.0104046117192829,0.00466669806290057,0.00711182916275918,0.0231729506092324
-0.000112628641549406,-0.00110978074156277,-0.000184907048542058,0.00326158393993259,-0.00162322886546425,-0.000597128028340053,-0.00137149606897134,0.00796039927071608,-0.0122624330681595,0.00687520228852358,-9.29254288456056e-05,0.00714656950916475,0.0234338667450001,0.0206413313433684,-0.00897038905877274,0.00510703786455398,0.00762316837181018,0.0221195443602711
-7.13326032535065e-05,-0.00103490714329488,-0.000225074752276794,0.00335975280432922,-0.00162834567913997,-0.000561879669890805,-0.00129446098704527,0.00648442340667518,-0.0076202063717095,0.00583403728902295,0.000956131607107147,-0.00380373541962839,0.0243173383298383,0.0211398068799621,-0.00717356395679801,0.00572399935047739,0.00796497087466013,0.0204164965543526
-4.27093758676054e-05,-0.000929784827080879,-0.000273698433154447,0.00337249390838471,-0.00156020078337357,-0.000530897373499104,-0.00111131971067746,0.00455758111809196,-0.00204127813555515,0.00435907032796802,0.0022042685300217,-0.0148696498202758,0.0249220825792602,0.021334696093575,-0.00507056638093953,0.00648288793563835,0.00810889015582559,0.0181216843314454
-4.10675690673122e-05,-0.000780212198669535,-0.000327278459141726,0.00332758753448045,-0.00143806856362338,-0.000504152060816073,-0.000819871989679083,0.00218868376721171,0.00453789221304147,0.00262251430287986,0.00365594152862591,-0.0252862491827818,0.0252275236411358,0.0213073184884576,-0.00279882218320757,0.00730218704111962,0.00813767418160246,0.0154699282029529
-5.19557629188114e-05,-0.000593079791279686,-0.000391168353103418,0.00325767100986395,-0.00128659139750101,-0.00044054240774575,-0.000413631030892739,-0.000534811928720695,0.0119599836422921,0.000797225364437422,0.0051935470572481,-0.0343213915763588,0.0252695741269765,0.0211856080353987,-0.000537123197321992,0.00812575404074151,0.0081346885723896,0.0128160537870893
